# bmoe_metrics v1
# model=Qwen3-30B-A3B-Q4_K_M.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=6 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon cache_policy=lru
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
169,256,169.983,242.228,88.404,183631872,70.09,60.274,21.305,1,344.254,0.824,0,0.00,3000.0,4661.3,3926.1,734.9,280.8,2714.3,368.9,8995.4
170,256,142.587,125.406,90.655,95293440,70.20,39.918,12.015,1,296.847,0.824,0,0.00,3000.0,4660.0,3924.7,734.9,280.8,2724.2,378.8,8995.4
171,256,313.615,680.647,110.236,553328640,69.99,140.266,63.114,43,635.340,0.824,0,0.17,3000.0,4659.6,3924.4,734.9,280.7,2732.3,386.9,8995.7
172,256,249.931,482.090,106.870,387084288,69.90,99.360,43.701,0,534.588,0.824,0,0.00,3000.0,4660.3,3925.1,734.9,280.7,2733.3,387.9,8995.7
173,256,196.915,313.192,91.590,235855872,69.91,76.079,29.246,2,402.714,0.824,0,0.01,3000.0,4661.1,3925.8,734.9,280.7,2725.9,380.5,8995.7
174,256,199.150,321.433,95.670,260431872,69.91,74.223,29.258,0,427.187,0.824,0,0.00,3000.0,4660.9,3925.6,734.9,280.7,2722.4,377.0,8995.7
175,256,174.467,259.967,88.934,196091904,69.95,62.617,22.917,44,366.627,0.824,0,0.17,3000.0,4661.1,3925.8,734.9,280.7,2720.0,374.6,8995.9
176,256,197.724,313.251,96.417,235511808,69.95,74.298,27.009,0,406.732,0.824,0,0.00,3000.0,4660.2,3924.9,734.9,280.7,2716.3,365.6,8997.4
177,256,199.127,337.419,93.514,258232320,69.95,77.207,28.407,1,409.047,0.824,0,0.00,3000.0,4659.7,3924.5,734.9,280.6,2715.5,360.4,8997.9
178,256,191.709,286.087,94.807,205541376,69.98,72.588,24.315,1,394.790,0.824,0,0.00,3000.0,4661.1,3925.8,734.9,280.6,2711.4,328.3,8999.7
179,256,137.218,147.897,86.285,110075904,70.06,38.380,12.553,43,305.752,0.824,0,0.17,3000.0,4661.3,3926.1,734.9,280.5,2718.2,335.1,9000.0
180,256,186.077,297.666,92.905,232783872,70.07,67.065,26.107,1,434.217,0.824,0,0.00,3000.0,4660.6,3925.3,734.9,280.5,2719.2,336.1,9000.0
181,256,167.110,224.194,92.858,165605376,70.13,54.791,19.462,0,362.450,0.824,0,0.00,3000.0,4661.8,3926.5,734.9,280.5,2720.4,337.3,9000.0
182,256,223.817,415.829,106.994,323149824,70.08,80.229,36.594,1,478.134,0.824,0,0.00,3000.0,4661.4,3926.1,734.9,280.5,2709.1,325.9,9000.0
183,256,202.314,335.151,97.854,262520832,70.07,73.131,31.329,45,415.624,0.824,0,0.18,3000.0,4661.3,3926.0,734.9,280.2,2717.9,334.8,9000.5
184,256,168.615,234.368,92.573,176848896,70.12,56.226,19.816,0,347.347,0.824,0,0.00,3000.0,4659.5,3924.3,734.9,280.2,2716.3,327.6,9000.5
185,256,161.367,195.673,96.670,147750912,70.18,47.483,17.214,1,402.096,0.824,0,0.00,3000.0,4660.9,3925.6,734.9,280.2,2713.8,325.2,9000.5
186,256,145.583,177.549,87.641,131579904,70.25,42.182,15.760,1,301.128,0.824,0,0.00,3000.0,4660.8,3925.6,734.9,280.2,2719.3,330.7,9000.5
187,256,196.607,312.190,94.600,241016832,70.25,74.194,27.813,42,415.589,0.824,0,0.16,3000.0,4661.5,3926.2,734.9,280.1,2719.3,330.6,9000.5
188,256,258.314,165.940,201.538,122535936,70.33,42.380,14.397,1,648.826,0.824,0,0.00,3000.0,4635.9,3902.1,733.4,302.1,2778.3,376.8,8987.2
189,256,171.312,246.210,90.004,194703360,70.36,55.543,25.765,0,589.684,0.824,0,0.00,3000.0,4635.4,3902.2,732.9,302.8,2776.9,375.8,8986.5
190,256,356.842,304.397,259.031,229134336,70.37,69.148,28.663,1,1170.141,0.824,0,0.00,3000.0,4606.0,3873.4,732.2,331.5,2809.6,429.1,8957.8
191,256,175.952,164.577,118.042,115580928,70.45,41.028,16.882,44,618.700,0.824,0,0.17,3000.0,4606.7,3874.1,732.2,331.3,2800.9,420.3,8958.3
192,256,146.292,168.689,89.124,130535424,70.52,38.943,18.225,1,467.570,0.824,0,0.00,3000.0,4605.7,3873.1,732.2,331.3,2794.7,414.2,8958.3
193,256,114.744,92.445,83.738,70483968,70.62,20.886,10.120,1,344.557,0.824,0,0.00,3000.0,4606.0,3873.4,732.2,331.3,2787.8,407.3,8958.3
194,256,327.487,790.408,82.371,652333056,70.38,162.633,82.484,0,1224.674,0.824,0,0.00,3000.0,4606.4,3873.8,732.2,331.3,2792.8,412.3,8958.4
195,256,211.903,420.835,81.593,333004800,70.33,89.383,40.928,45,754.054,0.824,0,0.18,3000.0,4606.5,3873.8,732.2,331.2,2790.2,404.8,8959.9
196,256,173.008,279.200,84.276,218873856,70.35,60.860,27.872,2,576.730,0.824,0,0.01,3000.0,4605.7,3873.0,732.2,331.2,2786.9,401.5,8960.0
197,256,177.712,308.984,82.368,241422336,70.35,64.704,30.640,1,606.704,0.824,0,0.00,3000.0,4607.2,3874.6,732.2,331.2,2782.6,397.2,8960.0
198,256,149.031,208.525,80.330,162299904,70.40,47.381,21.320,1,478.724,0.824,0,0.00,3000.0,4606.8,3874.2,732.2,331.1,2779.6,394.2,8960.0
199,256,230.742,480.470,81.255,393056256,70.31,101.212,48.275,41,831.587,0.824,0,0.16,3000.0,4607.2,3874.5,732.2,331.0,2777.0,391.6,8960.2
200,256,218.633,438.881,82.611,350453760,70.25,92.096,43.926,1,781.592,0.824,0,0.00,3000.0,4606.1,3873.5,732.2,331.0,2774.9,389.5,8960.3
201,256,158.712,230.549,82.400,181370880,70.29,52.620,23.691,0,523.185,0.824,0,0.00,3000.0,4608.4,3875.8,732.2,331.0,2770.4,383.5,8963.3
202,256,163.254,251.889,81.797,196325376,70.32,55.008,26.449,1,550.431,0.824,0,0.00,3000.0,4608.4,3875.7,732.2,331.0,2770.8,383.9,8963.3
203,256,134.626,156.358,83.608,117030912,70.39,35.479,15.539,42,416.931,0.824,0,0.16,3000.0,4606.9,3874.2,732.2,330.8,2767.5,380.6,8963.6
204,256,113.952,93.345,80.691,66195456,70.49,23.943,9.319,0,342.065,0.824,0,0.00,3000.0,4608.5,3875.8,732.2,330.8,2762.0,375.1,8963.8
205,256,166.201,275.981,79.090,214929408,70.51,59.569,27.541,0,551.492,0.824,0,0.00,3000.0,4607.9,3875.3,732.2,330.8,2761.3,374.4,8963.8
206,256,172.051,287.463,80.820,227278848,70.52,62.315,28.915,1,563.210,0.824,0,0.00,3000.0,4606.2,3873.6,732.2,330.8,2762.0,375.1,8963.8
207,256,131.901,136.730,85.298,97554432,70.60,32.639,13.964,46,406.826,0.824,0,0.18,3000.0,4606.5,3873.8,732.2,330.6,2765.9,379.0,8964.1
208,256,373.108,316.238,274.148,239161344,70.61,68.227,30.733,0,1263.137,0.824,0,0.00,3000.0,4607.9,3875.3,732.2,330.6,2765.2,376.8,8965.1
209,256,127.088,135.066,80.151,103698432,70.68,32.794,14.143,0,395.450,0.824,0,0.00,3000.0,4607.1,3874.4,732.2,330.6,2763.3,374.9,8965.1
210,256,179.526,315.175,78.723,245538816,70.68,69.805,30.999,0,619.303,0.824,0,0.00,3000.0,4608.1,3875.4,732.2,330.6,2759.6,371.1,8965.1
211,256,191.947,346.060,83.094,274575360,70.67,73.858,34.995,44,669.758,0.824,0,0.17,3000.0,4607.1,3874.5,732.2,330.5,2758.0,369.6,8965.1
212,256,135.675,172.073,81.215,131174400,70.73,37.435,17.026,0,441.403,0.824,0,0.00,3000.0,4608.9,3876.3,732.2,330.5,2753.7,365.2,8965.1
213,256,126.517,138.570,79.282,107581440,70.80,32.030,15.205,1,389.000,0.824,0,0.00,3000.0,4607.1,3874.5,732.2,330.5,2760.6,372.2,8965.1
214,256,189.786,351.390,80.316,276664320,70.78,75.789,33.680,1,653.177,0.824,0,0.00,3000.0,4608.4,3875.8,732.2,330.5,2756.7,368.3,8965.1
215,256,185.617,326.195,82.402,254349312,70.77,70.187,33.029,43,631.721,0.824,0,0.17,3000.0,4608.1,3875.4,732.2,330.2,2761.2,372.7,8965.3
216,256,191.371,353.872,80.028,278286336,70.76,77.284,34.059,1,664.674,0.824,0,0.00,3000.0,4607.8,3875.2,732.2,330.2,2756.8,368.4,8965.3
217,256,156.231,238.687,79.142,185487360,70.79,54.293,22.796,0,522.271,0.824,0,0.00,3000.0,4607.6,3875.0,732.2,330.2,2754.2,365.8,8965.3
218,256,160.635,254.667,79.546,196964352,70.81,55.666,25.422,2,546.796,0.824,0,0.01,3000.0,4606.3,3873.6,732.2,330.2,2754.5,366.0,8965.3
219,256,145.435,185.451,86.725,137723904,70.86,41.013,17.697,56,457.591,0.824,0,0.22,3000.0,4607.8,3875.1,732.2,330.0,2764.5,376.1,8965.8
220,256,342.495,823.093,87.784,681664512,70.63,170.663,84.048,0,1278.846,0.824,0,0.00,3000.0,4607.1,3874.5,732.2,330.0,2764.5,376.0,8965.8
221,256,171.546,259.251,86.571,205541376,70.65,58.448,26.527,1,571.047,0.824,0,0.00,3000.0,4607.5,3874.8,732.2,330.0,2759.2,370.8,8965.8
222,256,147.400,176.618,89.584,126652416,70.71,40.779,17.038,0,461.742,0.824,0,0.00,3000.0,4607.5,3874.8,732.2,330.0,2757.7,369.2,8967.2
223,256,193.896,334.779,87.717,260087808,70.70,72.509,33.670,45,665.552,0.824,0,0.18,3000.0,4607.6,3874.9,732.2,329.8,2759.5,371.1,8967.5
224,256,141.682,171.649,85.136,131579904,70.76,39.501,17.046,0,443.092,0.824,0,0.00,3000.0,4609.5,3876.9,732.2,329.8,2756.2,367.7,8967.5
225,256,184.901,318.216,84.903,248782848,70.76,69.269,30.729,1,638.072,0.824,0,0.00,3000.0,4607.7,3875.0,732.2,329.8,2756.3,367.8,8968.1
226,256,182.252,302.299,86.156,234233856,70.76,65.476,30.619,1,621.963,0.824,0,0.00,3000.0,4607.3,3874.7,732.2,329.8,2752.6,364.1,8968.1
227,256,197.057,340.965,88.385,270925824,70.75,74.142,34.530,45,681.784,0.824,0,0.18,3000.0,4608.7,3876.1,732.2,329.6,2747.3,358.8,8968.4
228,256,215.556,417.205,86.995,338104320,70.70,86.031,42.529,2,749.600,0.824,0,0.01,3000.0,4608.1,3875.4,732.2,329.6,2745.5,357.0,8968.4
229,256,176.009,275.244,86.582,218234880,70.71,60.610,28.817,1,580.786,0.824,0,0.00,3000.0,4607.8,3875.2,732.2,329.6,2756.4,368.0,8968.4
230,256,136.845,147.481,87.741,114941952,70.78,33.590,15.514,1,437.172,0.824,0,0.00,3000.0,4606.9,3874.2,732.2,329.6,2756.2,367.8,8968.4
231,256,137.364,149.259,85.273,113491968,70.85,36.586,15.506,48,423.613,0.824,0,0.19,3000.0,4607.5,3874.8,732.2,329.5,2750.8,362.4,8968.4
232,256,160.239,224.046,89.057,172326912,70.88,49.633,21.549,0,519.929,0.824,0,0.00,3000.0,4609.2,3876.5,732.2,329.5,2745.8,357.4,8968.4
233,256,203.665,372.210,87.252,283041792,70.86,80.730,35.683,1,715.989,0.824,0,0.00,3000.0,4609.0,3876.4,732.2,329.5,2745.0,356.5,8968.4
234,256,171.465,258.559,88.205,202235904,70.88,56.356,26.904,2,567.095,0.824,0,0.01,3000.0,4609.9,3877.2,732.2,329.5,2753.4,362.8,8968.4
235,256,167.816,253.072,86.321,194641920,70.91,56.432,25.062,48,547.360,0.824,0,0.19,3000.0,4608.5,3875.9,732.2,329.2,2759.2,368.5,8968.6
236,256,267.818,588.553,86.698,474267648,70.79,122.578,58.542,0,972.677,0.824,0,0.00,3000.0,4610.2,3877.6,732.2,329.2,2754.9,364.3,8968.6
237,256,163.384,238.101,86.696,187514880,70.82,51.471,25.217,0,533.439,0.824,0,0.00,3000.0,4607.4,3874.7,732.2,329.2,2754.6,364.0,8968.6
238,256,148.514,193.364,84.108,147922944,70.87,45.527,18.879,0,465.237,0.824,0,0.00,3000.0,4608.4,3875.7,732.2,329.2,2751.8,361.1,8968.6
239,256,155.458,227.785,83.307,169488384,70.90,50.226,21.925,50,498.756,0.824,0,0.20,3000.0,4609.6,3877.0,732.2,329.0,2746.2,355.5,8968.9
240,256,182.342,304.089,87.626,222818304,70.91,66.702,28.014,0,605.138,0.824,0,0.00,3000.0,4608.9,3876.3,732.2,329.0,2743.7,353.0,8968.9
241,256,133.010,135.986,85.952,99004416,70.97,33.389,13.668,0,406.987,0.824,0,0.00,3000.0,4609.4,3876.8,732.2,329.0,2744.2,353.6,8968.9
242,256,112.818,73.790,84.745,51646464,71.07,19.205,8.868,0,303.130,0.824,0,0.00,3000.0,4608.6,3876.0,732.2,329.0,2743.5,352.8,8968.9
243,256,180.439,299.849,85.531,241594368,71.07,64.600,30.308,49,611.913,0.824,0,0.19,3000.0,4608.5,3875.8,732.2,328.8,2750.3,359.6,8969.1
244,256,254.506,543.292,86.935,442613248,70.97,112.347,55.224,1,899.094,0.824,0,0.00,3000.0,4608.1,3875.4,732.2,328.8,2754.9,364.2,8969.1
245,256,275.355,609.704,87.382,502665216,70.85,124.749,63.224,1,1008.479,0.824,0,0.00,3000.0,4610.5,3877.9,732.2,328.8,2751.6,360.9,8969.1
246,256,221.905,436.685,86.157,348770304,70.80,92.792,42.955,1,772.826,0.824,0,0.00,3000.0,4608.5,3875.9,732.2,328.8,2749.7,359.1,8969.1
247,256,206.706,376.007,86.360,298573824,70.77,81.861,38.485,47,713.860,0.824,0,0.18,3000.0,4609.6,3876.9,732.2,328.6,2746.9,356.2,8969.4
248,256,198.985,363.427,86.805,283852800,70.75,76.909,35.270,0,686.062,0.824,0,0.00,3000.0,4610.3,3877.6,732.2,328.6,2741.3,350.7,8969.4
249,256,196.677,350.750,87.737,274636800,70.74,74.124,34.817,2,675.724,0.824,0,0.01,3000.0,4608.2,3875.5,732.2,328.6,2742.6,351.9,8969.4
250,256,176.757,283.840,86.056,223395840,70.75,61.716,28.985,0,600.859,0.824,0,0.00,3000.0,4610.5,3877.8,732.2,328.6,2737.0,346.4,8969.4
251,256,142.985,158.142,90.240,119697408,70.80,36.715,16.030,46,450.120,0.824,0,0.18,3000.0,4609.3,3876.7,732.2,328.5,2735.9,345.2,8969.5
252,256,235.732,482.593,87.755,385056768,70.74,99.490,48.487,0,835.232,0.824,0,0.00,3000.0,4609.6,3876.9,732.2,328.5,2752.9,362.2,8969.5
253,256,209.190,390.059,87.521,306573312,70.71,82.923,38.745,2,736.247,0.824,0,0.01,3000.0,4610.9,3878.3,732.2,328.5,2746.4,355.7,8969.5
254,256,158.346,221.961,87.128,174354432,70.74,48.434,22.785,1,515.434,0.824,0,0.00,3000.0,4609.7,3877.0,732.2,328.3,2744.4,353.7,8969.7
255,256,135.309,152.444,83.423,114536448,70.80,36.277,15.608,47,403.740,0.824,0,0.18,3000.0,4611.0,3878.4,732.2,328.2,2746.4,355.7,8970.0
256,256,169.418,270.738,84.234,210702336,70.82,59.265,25.919,0,569.532,0.824,0,0.00,3000.0,4610.0,3877.4,732.2,328.2,2744.9,354.2,8970.0
# summary tokens=256 s/tok=0.188 tok/s=5.310 read_MiB=54139.1 io_s=73.34 compute_s/tok=0.097 io_s/tok=0.286 cache_hit_pct=70.8 n_prompt=38 load_s=28.848 prefill_s=5.003 prefill_tps=7.60 stall_s/tok=0.064 mgmt_s/tok=0.027 cache_resident_MiB=2998.7 cache_budget_MiB=3000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=17.52 cpu_s/tok=0.5195 token_demand_MiB=784.7 layer_demand_MiB=17.5
