# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
245,256,432.683,790.720,137.294,608612352,31.62,233.639,61.750,111,765.702,0.734,0,0.43,2000.0,3338.4,3330.7,7.3,720.2,2001.8,253.8,7092.9
246,256,490.383,983.535,123.456,767426560,31.58,283.666,83.262,9,818.260,0.734,0,0.04,2000.0,3338.5,3330.8,7.3,720.2,2038.3,285.3,7097.7
247,256,254.786,348.075,117.242,277852160,31.72,108.614,28.930,26,575.277,0.734,0,0.10,2000.0,3338.6,3330.9,7.3,720.1,2049.1,295.9,7097.9
248,256,221.874,234.856,117.151,185196544,31.90,84.939,19.784,20,526.282,0.734,0,0.08,2000.0,3338.7,3331.0,7.3,720.1,2056.1,302.9,7098.2
249,256,300.702,415.242,137.440,317550592,32.03,128.244,35.017,78,641.033,0.734,0,0.30,2000.0,3339.0,3331.3,7.3,719.6,2064.8,311.7,7098.9
250,256,516.873,1068.787,123.314,846798848,31.95,305.068,88.491,14,914.372,0.734,0,0.05,2000.0,3338.9,3331.2,7.3,719.6,2049.1,294.3,7101.8
251,256,423.524,787.543,139.646,621867008,31.96,220.332,63.546,132,766.913,0.734,0,0.52,2000.0,3339.5,3331.8,7.3,719.1,2034.1,244.2,7120.5
252,256,620.915,613.822,387.661,476307456,32.03,177.201,56.053,138,1694.955,0.734,0,0.54,2000.0,3338.7,3331.0,7.3,719.8,2046.9,135.4,7115.4
253,256,563.315,677.985,301.224,515997696,32.08,203.529,58.562,72,1837.213,0.734,0,0.28,2000.0,3338.6,3331.2,6.9,719.7,2058.1,169.2,7113.8
254,256,258.457,352.535,113.865,277831680,32.21,111.414,33.179,50,870.560,0.734,0,0.20,2000.0,3338.5,3331.5,6.6,719.7,2075.1,222.3,7098.1
255,256,485.380,745.592,205.794,582217728,32.24,210.867,68.719,190,1581.126,0.734,0,0.74,2000.0,3333.2,3326.4,6.4,724.3,2089.1,278.5,7070.2
256,256,425.265,768.740,135.157,595464192,32.26,223.801,66.307,210,1397.918,0.734,0,0.82,2000.0,3330.4,3324.3,5.7,726.3,2107.7,348.4,7043.4
# summary tokens=256 s/tok=0.454 tok/s=2.202 read_MiB=150371.5 io_s=199.12 compute_s/tok=0.163 io_s/tok=0.778 cache_hit_pct=32.3 n_prompt=96 load_s=67.063 prefill_s=17.030 prefill_tps=5.64 stall_s/tok=0.225 mgmt_s/tok=0.066 cache_resident_MiB=1991.9 cache_budget_MiB=2000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=322.41 cpu_s/tok=0.9649 token_demand_MiB=907.7 layer_demand_MiB=25.2
