# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
16,256,601.488,1487.318,252.675,780644352,13.37,260.261,88.551,235,1573.697,0.734,0,0.92,2000.0,3570.9,3343.1,227.4,716.4,2080.9,318.9,6743.7
17,256,492.684,1579.613,125.697,820359168,13.38,273.238,93.748,643,1493.600,0.730,0,2.51,2000.0,3554.3,3330.7,223.2,728.8,2116.1,434.2,6703.7
18,256,334.572,736.337,118.123,449830912,14.31,169.498,46.951,416,641.803,0.730,0,1.62,2000.0,3556.1,3332.4,223.2,727.4,2085.2,406.6,6693.5
19,256,352.662,751.601,119.186,476352512,15.13,182.708,50.768,262,620.158,0.730,0,1.02,2000.0,3556.8,3333.1,223.2,726.5,2097.5,418.9,6685.8
20,256,487.040,1468.952,128.193,793837568,15.16,275.444,83.404,613,847.519,0.730,0,2.39,2000.0,3558.2,3334.5,223.2,725.3,2076.0,396.5,6679.0
21,256,409.581,930.121,131.930,582131712,15.69,214.351,63.301,380,686.413,0.727,0,1.48,2000.0,3559.6,3335.9,223.2,723.9,2081.1,398.4,6679.5
22,256,450.114,1212.951,124.644,701255680,15.92,248.988,76.482,398,726.488,0.727,0,1.55,2000.0,3559.8,3336.2,223.2,723.9,2110.0,427.0,6673.0
23,256,415.886,1057.119,123.945,621875200,16.31,224.475,67.465,550,716.135,0.727,0,2.15,2000.0,3560.1,3336.4,223.2,723.7,2087.3,402.9,6666.8
24,256,410.396,874.139,122.947,582246400,16.78,223.971,63.478,530,661.530,0.727,0,2.07,2000.0,3561.2,3337.5,223.2,723.0,2105.9,421.3,6658.3
25,256,355.048,808.417,120.325,489512960,17.42,183.196,51.527,310,688.688,0.727,0,1.21,2000.0,3562.2,3338.6,223.2,721.9,2115.0,430.3,6658.3
26,256,364.703,792.366,120.551,502804480,18.01,189.104,55.047,294,640.713,0.727,0,1.15,2000.0,3563.5,3339.9,223.2,720.9,2117.3,432.5,6650.8
27,256,197.617,276.371,112.142,172015616,19.25,67.323,18.153,124,402.175,0.727,0,0.48,2000.0,3564.1,3340.4,223.2,720.3,2080.8,395.9,6649.3
28,256,399.351,1012.189,116.579,608673792,19.57,213.677,69.095,224,668.445,0.738,0,0.88,2000.0,3564.9,3341.3,223.2,719.5,2099.6,414.6,6650.5
29,256,459.068,1311.701,124.849,740995072,19.62,255.124,79.095,319,746.593,0.738,0,1.25,2000.0,3566.4,3342.8,223.2,718.3,2102.4,417.2,6652.5
30,256,414.716,1151.776,119.289,648302592,19.85,225.651,69.776,54,692.018,0.738,0,0.21,2000.0,3566.6,3343.0,223.2,718.2,2103.5,418.3,6653.0
31,256,223.364,254.080,113.222,198471680,20.92,86.624,23.517,36,432.791,0.738,0,0.14,2000.0,3566.8,3343.1,223.2,718.0,2105.7,418.4,6653.8
32,256,361.053,832.002,119.804,502812672,21.38,185.689,55.560,161,657.216,0.738,0,0.63,2000.0,3567.4,3343.7,223.2,717.4,2107.7,420.4,6654.3
33,256,504.481,1765.965,119.756,926162944,21.06,285.725,99.000,422,830.685,0.738,0,1.65,2000.0,3569.2,3345.6,223.2,715.5,2096.3,407.9,6657.2
34,256,417.123,1067.546,119.054,648298496,21.24,226.655,71.414,323,688.272,0.738,0,1.26,2000.0,3570.5,3346.9,223.2,714.4,2088.9,400.4,6658.4
35,256,417.455,1063.986,123.681,635084800,21.45,222.652,71.122,103,657.809,0.738,0,0.40,2000.0,3570.9,3347.3,223.2,713.9,2092.5,403.9,6658.9
36,256,366.451,947.192,115.788,555712512,21.78,190.337,60.326,233,599.783,0.738,0,0.91,2000.0,3572.1,3348.4,223.2,713.0,2097.6,408.8,6660.9
37,256,361.899,892.029,113.716,529256448,22.15,190.931,57.251,81,612.128,0.738,0,0.32,2000.0,3572.2,3348.6,223.2,712.7,2100.5,411.7,6661.5
38,256,443.558,1239.691,120.526,714502144,22.20,245.957,77.075,158,706.028,0.738,0,0.62,2000.0,3573.0,3349.4,223.2,712.2,2101.9,413.1,6662.3
39,256,463.829,1314.865,120.684,754212864,22.17,261.907,81.238,300,789.186,0.738,0,1.17,2000.0,3574.5,3350.9,223.2,710.9,2088.6,397.4,6663.6
40,256,395.534,1099.423,115.867,621862912,22.37,213.399,66.268,222,715.671,0.738,0,0.87,2000.0,3575.2,3351.5,223.2,710.0,2087.4,396.1,6665.2
41,256,413.072,1142.389,114.692,648306688,22.51,228.636,69.743,226,645.667,0.738,0,0.88,2000.0,3576.2,3352.6,223.2,709.2,2090.1,398.5,6666.7
42,256,452.078,1234.492,122.001,727736320,22.53,249.214,80.864,364,742.504,0.738,0,1.42,2000.0,3577.8,3354.2,223.2,707.8,2078.7,381.1,6672.2
43,256,397.876,1008.885,115.029,608641024,22.73,217.635,65.212,167,667.870,0.738,0,0.65,2000.0,3578.7,3355.0,223.2,706.9,2071.9,373.7,6673.2
44,256,414.387,1094.491,117.324,661561344,22.85,224.754,72.309,138,686.540,0.738,0,0.54,2000.0,3579.2,3355.5,223.2,706.5,2078.8,380.5,6673.9
45,256,380.965,918.707,117.210,568913920,23.10,202.672,61.083,83,614.332,0.738,0,0.32,2000.0,3579.5,3355.8,223.2,706.2,2066.5,367.6,6682.3
46,256,418.078,1022.559,130.716,595361792,23.30,221.601,65.761,313,651.321,0.738,0,1.22,2000.0,3580.8,3357.1,223.2,704.9,2059.3,360.4,6683.8
47,256,351.953,742.426,121.246,489558016,23.66,177.052,53.655,167,586.122,0.738,0,0.65,2000.0,3581.7,3358.1,223.2,704.3,2058.1,346.0,6691.3
48,256,369.294,724.930,128.560,476327936,24.02,189.692,51.041,156,590.787,0.738,0,0.61,2000.0,3582.3,3358.7,223.1,703.7,2087.6,385.3,6730.9
49,256,417.248,1070.693,120.666,621838336,24.16,228.908,67.674,204,650.986,0.742,0,0.80,2000.0,3582.6,3359.1,223.1,703.5,2076.7,381.1,6717.6
50,256,433.276,1170.656,118.148,701284352,24.19,239.997,75.131,393,764.640,0.742,0,1.54,2000.0,3584.2,3360.6,223.1,702.0,2092.0,396.3,6708.1
51,256,448.865,1345.690,121.301,740958208,24.17,247.327,80.237,163,767.484,0.742,0,0.64,2000.0,3584.8,3361.2,223.1,701.4,2099.1,403.3,6698.4
52,256,449.195,1229.454,117.966,727740416,24.16,252.328,78.902,282,711.433,0.742,0,1.10,2000.0,3585.9,3362.3,223.1,700.4,2105.9,410.1,6687.6
53,256,380.439,967.319,116.153,568934400,24.37,202.125,62.161,54,609.419,0.742,0,0.21,2000.0,3583.9,3360.4,223.1,702.3,2102.7,392.9,6684.6
54,256,473.158,1472.200,117.049,807079936,24.25,268.476,87.634,144,772.902,0.742,0,0.56,2000.0,3584.6,3361.0,223.1,701.9,2084.9,375.0,6685.6
55,256,505.335,1696.839,119.385,899710976,24.02,290.725,95.225,142,814.430,0.742,0,0.55,2000.0,3585.2,3361.7,223.1,701.4,2083.2,373.1,6687.4
56,256,383.374,983.356,114.069,582139904,24.20,204.522,64.783,103,632.690,0.742,0,0.40,2000.0,3585.8,3362.3,223.1,700.9,2090.5,380.4,6687.6
57,256,510.754,1591.384,139.433,833552384,24.06,281.445,89.876,185,845.304,0.742,0,0.72,2000.0,3586.5,3362.9,223.1,700.0,2077.8,362.3,6689.3
58,256,476.547,1478.728,123.595,793833472,23.97,267.024,85.928,274,774.363,0.742,0,1.07,2000.0,3587.7,3364.1,223.1,699.2,2071.5,351.6,6691.8
59,256,435.853,1265.645,118.880,714469376,23.98,240.291,76.682,121,686.544,0.742,0,0.47,2000.0,3588.1,3364.5,223.1,698.7,2079.0,358.8,6692.5
60,256,478.031,1484.570,120.767,820301824,23.86,266.985,90.278,202,776.935,0.742,0,0.79,2000.0,3589.0,3365.5,223.1,697.7,2071.2,343.1,6696.4
61,256,384.235,996.943,115.111,582152192,24.04,206.110,63.014,99,638.380,0.742,0,0.39,2000.0,3589.7,3366.1,223.1,697.5,2074.5,345.0,6697.4
62,256,446.604,1227.341,117.890,727646208,24.03,250.232,78.482,366,700.395,0.742,0,1.43,2000.0,3591.1,3367.6,223.1,695.9,2068.9,335.7,6699.6
63,256,364.243,664.821,127.965,476352512,24.33,183.527,52.751,117,607.925,0.742,0,0.46,2000.0,3582.8,3359.3,223.1,704.4,2085.1,309.2,6696.1
64,256,415.448,952.049,130.072,582168576,24.49,219.235,66.141,80,1088.037,0.742,0,0.31,2000.0,3577.4,3358.1,218.9,705.7,2121.5,411.7,6678.5
65,256,522.355,1704.467,121.718,886493184,24.30,304.762,95.875,146,1049.554,0.742,0,0.57,2000.0,3578.3,3359.0,218.9,705.0,2085.9,393.5,6665.7
66,256,458.973,1171.879,139.120,714477568,24.31,241.195,78.659,193,845.535,0.742,0,0.75,2000.0,3576.6,3357.4,218.9,706.3,2061.1,350.0,6680.4
67,256,440.288,1176.765,124.921,688050176,24.34,241.633,73.734,92,736.230,0.742,0,0.36,2000.0,3573.0,3353.8,218.9,709.8,2086.1,374.9,6669.6
68,256,444.503,1300.677,121.093,740982784,24.32,242.580,80.831,296,718.779,0.742,0,1.16,2000.0,3574.0,3354.7,218.9,709.0,2094.1,382.9,6669.6
69,256,424.578,1139.964,118.626,661590016,24.39,233.627,72.326,123,663.990,0.742,0,0.48,2000.0,3574.7,3355.5,218.9,708.5,2075.6,364.3,6667.2
70,256,482.301,1488.321,133.592,833523712,24.26,260.639,88.070,140,845.038,0.742,0,0.55,2000.0,3575.0,3355.7,218.9,708.2,2106.5,389.7,6646.2
71,256,488.269,1526.658,120.047,833556480,24.14,278.601,89.621,284,775.098,0.742,0,1.11,2000.0,3574.6,3355.3,218.9,708.9,2111.5,393.2,6639.7
72,256,444.839,1210.920,131.980,688099328,24.18,239.160,73.699,187,719.665,0.742,0,0.73,2000.0,3573.9,3354.6,218.9,709.3,2120.0,401.6,6629.7
73,256,477.471,1406.955,121.067,780615680,24.11,271.442,84.963,222,803.653,0.742,0,0.87,2000.0,3573.4,3354.1,218.9,710.2,2127.4,408.8,6618.2
74,256,292.818,581.989,112.655,370507776,24.49,139.161,41.001,164,551.008,0.746,0,0.64,2000.0,3574.2,3354.9,218.9,709.8,2127.2,408.6,6619.2
75,256,437.922,977.513,150.472,621907968,24.59,221.096,66.354,76,816.848,0.746,0,0.30,2000.0,3574.3,3355.0,218.9,709.5,2118.1,398.6,6628.4
76,256,474.328,1589.371,119.696,820314112,24.49,266.157,88.476,83,785.090,0.746,0,0.32,2000.0,3574.6,3355.3,218.9,709.3,2119.7,400.1,6629.7
77,256,446.111,1319.065,116.108,727683072,24.48,253.011,76.993,152,676.290,0.746,0,0.59,2000.0,3575.3,3356.1,218.9,708.7,2110.8,391.2,6630.2
78,256,452.193,1234.748,129.615,714485760,24.48,243.774,78.804,60,743.300,0.746,0,0.23,2000.0,3575.7,3356.4,218.9,708.3,2092.7,368.9,6650.2
79,256,402.405,1039.362,119.647,608665600,24.59,217.457,65.302,80,636.290,0.746,0,0.31,2000.0,3576.0,3356.7,218.9,708.0,2085.9,362.0,6653.4
80,256,490.250,1599.315,116.527,846757888,24.47,281.365,92.358,71,765.568,0.746,0,0.28,2000.0,3576.2,3356.9,218.9,707.5,2092.2,368.3,6654.2
81,256,300.622,568.290,112.966,370442240,24.81,146.555,41.101,59,516.192,0.750,0,0.23,2000.0,3576.5,3357.2,218.9,707.5,2078.6,354.7,6655.0
82,256,319.630,615.601,119.626,396988416,25.13,155.924,44.080,143,587.190,0.750,0,0.56,2000.0,3576.9,3357.7,218.9,707.0,2079.1,355.2,6656.7
83,256,389.721,1003.316,114.992,595382272,25.24,211.387,63.342,83,632.860,0.750,0,0.32,2000.0,3577.4,3358.1,218.9,706.7,2078.8,354.8,6657.0
84,256,299.053,547.078,113.022,370475008,25.57,146.566,39.466,39,489.421,0.750,0,0.15,2000.0,3577.6,3358.4,218.9,706.3,2084.5,360.6,6657.0
85,256,416.269,1192.582,122.010,648290304,25.63,222.335,71.924,111,669.792,0.750,0,0.43,2000.0,3578.1,3358.8,218.9,706.0,2076.0,352.1,6657.2
86,256,362.021,658.122,125.191,463081472,25.86,185.834,50.995,116,597.987,0.750,0,0.45,2000.0,3578.5,3359.2,218.9,705.4,2074.9,350.9,6658.2
87,256,283.852,530.886,116.560,344031232,26.21,130.278,37.013,78,540.816,0.750,0,0.30,2000.0,3579.0,3359.7,218.9,705.3,2074.0,347.6,6660.5
88,256,323.921,541.313,122.872,383713280,26.50,157.758,43.291,91,573.319,0.750,0,0.36,2000.0,3579.2,3359.9,218.9,704.9,2071.6,345.1,6660.7
89,256,381.480,944.618,128.420,542486528,26.65,194.099,58.961,159,670.043,0.750,0,0.62,2000.0,3580.0,3360.8,218.9,704.3,2069.5,339.6,6665.7
90,256,386.182,919.975,122.652,568889344,26.77,202.007,61.523,151,635.877,0.750,0,0.59,2000.0,3580.5,3361.2,218.9,703.7,2067.4,335.4,6667.2
91,256,285.970,564.319,111.739,370450432,27.07,136.219,38.012,3,510.275,0.750,0,0.01,2000.0,3580.8,3361.5,218.9,703.7,2063.4,331.3,6668.2
92,256,320.676,613.127,118.225,410152960,27.32,156.062,46.388,42,565.429,0.750,0,0.16,2000.0,3580.9,3361.6,218.9,703.5,2068.8,336.7,6668.7
93,256,490.244,1533.552,126.592,807104512,27.22,274.951,88.700,86,797.751,0.750,0,0.34,2000.0,3581.1,3361.9,218.9,703.0,2066.8,334.7,6669.5
94,256,303.186,685.104,114.460,396951552,27.48,145.602,43.123,19,579.214,0.750,0,0.07,2000.0,3581.2,3362.0,218.9,703.0,2062.8,330.7,6669.5
95,256,331.543,688.065,120.022,436625408,27.70,161.963,49.558,56,619.640,0.750,0,0.22,2000.0,3581.5,3362.2,218.9,702.7,2047.0,313.9,6671.0
96,256,562.885,1739.673,161.900,939409408,27.49,299.007,101.978,99,1198.415,0.750,0,0.39,2000.0,3580.4,3361.1,218.9,703.8,2083.5,375.5,6776.2
97,256,298.826,532.539,121.380,357244928,27.77,137.879,39.567,88,612.896,0.750,0,0.34,2000.0,3580.7,3361.4,218.9,703.7,2096.9,388.8,6783.8
98,256,458.824,1305.623,116.025,754180096,27.72,262.261,80.537,99,742.788,0.750,0,0.39,2000.0,3581.2,3361.9,218.9,703.3,2104.1,396.0,6774.3
99,256,498.650,1408.221,140.791,793894912,27.63,268.008,89.851,146,986.833,0.750,0,0.57,2000.0,3581.1,3361.8,218.9,703.0,2091.7,378.5,6786.3
100,256,392.647,938.150,114.497,595435520,27.71,213.911,64.239,111,626.555,0.750,0,0.43,2000.0,3577.2,3358.0,218.9,706.8,2106.2,392.9,6776.0
101,256,406.237,1036.556,122.014,608632832,27.77,219.076,65.148,189,676.872,0.750,0,0.74,2000.0,3575.5,3356.2,218.9,708.8,2100.7,387.3,6771.8
102,256,380.752,898.495,116.527,555667456,27.88,204.145,60.080,165,591.465,0.750,0,0.64,2000.0,3576.1,3356.8,218.9,708.3,2097.6,383.7,6773.0
103,256,339.880,764.332,114.981,476356608,28.06,173.193,51.706,138,578.078,0.746,0,0.54,2000.0,3576.8,3357.5,218.9,707.8,2096.2,362.7,6775.5
104,256,599.337,1257.814,247.185,701292544,28.04,266.771,85.381,124,930.984,0.746,0,0.48,2000.0,3577.6,3358.3,218.9,707.2,2090.5,354.2,6780.3
105,256,338.590,658.131,117.245,449851392,28.24,171.479,49.866,67,564.433,0.746,0,0.26,2000.0,3577.8,3358.5,218.9,707.0,2088.0,351.7,6780.8
106,256,311.824,579.774,120.523,383729664,28.48,149.327,41.975,46,614.372,0.746,0,0.18,2000.0,3577.9,3358.6,218.9,706.9,2085.7,349.1,6782.1
107,256,299.492,638.045,112.638,383725568,28.71,144.550,42.304,37,581.031,0.746,0,0.14,2000.0,3577.9,3358.7,218.9,706.8,2089.9,353.3,6782.8
108,256,361.569,944.874,116.229,542466048,28.82,187.394,57.946,180,596.732,0.746,0,0.70,2000.0,3578.6,3359.3,218.9,705.9,2084.7,348.1,6786.3
109,256,393.664,1005.533,127.032,568930304,28.91,204.784,61.848,140,647.693,0.746,0,0.55,2000.0,3579.2,3359.9,218.9,705.5,2081.5,344.9,6787.1
110,256,424.592,1158.495,125.042,648265728,28.93,229.157,70.393,56,718.239,0.746,0,0.22,2000.0,3579.5,3360.2,218.9,705.0,2072.1,335.4,6787.6
111,256,427.413,1314.653,114.471,714452992,28.90,236.812,76.130,123,678.109,0.746,0,0.48,2000.0,3580.1,3360.8,218.9,704.8,2084.5,346.9,6788.3
112,256,399.025,1024.949,124.463,595472384,28.97,209.184,65.377,4,681.734,0.746,0,0.02,2000.0,3580.1,3360.9,218.9,704.8,2077.9,324.9,6793.8
113,256,339.345,747.535,116.163,463085568,29.13,172.028,51.154,120,550.797,0.746,0,0.47,2000.0,3580.4,3361.1,218.9,704.4,2078.7,325.7,6795.8
114,256,375.116,977.246,127.419,555724800,29.22,187.284,60.413,27,669.385,0.746,0,0.11,2000.0,3580.5,3361.2,218.9,704.2,2071.4,317.8,6808.8
115,256,439.719,1132.288,133.925,674717696,29.22,233.535,72.259,51,736.218,0.746,0,0.20,2000.0,3578.5,3359.2,218.9,706.0,2098.4,359.2,6793.2
116,256,464.898,1370.067,121.941,754126848,29.16,261.227,81.731,121,759.947,0.746,0,0.47,2000.0,3578.9,3359.6,218.9,705.8,2109.3,384.1,6782.2
117,256,342.061,672.428,125.282,449855488,29.33,166.274,50.506,140,594.408,0.746,0,0.55,2000.0,3579.5,3360.2,218.9,705.4,2113.4,399.6,6773.7
118,256,383.924,962.730,131.672,582201344,29.39,189.475,62.777,31,722.111,0.746,0,0.12,2000.0,3576.7,3357.4,218.9,707.5,2119.5,408.9,6764.2
119,256,281.317,579.103,112.862,357261312,29.62,130.768,37.686,22,553.865,0.746,0,0.09,2000.0,3575.0,3355.7,218.9,709.4,2115.5,403.4,6758.5
120,256,428.940,1064.294,127.104,635138048,29.65,231.949,69.887,137,702.192,0.746,0,0.54,2000.0,3574.0,3354.7,218.9,710.5,2124.9,412.3,6744.2
121,256,428.236,1228.692,122.477,687964160,29.64,232.586,73.173,167,692.714,0.746,0,0.65,2000.0,3574.6,3355.4,218.9,710.0,2137.2,424.5,6735.5
122,256,370.920,978.986,116.802,555687936,29.72,195.296,58.823,81,627.826,0.746,0,0.32,2000.0,3573.8,3354.5,218.9,710.9,2122.0,409.4,6734.0
123,256,409.648,1181.211,114.649,661581824,29.72,223.371,71.627,44,686.925,0.746,0,0.17,2000.0,3573.6,3354.3,218.9,710.8,2122.7,408.9,6727.9
124,256,272.947,439.867,117.253,317521920,29.97,120.509,35.184,61,541.119,0.742,0,0.24,2000.0,3574.2,3354.9,218.9,710.7,2135.2,421.5,6723.2
125,256,452.961,1246.456,125.134,714522624,29.94,252.558,75.270,147,768.983,0.742,0,0.57,2000.0,3574.5,3355.2,218.9,710.3,2136.1,422.4,6713.2
126,256,477.388,1365.613,136.444,754167808,29.88,261.561,79.382,137,881.317,0.742,0,0.54,2000.0,3574.7,3355.4,218.9,710.2,2131.6,417.9,6710.9
127,256,365.895,910.756,117.271,542515200,29.97,188.270,60.353,187,624.525,0.742,0,0.73,2000.0,3575.5,3356.3,218.9,709.5,2125.6,411.8,6711.9
128,256,423.230,1126.661,124.033,661561344,29.97,228.293,70.905,191,688.199,0.742,0,0.75,2000.0,3576.5,3357.2,218.9,708.7,2139.0,423.4,6713.6
129,256,436.831,1284.232,119.523,701267968,29.95,242.146,75.162,182,697.463,0.742,0,0.71,2000.0,3577.1,3357.8,218.9,707.9,2147.7,432.0,6714.7
130,256,385.064,1062.367,115.809,608632832,29.99,205.172,64.084,115,645.854,0.742,0,0.45,2000.0,3577.6,3358.3,218.9,707.7,2111.4,395.7,6715.9
131,256,404.582,1127.188,115.601,648335360,30.00,217.341,71.639,20,651.363,0.742,0,0.08,2000.0,3577.5,3358.2,218.9,707.5,2140.2,424.5,6715.9
132,256,419.368,1179.197,122.153,661483520,30.00,225.922,71.294,186,691.138,0.742,0,0.73,2000.0,3578.3,3359.0,218.9,706.7,2138.5,422.7,6716.9
133,256,309.766,637.911,120.048,396931072,30.18,146.411,43.307,197,512.618,0.742,0,0.77,2000.0,3579.1,3359.8,218.9,705.9,2128.5,412.7,6717.9
134,256,370.064,887.101,118.836,529260544,30.27,193.475,57.753,130,632.492,0.742,0,0.51,2000.0,3579.6,3360.3,218.9,705.5,2133.9,409.6,6721.9
135,256,304.463,624.752,115.769,383696896,30.46,146.218,42.476,65,523.049,0.742,0,0.25,2000.0,3580.1,3360.8,218.9,705.2,2123.7,399.0,6722.2
136,256,448.750,1280.374,119.838,727699456,30.41,249.784,79.127,179,770.179,0.742,0,0.70,2000.0,3580.8,3361.5,218.9,704.4,2128.7,404.0,6722.7
137,256,455.926,1219.145,123.952,714457088,30.38,249.025,82.949,349,707.373,0.742,0,1.36,2000.0,3582.2,3362.9,218.9,703.2,2117.0,392.1,6725.7
138,256,402.691,1013.785,120.422,595415040,30.42,215.543,66.726,74,677.434,0.750,0,0.29,2000.0,3582.6,3363.3,218.9,702.8,2121.9,397.0,6726.5
139,256,423.618,1119.437,117.731,674766848,30.42,232.725,73.162,158,685.467,0.750,0,0.62,2000.0,3583.3,3364.0,218.9,702.0,2117.4,390.5,6727.2
140,256,361.798,741.932,121.488,489529344,30.53,187.605,52.705,64,603.106,0.750,0,0.25,2000.0,3583.5,3364.2,218.9,701.9,2114.2,387.3,6727.5
141,256,448.698,1381.491,117.468,754196480,30.47,248.182,83.048,184,699.268,0.750,0,0.72,2000.0,3584.2,3364.9,218.9,701.3,2118.3,391.4,6728.2
142,256,411.450,1041.622,122.303,608620544,30.50,222.362,66.785,92,641.511,0.750,0,0.36,2000.0,3584.8,3365.5,218.9,700.8,2106.8,379.7,6730.5
143,256,435.757,1331.539,114.173,714506240,30.47,244.146,77.439,77,696.641,0.750,0,0.30,2000.0,3585.1,3365.8,218.9,700.5,2118.9,391.9,6731.2
144,256,447.879,1317.140,118.362,740974592,30.42,248.463,81.054,81,718.213,0.750,0,0.32,2000.0,3585.4,3366.1,218.9,700.2,2114.3,387.2,6735.3
145,256,412.650,1062.555,122.497,621887488,30.45,222.007,68.146,118,663.488,0.750,0,0.46,2000.0,3585.8,3366.6,218.9,699.7,2105.7,378.5,6737.1
146,256,451.948,1430.679,117.678,780664832,30.37,249.793,84.477,69,737.328,0.750,0,0.27,2000.0,3586.2,3366.9,218.9,699.4,2106.1,378.8,6739.6
147,256,416.251,1127.856,117.314,648355840,30.38,228.730,70.207,95,664.028,0.750,0,0.37,2000.0,3586.5,3367.3,218.9,699.2,2106.1,378.8,6742.6
148,256,425.849,1336.755,116.959,714473472,30.35,229.501,79.388,147,704.611,0.750,0,0.57,2000.0,3587.1,3367.8,218.9,698.5,2100.8,373.3,6743.7
149,256,522.035,1681.357,136.033,860028928,30.23,290.899,95.102,322,836.484,0.750,0,1.26,2000.0,3588.4,3369.1,218.9,697.3,2099.4,371.0,6745.2
150,256,641.096,1284.391,296.171,727695360,30.19,264.815,80.111,176,1346.421,0.750,0,0.69,2000.0,3589.4,3370.2,218.9,696.5,2089.2,356.6,6756.4
151,256,490.089,1614.049,123.593,846778368,30.09,276.656,89.840,21,815.229,0.750,0,0.08,2000.0,3589.5,3370.2,218.9,696.5,2090.6,358.0,6756.4
152,256,442.185,1220.484,125.988,688009216,30.07,239.040,77.157,43,790.080,0.750,0,0.17,2000.0,3589.4,3370.1,218.9,696.4,2089.2,356.6,6756.9
153,256,350.318,824.293,114.483,502788096,30.17,182.655,53.181,128,548.556,0.750,0,0.50,2000.0,3590.1,3370.9,218.9,695.9,2092.6,359.9,6757.7
154,256,384.719,916.773,118.841,555724800,30.23,203.570,62.308,3,631.145,0.750,0,0.01,2000.0,3590.2,3370.9,218.9,695.9,2090.9,358.3,6757.7
155,256,503.450,1736.196,118.226,899690496,30.10,287.938,97.286,226,793.886,0.750,0,0.88,2000.0,3591.1,3371.8,218.9,695.0,2093.0,360.3,6758.8
156,256,349.901,645.019,126.631,436637696,30.23,174.669,48.601,15,586.694,0.750,0,0.06,2000.0,3591.1,3371.8,218.9,694.9,2092.8,360.1,6759.0
