# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=1 prefetch=1 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
218,256,250.075,314.228,135.092,238170112,31.11,90.522,24.460,101,749.914,0.727,0,0.39,2000.0,3336.1,3330.4,5.3,737.2,2004.5,391.3,7180.7
219,256,546.944,1077.737,289.025,582184960,31.14,187.475,70.444,288,836.008,0.727,0,1.12,2000.0,3337.2,3331.5,5.3,736.1,2008.9,399.8,7180.5
220,256,924.531,2094.354,610.772,688021504,31.13,232.045,81.714,192,1442.096,0.730,0,0.75,2000.0,3337.9,3332.2,5.3,735.4,1994.9,383.0,7182.5
221,256,828.494,1358.769,342.756,542449664,31.18,422.123,63.615,242,834.093,0.730,0,0.95,2000.0,3338.1,3332.4,5.3,735.4,2002.2,395.8,7172.2
222,256,895.155,1362.305,639.244,595402752,31.20,180.915,74.997,80,1082.801,0.730,0,0.31,2000.0,3338.3,3332.6,5.3,735.1,1997.4,390.8,7170.7
223,256,735.289,1922.767,460.438,621867008,31.22,202.076,72.776,31,1033.258,0.730,0,0.12,2000.0,3338.3,3332.5,5.3,734.9,2025.1,414.3,7170.5
224,256,630.923,1483.399,374.896,568930304,31.25,189.403,66.624,119,1224.164,0.730,0,0.46,2000.0,3338.0,3332.2,5.3,735.2,2024.6,415.6,7169.9
225,256,809.902,944.927,580.997,476315648,31.33,177.052,51.852,324,1307.510,0.730,0,1.27,2000.0,3336.3,3330.6,5.3,736.8,2017.7,417.6,7164.7
226,256,370.623,236.654,265.664,198467584,31.52,83.054,21.904,77,740.397,0.730,0,0.30,2000.0,3336.6,3330.9,5.3,736.6,2015.1,415.0,7165.5
227,256,575.047,874.021,442.452,264593408,31.68,103.081,29.514,117,857.486,0.727,0,0.46,2000.0,3337.2,3331.4,5.3,736.2,2013.5,413.3,7166.2
228,256,811.717,1065.005,580.177,515993600,31.74,172.251,59.290,93,1218.344,0.727,0,0.36,2000.0,3337.0,3331.2,5.3,736.4,2014.4,415.7,7164.2
229,256,839.491,1430.414,383.098,688033792,31.72,373.011,83.381,116,1235.183,0.727,0,0.45,2000.0,3337.4,3331.7,5.3,736.2,2025.2,427.2,7165.0
230,256,576.330,1122.003,271.807,714522624,31.69,222.690,81.834,173,941.212,0.727,0,0.68,2000.0,3338.2,3332.4,5.3,735.6,2004.8,408.4,7164.5
231,256,396.484,927.551,125.176,608632832,31.71,200.671,70.637,164,736.246,0.730,0,0.64,2000.0,3338.6,3332.9,5.3,734.8,2015.2,418.3,7164.0
232,256,472.478,1259.389,156.421,767369216,31.66,226.818,89.239,178,887.713,0.730,0,0.70,2000.0,3339.3,3333.6,5.3,734.1,1997.3,380.4,7175.5
233,256,436.333,757.174,213.917,516059136,31.72,172.404,50.012,194,1260.490,0.730,0,0.76,2000.0,3338.0,3332.3,5.3,735.6,2002.7,268.2,7187.1
234,256,546.615,1635.258,157.506,912949248,31.61,298.195,90.914,367,1664.723,0.734,0,1.43,2000.0,3339.4,3333.6,5.3,734.3,2026.9,376.6,7162.8
235,256,552.354,1272.015,267.070,648318976,31.61,209.095,76.189,313,996.085,0.734,0,1.22,2000.0,3340.7,3335.0,5.3,732.9,2005.5,356.7,7164.3
236,256,593.407,1432.790,271.631,740966400,31.58,241.608,80.168,205,1513.665,0.734,0,0.80,2000.0,3338.8,3333.1,5.3,734.8,2010.6,380.3,7156.5
237,256,606.181,609.562,403.943,436625408,31.66,153.405,48.834,84,1104.088,0.734,0,0.33,2000.0,3337.6,3331.8,5.3,735.7,2016.1,388.0,7154.6
238,256,1060.951,1991.778,719.334,859967488,31.58,240.601,101.016,233,1457.118,0.730,0,0.91,2000.0,3337.2,3331.5,5.3,736.1,2028.1,402.8,7153.6
239,256,635.105,1377.148,426.333,463093760,31.66,156.037,52.736,84,1088.176,0.730,0,0.33,2000.0,3335.8,3330.1,5.3,737.4,2007.3,387.6,7150.3
240,256,851.687,1580.921,589.427,608628736,31.67,192.968,69.292,86,1480.332,0.730,0,0.34,2000.0,3335.9,3330.2,5.3,737.2,2013.8,396.2,7149.6
241,256,437.364,1049.312,166.842,635092992,31.68,193.484,77.038,284,982.296,0.730,0,1.11,2000.0,3337.1,3331.4,5.3,736.2,2002.8,385.2,7151.1
242,256,807.961,2481.299,467.412,793800704,31.62,226.456,114.094,223,1379.718,0.730,0,0.87,2000.0,3337.7,3332.0,5.3,735.9,2019.1,401.8,7150.9
243,256,686.202,1462.508,396.017,661536768,31.62,209.456,80.729,151,1101.897,0.730,0,0.59,2000.0,3337.6,3331.9,5.3,735.9,2023.9,410.8,7149.5
244,256,1106.848,1702.548,834.798,635142144,31.62,194.461,77.589,435,1560.669,0.730,0,1.70,2000.0,3339.0,3333.2,5.3,734.6,2017.7,405.3,7150.9
245,256,909.085,1865.105,624.564,608612352,31.64,212.799,71.722,134,1449.829,0.727,0,0.52,2000.0,3338.9,3333.2,5.3,734.4,2012.4,398.7,7149.9
246,256,1085.589,2866.599,771.580,767426560,31.60,220.749,93.260,28,1178.778,0.727,0,0.11,2000.0,3338.7,3333.0,5.3,734.3,2015.0,394.8,7151.0
247,256,313.188,404.672,158.671,277852160,31.74,124.338,30.180,71,897.148,0.727,0,0.28,2000.0,3339.6,3333.9,5.3,734.1,1987.0,282.7,7174.9
248,256,212.818,238.821,104.249,185196544,31.92,89.809,18.760,45,642.227,0.727,0,0.18,2000.0,3337.3,3331.6,5.3,736.3,2009.5,305.1,7168.4
249,256,278.136,445.186,108.281,317550592,32.05,140.044,29.811,155,880.001,0.727,0,0.61,2000.0,3336.2,3330.5,5.3,737.4,2022.2,348.3,7150.4
250,256,484.415,1486.074,122.138,846798848,31.97,273.804,88.473,158,1225.649,0.727,0,0.62,2000.0,3336.3,3330.6,5.3,737.3,2026.8,402.8,7136.0
251,256,400.876,982.904,131.153,621867008,31.98,197.608,72.116,175,752.092,0.727,0,0.68,2000.0,3337.0,3331.3,5.3,736.7,2003.7,379.5,7137.3
252,256,809.163,702.629,571.070,476307456,32.05,180.235,57.858,195,1261.859,0.730,0,0.76,2000.0,3337.6,3331.8,5.3,736.1,2022.2,401.1,7135.3
253,256,833.021,1559.573,480.836,515997696,32.10,172.945,179.240,87,1243.518,0.730,0,0.34,2000.0,3337.8,3332.1,5.3,736.1,2016.9,397.8,7137.5
254,256,563.287,768.328,431.220,277831680,32.23,97.444,34.624,73,895.900,0.730,0,0.29,2000.0,3337.9,3332.1,5.3,735.9,2013.3,396.0,7138.5
255,256,645.183,1985.047,390.740,582217728,32.26,186.993,67.450,266,1125.277,0.730,0,1.04,2000.0,3338.9,3333.1,5.3,734.8,2007.9,391.0,7139.8
256,256,838.036,1747.556,579.564,595464192,32.28,187.061,71.411,134,1190.269,0.730,0,0.52,2000.0,3339.6,3333.8,5.3,734.3,2008.2,394.1,7140.0
# summary tokens=256 s/tok=0.658 tok/s=1.520 read_MiB=151103.4 io_s=301.29 compute_s/tok=0.372 io_s/tok=1.177 cache_hit_pct=32.3 n_prompt=96 load_s=63.204 prefill_s=25.672 prefill_tps=3.74 stall_s/tok=0.208 mgmt_s/tok=0.078 cache_resident_MiB=1991.9 cache_budget_MiB=2000.0 cache_resizes=0 spec_read_MiB=205.9 spec_experts=14 spec_useful=4 majflt/tok=1557.89 cpu_s/tok=1.3252 token_demand_MiB=907.7 layer_demand_MiB=25.2
