# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=4 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=1500 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
214,256,872.656,4102.625,170.360,1905344512,0.00,471.385,230.911,2,3377.869,0.777,0,0.01,1500.0,3279.0,2976.9,301.9,598.1,2167.1,319.8,7308.8
215,256,1060.669,4102.276,391.525,1905328128,0.00,427.676,241.469,9,2860.046,0.777,0,0.04,1500.0,3279.1,2977.0,301.9,598.1,2169.7,322.3,7309.9
216,256,1433.541,4146.630,759.053,1905348608,0.00,420.686,253.802,15,4055.628,0.777,0,0.06,1500.0,3279.1,2977.1,301.9,598.1,2159.1,311.7,7309.9
217,256,894.018,4122.154,208.496,1905381376,0.00,445.742,239.781,63,1945.732,0.777,0,0.25,1500.0,3279.4,2977.4,301.9,598.0,2158.1,310.7,7310.4
218,256,882.270,4061.348,208.813,1905364992,0.00,434.710,238.747,16,1888.046,0.777,0,0.06,1500.0,3279.5,2977.4,301.9,597.8,2168.0,319.0,7310.4
219,256,866.629,4054.671,171.108,1905467392,0.00,461.015,234.506,14,3316.096,0.777,0,0.05,1500.0,3279.5,2977.4,301.9,597.8,2167.9,318.9,7310.4
220,256,873.039,4074.167,172.469,1905389568,0.00,469.142,231.428,28,3337.563,0.777,0,0.11,1500.0,3279.7,2977.6,301.9,597.6,2167.3,318.2,7310.4
221,256,1278.772,4153.032,607.944,1905381376,0.00,424.816,246.012,75,3253.621,0.777,0,0.29,1500.0,3280.0,2977.9,301.9,597.5,2155.8,304.2,7311.6
222,256,905.427,4190.419,213.526,1905344512,0.00,451.611,240.290,16,1883.565,0.777,0,0.06,1500.0,3280.0,2977.9,301.9,597.2,2152.3,300.7,7311.6
223,256,904.704,4144.998,213.274,1905336320,0.00,449.776,241.654,20,1911.061,0.777,0,0.08,1500.0,3280.1,2978.0,301.9,597.2,2156.2,304.1,7312.1
224,256,890.575,4092.607,217.851,1905414144,0.00,433.853,238.870,9,1954.044,0.777,0,0.04,1500.0,3279.8,2977.7,301.9,597.2,2166.7,314.7,7312.1
225,256,880.683,3998.739,204.976,1905242112,0.00,436.833,238.875,59,1868.027,0.777,0,0.23,1500.0,3280.4,2978.3,301.9,596.8,2164.8,312.8,7312.7
226,256,891.225,4084.037,208.999,1905262592,0.00,442.475,239.751,3,1872.040,0.777,0,0.01,1500.0,3280.2,2978.1,301.9,596.8,2167.9,315.8,7312.7
227,256,911.876,4137.227,223.068,1905233920,0.00,446.909,241.900,44,1954.642,0.777,0,0.17,1500.0,3280.6,2978.5,301.9,596.7,2163.8,311.8,7313.2
228,256,897.157,4071.517,217.429,1905274880,0.00,438.138,241.590,14,1915.567,0.777,0,0.05,1500.0,3280.6,2978.5,301.9,596.7,2160.5,308.5,7313.2
229,256,905.717,4110.407,218.074,1905246208,0.00,445.460,242.183,47,1920.663,0.777,0,0.18,1500.0,3281.0,2978.9,301.9,596.5,2153.4,301.3,7313.9
230,256,890.039,4149.408,177.738,1905283072,0.00,475.712,236.589,42,3242.988,0.777,0,0.16,1500.0,3281.0,2979.0,301.9,596.3,2151.1,299.1,7313.9
231,256,888.121,4078.646,194.962,1905258496,0.00,456.991,236.167,4,2944.893,0.777,0,0.02,1500.0,3280.6,2978.5,301.9,596.6,2180.7,344.1,7306.7
232,256,876.376,4100.958,169.145,1905266688,0.00,474.057,233.175,15,3303.632,0.777,0,0.06,1500.0,3280.4,2978.4,301.9,596.5,2171.9,335.4,7306.7
233,256,1387.454,4168.417,700.493,1905242112,0.00,449.277,237.685,60,4804.152,0.777,0,0.23,1500.0,3280.9,2978.8,301.9,596.3,2165.6,326.3,7307.2
234,256,873.050,4105.537,169.516,1905250304,0.00,474.179,229.355,0,3372.279,0.777,0,0.00,1500.0,3280.7,2978.7,301.9,596.3,2151.3,311.9,7335.6
235,256,885.702,4132.485,173.167,1905315840,0.00,476.176,236.359,4,3328.584,0.777,0,0.02,1500.0,3280.8,2978.8,301.9,596.3,2139.3,299.8,7335.6
236,256,892.530,4069.406,216.593,1905266688,0.00,430.882,245.055,12,2187.530,0.777,0,0.05,1500.0,3281.0,2978.9,301.9,596.3,2136.3,296.7,7335.9
237,256,867.645,4069.064,174.256,1905250304,0.00,462.428,230.961,84,3341.116,0.777,0,0.33,1500.0,3281.3,2979.2,301.9,596.2,2140.7,301.1,7336.4
238,256,881.143,4124.645,171.456,1905278976,0.00,478.945,230.742,6,3369.765,0.777,0,0.02,1500.0,3281.1,2979.1,301.9,596.2,2134.7,289.2,7337.4
239,256,1044.539,4150.706,353.332,1905295360,0.00,453.473,237.734,12,3828.969,0.777,0,0.05,1500.0,3281.2,2979.1,301.9,596.2,2136.7,290.8,7338.2
240,256,871.783,4071.413,174.274,1905311744,0.00,467.714,229.794,0,3376.141,0.777,0,0.00,1500.0,3281.3,2979.3,301.9,596.2,2133.7,287.4,7339.0
241,256,1051.105,4126.915,352.817,1905352704,0.00,454.863,243.424,65,3851.167,0.777,0,0.25,1500.0,3281.4,2979.3,301.9,596.0,2137.5,292.9,7338.7
242,256,871.337,4078.794,171.723,1905311744,0.00,467.126,232.488,3,3333.050,0.777,0,0.01,1500.0,3273.2,2979.2,293.8,595.8,2173.7,354.6,7334.0
243,256,880.152,4124.213,174.425,1905364992,0.00,468.172,237.555,3,3276.999,0.777,0,0.01,1500.0,3273.2,2979.2,293.8,595.8,2161.1,341.9,7334.2
244,256,1067.385,4123.739,368.646,1905332224,0.00,461.073,237.666,9,3789.259,0.777,0,0.04,1500.0,3273.4,2979.5,293.8,595.8,2159.6,340.5,7334.3
245,256,871.036,4083.189,174.378,1905430528,0.00,467.203,229.456,78,3350.583,0.777,0,0.30,1500.0,3273.8,2979.8,293.8,595.5,2150.4,329.8,7335.5
246,256,884.211,4149.291,176.291,1905373184,0.00,478.510,229.410,29,3396.263,0.777,0,0.11,1500.0,3274.0,2980.0,293.8,595.3,2145.7,325.1,7335.8
247,256,1389.626,4149.917,701.173,1905430528,0.00,437.859,250.593,0,4800.582,0.777,0,0.00,1500.0,3273.8,2979.9,293.8,595.3,2131.5,219.1,7352.0
248,256,919.474,4203.671,207.110,1905373184,0.00,483.380,228.984,8,3455.768,0.777,0,0.03,1500.0,3251.6,2979.8,271.7,595.3,2150.0,274.9,7352.2
249,256,902.506,4174.463,181.788,1905336320,0.00,485.554,235.164,74,3305.417,0.777,0,0.29,1500.0,3251.4,2980.2,271.1,595.1,2132.8,257.4,7353.7
250,256,885.099,4123.079,171.433,1905385472,0.00,480.283,233.382,33,3353.495,0.777,0,0.13,1500.0,3251.5,2980.3,271.1,595.0,2130.2,254.7,7353.9
251,256,857.465,4008.220,169.886,1905299456,0.00,453.452,234.127,3,3283.534,0.777,0,0.01,1500.0,3251.6,2980.4,271.1,595.0,2131.5,255.3,7354.7
252,256,878.569,4077.531,182.468,1905270784,0.00,460.565,235.536,4,3303.606,0.777,0,0.02,1500.0,3251.6,2980.4,271.1,595.0,2124.4,248.0,7354.9
253,256,908.934,4156.747,236.417,1905336320,0.00,429.983,242.534,72,2338.121,0.777,0,0.28,1500.0,3251.9,2980.7,271.1,594.8,2116.1,239.7,7355.7
254,256,1249.768,4145.413,557.986,1905266688,0.00,451.733,240.049,3,4153.076,0.777,0,0.01,1500.0,3252.0,2980.8,271.1,594.8,2123.0,246.6,7355.7
255,256,1394.787,4189.757,686.242,1905299456,0.00,457.124,251.420,5,4737.370,0.777,0,0.02,1500.0,3251.9,2980.7,271.1,594.7,2121.4,236.2,7355.9
256,256,897.308,4115.610,217.598,1905242112,0.00,438.965,240.745,6,1991.837,0.777,0,0.02,1500.0,3252.0,2980.8,271.1,594.6,2111.6,226.4,7355.9
# summary tokens=256 s/tok=0.955 tok/s=1.047 read_MiB=465165.3 io_s=1053.45 compute_s/tok=0.264 io_s/tok=4.115 cache_hit_pct=0.0 n_prompt=96 load_s=57.950 prefill_s=33.968 prefill_tps=2.83 stall_s/tok=0.458 mgmt_s/tok=0.233 cache_resident_MiB=1487.6 cache_budget_MiB=1500.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=70.19 cpu_s/tok=2.7816 token_demand_MiB=1815.4 layer_demand_MiB=50.4
