# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
11,2048,179.327,171.825,126.716,108429312,35.59,36.983,15.628,0,633.041,1.000,0,0.00,3000.0,3317.5,3093.2,224.2,287.4,1693.2,246.8,7862.8
12,2048,170.370,168.529,117.794,107888640,37.73,35.832,16.744,0,591.661,1.000,0,0.00,3000.0,3317.5,3093.2,224.2,288.6,1686.9,236.5,7861.1
13,2048,213.388,272.816,133.052,171823104,39.23,57.164,23.172,0,638.251,1.000,0,0.00,3000.0,3310.8,3086.5,224.2,294.9,1687.8,232.2,7852.5
14,2048,478.654,241.516,408.720,147849216,40.77,48.837,21.097,12,1530.145,1.000,0,0.05,3000.0,3277.5,3056.6,220.8,324.4,1719.1,270.7,7815.5
15,2048,157.096,134.940,113.438,80510976,42.62,31.527,12.131,0,544.293,1.000,0,0.00,3000.0,3274.0,3053.0,220.8,327.6,1692.0,243.5,7811.2
16,2048,163.004,181.408,108.909,111722496,44.13,35.813,18.282,996,581.178,1.000,0,3.89,3000.0,3288.6,3067.7,220.8,314.3,1694.7,246.2,7823.0
17,2048,172.136,177.279,118.922,116207616,45.52,34.465,18.749,488,601.026,1.000,0,1.91,3000.0,3301.2,3080.2,220.8,302.2,1690.6,241.8,7827.7
18,2048,463.779,119.681,426.621,67338240,47.09,24.127,13.030,12,1431.797,1.000,0,0.05,3000.0,3302.6,3081.6,220.8,299.4,1697.2,246.4,7820.3
19,2048,541.510,370.186,433.251,241643520,47.57,69.690,38.569,0,1779.507,1.000,0,0.00,3000.0,3306.2,3085.2,220.8,296.9,1703.4,251.2,7816.9
20,2048,486.010,230.438,418.464,149090304,48.51,44.520,23.026,0,1515.199,1.000,0,0.00,3000.0,3299.2,3078.3,220.8,302.7,1688.8,231.8,7808.8
21,2048,1327.178,224.132,1266.078,138289152,49.45,33.315,27.785,1,4010.165,1.000,0,0.00,3000.0,3277.7,3060.1,217.4,320.8,1734.3,257.7,7936.1
22,2048,563.680,200.388,504.992,115126272,50.45,37.422,21.266,1451,1779.837,1.000,0,5.67,3000.0,3294.3,3077.2,216.9,304.7,1741.9,298.8,7936.1
23,2048,144.500,115.007,108.817,72302592,51.60,23.448,12.235,0,497.658,1.000,0,0.00,3000.0,3296.0,3078.9,216.9,301.7,1740.6,297.5,7938.0
24,2048,186.271,222.802,117.889,145256448,52.33,47.630,20.753,1,676.595,1.000,0,0.00,3000.0,3299.7,3082.6,216.9,298.8,1734.4,291.3,7940.9
25,2048,142.148,112.909,106.039,68038656,53.38,25.256,10.853,1,483.490,1.000,0,0.00,3000.0,3300.2,3083.2,216.9,298.8,1731.7,288.6,7940.9
26,2048,144.026,111.608,108.702,67338240,54.38,24.528,10.796,12,489.957,1.000,0,0.05,3000.0,3302.1,3085.1,216.9,297.1,1729.3,286.2,7943.0
27,2048,163.454,187.063,106.410,123334656,55.09,39.073,17.970,0,571.098,1.000,0,0.00,3000.0,3302.4,3085.4,216.9,297.1,1725.9,282.8,7943.0
28,2048,153.823,126.719,111.915,77488128,55.94,29.465,12.443,0,539.005,1.000,0,0.00,3000.0,3301.6,3084.6,216.9,297.1,1724.0,280.4,7943.1
29,2048,481.539,233.120,416.428,149901312,56.45,42.367,22.745,0,1549.819,1.000,0,0.00,3000.0,3302.5,3085.4,216.9,297.1,1711.7,268.0,7943.6
30,2048,153.769,117.943,118.215,68038656,57.27,24.715,10.840,11,538.338,1.000,0,0.04,3000.0,3301.2,3084.2,216.9,297.1,1709.2,261.1,7944.8
31,2048,530.665,567.714,360.368,387760128,56.77,114.448,55.849,0,1823.061,1.000,0,0.00,3000.0,3301.3,3084.3,216.9,297.1,1704.0,253.5,7950.1
32,2048,463.852,351.383,361.518,224526336,56.94,70.228,32.106,2,1569.601,1.000,0,0.01,3000.0,3300.8,3083.8,216.9,297.1,1711.1,258.2,7950.6
33,2048,158.849,159.844,109.459,104325120,57.55,35.055,14.334,0,554.116,1.000,0,0.00,3000.0,3302.1,3085.0,216.9,297.1,1709.4,256.3,7950.6
34,2048,164.995,197.374,106.770,130891776,58.03,39.770,18.455,12,585.553,1.000,0,0.05,3000.0,3301.4,3084.3,216.9,297.1,1708.0,254.8,7950.6
35,2048,223.610,333.933,128.684,224415744,58.15,64.712,30.214,0,663.139,1.000,0,0.00,3000.0,3301.5,3084.5,216.9,297.1,1693.8,241.2,7950.1
36,2048,174.348,171.471,120.190,109400064,58.67,35.081,19.076,0,587.340,1.000,0,0.00,3000.0,3301.3,3084.2,216.9,297.2,1747.0,300.8,7948.1
37,2048,731.335,215.645,670.558,123064320,59.13,41.075,19.702,0,2300.995,1.000,0,0.00,3000.0,3300.9,3083.8,216.9,297.8,1737.4,299.0,7942.8
38,2048,175.305,215.276,111.090,135806976,59.53,43.475,20.740,11,617.061,1.000,0,0.04,3000.0,3301.1,3084.1,216.9,297.7,1734.8,295.8,7947.6
39,2048,144.561,118.066,105.217,72413184,60.12,28.517,10.827,2,491.505,1.000,0,0.01,3000.0,3298.7,3081.6,216.9,300.2,1729.9,291.0,7943.8
40,2048,478.889,178.702,427.167,110481408,60.56,35.425,16.297,0,1447.999,1.000,0,0.00,3000.0,3282.7,3065.6,216.9,315.1,1744.5,219.1,7935.7
41,2048,469.311,173.091,419.791,103354368,61.01,32.995,16.525,0,1459.060,1.000,0,0.00,3000.0,3264.3,3047.3,216.9,334.1,1756.5,253.3,7910.8
42,2048,460.793,180.239,411.271,117338112,61.39,29.253,20.270,1372,1453.644,1.000,0,5.36,3000.0,3268.2,3051.2,216.9,330.0,1753.0,231.0,7905.6
43,2048,178.890,219.963,112.432,150331392,61.66,44.707,21.751,1493,632.053,1.000,0,5.83,3000.0,3269.0,3052.6,216.2,328.9,1754.5,251.8,7899.8
44,2048,173.620,203.344,111.582,134725632,61.97,42.369,19.670,1135,626.936,1.000,0,4.43,3000.0,3260.4,3044.6,215.7,337.9,1752.7,250.6,7889.0
45,2048,539.469,138.438,499.810,83914752,62.42,26.229,13.431,0,1688.778,1.000,0,0.00,3000.0,3234.6,3018.8,215.7,362.0,1769.1,255.7,7854.3
46,2048,162.347,161.861,113.951,106106880,62.78,31.975,16.421,1933,550.585,1.000,0,7.55,3000.0,3238.2,3029.7,208.4,351.8,1768.4,270.4,7858.6
47,2048,618.441,274.041,540.318,164966400,62.97,50.876,27.246,1640,1939.371,1.000,0,6.41,3000.0,3213.9,3005.4,208.4,375.6,1777.8,266.4,7826.9
48,2048,808.635,443.145,683.696,296288256,62.78,71.533,53.407,1416,2542.805,1.000,0,5.53,3000.0,3246.0,3038.2,207.7,344.6,1794.6,319.2,7831.7
49,2048,197.265,242.707,119.847,146878464,63.01,49.036,28.382,0,694.387,1.000,0,0.00,3000.0,3264.9,3057.0,207.7,324.2,1781.3,305.5,7849.2
50,2048,148.342,103.006,113.786,65015808,63.45,21.774,12.782,18,488.013,1.000,0,0.07,3000.0,3277.8,3070.0,207.7,311.2,1765.1,287.5,7862.4
51,2048,291.439,146.615,164.870,76677120,63.85,111.096,15.472,0,688.983,1.000,0,0.00,3000.0,3288.8,3081.0,207.7,300.4,1736.2,244.9,7872.7
52,2048,207.324,245.464,144.253,158650368,64.02,41.363,21.708,0,579.028,1.000,0,0.00,3000.0,3286.2,3078.3,207.7,303.3,1724.5,230.8,7867.4
53,2048,166.711,133.439,124.256,86396928,64.37,30.300,12.155,0,465.690,1.000,0,0.00,3000.0,3285.8,3078.0,207.7,304.2,1730.8,237.2,7864.6
54,2048,175.896,132.463,131.945,78729216,64.73,31.168,12.783,11,482.172,1.000,0,0.04,3000.0,3291.4,3083.6,207.7,298.0,1726.3,232.7,7869.9
55,2048,154.600,116.521,115.067,68579328,65.10,29.748,9.786,0,472.518,1.000,0,0.00,3000.0,3290.3,3082.4,207.7,298.6,1734.7,241.0,7868.9
56,2048,147.785,122.069,108.796,77488128,65.44,26.618,12.371,1,508.487,1.000,0,0.00,3000.0,3288.6,3080.8,207.7,300.0,1741.5,240.1,7871.6
57,2048,181.952,146.142,139.351,91041792,65.74,27.971,14.630,0,598.172,1.000,0,0.00,3000.0,3287.2,3079.4,207.7,302.0,1752.9,251.3,7868.4
58,2048,155.761,160.461,108.675,107618304,65.99,31.145,15.942,510,543.814,1.000,0,1.99,3000.0,3289.5,3081.7,207.7,300.2,1762.5,260.8,7870.6
59,2048,170.388,164.422,116.678,102113280,66.24,38.058,15.652,0,619.205,1.000,0,0.00,3000.0,3290.6,3082.8,207.7,299.1,1758.3,256.7,7872.5
60,2048,158.720,163.327,108.357,106057728,66.49,34.127,16.236,0,558.994,1.000,0,0.00,3000.0,3290.2,3082.4,207.7,299.1,1758.2,256.5,7873.0
61,2048,163.861,153.556,117.248,97198080,66.74,31.827,14.786,0,575.796,1.000,0,0.00,3000.0,3292.5,3084.7,207.7,297.7,1754.6,253.0,7874.6
62,2048,172.740,220.308,107.760,148930560,66.87,43.493,21.487,20,605.230,1.000,0,0.08,3000.0,3292.0,3084.2,207.7,297.7,1752.0,249.9,7874.6
63,2048,157.922,121.128,118.733,63664128,67.19,28.086,11.103,0,559.940,1.000,0,0.00,3000.0,3292.0,3084.2,207.7,297.7,1747.6,243.6,7876.2
64,2048,450.295,300.357,359.207,196177920,67.20,63.001,28.087,0,1489.274,1.000,0,0.00,3000.0,3293.0,3085.2,207.7,297.7,1749.3,245.3,7876.7
65,2048,461.033,125.702,423.186,50921472,67.53,29.139,8.708,0,1439.445,1.000,0,0.00,3000.0,3291.7,3083.9,207.7,297.7,1735.9,227.4,7877.6
66,2048,792.302,443.809,661.381,292454400,67.33,88.964,41.957,17,2574.915,1.000,0,0.07,3000.0,3287.4,3083.6,203.7,297.5,1805.9,326.6,7863.9
67,2048,986.362,789.508,751.682,549752832,66.59,143.956,90.724,0,3181.445,1.000,0,0.00,3000.0,3284.3,3082.5,201.7,297.7,1776.6,307.4,7857.7
# summary tokens=67 s/tok=0.338 tok/s=2.955 read_MiB=9286.5 io_s=15.19 compute_s/tok=0.269 io_s/tok=0.227 cache_hit_pct=66.6 n_prompt=27 load_s=36.283 prefill_s=13.044 prefill_tps=2.07 stall_s/tok=0.046 mgmt_s/tok=0.023 cache_resident_MiB=2998.1 cache_budget_MiB=3000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=261.94 cpu_s/tok=1.0955 token_demand_MiB=581.2 layer_demand_MiB=15.6
