# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
24,2048,204.087,176.927,146.994,111722496,56.67,41.341,15.753,2,558.850,0.852,0,0.01,3000.0,4810.5,4606.3,203.8,557.2,1822.3,381.1,8301.8
25,2048,166.492,111.336,131.900,63664128,57.69,24.688,9.904,0,477.134,0.852,0,0.00,3000.0,4806.4,4602.2,203.8,561.1,1837.9,402.3,8297.0
26,2048,168.110,135.679,125.734,86286336,58.53,30.310,12.066,0,476.124,0.852,0,0.00,3000.0,4803.0,4599.8,202.8,562.9,1845.0,415.9,8295.3
27,2048,183.259,149.070,132.608,95576064,59.28,37.577,13.074,1,527.857,0.852,0,0.00,3000.0,4804.0,4600.8,202.8,561.3,1832.8,403.6,8296.9
28,2048,151.581,89.701,115.877,57348096,60.18,25.321,10.383,0,408.649,0.852,0,0.00,3000.0,4802.6,4599.4,202.8,562.2,1841.2,412.1,8295.7
29,2048,155.646,168.141,106.497,103784448,60.81,34.040,15.109,498,471.580,0.852,0,1.95,3000.0,4805.5,4602.3,202.8,560.5,1839.1,409.9,8296.7
30,2048,502.005,284.588,422.138,184565760,61.06,50.313,29.554,1,1520.993,0.852,0,0.00,3000.0,4807.2,4604.0,202.8,558.5,1805.3,376.1,8297.3
31,2048,197.296,266.883,121.788,177709056,61.32,48.410,27.099,0,617.862,0.848,0,0.00,3000.0,4807.2,4604.0,202.8,559.4,1805.0,374.9,8297.4
32,2048,169.719,127.732,128.506,80351232,61.98,29.068,12.144,0,448.035,0.848,0,0.00,3000.0,4805.5,4602.2,202.8,560.0,1793.5,363.4,8296.2
33,2048,178.623,210.054,118.070,140070912,62.36,40.219,20.334,0,577.927,0.848,0,0.00,3000.0,4806.3,4603.0,202.8,560.5,1825.9,395.7,8309.6
34,2048,157.410,164.047,107.441,107728896,62.85,34.420,15.549,1,523.426,0.848,0,0.00,3000.0,4802.6,4599.4,202.8,563.5,1832.5,402.3,8306.3
35,2048,156.530,156.705,109.957,101142528,63.35,30.544,16.029,1,514.796,0.848,0,0.00,3000.0,4800.7,4597.5,202.8,565.2,1827.4,397.2,8304.5
36,2048,137.424,94.571,108.077,59559936,63.98,19.741,9.607,0,442.373,0.848,0,0.00,3000.0,4801.1,4597.9,202.8,564.1,1833.4,401.3,8307.1
37,2048,142.613,77.319,116.905,42012672,64.64,18.410,7.297,0,449.418,0.848,0,0.00,3000.0,4800.1,4596.8,202.8,565.0,1828.8,396.6,8306.2
38,2048,178.667,232.097,110.195,159510528,64.85,42.566,25.906,1,602.368,0.848,0,0.00,3000.0,4805.9,4602.7,202.8,560.0,1824.4,390.8,8312.3
39,2048,422.355,119.704,380.997,64634880,65.38,28.107,13.251,0,1322.721,0.848,0,0.00,3000.0,4805.6,4602.4,202.8,559.8,1839.8,406.6,8312.7
40,2048,252.414,216.041,187.991,143044608,65.63,40.426,23.997,1,850.211,0.848,0,0.00,3000.0,4807.2,4604.0,202.8,558.7,1862.2,430.9,8313.9
41,2048,817.896,335.472,721.872,224956416,65.58,58.600,37.423,1,2552.307,0.848,0,0.00,3000.0,4804.8,4601.6,202.8,560.1,1850.4,410.1,8316.2
42,2048,217.507,302.128,130.462,201793536,65.62,59.991,27.054,3,588.342,0.848,0,0.01,3000.0,4807.5,4604.3,202.8,558.5,1804.8,363.2,8317.8
43,2048,248.494,380.691,145.610,260112384,65.47,67.666,35.218,0,610.138,0.848,0,0.00,3000.0,4807.7,4604.4,202.8,558.5,1797.4,354.8,8318.3
44,2048,241.160,388.466,133.744,267669504,65.30,69.780,37.636,0,591.471,0.848,0,0.00,3000.0,4807.0,4603.8,202.8,558.5,1805.2,362.1,8318.5
45,2048,191.934,222.399,123.904,144826368,65.52,49.067,18.962,0,480.015,0.848,0,0.00,3000.0,4806.8,4603.6,202.8,558.5,1804.9,361.7,8318.5
46,2048,253.667,426.527,142.293,296017920,65.27,70.666,40.708,17,632.294,0.848,0,0.07,3000.0,4806.4,4603.2,202.8,558.3,1823.0,379.9,8318.5
47,2048,218.839,313.063,129.433,206327808,65.29,62.270,27.136,2,535.948,0.848,0,0.01,3000.0,4807.8,4604.5,202.8,558.3,1800.5,356.4,8319.0
48,2048,226.778,309.544,135.627,209891328,65.30,62.831,28.321,0,570.549,0.848,0,0.00,3000.0,4807.4,4604.2,202.8,558.3,1795.3,351.2,8319.0
49,2048,196.656,250.856,128.113,171982848,65.42,45.966,22.578,0,548.203,0.848,0,0.00,3000.0,4807.6,4604.4,202.8,558.3,1784.3,340.1,8319.0
50,2048,184.577,246.344,110.074,173604864,65.53,47.719,26.785,18,620.023,0.848,0,0.07,3000.0,4807.2,4604.1,202.7,558.8,1835.8,403.1,8317.8
51,2048,170.279,176.022,113.711,115826688,65.80,38.345,18.224,0,479.649,0.848,0,0.00,3000.0,4803.7,4600.6,202.7,561.3,1835.5,402.9,8314.3
52,2048,836.455,623.441,654.418,440672256,65.15,112.694,69.343,0,2682.731,0.848,0,0.00,3000.0,4800.4,4597.2,202.7,564.5,1835.5,397.0,8311.3
53,2048,184.007,193.615,126.266,127918080,65.38,39.250,18.491,154,638.352,0.848,0,0.60,3000.0,4801.2,4598.1,202.7,564.2,1832.5,394.0,8311.6
54,2048,161.362,152.929,115.462,102273024,65.67,29.982,15.919,19,493.754,0.848,0,0.07,3000.0,4802.4,4599.3,202.7,564.1,1828.8,390.3,8311.6
55,2048,208.993,238.330,140.446,158539776,65.81,46.943,21.604,144,634.411,0.848,0,0.56,3000.0,4799.4,4596.3,202.7,566.1,1792.4,353.9,8308.6
56,2048,243.583,359.016,159.305,238620672,65.75,52.506,31.772,0,650.345,0.848,0,0.00,3000.0,4798.0,4594.9,202.7,567.6,1786.0,347.5,8305.7
57,2048,213.970,346.055,114.176,231923712,65.70,65.656,34.137,0,730.694,0.848,0,0.00,3000.0,4798.2,4595.1,202.7,568.3,1819.3,380.8,8302.4
58,2048,517.499,349.951,416.864,230682624,65.65,65.281,35.355,164,1642.707,0.848,0,0.64,3000.0,4787.4,4584.3,202.7,578.6,1814.9,376.3,8293.7
59,2048,893.224,419.514,777.056,282845184,65.48,66.420,49.748,996,2423.645,0.848,0,3.89,3000.0,4796.8,4596.6,199.8,566.4,1841.1,426.5,8300.9
60,2048,531.673,326.351,430.679,210812928,65.49,68.117,32.876,1,1643.117,0.848,0,0.00,3000.0,4798.6,4598.4,199.8,564.1,1812.2,396.9,8301.6
61,2048,216.600,280.180,138.145,190992384,65.55,53.287,25.168,0,562.091,0.848,0,0.00,3000.0,4794.6,4594.4,199.8,568.8,1786.1,367.5,8298.1
62,2048,266.677,445.070,156.178,305897472,65.32,69.594,40.905,19,698.982,0.848,0,0.07,3000.0,4787.1,4586.9,199.8,575.6,1791.3,369.7,8292.2
63,2048,785.092,420.274,664.196,269561856,65.20,75.653,45.244,1216,2442.901,0.848,0,4.75,3000.0,4784.2,4584.0,199.8,578.2,1813.7,392.0,8290.4
64,2048,494.160,252.930,423.886,168259584,65.30,44.707,25.567,995,1474.521,0.848,0,3.89,3000.0,4781.5,4581.3,199.8,580.9,1804.0,378.5,8289.1
65,2048,210.923,320.245,118.738,220741632,65.28,60.063,32.122,0,711.942,0.848,0,0.00,3000.0,4787.1,4586.9,199.8,576.4,1814.8,389.4,8293.5
66,2048,493.628,262.634,420.153,158429184,65.40,48.665,24.811,19,1576.406,0.848,0,0.07,3000.0,4789.6,4589.4,199.8,573.0,1804.2,346.2,8305.2
67,2048,182.933,223.189,116.610,153083904,65.53,42.983,23.340,0,580.645,0.848,0,0.00,3000.0,4795.3,4595.1,199.8,567.7,1790.3,332.3,8310.3
68,2048,196.771,244.387,123.654,161132544,65.64,50.422,22.695,0,616.343,0.848,0,0.00,3000.0,4791.4,4591.3,199.7,570.9,1827.9,376.0,8304.1
69,2048,801.593,304.986,714.745,199581696,65.68,54.740,32.107,929,2486.328,0.848,0,3.63,3000.0,4767.8,4567.8,199.6,594.4,1793.1,330.2,8289.7
70,2048,923.516,369.632,825.252,210272256,65.68,62.305,35.959,3261,2412.700,0.848,0,12.74,3000.0,4698.9,4504.1,194.5,659.7,1645.2,132.1,8250.3
71,2048,864.157,442.938,747.775,237379584,65.64,50.785,65.597,2788,2114.939,0.848,0,10.89,3000.0,4687.2,4493.4,193.5,669.3,1570.6,121.1,8337.8
72,2048,1067.854,295.921,992.685,187539456,65.69,38.815,36.354,4075,3252.137,0.848,0,15.92,3000.0,4652.8,4469.1,183.3,693.1,1613.9,199.7,8288.4
73,2048,219.301,346.684,119.338,240291840,65.63,60.186,39.778,3202,764.392,0.848,0,12.51,3000.0,4675.0,4491.3,183.3,671.4,1615.1,200.7,8307.4
74,2048,842.426,443.309,719.369,309841920,65.44,65.899,57.158,1426,2592.190,0.848,0,5.57,3000.0,4693.5,4511.7,181.3,651.6,1665.7,291.6,8305.0
75,2048,414.601,217.197,352.803,138240000,65.59,33.983,27.814,498,1304.759,0.848,0,1.95,3000.0,4710.6,4528.9,181.3,633.9,1673.1,302.4,8312.8
76,2048,182.825,238.275,111.258,159080448,65.69,42.603,28.965,1119,583.308,0.848,0,4.37,3000.0,4749.2,4568.0,180.8,595.0,1676.6,341.9,8342.4
77,2048,339.182,449.191,206.511,298610688,65.53,86.254,46.417,982,1102.443,0.848,0,3.84,3000.0,4751.8,4570.6,180.8,592.3,1666.0,329.4,8340.6
78,2048,501.435,274.495,426.698,180031488,65.59,42.800,31.938,866,1598.055,0.848,0,3.38,3000.0,4771.0,4589.8,180.8,572.4,1648.5,308.7,8355.7
79,2048,220.108,328.680,121.401,230031360,65.55,64.363,34.344,496,653.659,0.848,0,1.94,3000.0,4779.8,4598.6,180.8,564.5,1621.2,281.2,8362.7
80,2048,559.698,626.185,369.979,429871104,65.14,126.218,63.501,0,1900.048,0.848,0,0.00,3000.0,4780.9,4599.7,180.8,564.1,1638.1,291.0,8363.9
81,2048,193.788,296.207,109.803,201252864,65.16,55.065,28.920,0,667.082,0.848,0,0.00,3000.0,4779.9,4598.7,180.8,564.1,1656.5,309.5,8363.9
82,2048,543.222,401.583,423.788,258330624,65.09,81.000,38.434,20,1731.184,0.848,0,0.08,3000.0,4779.6,4598.3,180.8,564.1,1642.9,292.9,8376.1
83,2048,224.529,355.970,114.669,240672768,65.05,74.906,34.954,0,804.465,0.848,0,0.00,3000.0,4780.4,4599.2,180.8,564.1,1637.7,287.4,8376.4
84,2048,841.916,362.678,735.462,205627392,65.07,72.545,33.908,499,2566.379,0.848,0,1.95,3000.0,4775.6,4598.6,176.6,564.6,1680.9,340.9,8361.9
85,2048,218.433,346.695,114.414,234086400,65.04,65.789,38.230,0,778.279,0.848,0,0.00,3000.0,4775.4,4598.5,176.6,564.6,1675.2,357.2,8357.7
86,2048,769.568,458.090,641.168,291102720,64.90,80.556,47.844,495,2392.749,0.848,0,1.93,3000.0,4744.1,4571.7,172.0,591.1,1653.4,260.4,8334.7
87,2048,1068.948,346.795,978.524,201142272,64.93,58.562,31.862,3323,3280.147,0.848,0,12.98,3000.0,4684.0,4517.7,166.0,645.7,1651.4,265.6,8266.7
88,2048,777.689,421.357,664.009,283004928,64.81,66.051,47.628,4147,2453.322,0.848,0,16.20,3000.0,4666.7,4500.4,166.0,662.2,1657.3,263.6,8238.3
89,2048,630.096,471.583,497.250,319832064,64.64,84.949,47.897,3588,2053.674,0.848,0,14.02,3000.0,4644.1,4481.4,162.3,681.6,1655.7,276.7,8204.4
90,2048,213.361,308.403,126.710,213344256,64.64,47.344,39.306,2190,672.407,0.848,0,8.55,3000.0,4706.4,4543.7,162.3,619.8,1625.2,246.1,8263.1
91,2048,802.067,430.895,684.249,271663104,64.55,75.708,42.111,864,2390.158,0.848,0,3.38,3000.0,4722.2,4559.5,162.3,602.8,1644.9,252.9,8273.5
92,2048,197.378,242.955,129.137,164106240,64.65,43.176,25.065,3114,641.789,0.848,0,12.16,3000.0,4738.1,4575.4,162.3,588.1,1659.1,271.5,8285.7
93,2048,209.748,336.713,114.191,230301696,64.63,58.288,37.269,1362,714.961,0.848,0,5.32,3000.0,4759.3,4596.6,162.3,566.6,1648.7,259.1,8324.1
94,2048,447.859,281.970,362.899,192122880,64.66,56.802,28.158,20,1430.226,0.848,0,0.08,3000.0,4753.9,4591.2,162.3,571.1,1645.8,255.9,8312.4
95,2048,495.928,275.667,418.397,189370368,64.71,42.666,34.864,0,1553.496,0.848,0,0.00,3000.0,4761.9,4599.2,162.3,563.8,1638.2,248.3,8320.3
96,2048,521.630,352.293,420.363,239431680,64.68,61.532,39.734,0,1656.445,0.848,0,0.00,3000.0,4759.5,4596.8,162.3,565.6,1633.4,239.4,8317.8
97,2048,397.401,337.475,292.818,217939968,64.68,70.274,34.309,0,1282.311,0.848,0,0.00,3000.0,4761.7,4598.9,162.3,563.9,1644.7,247.1,8317.3
98,2048,241.932,407.676,124.020,282845184,64.58,73.619,44.294,20,845.577,0.848,0,0.08,3000.0,4759.9,4597.1,162.3,565.3,1651.1,249.4,8316.1
99,2048,166.307,184.110,109.196,116097024,64.74,38.983,18.127,2,515.728,0.848,0,0.01,3000.0,4759.9,4597.2,162.3,564.7,1644.5,225.8,8318.3
100,2048,711.457,391.407,610.759,228630528,64.72,61.978,38.719,385,2121.995,0.848,0,1.50,3000.0,4751.0,4588.4,162.2,574.4,1676.6,233.3,8308.3
101,2048,444.888,311.851,353.292,203956224,64.75,60.697,30.899,1,1406.753,0.848,0,0.00,3000.0,4721.1,4566.8,154.0,595.1,1683.2,274.0,8276.9
102,2048,210.315,323.859,116.742,226308096,64.74,54.173,39.400,1500,728.494,0.848,0,5.86,3000.0,4738.5,4584.1,154.0,579.7,1681.3,273.1,8291.2
103,2048,531.674,307.523,437.526,186077184,64.78,60.180,33.968,2337,1539.706,0.848,0,9.13,3000.0,4698.2,4556.0,141.8,607.0,1624.7,126.5,8268.3
104,2048,921.526,236.544,854.765,132243456,64.91,36.180,30.581,1108,2795.886,0.848,0,4.33,3000.0,4692.9,4550.7,141.8,611.3,1636.8,140.4,8248.1
105,2048,2466.187,331.163,2387.572,184676352,64.96,32.427,46.188,6984,5742.860,0.848,0,27.28,3000.0,4457.5,4359.5,97.6,803.4,1465.6,132.1,8089.6
106,2048,1310.512,353.505,1210.007,231972864,64.93,34.185,66.320,2518,3957.061,0.848,0,9.84,3000.0,4574.3,4480.7,93.2,681.9,1492.8,189.2,8179.0
107,2048,495.049,291.250,410.335,185806848,64.97,43.414,41.301,928,1521.455,0.848,0,3.62,3000.0,4644.7,4551.1,93.2,612.0,1506.6,215.2,8229.0
108,2048,474.230,175.612,426.645,104706048,65.13,28.320,19.265,0,1438.920,0.848,0,0.00,3000.0,4625.5,4537.0,88.1,626.0,1505.6,228.3,8208.2
109,2048,160.453,168.015,111.889,108969984,65.28,29.322,19.242,448,499.309,0.848,0,1.75,3000.0,4640.0,4551.6,88.1,611.7,1509.6,235.6,8217.4
110,2048,180.905,248.925,109.558,170201088,65.34,46.723,24.624,1577,618.876,0.848,0,6.16,3000.0,4651.3,4562.9,88.1,600.8,1517.8,248.8,8215.5
111,2048,187.350,264.764,107.893,185376768,65.38,50.391,29.066,921,642.707,0.848,0,3.60,3000.0,4659.7,4575.9,83.5,587.4,1522.8,269.4,8220.1
112,2048,203.114,282.864,124.094,193855488,65.41,47.317,31.702,4281,685.447,0.848,0,16.72,3000.0,4676.6,4592.7,83.5,570.1,1530.2,278.9,8232.9
113,2048,1257.027,483.903,1130.232,306278400,65.28,73.529,53.266,1016,3539.611,0.848,0,3.97,3000.0,4649.4,4568.6,80.3,593.4,1542.5,255.8,8188.5
114,2048,238.874,379.331,123.022,257249280,65.22,74.069,41.783,20,824.636,0.848,0,0.08,3000.0,4667.1,4588.0,78.7,574.3,1547.3,275.8,8196.7
115,2048,1252.121,424.064,1132.902,265027584,65.16,75.124,44.095,900,3833.444,0.848,0,3.52,3000.0,4647.6,4574.5,72.7,588.0,1573.5,331.7,8180.2
116,2048,514.457,370.018,411.217,237809664,65.13,65.776,37.464,499,1632.458,0.848,0,1.95,3000.0,4636.1,4567.9,67.8,594.2,1581.7,357.3,8159.2
117,2048,432.975,254.445,361.058,158109696,65.21,47.283,24.635,433,1389.175,0.848,0,1.69,3000.0,4611.6,4543.4,67.8,620.0,1578.4,352.3,8130.3
118,2048,478.509,269.920,394.820,176467968,65.26,52.038,31.652,21,1498.861,0.848,0,0.08,3000.0,4610.4,4542.2,67.8,619.1,1589.3,362.4,8121.4
119,2048,193.675,274.112,114.736,190832640,65.29,46.975,31.964,484,643.914,0.848,0,1.89,3000.0,4629.7,4561.4,67.8,600.3,1590.1,362.8,8138.1
120,2048,215.292,351.425,116.862,242073600,65.26,57.994,40.437,0,716.702,0.848,0,0.00,3000.0,4653.4,4585.1,67.8,576.6,1570.6,343.2,8158.8
121,2048,204.375,275.392,125.261,180301824,65.30,50.338,28.776,497,687.828,0.848,0,1.94,3000.0,4656.9,4588.6,67.8,573.5,1560.8,333.4,8159.1
122,2048,220.674,345.458,123.279,236728320,65.27,60.455,36.940,20,751.367,0.848,0,0.08,3000.0,4665.7,4597.7,67.6,565.6,1560.0,327.5,8168.1
123,2048,1129.953,374.831,1018.168,192233472,65.30,75.666,36.119,229,3138.455,0.848,0,0.89,3000.0,4657.2,4592.2,64.6,569.8,1542.4,159.7,8164.4
124,2048,158.941,145.919,111.191,89640960,65.46,33.274,14.475,0,504.058,0.848,0,0.00,3000.0,4648.1,4584.0,63.7,578.1,1542.4,161.4,8153.0
125,2048,193.561,251.258,115.266,167989248,65.51,52.500,25.794,984,680.577,0.848,0,3.84,3000.0,4652.0,4587.9,63.7,574.9,1546.9,172.6,8146.5
126,2048,494.404,250.756,426.667,160751616,65.57,43.736,24.002,510,1527.137,0.848,0,1.99,3000.0,4649.3,4590.7,58.2,572.9,1563.8,222.8,8134.9
127,2048,422.600,185.174,366.713,120471552,65.68,36.525,19.362,1,1259.704,0.848,0,0.00,3000.0,4621.1,4567.5,53.2,595.4,1568.4,232.2,8102.0
128,2048,147.607,126.554,107.804,73924608,65.85,28.369,11.434,0,479.622,0.848,0,0.00,3000.0,4612.3,4558.7,53.2,602.6,1569.4,233.1,8091.7
129,2048,781.721,306.402,686.308,185536512,65.88,65.568,29.845,1853,2400.765,0.848,0,7.24,3000.0,4583.8,4535.3,48.1,627.6,1569.5,231.8,8061.0
130,2048,617.550,199.151,563.575,115716096,65.99,33.122,20.853,518,1634.618,0.848,0,2.02,3000.0,4567.8,4520.2,47.2,643.1,1539.9,148.4,8075.8
131,2048,427.631,165.518,373.661,104595456,66.11,29.847,24.124,497,1293.068,0.848,0,1.94,3000.0,4593.6,4550.8,42.5,612.7,1545.6,169.4,8095.8
132,2048,160.613,141.485,115.162,91582464,66.25,25.810,19.641,1367,522.752,0.848,0,5.34,3000.0,4622.1,4579.3,42.5,583.0,1547.5,179.6,8121.3
133,2048,149.538,136.378,107.455,94334976,66.38,27.024,15.059,0,466.206,0.848,0,0.00,3000.0,4628.1,4589.0,38.7,574.1,1552.6,204.9,8123.6
134,2048,537.003,199.613,476.862,119390208,66.48,39.065,21.077,21,1392.691,0.848,0,0.08,3000.0,4611.3,4572.2,38.7,590.4,1604.5,231.1,8150.9
135,2048,473.409,167.681,428.811,111292416,66.59,27.787,16.811,881,1428.949,0.848,0,3.44,3000.0,4598.1,4561.5,36.2,600.5,1626.1,273.5,8126.7
136,2048,158.454,149.030,111.776,93093888,66.72,32.149,14.530,390,496.159,0.848,0,1.52,3000.0,4599.2,4562.6,36.2,600.9,1625.5,279.4,8120.9
137,2048,398.277,128.193,354.527,75976704,66.87,28.762,14.987,0,1212.511,0.848,0,0.00,3000.0,4587.9,4553.4,34.1,608.6,1629.0,301.7,8108.0
138,2048,402.092,164.505,351.061,99950592,66.98,34.713,16.319,20,1248.705,0.848,0,0.08,3000.0,4573.5,4539.0,34.1,622.6,1639.9,320.7,8080.6
139,2048,458.702,119.947,422.480,68038656,67.13,22.499,13.723,0,1420.442,0.848,0,0.00,3000.0,4580.8,4548.2,32.2,614.1,1637.3,339.2,8077.8
140,2048,468.074,122.380,428.220,64094208,67.29,27.726,12.129,0,1433.239,0.848,0,0.00,3000.0,4587.9,4555.3,32.2,606.9,1622.4,324.3,8085.3
141,2048,505.887,261.959,430.758,164696064,67.33,51.003,24.126,425,1583.959,0.848,0,1.66,3000.0,4589.0,4556.4,32.2,605.5,1616.1,317.8,8088.0
142,2048,139.655,98.093,108.895,61612032,67.48,21.085,9.675,21,443.490,0.848,0,0.08,3000.0,4589.0,4556.4,32.2,605.4,1614.7,315.7,8088.5
143,2048,513.323,130.154,470.810,74354688,67.61,27.309,15.203,1208,1279.414,0.848,0,4.72,3000.0,4616.4,4583.8,32.2,580.1,1607.9,308.0,8116.8
144,2048,141.854,91.493,110.953,54484992,67.77,19.809,11.092,0,448.500,0.848,0,0.00,3000.0,4631.4,4598.8,32.2,563.8,1608.0,308.0,8132.9
145,2048,401.736,104.931,363.075,59289600,67.92,27.487,11.173,0,1239.188,0.848,0,0.00,3000.0,4622.8,4591.5,31.0,571.1,1628.1,343.8,8117.2
146,2048,131.319,67.269,110.344,37367808,68.09,14.235,6.740,20,411.355,0.848,0,0.08,3000.0,4621.7,4590.3,31.0,572.4,1617.9,332.8,8116.0
147,2048,435.162,272.635,357.515,175546368,68.11,48.053,29.594,1,1353.610,0.848,0,0.00,3000.0,4627.2,4595.9,31.0,567.4,1615.5,330.4,8113.9
148,2048,353.378,343.031,254.349,242995200,68.06,60.092,38.937,0,1140.602,0.848,0,0.00,3000.0,4630.5,4599.1,31.0,563.7,1614.9,329.3,8115.9
149,2048,229.614,332.419,128.935,217018368,68.04,64.275,36.404,2,819.140,0.848,0,0.01,3000.0,4630.6,4599.3,31.0,563.2,1622.3,336.6,8115.3
150,2048,182.922,203.963,117.416,132403200,68.11,44.814,20.692,21,619.738,0.848,0,0.08,3000.0,4631.5,4600.2,31.0,563.2,1602.4,316.7,8117.2
151,2048,199.453,296.509,110.502,199741440,68.11,57.840,31.111,1,688.800,0.848,0,0.00,3000.0,4631.4,4600.0,31.0,563.2,1620.7,334.9,8130.1
152,2048,183.782,246.474,110.729,166748160,68.14,47.259,25.794,145,614.779,0.848,0,0.57,3000.0,4630.3,4599.0,31.0,563.6,1614.7,328.9,8130.1
153,2048,501.147,277.284,416.194,180191232,68.15,56.178,28.775,0,1592.256,0.848,0,0.00,3000.0,4624.5,4593.2,31.0,569.9,1611.9,325.8,8118.1
154,2048,204.812,298.069,117.661,197689344,68.15,58.134,29.018,21,709.649,0.848,0,0.08,3000.0,4621.0,4589.6,31.0,572.9,1619.5,333.4,8112.1
