# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
1,2048,712.275,404.586,595.678,273666048,6.74,73.845,42.753,6938,2259.647,-1.000,0,27.10,3000.0,3410.0,3086.4,323.2,291.1,1901.8,321.2,7716.6
2,2048,171.778,191.351,108.851,120471552,14.69,42.052,20.876,10,556.417,-1.000,0,0.04,3000.0,3427.0,3103.4,323.2,274.4,1897.6,309.7,7734.0
3,2048,580.033,375.989,471.170,249741312,19.03,67.771,41.092,4,1687.515,1.000,0,0.02,3000.0,3425.6,3102.6,322.6,275.0,1894.8,280.1,7720.1
4,2048,999.778,292.409,921.553,175927296,23.68,42.107,36.117,339,2901.995,1.000,0,1.32,3000.0,3422.8,3100.0,322.5,276.9,1889.5,223.6,7720.1
5,2048,1062.654,441.445,933.928,257679360,26.48,85.766,42.960,413,2705.168,1.000,0,1.61,3000.0,3374.9,3052.6,321.8,324.8,1887.2,161.3,7683.0
6,2048,227.413,254.131,147.281,154275840,30.15,47.162,32.969,154,726.660,1.000,0,0.60,3000.0,3420.1,3104.4,315.3,274.1,1876.2,150.3,7738.6
7,2048,226.441,282.010,139.613,190291968,32.90,60.662,26.166,0,785.347,1.000,0,0.00,3000.0,3418.2,3102.6,315.2,274.5,1887.3,166.1,7725.8
8,2048,226.792,153.820,179.329,92553216,36.30,34.031,13.432,0,704.800,1.000,0,0.00,3000.0,3418.5,3102.9,315.2,274.6,1898.0,234.3,7715.4
9,2048,192.266,166.249,142.207,109400064,39.12,33.454,16.604,0,626.692,1.000,0,0.00,3000.0,3411.4,3096.0,315.0,281.4,1897.1,274.6,7706.2
10,2048,254.057,257.297,176.490,167559168,41.08,52.507,25.060,10,856.147,1.000,0,0.04,3000.0,3416.1,3100.9,314.8,276.5,1890.6,267.0,7706.9
11,2048,245.300,292.704,161.738,191262720,42.61,56.524,27.038,0,838.029,1.000,0,0.00,3000.0,3411.6,3096.4,314.8,281.5,1887.2,266.4,7699.9
12,2048,368.923,197.533,312.158,112803840,44.65,40.127,16.638,0,1174.241,1.000,0,0.00,3000.0,3402.8,3087.6,314.8,290.4,1869.9,240.4,7689.2
13,2048,197.990,181.989,144.036,116367360,46.45,37.489,16.465,0,643.752,1.000,0,0.00,3000.0,3397.3,3082.0,314.8,295.1,1866.7,237.1,7683.2
14,2048,196.142,170.154,144.644,107999232,48.16,36.120,15.378,422,619.029,1.000,0,1.65,3000.0,3399.4,3084.1,314.8,294.0,1852.9,223.2,7683.5
15,2048,237.578,385.740,126.109,256548864,48.63,75.364,36.105,286,712.393,1.000,0,1.12,3000.0,3402.6,3091.4,310.8,285.9,1893.6,278.8,7689.1
16,2048,367.944,317.911,278.108,203735040,49.42,61.935,27.902,0,1206.231,1.000,0,0.00,3000.0,3378.9,3074.7,303.8,303.1,1905.8,313.8,7669.8
17,2048,177.891,215.575,115.934,139911168,50.57,41.343,20.613,0,598.477,1.000,0,0.00,3000.0,3385.8,3081.5,303.8,296.8,1891.4,299.6,7676.2
18,2048,153.674,179.185,99.688,115126272,51.80,37.504,16.483,10,516.303,1.000,0,0.04,3000.0,3387.0,3083.7,303.0,294.0,1906.5,329.6,7676.4
19,2048,200.712,316.941,105.955,216317952,52.30,63.731,31.026,0,702.097,1.000,0,0.00,3000.0,3390.1,3087.6,302.1,290.4,1906.1,341.9,7677.7
20,2048,321.604,170.762,269.886,109670400,53.39,36.152,15.566,0,959.215,1.000,0,0.00,3000.0,3369.1,3066.7,302.0,309.7,1904.1,357.1,7658.6
21,2048,160.458,190.289,102.574,125276160,54.32,40.203,17.680,1,538.615,1.000,0,0.00,3000.0,3369.3,3067.0,302.0,310.9,1894.6,348.6,7657.3
22,2048,230.478,216.622,166.009,144986112,55.08,41.506,22.963,11,763.972,1.000,0,0.04,3000.0,3377.5,3075.1,302.0,302.0,1889.3,346.6,7665.6
23,2048,178.296,205.244,114.300,134885376,55.83,43.050,20.946,0,616.170,1.000,0,0.00,3000.0,3383.4,3081.3,301.7,296.3,1886.1,345.2,7671.8
24,2048,155.142,165.311,103.638,111722496,56.67,36.181,15.323,1,497.786,1.000,0,0.00,3000.0,3372.8,3071.7,300.7,306.4,1898.3,359.8,7660.9
25,2048,352.659,102.037,320.611,63664128,57.69,21.996,10.051,0,1076.898,1.000,0,0.00,3000.0,3354.4,3053.4,300.6,324.9,1907.5,366.8,7638.1
26,2048,143.822,130.705,102.442,86286336,58.53,29.728,11.653,11,468.851,1.000,0,0.04,3000.0,3340.0,3039.0,300.6,338.4,1906.5,377.4,7624.4
27,2048,146.128,148.433,100.453,95576064,59.28,31.253,14.423,0,479.224,1.000,0,0.00,3000.0,3342.3,3041.3,300.6,335.5,1892.1,360.5,7628.1
28,2048,134.883,92.812,99.699,57348096,60.18,25.944,9.241,0,420.942,1.000,0,0.00,3000.0,3330.6,3029.6,300.6,346.8,1904.4,377.1,7616.3
29,2048,728.823,178.708,676.416,103784448,60.81,32.107,20.299,989,2157.628,1.000,0,3.86,3000.0,3317.2,3016.6,300.2,361.1,1883.9,243.2,7642.9
30,2048,448.126,282.904,368.661,184565760,61.06,42.556,36.909,10,1406.598,1.000,0,0.04,3000.0,3352.1,3051.7,300.1,325.4,1880.5,312.4,7666.4
31,2048,456.280,273.425,376.427,177709056,61.32,47.320,32.533,498,1360.773,1.000,0,1.95,3000.0,3369.7,3069.2,300.1,309.1,1823.2,242.3,7786.4
32,2048,154.372,131.347,111.070,80351232,61.98,31.444,11.858,584,485.552,1.000,0,2.28,3000.0,3370.5,3070.0,300.1,307.3,1816.8,231.5,7792.3
33,2048,417.744,220.576,355.767,140070912,62.36,39.161,22.816,0,1313.084,1.000,0,0.00,3000.0,3373.7,3073.2,300.1,304.9,1810.6,221.9,7792.2
34,2048,177.255,172.766,122.780,107728896,62.85,37.737,16.737,20,536.658,1.000,0,0.08,3000.0,3380.7,3080.2,300.1,297.5,1847.8,248.1,7824.0
35,2048,727.249,191.309,682.188,101142528,63.35,22.334,22.727,0,1917.860,1.000,0,0.00,3000.0,3360.9,3061.1,299.5,316.4,1930.6,194.4,7976.9
36,2048,707.675,123.508,670.471,59559936,63.98,27.526,9.678,619,2122.317,1.000,0,2.42,3000.0,3340.4,3041.0,299.0,335.9,1954.5,347.3,7929.8
37,2048,139.242,76.609,114.261,42012672,64.64,16.756,8.224,2711,432.404,1.000,0,10.59,3000.0,3343.4,3046.9,296.1,329.9,1949.7,365.6,7934.9
38,2048,398.730,244.696,331.384,159510528,64.85,41.238,26.109,799,1234.345,1.000,0,3.12,3000.0,3345.2,3048.7,296.1,329.5,1909.3,322.7,7930.1
39,2048,445.303,116.343,409.739,64634880,65.38,26.569,8.996,385,1341.934,1.000,0,1.50,3000.0,3349.4,3052.9,296.1,324.5,1895.1,307.9,7935.3
40,2048,295.923,248.151,222.915,143044608,65.63,52.095,20.914,0,773.799,1.000,0,0.00,3000.0,3363.8,3067.7,295.7,310.2,1864.6,196.9,7976.9
41,2048,1531.694,411.155,1429.105,224956416,65.58,61.898,40.690,498,4335.107,1.000,0,1.95,3000.0,3294.5,3007.0,287.1,369.8,1811.9,118.7,7899.0
42,2048,1278.015,305.327,1193.504,201793536,65.62,37.904,46.607,2182,3627.612,1.000,0,8.52,3000.0,3251.9,2964.4,287.1,414.2,1858.0,158.5,8037.6
43,2048,411.840,375.080,302.247,260112384,65.47,64.497,45.096,432,1344.496,1.000,0,1.69,3000.0,3259.8,2972.4,287.1,405.7,1866.7,201.9,8032.7
44,2048,229.777,386.785,115.377,267669504,65.30,68.674,45.726,1341,790.762,1.000,0,5.24,3000.0,3288.7,3001.2,287.1,376.4,1864.3,197.8,8060.6
45,2048,365.936,220.635,301.716,144826368,65.52,37.476,26.744,432,1101.571,1.000,0,1.69,3000.0,3301.1,3013.6,287.1,363.7,1878.2,241.5,8064.4
46,2048,1628.883,446.643,1503.968,296017920,65.27,72.134,52.781,19,4924.164,1.000,0,0.07,3000.0,3225.5,2945.1,280.0,431.6,1911.4,327.6,7960.6
47,2048,239.596,323.830,155.522,206327808,65.29,50.088,33.986,3869,783.355,1.000,0,15.11,3000.0,3252.4,2972.1,280.0,406.4,1892.1,302.9,8048.0
48,2048,231.996,308.823,139.635,209891328,65.30,59.941,32.420,0,659.131,1.000,0,0.00,3000.0,3282.3,3002.0,280.0,376.1,1869.4,277.6,8074.0
49,2048,203.086,251.956,137.000,171982848,65.42,40.136,25.949,0,556.673,1.000,0,0.00,3000.0,3309.8,3029.5,280.0,348.5,1867.4,281.0,8097.3
50,2048,202.089,249.902,133.365,173604864,65.53,44.651,24.073,20,544.616,1.000,0,0.08,3000.0,3321.0,3040.7,280.0,337.3,1868.2,284.4,8106.4
51,2048,163.998,172.313,112.462,115826688,65.80,30.428,21.108,0,510.376,1.000,0,0.00,3000.0,3340.7,3060.3,280.0,316.1,1894.2,316.0,8123.8
52,2048,317.773,627.810,160.160,440672256,65.15,94.093,63.520,0,799.713,1.000,0,0.00,3000.0,3359.5,3079.1,280.0,297.6,1917.0,347.6,8137.3
53,2048,986.222,196.382,933.113,127918080,65.38,29.970,23.139,0,2727.282,1.000,0,0.00,3000.0,3332.5,3052.3,279.8,324.9,1901.9,317.0,8110.4
54,2048,174.782,155.815,123.388,102273024,65.67,37.046,14.348,20,454.610,1.000,0,0.08,3000.0,3339.5,3059.3,279.8,319.0,1864.2,279.3,8113.8
55,2048,179.044,233.589,111.531,158539776,65.81,41.133,26.380,1275,583.367,1.000,0,4.98,3000.0,3353.8,3073.6,279.8,303.7,1885.5,299.7,8127.7
56,2048,221.165,343.557,122.380,238620672,65.75,62.628,36.157,0,709.078,1.000,0,0.00,3000.0,3361.6,3081.4,279.8,295.9,1866.1,280.4,8132.8
57,2048,224.336,350.178,137.022,231923712,65.70,57.295,30.018,0,584.794,1.000,0,0.00,3000.0,3362.2,3081.9,279.8,296.1,1857.0,271.2,8130.7
58,2048,471.938,363.342,369.650,230682624,65.65,69.455,32.832,21,1387.222,1.000,0,0.08,3000.0,3363.4,3083.2,279.8,294.3,1885.1,299.4,8130.5
59,2048,255.384,419.242,145.037,282845184,65.48,73.661,36.686,0,634.087,1.000,0,0.00,3000.0,3363.6,3083.4,279.8,294.3,1862.4,276.7,8130.5
60,2048,214.224,310.006,133.352,210812928,65.49,52.520,28.352,1,547.848,1.000,0,0.00,3000.0,3363.8,3083.5,279.8,294.3,1853.5,267.7,8130.5
61,2048,220.731,284.508,133.915,190992384,65.55,61.779,25.037,0,565.249,1.000,0,0.00,3000.0,3364.2,3083.9,279.8,294.3,1865.4,279.7,8130.8
62,2048,263.058,445.972,137.718,305897472,65.32,84.461,40.879,20,641.385,1.000,0,0.08,3000.0,3363.5,3083.3,279.8,294.3,1919.6,335.6,8132.3
63,2048,226.857,393.526,108.321,269561856,65.20,77.502,41.034,0,780.140,1.000,0,0.00,3000.0,3362.9,3082.7,279.8,294.3,1917.1,331.9,8132.0
64,2048,485.101,261.898,410.385,168259584,65.30,49.339,25.377,0,1531.990,1.000,0,0.00,3000.0,3362.6,3082.3,279.8,294.2,1900.1,314.8,8122.3
65,2048,596.075,335.431,509.049,220741632,65.28,53.170,33.856,28,1743.264,1.000,0,0.11,3000.0,3363.3,3083.1,279.8,294.9,1924.3,362.6,8116.3
66,2048,472.093,233.477,407.000,158429184,65.40,40.770,24.323,20,1490.244,1.000,0,0.08,3000.0,3360.3,3080.1,279.8,297.3,1889.0,323.4,8126.5
67,2048,366.357,241.853,294.654,153083904,65.53,47.840,23.863,920,1156.668,1.000,0,3.59,3000.0,3359.4,3079.2,279.8,298.5,1887.1,321.4,8119.8
68,2048,734.447,262.642,665.068,161132544,65.64,46.806,22.573,697,2228.256,1.000,0,2.72,3000.0,3356.6,3076.4,279.8,301.1,1884.3,317.2,8116.1
69,2048,213.552,310.840,122.476,199581696,65.68,64.518,26.558,406,502.802,1.000,0,1.59,3000.0,3361.5,3081.3,279.8,296.4,1880.0,312.9,8120.8
70,2048,229.146,325.487,141.973,210272256,65.68,59.130,28.042,452,580.611,1.000,0,1.77,3000.0,3360.0,3079.8,279.8,298.7,1906.3,343.8,8117.5
71,2048,246.328,359.176,138.207,237379584,65.64,72.263,35.858,0,710.023,1.000,0,0.00,3000.0,3362.9,3082.7,279.8,294.8,1932.7,381.1,8117.0
72,2048,183.790,272.634,104.315,187539456,65.69,52.929,26.545,0,627.420,1.000,0,0.00,3000.0,3360.6,3080.4,279.8,296.9,1930.1,378.9,8111.5
73,2048,502.965,356.943,400.868,240291840,65.63,65.929,36.168,0,1599.120,1.000,0,0.00,3000.0,3361.8,3081.6,279.8,295.9,1931.8,380.6,8105.4
74,2048,557.022,457.687,421.362,309841920,65.44,89.777,45.882,20,1828.752,1.000,0,0.08,3000.0,3362.6,3082.4,279.8,295.7,1935.3,383.9,8096.4
75,2048,194.654,211.971,133.870,138240000,65.59,41.276,19.508,0,508.738,1.000,0,0.00,3000.0,3363.7,3083.5,279.8,294.3,1897.7,346.4,8095.6
76,2048,198.643,241.732,130.517,159080448,65.69,46.025,22.101,0,526.253,1.000,0,0.00,3000.0,3363.3,3083.0,279.8,294.8,1887.2,333.8,8094.9
77,2048,565.034,454.124,438.058,298610688,65.53,84.274,42.702,0,1643.270,1.000,0,0.00,3000.0,3362.6,3082.3,279.8,295.2,1905.2,351.6,8093.9
78,2048,206.258,264.727,130.524,180031488,65.59,52.415,23.319,20,539.204,1.000,0,0.08,3000.0,3362.0,3081.8,279.8,295.2,1887.1,331.3,8094.2
79,2048,205.281,327.736,109.472,230031360,65.55,62.895,32.914,1,679.326,1.000,0,0.00,3000.0,3363.8,3083.5,279.8,294.1,1906.5,350.7,8095.4
80,2048,303.543,599.538,143.445,429871104,65.14,104.029,56.069,0,741.810,1.000,0,0.00,3000.0,3364.6,3084.4,279.8,294.1,1903.3,346.5,8095.4
81,2048,212.496,294.435,129.314,201252864,65.16,58.516,24.667,0,545.451,1.000,0,0.00,3000.0,3363.5,3083.3,279.8,294.1,1877.0,319.6,8095.4
82,2048,260.721,382.614,167.576,258330624,65.09,57.922,35.223,20,680.088,1.000,0,0.08,3000.0,3363.3,3083.1,279.8,294.0,1904.6,355.7,8092.4
83,2048,230.483,358.332,140.042,240672768,65.05,57.434,33.006,0,672.530,1.000,0,0.00,3000.0,3364.0,3083.8,279.8,293.9,1914.4,370.4,8091.0
84,2048,196.063,305.056,105.471,205627392,65.07,61.633,28.960,0,685.628,1.000,0,0.00,3000.0,3363.5,3083.3,279.8,294.6,1921.9,377.9,8089.3
85,2048,250.199,355.402,148.734,234086400,65.04,65.978,35.487,0,830.372,1.000,0,0.00,3000.0,3363.5,3083.3,279.8,294.0,1919.2,345.7,8095.4
86,2048,555.926,435.820,431.597,291102720,64.90,79.552,44.777,20,1775.578,1.000,0,0.08,3000.0,3362.0,3081.7,279.8,295.9,1919.6,346.0,8092.7
87,2048,504.145,313.958,415.408,201142272,64.93,58.955,29.782,0,1610.088,1.000,0,0.00,3000.0,3358.1,3077.9,279.8,300.1,1916.8,343.2,8078.8
88,2048,492.323,403.663,375.849,283004928,64.81,77.245,39.229,3,1536.271,1.000,0,0.01,3000.0,3350.5,3070.3,279.8,306.8,1941.7,370.0,8073.2
89,2048,802.787,482.580,665.970,319832064,64.64,88.695,48.122,1619,2543.366,1.000,0,6.32,3000.0,3331.6,3051.4,279.8,326.6,1939.7,369.8,8039.5
90,2048,560.441,321.991,471.888,213344256,64.64,50.911,37.642,514,1749.681,1.000,0,2.01,3000.0,3343.4,3067.5,275.6,311.0,1964.0,363.0,8046.9
91,2048,235.766,408.065,118.747,271663104,64.55,76.781,40.238,0,820.053,1.000,0,0.00,3000.0,3345.0,3074.4,270.2,302.9,1971.9,414.0,8044.5
92,2048,480.079,236.844,407.724,164106240,64.65,46.595,25.760,428,1511.730,1.000,0,1.67,3000.0,3314.3,3043.7,270.2,334.7,1972.1,409.3,8007.1
93,2048,244.389,349.972,158.241,230301696,64.63,52.418,33.730,432,687.486,1.000,0,1.69,3000.0,3322.9,3054.3,268.2,323.9,1955.6,386.0,8019.5
94,2048,205.354,271.902,125.241,192122880,64.66,53.919,26.193,20,552.150,1.000,0,0.08,3000.0,3329.1,3062.6,266.1,314.5,1938.0,373.0,8028.3
95,2048,757.160,294.602,669.240,189370368,64.71,55.375,32.545,0,2366.168,1.000,0,0.00,3000.0,3324.8,3062.1,262.3,316.2,1936.7,377.2,8022.1
96,2048,514.492,352.818,417.583,239431680,64.68,57.052,39.857,930,1641.787,1.000,0,3.63,3000.0,3328.2,3065.5,262.3,312.4,1938.6,379.0,8021.9
97,2048,709.183,357.244,602.942,217939968,64.68,74.678,31.564,1857,2209.793,1.000,0,7.25,3000.0,3341.2,3078.5,262.3,299.8,1902.8,339.6,8036.4
98,2048,257.363,416.008,143.175,282845184,64.58,78.153,36.034,20,638.817,1.000,0,0.08,3000.0,3346.3,3083.5,262.3,294.1,1887.3,324.0,8042.5
99,2048,174.769,187.448,116.886,116097024,64.74,42.612,15.271,0,444.311,1.000,0,0.00,3000.0,3346.0,3083.2,262.3,294.1,1897.5,334.3,8043.4
100,2048,227.517,343.099,130.035,228630528,64.72,68.544,28.938,0,562.198,1.000,0,0.00,3000.0,3346.5,3083.8,262.3,294.1,1909.8,346.6,8043.7
101,2048,238.285,313.046,145.001,203956224,64.75,67.403,25.881,0,593.356,1.000,0,0.00,3000.0,3346.1,3083.3,262.3,294.1,1901.2,337.9,8044.4
102,2048,241.736,335.969,142.585,226308096,64.74,67.072,32.078,20,646.810,1.000,0,0.08,3000.0,3347.1,3084.4,262.3,294.1,1905.7,342.5,8045.4
103,2048,194.510,269.663,116.308,186077184,64.78,52.923,25.279,0,546.419,1.000,0,0.00,3000.0,3346.9,3084.2,262.3,294.1,1885.5,322.3,8045.5
104,2048,190.981,205.883,126.596,132243456,64.91,46.570,17.815,0,533.390,1.000,0,0.00,3000.0,3345.8,3083.1,262.3,294.1,1903.8,340.6,8045.5
105,2048,243.665,284.718,153.493,184676352,64.96,65.495,24.677,0,614.921,1.000,0,0.00,3000.0,3346.3,3083.5,262.3,294.1,1912.0,348.5,8045.5
106,2048,221.106,340.123,121.012,231972864,64.93,68.314,31.780,20,537.365,1.000,0,0.08,3000.0,3346.8,3084.1,262.3,294.1,1914.9,351.5,8045.5
107,2048,184.124,273.463,105.046,185806848,64.97,52.925,26.153,0,628.888,1.000,0,0.00,3000.0,3346.8,3084.0,262.3,294.1,1907.4,342.3,8056.6
108,2048,156.308,163.412,108.134,104706048,65.13,32.781,15.393,0,486.175,1.000,0,0.00,3000.0,3346.9,3084.1,262.3,294.1,1901.2,336.2,8061.7
109,2048,163.954,162.448,117.274,108969984,65.28,31.365,15.315,0,475.660,1.000,0,0.00,3000.0,3347.0,3084.2,262.3,294.1,1901.8,336.8,8077.1
110,2048,185.225,253.354,109.763,170201088,65.34,51.207,24.255,21,621.209,1.000,0,0.08,3000.0,3347.5,3084.8,262.3,294.1,1925.8,357.9,8078.4
111,2048,788.641,288.188,702.666,185376768,65.38,60.049,25.927,0,2365.073,1.000,0,0.00,3000.0,3347.0,3084.3,262.3,294.1,1882.0,248.7,8089.1
112,2048,216.174,286.757,132.459,193855488,65.41,57.887,25.828,0,544.455,1.000,0,0.00,3000.0,3346.9,3084.1,262.3,294.1,1875.7,242.5,8089.9
113,2048,277.023,447.726,151.265,306278400,65.28,84.213,41.545,0,688.993,1.000,0,0.00,3000.0,3346.0,3083.3,262.3,294.1,1887.9,239.0,8093.6
114,2048,211.536,374.032,103.330,257249280,65.22,72.341,35.865,20,726.286,1.000,0,0.08,3000.0,3346.7,3084.0,262.3,294.0,1905.5,256.1,8094.4
115,2048,217.923,385.361,104.845,265027584,65.16,75.993,37.085,0,771.078,1.000,0,0.00,3000.0,3346.8,3084.1,262.3,294.0,1900.8,250.8,8095.2
116,2048,212.133,355.900,108.481,237809664,65.13,70.333,33.319,0,726.815,1.000,0,0.00,3000.0,3346.3,3083.6,262.3,294.0,1901.0,240.0,8096.2
117,2048,182.653,229.429,113.532,158109696,65.21,47.105,22.015,0,620.964,1.000,0,0.00,3000.0,3347.4,3084.6,262.3,294.0,1882.0,221.0,8096.7
118,2048,218.127,276.791,134.271,176467968,65.26,59.864,23.992,20,588.906,1.000,0,0.08,3000.0,3345.9,3083.1,262.3,294.0,1858.0,197.0,8097.2
119,2048,216.401,286.926,133.694,190832640,65.29,50.922,31.784,0,670.436,1.000,0,0.00,3000.0,3344.4,3083.2,260.8,294.0,1941.8,299.4,8092.3
120,2048,527.785,374.930,417.810,242073600,65.26,69.788,40.187,0,1678.452,1.000,0,0.00,3000.0,3344.1,3082.9,260.8,294.5,1913.6,260.8,8093.6
121,2048,223.527,286.764,138.368,180301824,65.30,61.875,23.284,0,623.507,1.000,0,0.00,3000.0,3344.7,3083.5,260.8,293.9,1887.8,221.1,8105.0
122,2048,245.635,347.896,144.588,236728320,65.27,69.302,31.746,20,626.320,1.000,0,0.08,3000.0,3345.9,3084.7,260.8,293.8,1887.6,215.9,8107.3
123,2048,195.870,286.140,112.176,192233472,65.30,55.587,28.107,0,645.209,1.000,0,0.00,3000.0,3342.2,3081.7,260.1,295.8,1903.6,223.2,8105.2
124,2048,901.683,150.855,854.735,89640960,65.46,30.835,16.113,0,2697.235,1.000,0,0.00,3000.0,3289.4,3032.2,256.8,345.0,1897.4,187.3,8049.8
125,2048,185.353,250.207,112.848,167989248,65.51,48.012,24.492,2252,638.630,1.000,0,8.80,3000.0,3288.0,3030.8,256.8,347.1,1897.5,186.9,8043.7
126,2048,781.886,244.090,713.662,160751616,65.57,42.873,25.351,2678,2421.549,1.000,0,10.46,3000.0,3247.4,3002.4,244.6,376.3,1914.9,248.3,7993.5
127,2048,165.248,177.052,110.145,120471552,65.68,35.461,19.642,1493,523.552,1.000,0,5.83,3000.0,3253.2,3008.2,244.6,370.0,1915.3,251.0,7995.4
128,2048,434.191,131.270,396.565,73924608,65.85,24.917,12.709,0,1294.173,1.000,0,0.00,3000.0,3230.1,2996.0,233.7,380.7,1933.2,314.0,7966.0
129,2048,502.050,281.648,425.988,185536512,65.88,47.076,28.986,7534,1586.660,1.000,0,29.43,3000.0,3237.2,3003.1,233.7,375.0,1933.5,314.3,7966.2
130,2048,167.698,177.792,115.302,115716096,65.99,34.124,18.272,1809,531.848,1.000,0,7.07,3000.0,3258.3,3024.2,233.7,354.1,1879.2,260.1,7986.2
131,2048,165.879,155.037,115.755,104595456,66.11,29.018,21.105,491,482.358,1.000,0,1.92,3000.0,3299.0,3064.9,233.7,313.8,1870.2,251.0,8027.0
132,2048,153.839,139.126,112.604,91582464,66.25,24.858,16.377,234,471.634,1.000,0,0.91,3000.0,3314.1,3080.0,233.7,297.3,1880.0,260.8,8044.0
133,2048,150.493,138.315,106.643,94334976,66.38,29.338,14.512,1,491.624,1.000,0,0.00,3000.0,3318.6,3084.5,233.7,293.6,1879.5,260.3,8047.5
134,2048,162.703,182.573,108.847,119390208,66.48,35.586,18.269,20,559.605,1.000,0,0.08,3000.0,3318.4,3084.3,233.7,293.6,1891.5,272.3,8048.0
135,2048,155.693,163.909,104.968,111292416,66.59,34.674,16.051,0,497.994,1.000,0,0.00,3000.0,3317.9,3083.8,233.7,293.6,1888.2,269.1,8048.0
136,2048,151.142,144.267,106.467,93093888,66.72,31.568,13.106,0,486.061,1.000,0,0.00,3000.0,3319.2,3085.1,233.7,293.6,1881.7,259.0,8051.0
137,2048,142.992,120.283,104.177,75976704,66.87,26.458,12.357,0,449.432,1.000,0,0.00,3000.0,3318.0,3083.9,233.7,293.6,1879.4,256.7,8051.0
138,2048,152.154,153.481,105.208,99950592,66.98,32.892,14.054,20,484.552,1.000,0,0.08,3000.0,3317.6,3083.4,233.7,293.6,1873.9,251.2,8051.2
139,2048,139.091,106.130,103.527,68038656,67.13,25.790,9.773,0,444.388,1.000,0,0.00,3000.0,3318.3,3084.2,233.7,293.6,1870.2,247.5,8051.2
140,2048,137.018,107.792,104.242,64094208,67.29,22.744,10.031,0,451.218,1.000,0,0.00,3000.0,3318.5,3084.4,233.7,293.6,1882.2,259.5,8051.2
141,2048,174.553,238.072,104.656,164696064,67.33,47.579,22.318,0,603.644,1.000,0,0.00,3000.0,3317.8,3083.7,233.7,293.6,1878.8,256.1,8051.2
142,2048,152.688,102.656,115.701,61612032,67.48,29.165,7.822,20,421.747,1.000,0,0.08,3000.0,3317.8,3083.7,233.7,293.6,1844.5,221.8,8059.0
143,2048,157.034,124.215,114.222,74354688,67.61,33.158,9.654,0,410.072,1.000,0,0.00,3000.0,3319.6,3085.5,233.7,293.6,1826.0,202.1,8060.5
144,2048,146.205,94.160,115.579,54484992,67.77,22.347,8.279,0,416.152,1.000,0,0.00,3000.0,3318.2,3084.1,233.7,293.6,1900.7,279.7,8057.0
145,2048,450.715,92.621,414.387,59289600,67.92,25.312,11.015,0,1373.775,1.000,0,0.00,3000.0,3318.4,3084.3,233.7,293.6,1889.1,268.0,8055.7
146,2048,445.609,94.157,415.970,37367808,68.09,23.369,6.270,20,1326.729,1.000,0,0.08,3000.0,3318.3,3084.2,233.7,294.0,1881.5,260.5,8055.0
147,2048,785.442,283.719,706.629,175546368,68.11,51.892,26.921,0,2421.220,1.000,0,0.00,3000.0,3305.2,3071.1,233.7,307.4,1862.9,235.2,8052.7
148,2048,527.524,369.584,422.733,242995200,68.06,69.453,35.338,432,1694.496,1.000,0,1.69,3000.0,3296.9,3062.8,233.7,314.8,1903.2,275.0,8042.9
149,2048,215.239,341.445,119.540,217018368,68.04,64.666,31.034,337,752.690,1.000,0,1.32,3000.0,3293.0,3058.9,233.7,318.9,1893.8,263.7,8035.9
150,2048,176.515,202.598,115.915,132403200,68.11,42.484,18.116,977,520.860,1.000,0,3.82,3000.0,3300.9,3066.8,233.7,312.0,1893.9,261.1,8043.5
151,2048,521.407,318.800,426.938,199741440,68.11,65.258,29.210,0,1658.703,1.000,0,0.00,3000.0,3302.8,3068.7,233.7,310.1,1892.3,259.2,8046.2
152,2048,183.872,247.127,110.483,166748160,68.14,48.828,24.561,0,598.633,1.000,0,0.00,3000.0,3305.2,3071.1,233.7,306.4,1895.9,262.8,8049.8
153,2048,439.137,282.681,355.821,180191232,68.15,57.186,26.130,0,1401.428,1.000,0,0.00,3000.0,3305.9,3071.8,233.7,306.4,1902.7,268.3,8062.8
154,2048,507.592,319.827,421.906,197689344,68.15,59.741,25.946,452,1503.462,1.000,0,1.77,3000.0,3307.0,3072.9,233.7,304.9,1890.8,256.4,8064.8
155,2048,252.445,439.938,134.326,303144960,68.04,77.754,40.364,0,626.821,1.000,0,0.00,3000.0,3319.2,3085.1,233.7,293.2,1884.5,250.1,8076.5
156,2048,728.625,350.156,636.305,242073600,68.00,56.662,35.657,0,1832.591,1.000,0,0.00,3000.0,3307.6,3084.4,222.8,293.2,1832.3,126.9,8093.9
157,2048,713.212,239.998,643.521,144986112,68.05,47.633,22.058,1749,2185.416,1.000,0,6.83,3000.0,3278.9,3067.5,211.0,309.8,1796.5,144.9,8060.9
158,2048,185.761,231.785,114.344,159350784,68.09,47.999,23.417,1598,640.478,1.000,0,6.24,3000.0,3277.7,3066.3,211.0,312.3,1791.6,140.1,8058.2
