# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=4 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=1000 cache_auto=0 cache_ceil_mb=0 force_cache=1 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=ahwb
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
22,2048,960.324,2358.692,230.340,1905291264,0.00,466.217,263.766,2,1977.836,1.000,0,0.01,1000.0,1590.9,1128.5,462.1,327.1,3563.2,222.5,7921.6
23,2048,1598.838,2417.826,852.961,1905307648,0.00,485.708,260.169,0,4090.746,1.000,0,0.00,1000.0,1591.0,1128.7,462.1,327.1,3559.6,216.1,7922.2
24,2048,2239.124,2479.163,1330.581,1905340416,0.00,640.642,267.901,1,6856.360,1.000,0,0.00,1000.0,1591.2,1128.8,462.1,327.1,3628.4,255.9,7932.9
25,2048,1788.697,2432.778,981.252,1905364992,0.00,540.965,266.480,0,5745.538,1.000,0,0.00,1000.0,1591.0,1128.7,462.1,327.1,3646.8,264.8,7934.0
26,2048,1780.134,2418.655,1005.772,1905283072,0.00,515.464,258.898,4,5703.498,1.000,0,0.02,1000.0,1591.1,1128.8,462.1,327.1,3643.9,255.3,7934.3
27,2048,1634.249,2421.061,879.100,1905328128,0.00,491.716,263.434,0,5505.768,1.000,0,0.00,1000.0,1591.2,1128.9,462.1,327.1,3647.7,258.5,7935.3
28,2048,2163.290,2506.007,1372.865,1905324032,0.00,520.275,270.150,0,7011.635,1.000,0,0.00,1000.0,1591.4,1129.1,462.1,327.1,3628.8,239.5,7936.4
29,2048,2167.045,2423.651,1236.240,1905348608,0.00,671.453,259.351,0,6433.724,1.000,0,0.00,1000.0,1591.5,1129.2,462.1,327.1,3629.5,240.1,7937.0
30,2048,2021.196,2536.092,1260.796,1905397760,0.00,497.554,262.846,2,6683.994,1.000,0,0.01,1000.0,1591.6,1129.3,462.1,327.1,3630.7,240.2,7937.3
31,2048,1326.601,2410.989,588.906,1905315840,0.00,453.981,283.715,0,4687.249,1.000,0,0.00,1000.0,1591.8,1129.5,462.1,327.1,3634.4,243.8,7937.3
32,2048,1983.035,2434.082,1237.720,1905336320,0.00,476.940,268.375,0,6078.438,1.000,0,0.00,1000.0,1591.8,1129.5,462.1,327.1,3633.2,242.2,7937.3
33,2048,2325.428,2448.984,1509.048,1905319936,0.00,553.259,263.120,0,7148.268,1.000,0,0.00,1000.0,1591.8,1129.5,462.1,327.1,3631.7,240.6,7937.5
34,2048,1775.919,2480.877,967.931,1905229824,0.00,544.068,263.920,4,5767.197,1.000,0,0.02,1000.0,1592.0,1129.6,462.1,327.1,3635.1,243.9,7938.0
35,2048,1771.561,2469.586,1001.472,1905246208,0.00,506.466,263.624,0,5944.052,1.000,0,0.00,1000.0,1592.3,1129.9,462.1,327.1,3633.9,239.9,7945.2
36,2048,1135.621,2433.794,379.686,1905336320,0.00,493.358,262.577,0,2860.390,1.000,0,0.00,1000.0,1579.0,1116.6,462.1,340.1,3605.6,263.7,7931.7
37,2048,2117.079,2469.107,1341.954,1905229824,0.00,483.785,291.341,0,7050.998,1.000,0,0.00,1000.0,1579.1,1116.7,462.1,340.1,3595.1,252.2,7933.2
38,2048,1609.373,2387.724,874.160,1905303552,0.00,467.574,267.639,36,5621.301,1.000,0,0.14,1000.0,1579.4,1117.0,462.1,340.0,3625.7,281.0,7933.5
39,2048,1802.413,2426.700,1069.242,1905344512,0.00,467.884,265.287,1,6229.356,1.000,0,0.00,1000.0,1579.5,1117.1,462.1,340.0,3647.0,295.3,7933.5
40,2048,1131.436,2368.412,363.973,1905348608,0.00,503.898,263.566,0,4147.573,1.000,0,0.00,1000.0,1578.4,1116.1,462.1,341.1,3647.6,301.8,7932.3
41,2048,3445.006,2419.721,2560.122,1905315840,0.00,627.174,257.710,0,9543.508,1.000,0,0.00,1000.0,1578.4,1116.1,462.1,341.1,3583.5,237.7,7932.5
42,2048,1159.720,2435.902,404.146,1905369088,0.00,498.568,257.005,36,2555.180,1.000,0,0.14,1000.0,1578.5,1116.2,462.1,341.1,3561.9,215.9,7932.8
43,2048,3714.753,2506.561,2564.771,1905410048,0.00,884.718,265.264,0,8623.720,1.000,0,0.00,1000.0,1578.8,1116.4,462.1,341.1,3600.0,254.0,7933.4
44,2048,1420.901,2450.397,667.501,1905274880,0.00,494.856,258.544,0,3773.324,1.000,0,0.00,1000.0,1577.0,1114.7,462.1,342.7,3598.7,258.8,7931.9
45,2048,959.922,2362.080,219.573,1905324032,0.00,483.917,256.432,0,2543.683,1.000,0,0.00,1000.0,1577.0,1114.6,462.1,342.7,3578.6,238.7,7932.1
46,2048,1620.397,2463.507,847.480,1905311744,0.00,508.068,264.850,35,5541.450,1.000,0,0.14,1000.0,1577.3,1114.9,462.1,342.7,3604.8,264.9,7932.1
47,2048,1472.917,2428.396,705.289,1905319936,0.00,501.747,265.882,0,4293.360,1.000,0,0.00,1000.0,1575.9,1113.5,462.1,344.1,3568.4,237.1,7930.4
48,2048,2125.018,2560.621,1323.735,1905364992,0.00,529.396,271.887,0,6953.682,1.000,0,0.00,1000.0,1574.0,1113.4,460.3,344.1,3562.9,274.6,7930.4
49,2048,1663.929,2500.537,899.298,1905344512,0.00,504.169,260.461,0,4664.783,1.000,0,0.00,1000.0,1569.4,1113.1,456.1,344.4,3404.8,235.1,7929.6
50,2048,1321.063,2421.114,583.650,1905246208,0.00,460.380,277.033,42,3794.392,1.000,0,0.16,1000.0,1569.7,1113.3,456.1,344.4,3462.5,292.4,7929.6
51,2048,1141.561,2470.147,366.760,1905324032,0.00,511.980,262.821,3,2800.379,1.000,0,0.01,1000.0,1569.7,1113.4,456.1,344.4,3398.2,228.1,7929.7
52,2048,958.881,2361.548,218.359,1905352704,0.00,486.364,254.157,0,1942.758,1.000,0,0.00,1000.0,1569.8,1113.5,456.1,344.4,3426.7,256.6,7929.9
53,2048,978.123,2426.463,250.703,1905324032,0.00,471.070,256.349,0,2033.369,1.000,0,0.00,1000.0,1569.8,1113.5,456.1,344.4,3411.8,238.6,7931.9
54,2048,1306.879,2506.367,517.405,1905397760,0.00,529.627,259.847,41,3021.716,1.000,0,0.16,1000.0,1570.3,1114.0,456.1,344.4,3435.4,260.0,7932.4
55,2048,1998.880,2479.418,1200.615,1905307648,0.00,526.687,271.578,0,6215.229,1.000,0,0.00,1000.0,1570.1,1113.7,456.1,344.4,3450.8,274.1,7932.8
56,2048,2047.389,2431.756,1329.489,1905291264,0.00,427.799,290.100,0,6770.949,1.000,0,0.00,1000.0,1570.2,1113.9,456.1,344.4,3486.7,293.4,7933.8
57,2048,1800.935,2353.030,1084.668,1905364992,0.00,428.996,287.272,0,6180.233,1.000,0,0.00,1000.0,1570.1,1113.7,456.1,344.4,3500.7,285.0,7934.5
58,2048,3655.615,2458.029,2664.454,1905369088,0.00,708.292,282.869,36,11319.737,1.000,0,0.14,1000.0,1570.3,1113.9,456.1,344.4,3540.9,325.0,7936.0
59,2048,1993.314,2480.465,1184.922,1905287168,0.00,548.528,259.864,0,5346.894,1.000,0,0.00,1000.0,1570.3,1113.9,456.1,344.4,3459.0,243.1,7936.3
60,2048,980.875,2426.159,248.012,1905221632,0.00,471.874,260.988,0,2022.887,1.000,0,0.00,1000.0,1570.5,1114.2,456.1,344.4,3457.5,241.5,7936.3
61,2048,1472.036,2424.751,747.301,1905373184,0.00,458.530,266.205,0,4044.382,1.000,0,0.00,1000.0,1570.5,1114.1,456.1,344.4,3529.8,313.8,7936.3
62,2048,2040.660,2437.143,1325.173,1905401856,0.00,431.593,283.893,36,6862.636,1.000,0,0.14,1000.0,1570.4,1114.1,456.1,344.1,3534.8,318.2,7951.1
63,2048,1612.211,2503.121,802.490,1905274880,0.00,544.391,265.330,0,4750.458,1.000,0,0.00,1000.0,1570.7,1114.4,456.1,344.1,3449.8,233.2,7951.6
64,2048,1328.393,2451.874,560.447,1905397760,0.00,538.364,229.581,0,3660.509,1.000,0,0.00,1000.0,1570.7,1114.3,456.1,344.1,3515.8,288.3,7952.9
65,2048,946.677,2524.742,140.736,1905336320,0.00,606.358,199.583,0,2893.549,1.000,0,0.00,1000.0,1570.4,1114.2,456.0,344.1,3450.9,267.6,7952.9
66,2048,1912.910,2439.153,1155.425,1905356800,0.00,501.739,255.747,36,6135.071,1.000,0,0.14,1000.0,1570.8,1114.6,456.0,344.1,3532.5,360.6,7952.9
67,2048,3391.652,2475.678,2546.082,1905348608,0.00,585.423,260.147,0,9538.824,1.000,0,0.00,1000.0,1570.6,1114.3,456.0,344.1,3420.7,248.7,7970.0
68,2048,1822.359,2449.101,1059.195,1905315840,0.00,492.282,270.882,0,5520.371,1.000,0,0.00,1000.0,1570.5,1114.3,456.0,344.1,3470.8,294.4,7971.0
69,2048,1290.927,2409.282,539.723,1905270784,0.00,474.276,276.929,3,3508.339,1.000,0,0.01,1000.0,1570.7,1114.4,456.0,344.1,3419.9,242.8,7971.0
70,2048,960.370,2381.113,250.493,1905307648,0.00,447.845,262.032,36,2031.663,1.000,0,0.14,1000.0,1570.8,1114.5,456.0,344.1,3439.0,239.9,7973.5
71,2048,2296.556,2482.144,1584.932,1905352704,0.00,436.182,275.443,0,7382.420,1.000,0,0.00,1000.0,1570.8,1114.6,456.0,344.1,3478.1,279.0,7973.7
72,2048,1190.887,2402.903,411.752,1905405952,0.00,501.478,277.657,0,4381.961,1.000,0,0.00,1000.0,1570.9,1114.7,456.0,344.1,3472.8,273.9,7973.7
73,2048,3839.056,2475.435,2948.097,1905274880,0.00,607.350,283.608,0,12219.081,1.000,0,0.00,1000.0,1571.0,1114.8,456.0,344.1,3558.1,329.3,7976.8
74,2048,2200.102,2426.761,1424.748,1905258496,0.00,518.995,256.359,35,7387.691,1.000,0,0.14,1000.0,1571.1,1114.9,456.0,344.0,3564.8,337.7,7976.8
# summary tokens=74 s/tok=1.794 tok/s=0.557 read_MiB=134462.1 io_s=180.54 compute_s/tok=1.014 io_s/tok=2.440 cache_hit_pct=0.0 n_prompt=91 load_s=66.284 prefill_s=34.483 prefill_tps=2.64 stall_s/tok=0.514 mgmt_s/tok=0.266 cache_resident_MiB=995.9 cache_budget_MiB=1000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=6.46 cpu_s/tok=5.4242 token_demand_MiB=1815.4 layer_demand_MiB=50.4
