# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=4096
# moe_stream=1 cache_mb=3000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
19,2048,223.290,350.949,117.223,230572032,49.65,64.254,41.813,2,760.513,0.848,0,0.01,3000.0,4568.4,4559.5,8.6,598.8,962.5,220.5,7552.5
20,2048,169.437,193.558,109.715,118419456,50.78,41.120,18.602,11,543.526,0.848,0,0.04,3000.0,4575.1,4566.2,8.6,591.7,968.5,236.9,7551.1
21,2048,183.982,195.985,119.757,119390208,51.82,45.469,18.756,707,618.372,0.848,0,2.76,3000.0,4574.5,4565.9,8.4,592.0,965.2,230.8,7547.6
22,2048,170.436,207.353,106.285,136507392,52.70,40.218,23.933,432,557.964,0.848,0,1.69,3000.0,4585.1,4576.4,8.4,581.2,963.4,228.4,7557.3
23,2048,513.162,224.908,447.573,132833280,53.53,44.989,20.600,0,1603.362,0.848,0,0.00,3000.0,4565.8,4557.2,8.4,601.3,981.2,253.2,7521.6
24,2048,158.848,163.438,107.679,111722496,54.42,33.844,17.325,11,485.832,0.848,0,0.04,3000.0,4569.9,4561.3,8.3,597.8,982.3,259.2,7516.8
25,2048,138.656,100.831,105.116,58318848,55.53,21.941,11.599,0,419.215,0.848,0,0.00,3000.0,4571.0,4562.5,8.3,596.2,981.4,258.2,7516.0
26,2048,147.525,128.315,106.543,79429632,56.46,27.704,13.279,0,452.851,0.848,0,0.00,3000.0,4571.1,4562.6,8.3,595.9,980.6,258.9,7513.7
27,2048,512.461,171.864,457.052,97628160,57.25,30.757,24.652,495,1361.109,0.848,0,1.93,3000.0,4583.8,4575.2,8.3,582.4,990.1,223.4,7528.2
28,2048,143.964,103.004,108.203,59400192,58.19,25.278,10.483,10,442.499,0.848,0,0.04,3000.0,4587.5,4579.0,8.3,578.5,990.7,235.8,7526.7
29,2048,460.229,182.262,408.168,100491264,58.88,37.515,14.546,432,1416.698,0.848,0,1.69,3000.0,4561.7,4553.2,8.3,604.5,991.8,228.5,7497.7
30,2048,196.802,292.572,108.754,192233472,59.14,56.396,31.652,1,655.676,0.848,0,0.00,3000.0,4575.3,4566.8,8.3,590.8,990.9,227.3,7509.3
31,2048,879.384,432.731,762.501,261783552,59.10,71.316,45.566,2,2714.577,0.848,0,0.01,3000.0,4561.9,4553.4,8.3,604.7,1020.1,282.0,7456.8
32,2048,171.675,192.931,111.285,128139264,59.61,38.526,21.863,150,558.292,0.848,0,0.59,3000.0,4567.7,4559.2,8.3,598.2,1020.9,288.7,7459.0
33,2048,458.101,169.219,405.835,104976384,60.20,33.638,18.628,987,1408.834,0.848,0,3.86,3000.0,4569.5,4561.0,8.3,598.1,1030.9,308.0,7443.8
34,2048,608.290,198.697,552.612,115556352,60.70,34.708,20.970,2,1815.529,0.848,0,0.01,3000.0,4557.1,4548.7,8.1,609.4,1045.0,327.2,7416.6
35,2048,465.796,178.722,412.598,103624704,61.23,34.136,19.061,497,1440.818,0.848,0,1.94,3000.0,4553.5,4545.7,7.5,613.3,1054.7,350.0,7401.8
36,2048,762.955,191.994,712.085,109080576,61.73,29.489,21.381,4858,2309.116,0.848,0,18.98,3000.0,4535.3,4527.5,7.5,631.7,1055.5,340.9,7380.1
37,2048,139.509,103.864,107.268,63934464,62.35,21.584,10.657,994,401.128,0.848,0,3.88,3000.0,4536.6,4529.6,6.8,628.3,1059.6,355.3,7379.2
38,2048,134.111,81.090,105.564,47628288,63.01,18.752,9.795,431,387.330,0.848,0,1.68,3000.0,4538.2,4531.1,6.8,627.8,1053.3,348.9,7379.5
39,2048,478.031,243.620,407.097,155136000,63.26,41.600,29.334,1163,1448.318,0.848,0,4.54,3000.0,4544.2,4537.2,6.8,620.5,1063.9,369.0,7380.2
40,2048,146.646,102.446,113.382,59289600,63.83,23.788,9.477,819,454.442,0.848,0,3.20,3000.0,4541.3,4534.8,6.3,624.1,1060.1,368.7,7375.6
41,2048,536.029,242.128,469.096,149630976,64.08,37.686,29.246,1428,1639.604,0.848,0,5.58,3000.0,4552.5,4546.0,6.3,612.6,1067.7,381.9,7378.3
42,2048,507.190,336.147,409.572,218800128,64.08,57.924,39.694,1,1601.608,0.848,0,0.00,3000.0,4568.5,4562.4,5.8,596.1,1076.4,408.6,7381.8
43,2048,740.204,327.619,647.682,210972672,64.12,54.184,38.338,1,2280.421,0.848,0,0.00,3000.0,4557.3,4551.3,5.8,606.1,1085.0,423.0,7364.4
44,2048,521.188,403.885,407.265,271073280,63.97,68.947,44.976,19,1660.715,0.848,0,0.07,3000.0,4556.1,4550.1,5.8,607.3,1088.7,436.2,7354.7
45,2048,1959.066,467.175,1843.854,268640256,63.82,58.061,57.151,0,5411.571,0.848,0,0.00,3000.0,4422.2,4416.4,5.5,741.5,916.9,116.4,7328.9
46,2048,1855.345,310.384,1777.180,148119552,64.05,38.162,40.003,1856,4948.727,0.848,0,7.25,3000.0,4270.0,4264.2,5.5,894.1,900.4,140.2,7186.5
47,2048,242.729,414.731,121.170,288620544,63.85,56.230,65.328,4688,812.538,0.848,0,18.31,3000.0,4401.7,4396.0,5.5,762.7,899.7,138.9,7314.6
48,2048,584.928,337.583,494.157,213295104,63.88,58.928,31.843,5502,1735.793,0.848,0,21.49,3000.0,4413.6,4407.9,5.5,750.3,925.2,166.4,7308.5
49,2048,192.707,328.516,92.652,213725184,63.91,75.197,24.859,1230,667.272,0.848,0,4.80,3000.0,4464.1,4458.3,5.5,699.9,914.4,158.4,7345.7
50,2048,259.172,276.548,173.664,168960000,64.06,58.264,27.243,0,836.978,0.848,0,0.00,3000.0,4488.8,4483.0,5.5,675.6,901.4,108.4,7366.6
51,2048,1066.875,292.963,984.836,172363776,64.20,32.419,49.620,1358,2782.728,0.848,0,5.30,3000.0,4414.9,4409.1,5.5,749.8,841.9,78.8,7286.4
52,2048,206.172,241.021,134.991,156217344,64.37,34.031,37.149,1015,657.281,0.848,0,3.96,3000.0,4479.8,4474.0,5.5,684.5,839.3,74.7,7347.9
53,2048,444.824,676.015,245.864,452714496,63.73,135.619,63.341,0,1487.998,0.848,0,0.00,3000.0,4583.4,4577.6,5.5,581.0,850.2,96.3,7438.3
54,2048,174.159,235.196,96.005,159129600,63.90,57.414,20.740,0,601.890,0.848,0,0.00,3000.0,4585.9,4580.2,5.5,576.7,851.8,101.1,7436.5
55,2048,161.247,153.862,111.911,99680256,64.21,32.437,16.899,0,525.189,0.848,0,0.00,3000.0,4585.3,4579.6,5.5,578.8,847.2,97.4,7432.9
56,2048,182.878,248.922,106.819,171012096,64.34,49.335,26.724,20,609.083,0.848,0,0.08,3000.0,4599.7,4593.9,5.5,563.8,862.1,125.7,7435.7
57,2048,265.925,366.753,153.611,238350336,64.30,85.135,27.179,0,911.778,0.848,0,0.00,3000.0,4599.5,4593.9,5.4,563.2,871.3,154.3,7420.6
58,2048,205.893,362.734,92.548,243965952,64.24,88.552,24.793,1,745.646,0.848,0,0.00,3000.0,4600.1,4594.6,5.3,563.1,877.1,177.4,7408.9
59,2048,263.073,348.573,160.715,223285248,64.24,71.549,30.809,433,819.667,0.848,0,1.69,3000.0,4593.7,4588.2,5.3,569.5,860.1,125.1,7416.5
60,2048,622.080,400.334,504.644,265457664,64.13,72.498,44.938,21,1936.676,0.848,0,0.08,3000.0,4593.8,4588.3,5.3,568.8,916.1,190.2,7397.9
61,2048,499.946,328.834,406.575,216858624,64.15,62.324,31.046,926,1557.252,0.848,0,3.62,3000.0,4567.2,4561.7,5.3,596.1,927.0,204.2,7355.1
62,2048,635.743,315.877,540.155,195907584,64.21,72.060,23.528,482,1954.090,0.848,0,1.88,3000.0,4509.1,4503.5,5.3,654.2,913.2,171.7,7372.6
63,2048,226.776,450.234,96.359,304386048,64.01,100.416,30.001,3751,820.915,0.848,0,14.65,3000.0,4510.0,4504.4,5.3,653.9,914.6,172.0,7370.8
64,2048,235.389,377.849,124.815,253685760,63.94,78.421,32.153,5670,843.203,0.848,0,22.15,3000.0,4554.4,4548.9,5.3,609.7,942.6,202.8,7409.8
65,2048,785.986,261.835,716.352,162643968,64.08,33.451,36.182,1417,2359.813,0.848,0,5.54,3000.0,4581.2,4575.7,5.3,582.1,954.0,217.4,7421.1
66,2048,1014.790,373.058,926.834,222253056,64.07,47.034,40.922,930,2743.500,0.848,0,3.63,3000.0,4554.6,4549.1,5.3,608.8,931.5,147.1,7406.7
67,2048,204.471,224.741,135.697,149250048,64.22,50.331,18.443,0,653.032,0.848,0,0.00,3000.0,4557.8,4552.2,5.3,605.5,931.2,150.3,7407.6
68,2048,158.499,216.687,89.370,143634432,64.39,53.038,16.091,1752,539.745,0.848,0,6.84,3000.0,4570.1,4564.6,5.3,592.7,937.4,171.2,7414.1
69,2048,176.717,252.519,98.271,165777408,64.50,61.102,17.343,4170,609.433,0.848,0,16.29,3000.0,4588.8,4583.3,5.3,576.0,943.9,188.1,7424.6
70,2048,250.297,311.962,158.867,198500352,64.55,65.280,26.150,390,853.677,0.848,0,1.52,3000.0,4593.2,4587.6,5.3,569.9,951.0,210.7,7420.0
71,2048,239.317,330.207,141.779,211243008,64.57,70.861,26.677,1,818.482,0.848,0,0.00,3000.0,4588.8,4583.2,5.3,573.6,959.3,230.1,7405.5
72,2048,211.584,343.181,107.567,230952960,64.55,75.931,28.087,20,743.517,0.848,0,0.08,3000.0,4591.4,4585.8,5.3,572.4,958.4,234.6,7400.1
73,2048,572.040,269.845,493.698,170422272,64.65,51.784,26.559,497,1737.119,0.848,0,1.94,3000.0,4572.0,4566.5,5.3,591.4,957.1,230.3,7376.7
74,2048,246.633,355.922,143.346,232353792,64.62,79.266,24.021,431,829.994,0.848,0,1.68,3000.0,4561.3,4555.8,5.3,603.1,962.7,238.0,7360.3
75,2048,227.053,447.193,96.925,304386048,64.45,97.399,32.729,691,813.612,0.848,0,2.70,3000.0,4582.5,4576.9,5.3,581.9,955.1,240.4,7369.9
76,2048,163.707,214.147,96.430,143855616,64.60,50.169,17.107,517,551.514,0.848,0,2.02,3000.0,4577.9,4572.3,5.3,585.1,956.6,241.9,7365.4
77,2048,186.254,250.923,110.565,167288832,64.70,53.224,22.465,0,600.949,0.848,0,0.00,3000.0,4578.4,4572.9,5.3,585.7,965.6,263.9,7353.5
78,2048,243.401,426.660,121.588,293535744,64.56,73.858,47.955,497,858.080,0.848,0,1.94,3000.0,4586.5,4581.0,5.3,576.2,965.0,265.1,7359.2
79,2048,264.816,278.162,184.478,182784000,64.62,52.842,27.497,1324,828.994,0.848,0,5.17,3000.0,4596.3,4590.8,5.3,568.0,982.1,277.2,7362.8
80,2048,192.532,344.488,94.525,225927168,64.61,73.770,24.238,1883,675.114,0.848,0,7.36,3000.0,4601.8,4596.2,5.3,561.8,998.1,312.3,7364.9
81,2048,320.424,610.024,157.014,421662720,64.22,117.026,46.384,0,1136.251,0.848,0,0.00,3000.0,4597.6,4592.1,5.3,566.4,1004.8,337.4,7348.6
82,2048,211.229,309.051,119.767,210702336,64.24,64.112,27.350,0,739.631,0.848,0,0.00,3000.0,4599.4,4593.9,5.3,564.8,1010.0,355.9,7341.3
83,2048,876.530,398.464,770.227,258600960,64.17,65.342,40.960,863,2618.904,0.848,0,3.37,3000.0,4561.4,4555.9,5.3,601.2,1036.4,363.9,7405.2
84,2048,549.196,365.442,446.522,236838912,64.15,75.569,27.105,887,1734.943,0.848,0,3.46,3000.0,4529.6,4524.1,5.3,634.4,1073.4,415.1,7362.9
85,2048,184.890,308.323,95.611,202604544,64.18,64.983,24.297,3665,631.276,0.848,0,14.32,3000.0,4552.7,4547.2,5.3,611.8,1070.2,409.1,7384.2
86,2048,202.395,356.516,103.184,237219840,64.16,71.041,28.170,5578,686.560,0.848,0,21.79,3000.0,4575.2,4569.7,5.3,588.3,1077.7,433.0,7399.3
87,2048,345.212,282.378,267.029,186187776,64.23,57.149,21.033,2792,1096.229,0.848,0,10.91,3000.0,4578.0,4572.6,5.1,585.4,1083.3,455.3,7393.9
88,2048,178.901,307.951,86.958,207028224,64.25,69.668,22.275,452,621.690,0.848,0,1.77,3000.0,4591.8,4586.4,5.1,571.8,1074.8,448.2,7406.6
89,2048,471.124,444.137,345.666,295047168,64.12,94.279,31.180,432,1427.183,0.848,0,1.69,3000.0,4583.2,4577.8,5.1,580.9,1061.8,437.7,7394.4
90,2048,226.083,438.204,98.593,303144960,63.98,97.933,29.556,2,832.348,0.848,0,0.01,3000.0,4579.1,4573.7,5.1,584.3,1068.6,444.1,7389.6
91,2048,234.292,391.228,119.434,267718656,63.90,80.830,34.028,498,803.601,0.848,0,1.95,3000.0,4598.6,4593.2,5.1,564.9,1066.9,442.5,7407.5
92,2048,778.406,450.718,648.071,296177664,63.78,80.857,49.478,20,2443.652,0.848,0,0.08,3000.0,4600.8,4595.4,5.1,561.9,1045.9,417.9,7408.9
93,2048,179.737,223.592,111.934,149581824,63.91,44.182,23.620,0,574.462,0.848,0,0.00,3000.0,4601.2,4595.8,5.1,561.8,1041.4,409.1,7408.2
94,2048,205.389,325.316,112.574,219070464,63.91,59.150,33.665,497,710.261,0.848,0,1.94,3000.0,4600.5,4595.0,5.1,562.8,1052.2,419.9,7406.7
95,2048,198.035,283.189,113.661,199790592,63.94,52.641,31.733,0,666.347,0.848,0,0.00,3000.0,4601.2,4595.8,5.1,562.9,1044.5,408.2,7406.3
96,2048,236.142,296.939,145.183,197038080,63.98,67.396,23.564,105,766.854,0.848,0,0.41,3000.0,4597.9,4592.5,5.1,565.7,1041.6,400.6,7406.0
97,2048,194.039,358.573,88.492,230252544,63.97,81.492,24.054,0,673.080,0.848,0,0.00,3000.0,4600.2,4594.8,5.1,562.6,1038.4,373.6,7411.0
98,2048,208.316,358.169,108.930,225067008,63.97,75.591,23.794,0,686.139,0.848,0,0.00,3000.0,4596.0,4590.6,5.1,567.7,1083.9,410.3,7402.2
99,2048,1177.999,454.153,1059.741,296128512,63.86,72.434,45.823,1494,3551.998,0.848,0,5.84,3000.0,4538.0,4532.6,5.1,625.0,1085.2,367.7,7340.4
100,2048,259.309,206.534,192.246,123764736,64.01,51.602,15.462,22,843.191,0.848,0,0.09,3000.0,4513.5,4508.1,5.1,648.9,1080.8,361.9,7317.4
101,2048,203.697,344.691,102.419,222314496,64.01,78.650,22.627,910,688.319,0.848,0,3.55,3000.0,4514.5,4509.1,5.1,648.4,1075.9,370.4,7313.7
102,2048,206.189,322.939,109.298,215187456,64.03,71.825,25.066,930,693.521,0.848,0,3.63,3000.0,4531.1,4525.7,5.1,632.3,1073.1,369.9,7328.1
103,2048,197.584,321.777,105.495,217128960,64.04,61.414,30.676,457,682.811,0.848,0,1.79,3000.0,4566.9,4561.4,5.1,597.1,1078.5,374.2,7370.7
104,2048,196.119,272.918,116.983,187588608,64.08,54.914,24.222,20,674.082,0.848,0,0.08,3000.0,4557.0,4551.6,5.1,606.5,1076.0,370.8,7361.2
105,2048,172.592,209.222,110.457,137859072,64.20,43.174,18.961,0,558.623,0.848,0,0.00,3000.0,4555.6,4550.2,5.1,608.2,1070.9,364.8,7360.1
106,2048,191.715,266.915,117.857,173174784,64.27,50.409,23.449,2761,624.710,0.848,0,10.79,3000.0,4579.8,4574.4,5.1,583.9,1088.9,399.0,7378.5
107,2048,219.836,364.492,113.279,241582080,64.24,75.167,31.391,2,740.688,0.848,0,0.01,3000.0,4593.1,4587.7,5.1,569.5,1090.3,392.2,7389.6
108,2048,199.774,275.138,116.019,185806848,64.28,53.181,30.574,20,656.283,0.848,0,0.08,3000.0,4596.5,4591.1,5.1,567.0,1090.0,404.7,7390.2
109,2048,157.485,157.672,108.478,100872192,64.45,32.499,16.507,0,509.052,0.848,0,0.00,3000.0,4596.5,4591.1,5.1,566.7,1094.2,422.0,7386.7
110,2048,157.709,152.884,108.065,98709504,64.62,32.924,16.720,0,526.171,0.848,0,0.00,3000.0,4599.1,4593.7,5.1,563.8,1094.0,425.7,7388.4
111,2048,467.915,235.264,400.351,153083904,64.71,43.709,23.855,0,1465.080,0.848,0,0.00,3000.0,4586.3,4580.9,5.1,577.0,1104.8,470.4,7365.2
112,2048,876.769,311.032,787.536,188239872,64.75,60.121,29.112,907,2631.464,0.848,0,3.54,3000.0,4532.9,4527.5,5.1,630.5,1108.0,484.1,7308.0
113,2048,768.634,314.718,687.347,193855488,64.78,45.034,36.254,4730,2302.965,0.848,0,18.48,3000.0,4526.2,4520.8,5.1,638.1,1106.7,486.5,7299.9
114,2048,259.350,463.720,127.300,308600832,64.66,79.871,52.178,1945,881.780,0.848,0,7.60,3000.0,4545.3,4539.9,5.1,618.0,1090.4,458.0,7322.7
115,2048,539.553,429.490,419.852,275447808,64.59,78.505,41.196,922,1604.646,0.848,0,3.60,3000.0,4567.2,4561.8,5.1,596.6,1048.1,406.2,7345.1
116,2048,247.666,403.464,133.970,261464064,64.54,78.700,34.996,1514,578.141,0.848,0,5.91,3000.0,4591.6,4586.2,5.1,572.6,1038.2,396.1,7369.1
117,2048,252.415,361.267,154.285,233435136,64.52,66.559,31.571,2,616.135,0.848,0,0.01,3000.0,4598.4,4593.0,5.1,565.8,1091.0,452.8,7374.2
118,2048,206.665,274.816,121.928,169611264,64.58,60.711,24.026,1,620.197,0.848,0,0.00,3000.0,4597.7,4592.3,5.1,565.0,1082.0,443.9,7373.5
119,2048,215.951,340.828,117.331,234086400,64.57,64.109,34.510,2,626.738,0.848,0,0.01,3000.0,4594.9,4589.5,5.1,567.8,1099.8,463.5,7369.7
120,2048,833.810,383.795,728.562,240562176,64.54,61.642,43.606,22,2551.685,0.848,0,0.09,3000.0,4580.1,4574.7,5.1,583.4,1106.2,480.2,7355.4
121,2048,204.187,287.774,125.040,183865344,64.58,46.727,32.420,1084,662.270,0.848,0,4.23,3000.0,4595.0,4589.6,5.1,568.0,1091.9,466.1,7372.1
122,2048,365.917,281.940,294.288,172523520,64.64,41.655,29.974,494,940.023,0.848,0,1.93,3000.0,4601.8,4596.4,5.1,562.3,1073.9,341.1,7428.1
123,2048,754.636,348.478,656.242,225067008,64.63,59.608,38.787,0,2342.944,0.848,0,0.00,3000.0,4589.4,4584.0,5.1,573.6,1087.3,384.0,7398.0
124,2048,174.342,201.820,112.954,127008768,64.75,40.788,20.600,450,574.182,0.848,0,1.76,3000.0,4586.0,4580.6,5.1,576.5,1078.5,374.8,7398.9
125,2048,1154.251,254.877,1077.541,138989568,64.84,52.926,23.783,1872,3332.502,0.848,0,7.31,3000.0,4520.0,4514.6,5.1,642.9,960.8,122.4,7455.4
126,2048,2639.938,267.648,2547.618,142393344,64.93,22.637,69.683,2217,5754.757,0.848,0,8.66,3000.0,3957.6,3952.2,5.1,1206.3,986.2,109.4,7029.7
127,2048,1587.737,150.698,1537.545,82563072,65.09,20.893,29.299,3820,4242.411,0.848,0,14.92,3000.0,3789.6,3784.2,5.1,1374.1,957.4,116.3,6846.3
128,2048,474.514,312.388,380.073,176898048,65.14,24.236,70.205,10378,1229.603,0.848,0,40.54,3000.0,3939.8,3934.4,5.1,1223.9,930.3,97.2,7023.8
129,2048,1723.950,176.124,1671.505,101462016,65.27,18.816,33.629,4935,4880.842,0.848,0,19.28,3000.0,3872.2,3866.8,5.1,1292.4,916.8,152.7,7000.8
130,2048,764.677,151.039,716.277,83374080,65.43,20.633,27.767,8348,2136.972,0.848,0,32.61,3000.0,3901.2,3895.8,5.1,1261.8,916.8,145.7,7030.8
131,2048,158.383,89.284,129.499,46546944,65.62,13.010,15.875,8363,454.004,0.848,0,32.67,3000.0,3966.6,3961.1,5.1,1197.0,915.9,145.8,7093.4
132,2048,164.590,115.769,129.455,69709824,65.79,13.760,21.374,8717,499.867,0.848,0,34.05,3000.0,4051.2,4045.8,5.1,1112.1,911.8,140.5,7177.0
133,2048,1265.091,233.271,1198.503,122953728,65.89,27.716,38.872,15133,3397.553,0.848,0,59.11,3000.0,4164.8,4159.4,5.1,999.6,936.6,149.2,7258.4
134,2048,1316.222,246.999,1244.261,129490944,65.98,29.643,42.318,5262,3555.107,0.848,0,20.55,3000.0,4175.3,4169.9,5.1,989.6,875.3,117.9,7252.8
135,2048,2287.757,117.104,2256.220,58589184,66.15,13.330,18.208,15927,5154.365,0.848,0,62.21,3000.0,4002.6,3997.2,5.1,1161.5,858.4,114.6,7074.5
136,2048,991.212,128.887,939.045,67227648,66.31,29.441,22.727,8136,2644.793,0.848,0,31.78,3000.0,3937.4,3932.0,5.1,1225.8,837.2,85.2,6978.4
137,2048,576.742,191.152,520.587,105025536,66.43,23.516,32.639,7803,1733.122,0.848,0,30.48,3000.0,4001.8,3996.4,5.1,1162.0,826.9,59.4,7033.4
138,2048,202.327,101.249,170.027,51191808,66.60,16.965,15.335,15078,538.892,0.848,0,58.90,3000.0,4089.9,4084.5,5.1,1073.7,828.4,52.0,7112.2
139,2048,442.271,62.783,425.269,36286464,66.79,5.326,11.676,16983,1273.285,0.848,0,66.34,3000.0,4135.0,4129.6,5.1,1028.3,837.8,36.6,7149.0
140,2048,389.893,248.784,292.566,152924160,66.85,55.678,41.649,3042,1190.694,0.848,0,11.88,3000.0,4225.7,4220.3,5.1,937.9,857.6,54.0,7219.9
141,2048,1263.119,120.223,1230.752,69550080,66.99,11.367,21.001,2833,2964.843,0.848,0,11.07,3000.0,4109.7,4104.3,5.1,1054.8,866.5,72.3,7124.4
142,2048,2499.046,130.953,2463.827,72572928,67.14,11.719,23.500,4549,7073.324,0.848,0,17.77,3000.0,3948.2,3942.8,5.1,1215.6,973.8,109.6,6954.4
143,2048,1787.348,85.393,1759.766,46546944,67.30,15.751,11.831,4399,4939.844,0.848,0,17.18,3000.0,3812.4,3807.0,5.1,1351.5,944.5,95.7,6787.8
144,2048,449.617,104.230,419.506,63934464,67.45,10.834,19.278,5763,1353.636,0.848,0,22.51,3000.0,3843.4,3837.9,5.1,1319.6,948.2,111.4,6813.6
145,2048,149.860,93.208,119.098,48869376,67.61,16.188,14.573,4921,443.776,0.848,0,19.22,3000.0,3896.1,3890.7,5.1,1267.1,947.2,108.4,6862.9
146,2048,1500.809,336.140,1403.871,200871936,67.61,39.320,57.618,6988,4218.370,0.848,0,27.30,3000.0,3984.2,3978.8,5.1,1179.7,988.0,177.1,6901.9
147,2048,546.646,423.646,422.881,266809344,67.54,58.318,65.447,4684,1704.559,0.848,0,18.30,3000.0,4115.3,4109.9,5.1,1047.9,996.0,172.2,7029.7
148,2048,459.421,347.916,361.600,216748032,67.52,37.955,59.866,3455,1380.635,0.848,0,13.50,3000.0,4279.9,4274.5,5.1,883.3,1013.0,195.7,7168.5
149,2048,411.936,211.570,350.044,124735488,67.60,29.437,32.455,3017,1229.774,0.848,0,11.79,3000.0,4356.8,4351.4,5.1,806.9,1018.9,198.7,7231.6
150,2048,502.145,317.559,412.935,203034624,67.60,42.082,47.128,2293,1507.181,0.848,0,8.96,3000.0,4427.6,4422.2,5.1,735.4,1021.4,199.3,7301.2
151,2048,494.795,297.040,405.741,186458112,67.62,46.761,42.293,2,1519.700,0.848,0,0.01,3000.0,4471.2,4465.8,5.1,693.2,1011.3,182.2,7344.2
152,2048,801.041,251.681,727.899,157188096,67.66,30.627,42.515,20,2396.004,0.848,0,0.08,3000.0,4539.6,4534.1,5.1,623.1,1040.1,199.2,7402.1
153,2048,350.341,312.198,261.709,194826240,67.66,50.551,38.081,497,1068.216,0.848,0,1.94,3000.0,4574.0,4568.6,5.1,589.0,1044.2,210.8,7429.9
154,2048,490.012,465.769,355.748,301633536,67.56,80.798,53.466,0,1560.038,0.848,0,0.00,3000.0,4586.3,4580.9,5.1,576.0,1066.0,250.1,7420.5
