# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=4 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
245,256,614.855,1923.357,226.688,1005543424,27.40,238.708,149.458,0,2023.536,0.785,0,0.00,2000.0,3996.1,3610.5,385.2,468.8,2612.3,392.7,9002.5
246,256,934.551,3285.532,387.496,1614131200,27.35,306.656,240.399,3,3308.257,0.785,0,0.01,2000.0,3996.4,3610.8,385.2,468.8,2609.1,389.6,9002.8
247,256,957.839,3443.331,377.912,1640652800,27.30,331.173,248.755,1,3446.413,0.785,0,0.00,2000.0,3996.2,3610.6,385.2,468.8,2603.9,384.4,9003.0
248,256,682.209,2514.639,219.379,1256972288,27.33,281.023,181.807,1,2051.281,0.785,0,0.00,2000.0,3996.4,3610.8,385.2,468.8,2608.7,389.1,9003.0
249,256,778.532,3202.663,247.386,1600937984,27.28,314.730,216.416,0,1920.192,0.785,0,0.00,2000.0,3996.3,3610.7,385.2,468.8,2610.9,391.3,9003.0
250,256,826.332,3559.283,247.058,1759723520,27.21,340.224,239.050,34,2055.514,0.785,0,0.13,2000.0,3996.6,3611.0,385.2,468.5,2601.8,382.1,9003.0
251,256,705.656,2650.345,234.372,1349648384,27.22,288.162,183.122,1,1717.124,0.785,0,0.00,2000.0,3996.5,3610.9,385.2,468.5,2607.6,388.0,9003.0
252,256,964.129,3324.775,411.207,1614192640,27.17,324.014,228.907,9,2764.854,0.785,0,0.04,2000.0,3996.6,3611.1,385.2,468.4,2606.9,387.2,9003.0
253,256,807.105,3286.909,250.660,1601028096,27.13,338.772,217.673,5,1975.308,0.785,0,0.02,2000.0,3996.6,3611.0,385.2,468.4,2611.0,391.3,9003.0
254,256,733.844,2878.967,242.030,1468657664,27.12,293.989,197.825,1,1856.664,0.785,0,0.00,2000.0,3996.4,3610.8,385.2,468.4,2614.1,384.3,9003.5
255,256,793.512,3254.023,240.259,1614266368,27.07,330.880,222.373,15,2023.059,0.785,0,0.06,2000.0,3996.7,3611.1,385.2,468.3,2611.0,381.1,9003.5
256,256,700.524,2671.464,239.119,1323118592,27.09,280.421,180.984,0,1831.423,0.785,0,0.00,2000.0,3996.9,3611.3,385.2,468.3,2597.4,367.5,9003.5
# summary tokens=256 s/tok=0.769 tok/s=1.300 read_MiB=330851.6 io_s=691.74 compute_s/tok=0.288 io_s/tok=2.702 cache_hit_pct=27.1 n_prompt=96 load_s=66.752 prefill_s=20.672 prefill_tps=4.64 stall_s/tok=0.298 mgmt_s/tok=0.183 cache_resident_MiB=1991.9 cache_budget_MiB=2000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=9.80 cpu_s/tok=2.1529 token_demand_MiB=1815.4 layer_demand_MiB=50.4
