# bmoe_metrics v1
# model=google_gemma-4-26B-A4B-it-Q4_K_M.gguf arch=gemma4 n_layer=30 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=4000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
139,256,189.008,139.424,130.611,113332224,79.12,44.706,13.691,88,664.053,1.000,0,0.34,4000.0,5869.1,5862.1,6.6,525.5,1099.9,245.9,9030.3
140,256,177.316,73.315,130.164,76603392,79.21,36.718,10.434,61,624.774,1.000,0,0.24,4000.0,5869.1,5862.1,6.6,525.4,1107.9,277.6,9025.3
141,256,215.888,245.989,123.207,192819200,79.21,70.709,21.972,109,773.359,1.000,0,0.43,4000.0,5870.3,5863.3,6.6,525.0,1091.8,267.0,9024.6
142,256,488.453,253.896,394.326,195805184,79.21,70.874,23.253,74,1590.786,1.000,0,0.29,4000.0,5867.0,5860.1,6.5,524.7,1099.2,283.9,9023.6
143,256,269.473,349.057,138.160,257265664,79.18,100.487,30.826,111,997.314,1.000,0,0.43,4000.0,5869.5,5862.6,6.5,524.4,1094.5,279.2,9023.8
144,256,248.717,356.288,127.926,258621440,79.13,90.606,30.184,112,901.967,1.000,0,0.44,4000.0,5867.9,5861.0,6.5,524.0,1093.5,277.6,9024.8
145,256,223.925,166.483,153.440,121311232,79.19,55.347,15.138,74,817.888,1.000,0,0.29,4000.0,5870.8,5863.9,6.5,523.9,1065.4,238.3,9032.6
146,256,922.564,140.972,864.900,104038400,79.25,44.834,12.830,69,2616.107,1.000,0,0.27,4000.0,5870.3,5863.7,6.3,523.7,1014.9,87.6,9040.6
147,256,275.797,262.475,151.367,202326016,79.25,97.949,26.482,105,1053.951,1.000,0,0.41,4000.0,5869.3,5862.6,6.3,523.7,1019.5,142.2,9036.2
148,256,206.211,194.776,132.348,156057600,79.28,54.963,18.900,83,758.563,1.000,0,0.32,4000.0,5870.9,5864.3,6.3,523.6,1021.7,168.0,9030.9
149,256,228.871,176.660,138.193,148250624,79.32,71.511,19.166,84,842.948,1.000,0,0.33,4000.0,5871.1,5864.5,6.3,523.5,1027.9,193.7,9025.2
150,256,460.477,195.296,388.957,145911808,79.35,53.787,17.732,70,1483.076,1.000,0,0.27,4000.0,5862.7,5856.0,6.3,530.4,1038.3,228.2,9004.9
151,256,214.425,211.568,131.500,159682560,79.37,62.702,20.223,97,774.266,1.000,0,0.38,4000.0,5867.3,5860.6,6.3,527.3,1041.9,253.1,9002.1
152,256,176.222,98.159,129.481,80924672,79.45,36.426,10.315,78,614.892,1.000,0,0.30,4000.0,5866.7,5860.0,6.3,526.6,1043.7,263.5,8999.6
153,256,179.802,109.595,128.079,94732288,79.52,39.671,12.051,70,607.586,1.000,0,0.27,4000.0,5872.7,5866.0,6.3,522.3,1031.5,248.8,9002.3
154,256,203.045,165.322,133.538,135860224,79.56,52.334,17.174,57,714.853,1.000,0,0.22,4000.0,5870.6,5863.9,6.3,521.6,1046.3,273.2,9001.0
155,256,211.975,81.805,163.964,64331776,79.64,39.642,8.369,67,782.545,1.000,0,0.26,4000.0,5870.7,5864.0,6.3,521.5,1038.6,275.4,9000.0
156,256,247.253,159.589,161.344,134336512,79.68,69.031,16.877,72,881.038,1.000,0,0.28,4000.0,5862.8,5856.0,6.5,530.4,1045.7,250.2,8991.0
157,256,165.862,84.696,127.463,66547712,79.76,28.988,9.411,602,554.213,1.000,0,2.35,4000.0,5860.4,5853.5,6.5,531.6,1048.7,263.9,8987.8
158,256,191.466,150.963,126.044,119951360,79.81,51.214,14.208,53,667.572,1.000,0,0.21,4000.0,5852.4,5845.5,6.5,541.8,1050.0,265.2,8977.1
159,256,211.634,219.501,130.378,159690752,79.83,61.465,19.791,1924,731.511,1.000,0,7.52,4000.0,5865.3,5858.3,6.6,528.9,1040.3,263.3,8987.4
160,256,186.125,122.186,127.177,108380160,79.88,44.426,14.522,74,643.205,1.000,0,0.29,4000.0,5867.6,5860.6,6.6,524.6,1041.6,274.3,8990.4
161,256,232.238,154.009,164.443,112001024,79.93,53.300,14.495,95,811.595,1.000,0,0.37,4000.0,5871.6,5864.6,6.6,521.0,1054.8,238.8,8987.8
162,256,168.175,72.107,129.723,59953152,80.02,30.545,7.907,63,567.337,1.000,0,0.25,4000.0,5874.9,5868.0,6.6,520.9,1059.0,255.2,8983.3
163,256,143.452,22.857,128.686,19480576,80.12,11.747,3.019,67,471.348,1.000,0,0.26,4000.0,5873.6,5866.6,6.6,520.6,1064.2,268.8,8978.3
164,256,196.413,102.357,150.144,67170304,80.19,37.834,8.435,74,699.118,1.000,0,0.29,4000.0,5874.3,5867.4,6.5,520.6,1067.0,281.1,8974.1
165,256,153.826,50.900,124.753,45449216,80.28,23.300,5.773,73,520.532,1.000,0,0.29,4000.0,5872.5,5865.6,6.5,520.4,1056.3,269.9,8975.6
166,256,217.587,76.554,167.287,57851904,80.36,42.368,7.931,62,780.053,1.000,0,0.24,4000.0,5872.9,5866.0,6.5,520.0,1051.7,266.0,8975.8
167,256,206.577,121.319,145.551,91762688,80.42,49.478,11.548,88,720.161,1.000,0,0.34,4000.0,5874.9,5868.2,6.3,519.7,1062.0,279.1,8977.3
168,256,158.639,61.894,124.646,53506048,80.50,27.378,6.615,62,540.262,1.000,0,0.24,4000.0,5875.1,5868.5,6.2,519.5,1060.4,278.4,8977.3
169,256,222.699,176.556,142.343,138059776,80.53,63.672,16.684,96,778.691,1.000,0,0.38,4000.0,5874.5,5867.7,6.3,519.1,1048.7,253.1,8978.5
170,256,195.916,73.300,159.059,51896320,80.60,28.923,7.933,66,684.261,1.000,0,0.26,4000.0,5874.9,5868.2,6.3,518.9,1042.9,247.3,8978.5
171,256,264.976,323.697,150.802,238505984,80.58,86.659,27.516,79,977.658,1.000,0,0.31,4000.0,5874.8,5868.0,6.3,518.6,1042.2,229.2,8979.3
172,256,512.776,154.251,434.963,116973568,80.61,62.959,14.854,72,1644.626,1.000,0,0.28,4000.0,5876.7,5870.0,6.3,518.7,1064.6,236.1,8971.9
173,256,226.145,253.824,130.041,197939200,80.61,72.364,23.741,94,813.079,1.000,0,0.37,4000.0,5876.9,5870.2,6.3,518.5,1070.4,254.2,8962.9
174,256,191.822,171.054,126.658,127991808,80.64,48.087,17.076,66,672.118,1.000,0,0.26,4000.0,5875.8,5869.0,6.3,518.5,1076.2,272.7,8957.9
175,256,195.833,175.337,123.957,136679424,80.67,56.037,15.838,76,672.229,1.000,0,0.30,4000.0,5874.6,5867.9,6.3,518.2,1068.5,272.3,8953.4
176,256,215.922,240.899,126.817,180531200,80.67,68.264,20.840,70,758.762,1.000,0,0.27,4000.0,5876.2,5869.5,6.3,518.0,1062.4,265.3,8954.4
177,256,215.655,228.980,129.694,170479616,80.68,66.358,19.603,83,761.745,1.000,0,0.32,4000.0,5877.1,5870.4,6.3,517.4,1060.2,256.9,8954.3
178,256,181.957,96.693,137.622,70139904,80.75,34.911,9.424,52,623.198,1.000,0,0.20,4000.0,5876.6,5869.9,6.3,517.2,1078.6,284.0,8951.3
179,256,182.148,47.782,152.466,39714816,80.83,23.895,5.787,65,605.112,1.000,0,0.25,4000.0,5878.1,5871.4,6.3,517.0,1066.2,272.1,8951.3
180,256,206.165,109.845,148.253,91029504,80.88,46.456,11.456,52,722.216,1.000,0,0.20,4000.0,5876.6,5869.7,6.5,516.7,1068.4,276.5,8949.6
181,256,482.555,117.150,421.648,89649152,80.93,49.558,11.349,74,1600.506,1.000,0,0.29,4000.0,5876.9,5870.0,6.5,516.4,1069.1,271.6,8947.6
182,256,226.343,178.098,155.264,130121728,80.96,54.300,16.779,68,794.109,1.000,0,0.27,4000.0,5875.5,5868.5,6.6,516.2,1094.7,258.8,8938.1
183,256,195.780,178.239,125.679,130252800,80.99,53.873,16.228,70,679.169,1.000,0,0.27,4000.0,5877.2,5870.2,6.6,516.0,1103.2,268.2,8928.1
184,256,499.018,76.471,453.362,59994112,81.06,37.804,7.853,54,1644.613,1.000,0,0.21,4000.0,5876.6,5869.5,6.7,515.9,1112.2,272.7,8915.4
185,256,258.297,386.237,129.661,284454912,81.00,96.348,32.289,116,932.722,1.000,0,0.45,4000.0,5879.7,5872.6,6.7,515.6,1104.6,279.9,8911.7
186,256,526.713,276.182,422.618,191553536,81.00,79.933,24.162,88,1778.398,1.000,0,0.34,4000.0,5880.0,5872.7,6.8,515.6,1085.9,209.8,8912.4
187,256,178.422,136.244,126.250,99061760,81.04,39.053,13.119,73,608.226,1.000,0,0.29,4000.0,5879.0,5871.8,6.8,515.2,1085.5,209.4,8912.7
188,256,491.423,134.942,418.564,101941248,81.09,59.748,13.110,55,1616.736,1.000,0,0.21,4000.0,5880.6,5873.4,6.8,515.0,1079.0,202.7,8913.7
189,256,438.254,111.447,384.009,84553728,81.14,42.729,11.516,76,1382.803,1.000,0,0.30,4000.0,5880.2,5872.9,6.8,514.7,1119.2,274.4,8901.0
190,256,200.755,200.795,134.703,138715136,81.16,49.386,16.666,59,700.917,1.000,0,0.23,4000.0,5880.9,5873.8,6.7,514.5,1126.1,296.1,8893.7
191,256,198.514,119.991,137.717,102666240,81.20,47.205,13.592,70,620.848,1.000,0,0.27,4000.0,5879.9,5872.6,6.8,514.2,1116.9,280.4,8893.1
192,256,141.171,32.658,125.872,20234240,81.29,12.273,3.026,53,457.455,1.000,0,0.21,4000.0,5880.0,5872.7,6.8,514.1,1118.1,284.1,8892.6
193,256,167.141,71.114,127.709,61452288,81.35,31.289,8.143,66,552.759,1.000,0,0.26,4000.0,5881.1,5873.9,6.8,513.7,1109.6,275.9,8892.6
194,256,190.594,141.273,126.308,118464512,81.38,49.462,14.824,70,632.344,1.000,0,0.27,4000.0,5880.8,5873.5,6.8,513.4,1093.4,259.7,8911.1
195,256,201.864,145.014,141.492,107642880,81.41,47.207,13.164,73,742.244,1.000,0,0.29,4000.0,5880.3,5873.1,6.8,513.4,1081.3,247.6,8911.4
196,256,204.885,96.129,151.908,68661248,81.47,43.082,9.896,54,709.090,1.000,0,0.21,4000.0,5881.3,5874.0,7.0,513.0,1078.7,245.0,8911.6
197,256,200.909,175.503,127.074,136474624,81.49,57.284,16.551,73,692.572,1.000,0,0.29,4000.0,5881.5,5874.1,7.0,512.7,1076.9,243.2,8912.4
198,256,489.054,216.629,402.673,160313344,81.50,66.453,19.929,85,1589.571,1.000,0,0.33,4000.0,5881.6,5874.5,6.7,513.0,1078.3,155.6,8921.6
199,256,361.780,154.811,277.883,115720192,81.53,68.502,15.395,93,1041.816,1.000,0,0.36,4000.0,5882.5,5875.5,6.6,512.9,1055.8,137.2,8920.4
200,256,221.992,207.508,133.831,163151872,81.53,67.374,20.787,81,801.815,1.000,0,0.32,4000.0,5879.5,5872.7,6.5,512.7,1055.5,147.8,8918.4
201,256,548.456,95.821,499.623,85278720,81.58,37.817,11.016,79,1605.117,1.000,0,0.31,4000.0,5879.4,5872.9,6.1,515.9,1014.3,128.9,8916.4
202,256,868.868,165.178,786.370,126382080,81.61,63.350,19.149,940,2448.202,1.000,0,3.67,4000.0,5849.0,5842.7,5.8,544.7,909.2,125.5,8963.8
203,256,617.271,230.539,471.829,174784512,81.61,120.559,24.883,3882,1590.020,1.000,0,15.16,4000.0,5802.5,5796.3,5.8,591.0,898.4,124.5,8931.3
204,256,934.867,191.851,807.884,141570048,81.62,73.458,53.524,2111,2105.418,1.000,0,8.25,4000.0,5745.0,5739.4,5.2,646.5,836.9,104.0,8954.0
205,256,1231.725,302.499,1014.250,197165056,81.61,178.425,39.049,1174,3368.415,1.000,0,4.59,4000.0,5626.1,5620.5,5.2,767.3,795.2,124.4,8908.6
206,256,2903.179,164.521,2838.487,118571008,81.64,36.248,28.445,19099,6357.933,1.000,0,74.61,4000.0,5018.9,5014.2,4.3,1373.1,660.8,126.2,8344.6
207,256,3208.054,272.108,3039.725,149606400,81.65,115.268,53.060,10278,6179.764,1.000,0,40.15,4000.0,4484.6,4479.7,4.5,1906.2,661.2,110.7,7786.5
208,256,790.246,383.167,596.800,257138688,81.61,140.169,53.277,28733,2236.609,1.000,0,112.24,4000.0,4625.6,4620.1,5.1,1768.2,649.1,106.6,7906.9
209,256,279.630,171.860,186.571,116359168,81.64,69.516,23.542,20399,884.516,1.000,0,79.68,4000.0,4794.1,4788.7,5.1,1598.8,665.1,110.3,8053.8
210,256,171.805,141.579,114.817,99078144,81.68,34.882,22.105,7361,560.103,1.000,0,28.75,4000.0,4900.4,4894.9,5.1,1491.1,665.4,108.6,8161.6
211,256,639.706,339.279,430.461,224702464,81.66,148.390,60.856,4848,1901.759,1.000,0,18.94,4000.0,5048.7,5043.5,4.8,1343.8,666.5,108.0,8297.4
212,256,672.618,251.057,569.801,146018304,81.67,63.525,39.292,10751,2114.469,1.000,0,42.00,4000.0,5202.8,5197.8,4.6,1190.9,698.5,135.3,8414.4
213,256,635.229,277.228,487.176,156164096,81.68,99.074,48.979,17639,2033.618,1.000,0,68.90,4000.0,5374.7,5369.7,4.6,1018.3,710.0,136.3,8576.8
214,256,340.572,143.195,278.105,88170496,81.72,43.579,18.888,6927,1082.493,1.000,0,27.06,4000.0,5445.9,5441.0,4.6,947.2,721.3,151.9,8629.6
215,256,1197.948,162.216,1103.838,116355072,81.75,61.177,32.933,12864,3311.811,1.000,0,50.25,4000.0,5518.8,5513.4,5.0,872.6,692.8,121.7,8639.5
216,256,315.858,190.461,185.199,126402560,81.77,98.444,32.215,3935,996.805,1.000,0,15.37,4000.0,5611.3,5606.0,5.0,781.5,695.3,126.9,8720.7
217,256,501.407,221.225,402.079,173432832,81.78,55.370,43.958,2053,1618.166,1.000,0,8.02,4000.0,5727.1,5721.7,5.0,664.0,710.3,144.1,8819.5
218,256,195.057,97.625,143.125,86659072,81.82,29.042,22.890,3109,654.650,1.000,0,12.14,4000.0,5801.1,5795.7,5.0,591.1,708.3,140.9,8892.2
219,256,471.107,96.365,408.371,62947328,81.87,52.544,10.192,969,1452.850,1.000,0,3.79,4000.0,5780.9,5775.5,5.0,612.7,704.9,121.5,8868.7
220,256,522.505,135.932,455.800,116211712,81.89,48.678,18.027,1159,1570.907,1.000,0,4.53,4000.0,5773.9,5768.5,5.0,618.9,797.3,159.2,8902.7
221,256,341.077,128.408,285.552,86028288,81.93,36.032,19.493,84,1116.542,1.000,0,0.33,4000.0,5816.5,5811.1,5.0,576.4,806.2,149.7,8931.7
222,256,967.466,73.638,657.423,64315392,81.98,295.370,14.673,77,2059.966,1.000,0,0.30,4000.0,5641.6,5636.2,5.0,752.7,800.1,125.9,8881.2
223,256,379.171,133.372,261.511,96079872,82.02,96.029,21.631,3162,1131.732,1.000,0,12.35,4000.0,5656.7,5651.2,5.2,734.9,798.4,125.3,8900.1
224,256,227.181,39.928,181.341,36876288,82.08,34.504,11.335,61,775.691,1.000,0,0.24,4000.0,5671.0,5665.5,5.2,719.7,796.4,126.1,8915.1
225,256,302.225,33.749,243.558,23838720,82.15,52.122,6.545,74,832.864,1.000,0,0.29,4000.0,5655.4,5649.8,5.2,737.2,793.8,126.3,8898.1
226,256,202.582,45.696,170.477,47681536,82.20,18.812,13.293,1125,625.105,1.000,0,4.39,4000.0,5675.5,5669.8,5.3,715.0,796.4,125.4,8922.1
227,256,582.285,72.246,459.999,37601280,82.26,115.480,6.806,73,1655.002,1.000,0,0.29,4000.0,5638.8,5633.1,5.3,755.0,817.8,155.7,8880.0
228,256,150.780,25.005,133.418,19496960,82.33,11.963,5.398,60,482.747,1.000,0,0.23,4000.0,5653.0,5647.3,5.3,739.7,826.6,166.9,8886.8
229,256,172.566,69.422,136.033,59969536,82.38,23.868,12.665,1908,573.067,1.000,0,7.45,4000.0,5691.4,5685.7,5.3,700.7,835.0,183.4,8917.6
230,256,178.313,123.369,129.331,93982720,82.41,26.372,22.610,77,576.929,1.000,0,0.30,4000.0,5754.7,5749.0,5.3,638.8,836.0,198.3,8975.5
231,256,1111.208,316.488,933.297,214540288,82.39,126.458,51.453,2228,3428.154,1.000,0,8.70,4000.0,5781.2,5775.6,5.2,610.2,794.0,125.7,9051.0
232,256,544.177,362.883,422.903,265715712,82.34,71.218,50.056,139,1746.642,1.000,0,0.54,4000.0,5844.9,5839.3,5.2,546.3,841.5,168.6,9177.6
233,256,261.700,282.347,159.446,205213696,82.33,73.075,29.179,1986,962.162,1.000,0,7.76,4000.0,5885.9,5880.3,5.2,505.7,846.1,142.9,9206.4
234,256,243.988,271.793,141.979,201478144,82.31,75.268,26.740,122,893.684,1.000,0,0.48,4000.0,5888.9,5883.4,5.2,505.5,841.2,137.7,9207.4
235,256,207.907,156.552,134.837,129978368,82.33,57.406,15.664,89,723.525,1.000,0,0.35,4000.0,5887.7,5882.1,5.2,505.1,851.4,149.2,9198.7
236,256,188.696,113.825,131.861,91762688,82.36,46.060,10.774,73,644.033,1.000,0,0.29,4000.0,5887.5,5881.9,5.2,504.9,863.3,169.7,9190.5
237,256,253.413,170.853,167.837,136577024,82.38,66.995,18.582,98,921.089,1.000,0,0.38,4000.0,5886.4,5880.8,5.2,505.9,868.8,132.4,9186.0
238,256,226.668,185.794,147.929,140926976,82.39,61.729,17.010,84,817.753,1.000,0,0.33,4000.0,5886.5,5881.0,5.2,505.6,876.4,154.9,9175.5
239,256,361.739,150.020,295.246,109133824,82.42,52.748,13.744,92,1207.282,1.000,0,0.36,4000.0,5877.8,5872.0,5.4,513.6,882.5,145.4,9163.0
240,256,233.027,181.732,153.582,136568832,82.43,62.670,16.775,80,878.262,1.000,0,0.31,4000.0,5875.4,5869.6,5.4,517.9,881.4,160.1,9154.1
241,256,202.884,163.033,135.664,127250432,82.45,49.064,18.156,1135,714.215,1.000,0,4.43,4000.0,5877.3,5871.6,5.4,513.5,880.9,151.8,9158.7
242,256,213.525,174.262,135.332,129380352,82.46,60.521,17.673,58,783.376,1.000,0,0.23,4000.0,5889.4,5883.6,5.4,504.4,887.8,161.5,9162.3
243,256,264.934,382.240,133.493,296026112,82.41,96.371,35.070,130,987.287,1.000,0,0.51,4000.0,5889.0,5883.1,5.5,504.0,890.4,188.9,9153.0
244,256,214.603,169.962,138.157,130854912,82.43,58.732,17.715,68,770.483,1.000,0,0.27,4000.0,5889.3,5883.4,5.5,503.9,896.1,193.6,9148.0
245,256,211.306,106.654,158.455,77352960,82.46,43.573,9.278,88,719.461,1.000,0,0.34,4000.0,5889.1,5883.2,5.5,503.6,904.3,149.1,9137.8
246,256,162.978,70.072,129.614,53514240,82.51,26.877,6.488,61,544.959,1.000,0,0.24,4000.0,5889.5,5884.0,5.1,503.4,908.3,176.8,9129.5
247,256,239.610,48.592,193.144,36118528,82.57,40.137,6.329,66,875.129,1.000,0,0.26,4000.0,5890.5,5885.0,5.1,503.3,911.0,180.7,9126.3
248,256,196.861,124.257,135.939,104046592,82.59,48.812,12.109,81,696.334,1.000,0,0.32,4000.0,5890.3,5884.7,5.2,503.1,921.5,180.8,9116.3
249,256,184.248,130.790,128.668,97574912,82.62,44.096,11.483,88,637.497,1.000,0,0.34,4000.0,5889.4,5883.7,5.2,502.5,925.0,194.4,9106.3
250,256,261.377,180.053,177.195,130764800,82.63,68.354,15.828,99,980.871,1.000,0,0.39,4000.0,5890.4,5884.9,5.1,502.1,932.1,155.3,9096.0
251,256,190.315,129.297,128.898,103297024,82.66,48.756,12.661,89,680.251,1.000,0,0.35,4000.0,5892.9,5887.2,5.3,501.9,932.6,124.6,9090.3
252,256,455.971,68.357,425.596,55738368,82.70,22.411,7.963,65,1454.715,1.000,0,0.25,4000.0,5882.7,5877.0,5.3,509.5,955.7,149.6,9072.0
253,256,154.980,52.084,129.815,36122624,82.76,20.595,4.569,68,501.405,1.000,0,0.27,4000.0,5883.8,5878.1,5.3,509.3,956.4,158.2,9063.7
254,256,207.222,181.869,129.872,138674176,82.77,60.196,17.154,95,743.436,1.000,0,0.37,4000.0,5890.7,5885.0,5.3,501.3,965.7,178.2,9058.8
255,256,198.801,67.847,155.489,52027392,82.81,35.697,7.615,74,687.727,1.000,0,0.29,4000.0,5887.2,5881.5,5.3,504.8,969.1,198.3,9051.3
256,256,210.081,53.222,173.996,41213952,82.86,30.243,5.842,61,703.202,1.000,0,0.24,4000.0,5883.3,5877.5,5.4,508.8,968.6,158.1,9057.8
# summary tokens=256 s/tok=0.366 tok/s=2.734 read_MiB=33989.9 io_s=47.32 compute_s/tok=0.284 io_s/tok=0.185 cache_hit_pct=82.9 n_prompt=42 load_s=22.692 prefill_s=19.318 prefill_tps=2.17 stall_s/tok=0.061 mgmt_s/tok=0.020 cache_resident_MiB=3997.3 cache_budget_MiB=4000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=1893.70 cpu_s/tok=1.1214 token_demand_MiB=901.8 layer_demand_MiB=33.1
