# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=0 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
192,256,524.652,1269.601,192.398,952623104,-1.00,331.453,0.801,3,836.971,0.996,0,0.01,0.0,3914.2,3557.2,356.6,75.0,3133.3,264.0,9486.6
193,256,998.604,1286.845,704.299,952606720,-1.00,293.185,1.119,0,2680.574,0.996,0,0.00,0.0,3914.1,3557.0,356.6,75.0,3128.2,257.9,9486.6
194,256,536.652,1259.593,189.125,952623104,-1.00,346.678,0.849,0,777.196,0.996,0,0.00,0.0,3913.9,3556.9,356.6,75.0,3131.4,261.1,9486.6
195,256,824.286,1249.004,498.987,952619008,-1.00,322.987,2.313,0,2283.558,0.996,0,0.00,0.0,3914.2,3557.2,356.6,75.0,3128.1,257.8,9486.6
196,256,495.629,1247.311,170.650,952647680,-1.00,324.130,0.849,0,691.446,0.996,0,0.00,0.0,3914.3,3557.3,356.6,75.0,3128.1,257.8,9486.6
197,256,491.862,1238.559,160.445,952717312,-1.00,330.602,0.816,0,669.542,0.996,0,0.00,0.0,3914.3,3557.3,356.6,75.0,3126.9,256.6,9486.6
198,256,508.364,1247.054,221.239,952676352,-1.00,286.246,0.879,0,847.885,0.996,0,0.00,0.0,3914.2,3557.2,356.6,75.0,3128.3,245.1,9489.6
199,256,517.791,1276.170,174.369,952676352,-1.00,341.602,1.821,2,735.889,0.996,0,0.01,0.0,3914.2,3557.2,356.6,75.0,3127.3,243.2,9490.1
200,256,505.599,1257.656,170.618,952700928,-1.00,334.142,0.839,0,715.456,0.996,0,0.00,0.0,3914.3,3557.3,356.6,75.0,3121.4,237.3,9490.1
201,256,499.219,1266.801,163.419,952639488,-1.00,334.946,0.854,0,691.578,0.996,0,0.00,0.0,3914.3,3557.3,356.6,75.0,3124.5,240.3,9490.1
202,256,504.159,1236.336,167.611,952610816,-1.00,334.584,1.964,9,706.398,0.996,0,0.04,0.0,3914.4,3557.4,356.6,74.8,3123.0,238.8,9490.1
203,256,782.606,1260.495,478.352,952627200,-1.00,303.090,1.163,0,2127.289,0.996,0,0.00,0.0,3914.3,3557.3,356.6,74.8,3122.3,238.1,9490.1
204,256,502.330,1258.449,164.267,952598528,-1.00,337.179,0.884,0,826.260,0.996,0,0.00,0.0,3914.3,3557.3,356.6,74.8,3119.4,235.2,9490.1
205,256,487.282,1227.941,187.768,952602624,-1.00,298.616,0.899,4,741.509,0.996,0,0.02,0.0,3914.3,3557.3,356.6,74.8,3119.4,235.2,9490.1
206,256,503.506,1278.857,180.066,952606720,-1.00,321.353,2.087,15,751.687,0.996,0,0.06,0.0,3914.4,3557.4,356.6,74.8,3118.7,234.4,9490.1
207,256,512.733,1257.914,182.745,952635392,-1.00,329.156,0.832,17,749.697,0.996,0,0.07,0.0,3914.3,3557.2,356.6,74.8,3125.0,240.7,9490.1
208,256,485.994,1206.299,154.592,952672256,-1.00,330.546,0.857,4,663.027,0.996,0,0.02,0.0,3914.5,3557.5,356.6,74.8,3122.8,238.5,9490.4
209,256,506.703,1266.048,209.716,952619008,-1.00,295.067,1.920,5,812.496,1.000,0,0.02,0.0,3914.4,3557.4,356.6,74.8,3123.7,239.4,9490.4
210,256,497.512,1254.832,168.072,952594432,-1.00,328.580,0.859,12,679.973,1.000,0,0.05,0.0,3914.5,3557.5,356.6,74.8,3120.1,235.7,9490.4
211,256,506.541,1239.479,186.608,952623104,-1.00,319.091,0.842,0,764.491,1.000,0,0.00,0.0,3914.6,3557.6,356.6,74.8,3119.1,234.7,9490.6
212,256,745.388,1270.283,431.007,952606720,-1.00,313.438,0.943,0,1502.269,1.000,0,0.00,0.0,3914.5,3557.5,356.6,74.8,3117.2,232.8,9490.6
213,256,1287.322,1281.137,995.210,952610816,-1.00,289.705,2.407,0,3911.977,1.000,0,0.00,0.0,3914.3,3557.3,356.6,74.8,3113.6,229.2,9490.9
214,256,1011.132,1271.350,696.375,952627200,-1.00,313.457,1.300,0,2956.263,1.000,0,0.00,0.0,3914.3,3557.3,356.6,74.8,3110.5,226.0,9491.1
215,256,498.896,1260.134,174.049,952614912,-1.00,323.981,0.866,0,721.468,1.000,0,0.00,0.0,3914.3,3557.3,356.6,74.8,3113.9,229.4,9491.1
216,256,1335.482,1290.233,1039.943,952606720,-1.00,293.102,2.437,9,4088.418,1.000,0,0.04,0.0,3914.4,3557.4,356.6,74.8,3108.7,224.2,9491.1
217,256,501.681,1260.937,157.938,952651776,-1.00,342.940,0.804,9,669.008,1.000,0,0.04,0.0,3914.7,3557.7,356.6,74.7,3112.0,227.5,9491.1
218,256,894.655,1290.984,580.073,952623104,-1.00,313.445,1.137,8,2307.725,1.000,0,0.03,0.0,3914.7,3557.7,356.6,74.6,3097.1,211.5,9502.7
219,256,497.049,1227.450,169.306,952651776,-1.00,326.934,0.809,4,794.542,1.000,0,0.02,0.0,3914.8,3557.8,356.6,74.6,3095.5,209.7,9502.9
220,256,501.642,1245.358,176.020,952643584,-1.00,323.716,1.906,0,771.336,1.000,0,0.00,0.0,3914.7,3557.7,356.6,74.6,3134.7,292.3,9502.7
221,256,507.628,1226.961,200.033,952639488,-1.00,306.769,0.826,0,788.626,1.000,0,0.00,0.0,3914.7,3557.7,356.6,74.6,3132.1,279.1,9503.7
222,256,504.289,1239.512,218.244,952672256,-1.00,285.178,0.867,6,850.075,1.000,0,0.02,0.0,3914.6,3557.6,356.6,74.6,3128.5,248.9,9506.9
223,256,850.771,1285.049,512.580,952627200,-1.00,336.015,2.176,9,2105.259,1.000,0,0.04,0.0,3914.6,3557.6,356.6,74.6,3122.9,243.2,9506.9
224,256,510.999,1245.715,200.302,952643584,-1.00,309.809,0.888,0,861.539,1.000,0,0.00,0.0,3914.8,3557.8,356.6,74.6,3121.2,241.5,9506.9
225,256,514.926,1254.917,209.450,952659968,-1.00,304.569,0.906,0,875.897,1.000,0,0.00,0.0,3914.7,3557.7,356.6,74.6,3116.8,237.1,9506.9
226,256,499.705,1259.588,170.985,952680448,-1.00,327.829,0.890,0,698.491,1.000,0,0.00,0.0,3914.7,3557.7,356.6,74.6,3114.9,235.2,9506.9
227,256,673.669,1271.611,359.417,952655872,-1.00,312.189,2.063,0,1642.140,1.000,0,0.00,0.0,3914.7,3557.7,356.6,74.6,3109.9,230.2,9506.9
228,256,502.561,1248.663,153.675,952647680,-1.00,347.958,0.928,0,916.995,1.000,0,0.00,0.0,3914.9,3557.9,356.6,74.6,3108.5,228.8,9506.9
229,256,504.975,1257.263,215.471,952647680,-1.00,288.656,0.848,9,837.846,1.000,0,0.04,0.0,3914.9,3557.9,356.6,74.6,3107.1,227.4,9507.2
230,256,500.780,1221.349,203.260,952643584,-1.00,296.669,0.851,0,798.444,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.6,3106.1,226.4,9507.2
231,256,1044.158,1294.746,726.797,952635392,-1.00,314.871,2.489,0,3234.829,1.000,0,0.00,0.0,3914.8,3557.8,356.6,74.6,3106.9,227.2,9507.2
232,256,502.850,1260.289,177.295,952606720,-1.00,324.672,0.883,2,730.485,1.000,0,0.01,0.0,3914.6,3557.6,356.6,74.6,3105.5,225.8,9507.4
233,256,503.547,1246.670,174.251,952619008,-1.00,328.506,0.790,0,722.482,1.000,0,0.00,0.0,3914.8,3557.8,356.6,74.6,3105.2,225.5,9507.7
234,256,511.989,1279.344,174.620,952639488,-1.00,335.368,2.001,0,741.649,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.6,3103.2,223.5,9507.7
235,256,509.219,1250.054,161.356,952647680,-1.00,346.999,0.864,4,676.137,1.000,0,0.02,0.0,3914.8,3557.8,356.6,74.6,3109.2,229.4,9507.7
236,256,677.855,1257.638,351.860,952631296,-1.00,325.002,0.992,9,1628.506,1.000,0,0.04,0.0,3914.6,3557.6,356.6,74.5,3106.2,226.3,9507.9
237,256,496.095,1234.886,167.414,952623104,-1.00,327.848,0.833,8,700.688,1.000,0,0.03,0.0,3914.9,3557.9,356.6,74.3,3104.2,224.4,9507.9
238,256,497.045,1241.942,180.028,952647680,-1.00,315.209,1.808,0,740.756,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.3,3100.8,220.9,9507.9
239,256,509.204,1265.394,183.192,952655872,-1.00,325.138,0.874,4,744.977,1.000,0,0.02,0.0,3914.9,3557.9,356.6,74.2,3109.1,226.5,9508.4
240,256,505.735,1245.577,184.658,952614912,-1.00,320.276,0.801,0,753.532,1.000,0,0.00,0.0,3914.9,3557.9,356.6,74.2,3107.6,225.0,9508.4
241,256,504.462,1237.649,172.951,952602624,-1.00,329.709,1.802,0,732.518,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.2,3106.8,224.2,9508.4
242,256,525.829,1273.692,211.936,952688640,-1.00,313.029,0.864,0,861.249,1.000,0,0.00,0.0,3914.9,3557.9,356.6,74.2,3104.4,221.8,9508.4
243,256,708.904,1276.673,403.744,952606720,-1.00,304.166,0.995,0,1462.884,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.2,3104.0,221.4,9508.4
244,256,506.847,1261.533,182.956,952619008,-1.00,323.034,0.857,0,740.341,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.2,3106.1,223.4,9508.4
245,256,502.083,1238.267,201.110,952619008,-1.00,298.992,1.980,0,901.888,1.000,0,0.00,0.0,3914.9,3557.9,356.6,74.2,3105.6,222.9,9508.4
246,256,496.326,1227.334,175.731,952668160,-1.00,319.749,0.846,0,704.416,1.000,0,0.00,0.0,3914.9,3557.9,356.6,74.2,3105.6,223.0,9508.4
247,256,489.991,1221.160,161.257,952635392,-1.00,327.899,0.835,6,689.950,1.000,0,0.02,0.0,3915.0,3558.0,356.6,74.2,3104.2,221.5,9508.4
248,256,504.339,1236.754,179.128,952614912,-1.00,323.342,1.870,0,759.308,1.000,0,0.00,0.0,3915.1,3558.1,356.6,74.2,3100.0,217.3,9508.4
249,256,506.435,1279.140,177.430,952627200,-1.00,328.190,0.815,0,727.737,1.000,0,0.00,0.0,3915.0,3558.0,356.6,74.2,3100.2,217.5,9508.4
250,256,500.007,1211.734,174.768,952586240,-1.00,324.360,0.879,0,703.933,1.000,0,0.00,0.0,3915.2,3558.2,356.6,74.2,3097.5,214.8,9508.4
251,256,1156.158,1276.803,863.144,952635392,-1.00,291.731,1.282,0,3446.645,1.000,0,0.00,0.0,3911.8,3557.7,353.7,74.2,3134.5,327.6,9508.9
252,256,515.824,1249.065,183.168,952659968,-1.00,330.677,1.979,0,992.991,0.996,0,0.00,0.0,3911.8,3557.7,353.7,74.2,3132.9,326.0,9508.9
253,256,505.917,1230.107,187.078,952606720,-1.00,317.978,0.860,0,754.928,0.996,0,0.00,0.0,3912.1,3557.9,353.7,74.2,3127.5,320.6,9508.9
254,256,492.379,1244.435,197.535,952659968,-1.00,294.009,0.835,0,842.732,0.996,0,0.00,0.0,3912.1,3557.9,353.7,74.2,3125.3,318.4,9508.9
255,256,513.928,1261.581,179.852,952655872,-1.00,332.153,1.924,6,725.870,0.996,0,0.02,0.0,3912.1,3557.9,353.7,74.2,3121.2,314.2,9508.9
256,256,518.513,1227.957,230.912,952713216,-1.00,286.734,0.867,0,967.952,0.996,0,0.00,0.0,3912.2,3558.0,353.7,74.2,3119.2,312.3,9508.9
# summary tokens=256 s/tok=0.559 tok/s=1.790 read_MiB=232581.1 io_s=320.04 compute_s/tok=0.242 io_s/tok=1.250 cache_hit_pct=-1.0 n_prompt=96 load_s=64.237 prefill_s=53.020 prefill_tps=1.81 stall_s/tok=0.316 mgmt_s/tok=0.001 cache_resident_MiB=0.0 cache_budget_MiB=0.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=6.00 cpu_s/tok=1.0034 token_demand_MiB=907.7 layer_demand_MiB=25.2
