# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=4 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
152,256,774.344,1272.860,334.863,965935104,26.92,314.801,124.680,79,2319.272,0.754,0,0.31,2000.0,3367.6,3362.1,5.2,699.3,2401.0,333.3,9348.9
153,256,662.682,1469.859,166.739,1151172608,27.00,357.567,138.377,105,2520.479,0.754,0,0.41,2000.0,3367.9,3362.4,5.2,699.0,2438.1,378.3,9348.4
154,256,946.324,1882.031,338.878,1455378432,26.98,431.810,175.636,122,3519.352,0.754,0,0.48,2000.0,3368.3,3362.9,5.2,698.4,2433.0,373.2,9348.8
155,256,996.470,2054.853,357.699,1561243648,26.92,448.357,190.414,32,3631.076,0.754,0,0.12,2000.0,3368.6,3363.1,5.2,698.4,2422.0,362.1,9348.9
156,256,820.188,1371.253,355.954,1031991296,27.03,337.463,126.770,9,2802.156,0.758,0,0.04,2000.0,3368.8,3363.3,5.2,698.3,2413.2,353.4,9349.2
157,256,630.767,1375.436,167.581,1058512896,27.13,333.569,129.617,100,2349.530,0.758,0,0.39,2000.0,3369.2,3363.7,5.2,697.9,2417.4,357.5,9349.9
158,256,652.032,1423.937,163.878,1111388160,27.22,356.264,131.891,58,2484.398,0.758,0,0.23,2000.0,3369.2,3363.7,5.2,697.6,2418.5,358.5,9349.9
159,256,735.939,1729.014,162.719,1336348672,27.23,409.005,164.215,69,2806.891,0.758,0,0.27,2000.0,3369.4,3363.9,5.2,697.4,2411.7,351.7,9350.2
160,256,930.642,2308.600,167.593,1825931264,27.10,550.445,212.604,108,3836.123,0.758,0,0.42,2000.0,3370.0,3364.5,5.2,696.9,2408.7,348.6,9350.9
161,256,1000.339,1789.135,426.860,1402462208,27.10,394.361,179.119,453,2570.207,0.758,0,1.77,2000.0,3372.0,3366.4,5.3,695.3,2392.5,330.3,9352.9
162,256,587.554,1216.455,171.029,952578048,27.23,299.948,116.577,34,2176.148,0.758,0,0.13,2000.0,3372.0,3366.4,5.3,695.1,2399.0,336.7,9353.2
163,256,627.955,1301.513,201.479,992378880,27.34,299.707,126.769,15,1471.942,0.758,0,0.06,2000.0,3372.2,3366.6,5.3,695.0,2383.5,321.2,9353.3
164,256,845.076,1485.632,351.390,1151172608,27.41,352.761,140.925,42,3097.716,0.758,0,0.16,2000.0,3372.4,3366.8,5.3,694.9,2395.4,332.5,9353.8
165,256,789.241,1296.703,359.843,992378880,27.52,308.843,120.555,74,2844.964,0.758,0,0.29,2000.0,3372.6,3367.0,5.3,694.5,2388.9,325.9,9354.6
166,256,701.204,1532.989,183.422,1177550848,27.58,375.232,142.549,108,2518.462,0.758,0,0.42,2000.0,3373.0,3367.4,5.3,693.9,2371.8,308.3,9354.9
167,256,899.669,1643.708,361.182,1283448832,27.61,376.172,162.314,118,3077.569,0.762,0,0.46,2000.0,3373.6,3368.0,5.3,693.8,2376.9,313.3,9355.4
168,256,741.590,1598.449,224.433,1217228800,27.65,363.943,153.214,52,1547.524,0.762,0,0.20,2000.0,3373.7,3368.1,5.3,693.5,2367.1,303.0,9357.9
169,256,685.480,1534.598,177.501,1190850560,27.71,363.509,144.471,86,2588.550,0.762,0,0.34,2000.0,3374.0,3368.4,5.3,693.3,2391.2,327.1,9358.2
170,256,879.914,2194.148,170.420,1680371712,27.62,511.058,198.436,29,3507.496,0.762,0,0.11,2000.0,3374.2,3368.6,5.3,693.0,2387.4,320.4,9358.7
171,256,731.895,1674.662,176.729,1296666624,27.64,398.774,156.392,54,2678.568,0.762,0,0.21,2000.0,3374.4,3368.8,5.3,692.9,2378.2,305.1,9358.7
172,256,713.249,1545.062,224.608,1230532608,27.69,331.285,157.356,91,1495.157,0.762,0,0.36,2000.0,3374.8,3369.2,5.3,692.4,2392.4,312.9,9359.9
173,256,750.971,1693.629,211.096,1323225088,27.70,374.441,165.434,217,1771.018,0.762,0,0.85,2000.0,3373.3,3367.7,5.3,693.6,2437.8,389.2,9350.7
174,256,910.845,1651.019,371.568,1256992768,27.73,379.941,159.336,58,2951.689,0.762,0,0.23,2000.0,3373.6,3368.0,5.3,693.4,2419.0,373.0,9350.4
175,256,555.875,1109.015,188.036,833536000,27.88,264.103,103.736,106,1986.482,0.762,0,0.41,2000.0,3374.1,3368.5,5.3,693.0,2415.4,369.3,9351.2
176,256,693.944,1560.128,174.763,1204047872,27.93,374.279,144.902,64,2614.561,0.762,0,0.25,2000.0,3374.5,3368.9,5.3,692.9,2397.7,351.6,9351.4
177,256,743.763,1670.333,175.388,1296678912,27.95,414.168,154.206,225,2868.692,0.762,0,0.88,2000.0,3375.3,3369.7,5.3,691.9,2403.0,332.5,9355.7
178,256,1023.883,2144.368,311.941,1693585408,27.86,512.120,199.822,80,3904.905,0.762,0,0.31,2000.0,3374.7,3369.1,5.3,692.4,2439.3,410.3,9334.7
179,256,783.242,1878.282,170.721,1455423488,27.84,439.291,173.230,47,3033.932,0.762,0,0.18,2000.0,3375.2,3369.6,5.3,692.3,2428.0,398.9,9334.9
180,256,1200.146,2180.191,515.549,1733246976,27.75,480.941,203.656,112,4475.450,0.762,0,0.44,2000.0,3375.2,3369.6,5.3,691.8,2421.5,391.7,9335.7
181,256,784.398,1854.280,171.687,1455403008,27.72,438.989,173.722,89,3084.894,0.762,0,0.35,2000.0,3375.7,3370.1,5.3,691.5,2416.5,385.8,9335.9
182,256,1522.315,2170.925,834.565,1693552640,27.64,482.607,205.144,246,5470.407,0.762,0,0.96,2000.0,3376.8,3371.2,5.3,690.6,2405.2,360.8,9338.4
183,256,741.591,1086.943,365.089,860094464,27.78,271.982,104.519,251,2586.094,0.762,0,0.98,2000.0,3377.9,3372.3,5.3,689.6,2400.6,356.0,9340.2
184,256,731.997,1622.875,204.436,1243787264,27.81,367.598,159.964,82,1627.870,0.762,0,0.32,2000.0,3378.0,3372.4,5.3,689.5,2382.7,337.9,9340.4
185,256,887.889,2115.806,221.633,1640620032,27.74,456.364,209.892,187,1770.666,0.762,0,0.73,2000.0,3378.8,3373.2,5.3,688.6,2382.7,335.3,9341.9
186,256,833.270,2013.969,171.687,1587695616,27.69,469.831,191.751,110,3309.135,0.762,0,0.43,2000.0,3379.2,3373.6,5.3,688.1,2393.4,345.9,9342.7
187,256,910.759,1731.691,352.831,1323151360,27.70,397.020,160.908,56,3368.666,0.762,0,0.22,2000.0,3379.4,3373.8,5.3,688.0,2387.6,340.0,9342.9
188,256,814.187,1958.904,170.529,1508319232,27.67,463.376,180.281,18,3172.864,0.762,0,0.07,2000.0,3379.6,3374.0,5.3,688.0,2385.8,338.2,9342.9
189,256,574.588,1174.731,171.741,912891904,27.79,291.924,110.923,99,2107.233,0.762,0,0.39,2000.0,3380.0,3374.4,5.3,687.4,2379.4,330.8,9343.4
190,256,629.282,1370.541,170.021,1058488320,27.87,332.914,126.347,24,2409.380,0.762,0,0.09,2000.0,3379.9,3374.3,5.3,687.3,2376.5,324.6,9343.4
191,256,834.015,1995.153,171.575,1574555648,27.82,474.011,188.429,208,3261.651,0.762,0,0.81,2000.0,3380.7,3375.1,5.3,686.6,2455.6,402.8,9349.2
192,256,728.106,1641.290,172.256,1296658432,27.84,401.367,154.483,64,2812.222,0.762,0,0.25,2000.0,3381.2,3375.6,5.3,686.3,2434.8,381.8,9349.4
193,256,1005.216,2010.541,345.583,1534906368,27.80,466.597,193.036,127,3723.503,0.762,0,0.50,2000.0,3381.6,3376.0,5.3,685.9,2412.0,358.6,9349.9
194,256,975.758,1944.219,350.005,1468616704,27.77,447.278,178.475,55,3659.089,0.762,0,0.21,2000.0,3382.0,3376.4,5.3,685.5,2457.3,403.9,9349.9
195,256,890.948,2210.874,169.351,1746513920,27.68,515.167,206.431,94,3561.406,0.762,0,0.37,2000.0,3382.4,3376.8,5.3,685.3,2461.0,407.5,9350.2
196,256,838.978,1888.189,216.456,1468592128,27.66,447.743,174.778,97,3126.084,0.762,0,0.38,2000.0,3382.8,3377.2,5.3,684.9,2460.4,406.9,9351.7
197,256,1040.202,2099.922,362.818,1653886976,27.59,480.114,197.270,77,4006.884,0.762,0,0.30,2000.0,3383.0,3377.4,5.3,684.6,2456.9,403.4,9352.0
198,256,869.115,2128.042,176.235,1667088384,27.52,494.446,198.434,184,3394.990,0.762,0,0.72,2000.0,3383.8,3378.2,5.3,683.8,2451.3,397.6,9352.5
199,256,755.123,1766.070,172.782,1389277184,27.52,414.804,167.536,66,2956.217,0.762,0,0.26,2000.0,3384.0,3378.4,5.3,683.8,2456.0,402.3,9352.5
200,256,658.293,1431.163,169.867,1098256384,27.59,355.130,133.296,41,2461.598,0.762,0,0.16,2000.0,3384.0,3378.4,5.3,683.5,2455.1,392.1,9352.5
201,256,753.285,1615.734,201.315,1217257472,27.63,404.457,147.513,82,2754.679,0.762,0,0.32,2000.0,3384.4,3378.8,5.3,683.0,2434.9,371.9,9354.0
202,256,721.122,1636.209,173.054,1283420160,27.65,389.183,158.885,61,2507.914,0.762,0,0.24,2000.0,3384.6,3379.0,5.3,682.8,2447.9,384.8,9354.3
203,256,850.108,2015.530,218.416,1561219072,27.61,433.397,198.294,18,1695.774,0.762,0,0.07,2000.0,3384.7,3379.1,5.3,682.8,2450.7,387.6,9354.3
204,256,866.506,2051.200,225.878,1614163968,27.55,435.490,205.139,43,1760.061,0.762,0,0.17,2000.0,3384.7,3379.1,5.3,682.6,2458.7,395.6,9354.3
205,256,1134.897,2266.294,395.828,1786183680,27.46,525.768,213.300,97,4179.895,0.762,0,0.38,2000.0,3385.5,3379.9,5.3,682.4,2448.1,382.1,9367.1
206,256,656.825,1420.968,168.728,1124618240,27.52,350.044,138.053,51,2484.180,0.762,0,0.20,2000.0,3385.4,3379.9,5.3,682.1,2449.7,383.7,9367.9
207,256,728.371,1692.150,169.598,1323065344,27.53,401.031,157.742,27,2846.779,0.762,0,0.11,2000.0,3385.7,3380.1,5.3,682.0,2442.2,376.2,9367.9
208,256,772.560,1368.941,300.757,1045286912,27.61,342.253,129.549,12,2812.349,0.762,0,0.05,2000.0,3385.8,3380.2,5.3,681.9,2447.0,380.9,9368.4
209,256,690.298,1536.453,168.756,1177628672,27.65,378.334,143.208,84,2606.365,0.762,0,0.33,2000.0,3386.2,3380.6,5.3,681.5,2444.2,378.1,9368.6
210,256,765.533,1798.317,170.433,1389314048,27.65,429.957,165.143,61,2967.848,0.762,0,0.24,2000.0,3386.3,3380.7,5.3,681.3,2435.8,369.7,9368.9
211,256,664.684,1435.409,200.817,1111416832,27.71,323.182,140.685,60,1557.025,0.762,0,0.23,2000.0,3386.6,3381.0,5.3,681.1,2412.4,346.1,9369.2
212,256,1060.740,2134.186,371.065,1667072000,27.65,488.723,200.952,67,3647.070,0.762,0,0.26,2000.0,3386.9,3381.3,5.3,680.9,2414.9,348.6,9369.7
213,256,833.761,1921.450,241.199,1521520640,27.61,398.486,194.076,238,1912.700,0.762,0,0.93,2000.0,3387.6,3382.0,5.3,679.9,2433.6,367.2,9370.7
214,256,764.741,1780.303,170.678,1389248512,27.61,426.618,167.445,85,2947.115,0.762,0,0.33,2000.0,3388.1,3382.5,5.3,679.6,2429.4,357.3,9373.7
215,256,853.360,2081.358,164.943,1614163968,27.56,501.869,186.548,30,3423.178,0.762,0,0.12,2000.0,3388.2,3382.6,5.3,679.5,2426.4,351.5,9374.7
216,256,751.071,1725.141,183.580,1376051200,27.56,398.557,168.935,174,2588.427,0.762,0,0.68,2000.0,3388.9,3383.3,5.3,678.8,2420.3,342.9,9376.7
217,256,678.785,1515.317,169.824,1190801408,27.60,363.496,145.465,117,2565.251,0.762,0,0.46,2000.0,3389.5,3383.9,5.3,678.4,2433.6,349.7,9382.4
218,256,813.109,1958.141,164.764,1534812160,27.57,467.859,180.485,88,3240.712,0.762,0,0.34,2000.0,3389.7,3384.1,5.3,677.9,2423.7,339.6,9382.7
219,256,711.970,1630.037,166.692,1256951808,27.59,396.846,148.432,71,2802.202,0.762,0,0.28,2000.0,3389.8,3384.2,5.3,677.6,2426.9,342.7,9382.9
220,256,1074.510,2296.384,334.241,1786269696,27.50,532.027,208.242,0,4158.549,0.762,0,0.00,2000.0,3390.1,3384.5,5.3,677.6,2431.5,347.4,9382.9
221,256,859.726,1547.815,343.881,1217249280,27.54,369.131,146.714,131,3146.845,0.762,0,0.51,2000.0,3390.4,3384.8,5.3,677.0,2424.4,340.2,9383.2
222,256,724.069,1645.570,171.828,1270267904,27.57,401.526,150.715,63,2792.191,0.762,0,0.25,2000.0,3390.7,3385.1,5.3,676.9,2422.8,338.6,9383.4
223,256,1143.352,1932.547,522.531,1508466688,27.54,437.831,182.991,103,4182.729,0.762,0,0.40,2000.0,3391.5,3385.9,5.3,676.5,2419.4,335.1,9383.9
224,256,1061.506,1729.697,482.528,1309888512,27.55,421.602,157.376,9,3703.834,0.762,0,0.04,2000.0,3391.4,3385.8,5.3,676.4,2415.5,326.6,9384.7
225,256,575.399,1189.733,165.597,912932864,27.65,297.575,112.227,120,2090.111,0.762,0,0.47,2000.0,3391.8,3386.2,5.3,676.0,2414.0,321.3,9384.9
226,256,677.613,1518.536,167.948,1164337152,27.70,370.191,139.474,1,2578.600,0.762,0,0.00,2000.0,3391.7,3386.1,5.3,676.0,2403.7,311.0,9384.9
227,256,732.012,1621.171,206.680,1270251520,27.72,364.591,160.741,92,2110.056,0.762,0,0.36,2000.0,3392.1,3386.5,5.3,675.5,2419.1,326.4,9385.2
228,256,1064.645,2197.639,350.899,1733300224,27.65,508.568,205.179,39,4117.035,0.762,0,0.15,2000.0,3392.3,3386.7,5.3,675.5,2425.6,331.6,9385.4
229,256,842.863,2062.489,169.474,1614245888,27.60,481.856,191.532,129,3377.178,0.762,0,0.50,2000.0,3393.1,3387.5,5.3,674.9,2418.8,324.8,9385.9
230,256,1034.999,2124.756,345.613,1680351232,27.53,493.498,195.889,39,3986.924,0.762,0,0.15,2000.0,3393.1,3387.5,5.3,674.6,2421.3,309.4,9388.5
231,256,780.986,1863.769,170.677,1455394816,27.52,438.205,172.104,18,3098.589,0.762,0,0.07,2000.0,3393.4,3387.8,5.3,674.5,2426.7,314.8,9388.5
232,256,695.152,1538.097,174.420,1217335296,27.55,376.360,144.372,189,2753.959,0.762,0,0.74,2000.0,3393.9,3388.3,5.3,673.9,2417.6,305.5,9389.2
233,256,1170.559,2002.353,533.092,1561346048,27.51,450.377,187.091,245,4327.934,0.762,0,0.96,2000.0,3394.8,3389.2,5.3,673.0,2412.0,299.8,9390.1
234,256,797.664,1319.598,346.911,1058492416,27.58,319.701,131.052,125,2856.967,0.762,0,0.49,2000.0,3395.5,3389.9,5.3,672.5,2458.9,360.0,9387.8
235,256,1203.434,2194.227,482.903,1706807296,27.51,520.038,200.492,47,4543.501,0.762,0,0.18,2000.0,3395.7,3390.1,5.3,672.3,2450.4,350.8,9388.1
236,256,1411.737,2161.330,705.001,1706819584,27.45,499.645,207.091,49,4914.804,0.762,0,0.19,2000.0,3395.8,3390.2,5.3,672.0,2441.8,342.2,9388.6
237,256,711.132,1616.406,168.311,1270202368,27.47,391.781,151.040,90,2722.854,0.762,0,0.35,2000.0,3396.1,3390.5,5.3,671.8,2434.1,334.5,9388.8
238,256,1139.494,2248.386,424.456,1786236928,27.39,508.242,206.796,43,4356.168,0.762,0,0.17,2000.0,3396.4,3390.8,5.3,671.8,2429.6,329.9,9388.8
239,256,1084.322,2086.612,400.249,1627385856,27.34,487.779,196.293,39,4113.077,0.762,0,0.15,2000.0,3396.7,3391.1,5.3,671.5,2424.7,325.0,9389.6
240,256,1350.635,2067.616,707.049,1587736576,27.29,433.938,209.649,0,4814.384,0.762,0,0.00,2000.0,3387.9,3382.3,5.3,680.0,2480.6,402.4,9363.3
241,256,1151.995,1514.269,671.741,1151156224,27.34,309.443,170.811,102,3381.396,0.762,0,0.40,2000.0,3388.3,3382.8,5.3,679.5,2442.8,374.4,9363.4
242,256,818.294,1806.265,259.126,1442213888,27.33,357.464,201.703,87,1951.270,0.762,0,0.34,2000.0,3388.6,3383.0,5.3,679.3,2442.5,374.0,9364.5
243,256,799.838,1763.676,261.046,1349562368,27.34,355.187,183.605,2,1797.267,0.762,0,0.01,2000.0,3388.7,3383.1,5.3,679.3,2447.1,378.7,9364.5
244,256,829.706,1858.490,256.549,1455427584,27.32,374.203,198.955,54,1881.328,0.762,0,0.21,2000.0,3388.7,3383.1,5.3,679.0,2443.8,375.4,9364.8
245,256,659.459,1279.778,226.134,1005543424,27.40,293.176,140.148,77,1434.518,0.762,0,0.30,2000.0,3388.9,3383.3,5.3,678.9,2443.7,375.3,9365.3
246,256,880.890,2043.814,254.155,1614131200,27.35,406.228,220.506,32,1997.915,0.762,0,0.12,2000.0,3389.3,3383.7,5.3,678.8,2439.5,370.8,9365.8
247,256,899.369,2111.520,241.029,1640652800,27.30,429.664,228.675,159,1973.025,0.762,0,0.62,2000.0,3390.0,3384.4,5.3,678.1,2435.1,366.0,9366.6
248,256,751.591,1631.345,234.175,1256972288,27.33,343.077,174.338,58,1710.325,0.762,0,0.23,2000.0,3390.1,3384.5,5.3,677.8,2439.3,370.1,9366.8
249,256,2099.388,2125.470,1484.293,1600937984,27.28,364.858,250.238,84,6917.330,0.762,0,0.33,2000.0,3390.4,3384.8,5.3,677.6,2430.2,359.5,9367.1
250,256,2113.286,2241.341,1444.486,1759723520,27.21,392.462,276.338,137,7288.910,0.762,0,0.54,2000.0,3391.1,3385.5,5.3,676.9,2431.4,355.4,9368.4
251,256,1014.883,1747.775,459.381,1349648384,27.22,348.643,206.858,22,3731.603,0.762,0,0.09,2000.0,3391.1,3385.5,5.3,676.8,2428.0,352.0,9368.6
252,256,1963.993,2141.595,1321.880,1614192640,27.17,390.137,251.976,51,6283.403,0.762,0,0.20,2000.0,3391.3,3385.7,5.3,676.8,2425.8,347.8,9380.1
253,256,1732.551,2070.667,1102.183,1601028096,27.13,383.002,247.366,188,5803.763,0.762,0,0.73,2000.0,3392.3,3386.7,5.3,676.0,2425.2,347.2,9380.6
254,256,1479.382,1902.835,909.492,1468657664,27.12,353.462,216.428,7,4522.492,0.762,0,0.03,2000.0,3392.2,3386.6,5.3,676.0,2412.9,334.4,9380.9
255,256,904.100,2079.340,270.538,1614266368,27.07,409.126,224.436,184,2077.064,0.762,0,0.72,2000.0,3392.9,3387.3,5.3,675.1,2404.5,325.1,9381.9
256,256,771.345,1712.986,251.045,1323118592,27.09,337.506,182.794,30,1786.432,0.762,0,0.12,2000.0,3393.2,3387.6,5.3,675.0,2415.3,335.9,9381.9
# summary tokens=256 s/tok=1.002 tok/s=0.998 read_MiB=330851.6 io_s=446.78 compute_s/tok=0.436 io_s/tok=1.745 cache_hit_pct=27.1 n_prompt=96 load_s=60.341 prefill_s=56.675 prefill_tps=1.69 stall_s/tok=0.400 mgmt_s/tok=0.166 cache_resident_MiB=1991.9 cache_budget_MiB=2000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=314.00 cpu_s/tok=3.1581 token_demand_MiB=1815.4 layer_demand_MiB=50.4
