# bmoe_metrics v1
# model=gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=4 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=0 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
168,256,775.352,2264.968,274.040,1905246208,-1.00,500.381,0.931,0,1197.288,0.996,0,0.00,0.0,4083.3,3565.7,517.1,72.6,2910.6,248.9,9768.1
169,256,960.014,2313.556,489.981,1905324032,-1.00,469.056,0.977,6,1700.113,0.996,0,0.02,0.0,4083.4,3565.9,517.1,72.6,2936.0,286.2,9782.9
170,256,2206.977,2356.895,1858.245,1905307648,-1.00,347.030,1.702,0,6306.617,0.996,0,0.00,0.0,4031.3,3565.6,465.3,72.6,2694.8,273.5,9822.1
171,256,1266.302,2323.996,876.488,1905324032,-1.00,388.626,1.188,0,4108.588,0.996,0,0.00,0.0,4031.1,3565.5,465.3,72.6,2628.7,325.3,9828.3
172,256,2218.135,2310.483,1828.005,1905364992,-1.00,388.691,1.439,0,6872.734,0.996,0,0.00,0.0,4031.2,3565.6,465.3,72.6,2641.0,332.1,9832.1
173,256,2218.997,2327.847,1818.560,1905446912,-1.00,399.021,1.415,2,7092.792,0.996,0,0.01,0.0,4031.4,3565.7,465.3,72.6,2648.2,300.3,9835.1
174,256,1939.244,2349.960,1506.900,1905356800,-1.00,430.400,1.943,9,5438.937,0.996,0,0.04,0.0,4031.3,3565.7,465.3,72.5,2648.4,300.1,9838.8
175,256,1085.519,2285.820,612.494,1905348608,-1.00,471.947,1.077,14,2643.400,0.996,0,0.05,0.0,4031.5,3565.8,465.3,72.5,2678.1,328.7,9839.1
176,256,2113.014,2306.709,1672.560,1905340416,-1.00,438.810,1.644,0,6639.955,0.996,0,0.00,0.0,4031.3,3565.7,465.3,72.5,2700.2,324.6,9841.7
177,256,2281.067,2308.194,1883.453,1905352704,-1.00,395.363,2.250,0,7269.929,0.996,0,0.00,0.0,4031.6,3565.9,465.3,72.5,2697.8,319.1,9847.2
178,256,1993.025,2254.872,1557.494,1905295360,-1.00,434.105,1.426,3,6370.521,0.996,0,0.01,0.0,4031.4,3565.8,465.3,72.5,2693.7,313.4,9847.7
179,256,1939.055,2313.028,1489.152,1905319936,-1.00,448.408,1.495,2,6159.027,0.996,0,0.01,0.0,4031.3,3565.6,465.3,72.5,2698.9,312.7,9847.7
180,256,2064.810,2275.064,1633.396,1905262592,-1.00,429.873,1.541,2,6814.073,0.996,0,0.01,0.0,4031.4,3565.7,465.3,72.3,2697.7,308.0,9853.0
181,256,2229.669,2270.754,1805.508,1905213440,-1.00,421.876,2.284,4,7184.715,0.996,0,0.02,0.0,4031.3,3565.6,465.3,72.3,2690.8,292.2,9853.2
182,256,2248.357,2310.545,1822.777,1905254400,-1.00,424.026,1.554,15,7217.474,0.996,0,0.06,0.0,4031.4,3565.7,465.3,72.3,2680.6,277.2,9856.5
183,256,2445.497,2346.016,2023.666,1905352704,-1.00,420.323,1.508,12,7782.219,0.996,0,0.05,0.0,4031.3,3565.7,465.3,72.3,2679.7,276.1,9857.0
184,256,2068.048,2301.947,1631.093,1905397760,-1.00,434.739,2.216,0,6760.822,0.996,0,0.00,0.0,4031.5,3565.8,465.3,72.3,2673.7,266.9,9862.0
185,256,1121.845,2291.340,660.435,1905233920,-1.00,460.294,1.117,6,2807.232,0.996,0,0.02,0.0,4031.6,3565.9,465.3,72.3,2674.8,267.9,9862.0
186,256,2402.535,2343.953,1988.874,1905238016,-1.00,412.122,1.539,6,7675.097,0.996,0,0.02,0.0,4031.6,3565.9,465.3,72.2,2659.4,249.8,9862.0
187,256,1999.035,2300.691,1558.639,1905356800,-1.00,438.933,1.463,0,6399.186,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.2,2653.6,234.5,9867.8
188,256,764.693,2250.262,255.353,1905270784,-1.00,507.274,2.067,0,1281.531,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.2,2651.1,232.0,9867.8
189,256,756.696,2238.055,246.278,1905188864,-1.00,509.493,0.925,0,1100.780,0.996,0,0.00,0.0,4031.9,3566.3,465.3,72.2,2659.0,239.9,9867.8
190,256,1916.288,2320.352,1504.885,1905274880,-1.00,409.808,1.595,0,5759.698,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.2,2656.8,237.6,9867.8
191,256,766.177,2228.505,331.711,1905360896,-1.00,432.443,2.024,7,1410.100,0.996,0,0.03,0.0,4031.8,3566.1,465.3,72.2,2648.1,228.8,9876.6
192,256,754.524,2204.536,298.781,1905307648,-1.00,454.801,0.942,0,1232.337,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.2,2658.5,239.1,9876.6
193,256,2326.478,2356.569,1921.907,1905385472,-1.00,403.159,1.412,0,7251.524,0.996,0,0.00,0.0,4031.5,3565.9,465.3,72.2,2675.3,255.9,9876.8
194,256,1828.837,2304.054,1407.899,1905262592,-1.00,419.523,1.415,0,5882.764,0.996,0,0.00,0.0,4031.6,3566.0,465.3,72.2,2657.5,236.6,9886.6
195,256,1811.280,2289.237,1361.088,1905283072,-1.00,447.856,2.337,0,6028.802,0.996,0,0.00,0.0,4031.6,3566.0,465.3,72.2,2642.1,207.8,9889.9
196,256,2463.399,2316.411,2064.688,1905266688,-1.00,397.243,1.467,6,7730.194,0.996,0,0.02,0.0,4031.7,3566.1,465.3,72.2,2693.6,286.1,9889.9
197,256,1781.461,2302.204,1325.513,1905254400,-1.00,454.369,1.578,0,5933.762,0.996,0,0.00,0.0,4031.6,3565.9,465.3,72.2,2670.3,252.2,9902.2
198,256,2133.133,2310.489,1706.255,1905229824,-1.00,425.349,1.529,8,6867.623,0.996,0,0.03,0.0,4031.6,3565.9,465.3,72.2,2645.5,211.0,9903.4
199,256,2078.231,2334.994,1645.588,1905283072,-1.00,430.309,2.333,0,6740.775,0.996,0,0.00,0.0,4031.4,3565.8,465.3,72.2,2659.9,280.5,9912.2
200,256,2049.300,2341.365,1613.413,1905360896,-1.00,434.503,1.384,0,6659.557,0.996,0,0.00,0.0,4031.6,3565.9,465.3,72.2,2656.2,275.0,9912.2
201,256,2447.333,2386.342,2031.145,1905287168,-1.00,414.735,1.453,0,7550.831,0.996,0,0.00,0.0,4031.5,3565.9,465.3,72.2,2651.1,268.9,9912.2
202,256,1084.613,2237.994,577.999,1905274880,-1.00,504.439,2.176,0,2561.310,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.1,2653.4,262.5,9912.5
203,256,755.913,2239.787,277.038,1905238016,-1.00,477.991,0.885,0,1173.927,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.1,2650.2,259.2,9912.5
204,256,760.140,2250.992,287.939,1905270784,-1.00,471.294,0.907,0,1201.307,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.1,2657.1,264.9,9912.5
205,256,751.827,2228.656,244.695,1905258496,-1.00,506.190,0.941,6,1088.132,0.996,0,0.02,0.0,4031.8,3566.1,465.3,72.1,2654.8,261.2,9912.8
206,256,762.419,2264.130,268.131,1905238016,-1.00,492.305,1.984,0,1151.911,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.1,2653.1,259.5,9912.8
207,256,752.484,2237.446,282.584,1905188864,-1.00,469.013,0.886,0,1270.826,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.1,2653.8,260.2,9912.8
208,256,750.592,2227.550,357.881,1905283072,-1.00,391.805,0.905,0,1401.160,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.1,2652.1,258.5,9912.8
209,256,757.247,2248.418,292.665,1905340416,-1.00,462.504,2.078,0,1230.843,0.996,0,0.00,0.0,4031.8,3566.1,465.3,72.1,2651.5,235.1,9914.8
210,256,755.941,2262.402,290.131,1905369088,-1.00,464.861,0.949,0,1194.003,0.996,0,0.00,0.0,4031.9,3566.2,465.3,72.1,2644.8,227.8,9915.0
211,256,754.235,2251.869,234.745,1905278976,-1.00,518.517,0.973,0,1056.410,0.996,0,0.00,0.0,4031.9,3566.2,465.3,72.1,2648.5,231.5,9915.0
212,256,1551.049,2271.602,1077.662,1905246208,-1.00,471.980,1.407,3,4634.835,0.996,0,0.01,0.0,4031.9,3566.2,465.3,72.1,2643.0,226.0,9915.0
213,256,2665.695,2371.646,2233.802,1905192960,-1.00,429.667,2.226,12,8332.229,0.996,0,0.05,0.0,4031.7,3566.1,465.3,72.1,2665.0,303.2,9920.6
214,256,1943.408,2273.324,1502.012,1905250304,-1.00,439.809,1.588,0,6359.792,0.996,0,0.00,0.0,4032.0,3566.3,465.3,72.1,2656.9,295.2,9920.6
215,256,1732.765,2297.198,1295.597,1905242112,-1.00,435.790,1.378,4,5384.741,0.996,0,0.02,0.0,4031.8,3566.2,465.3,72.1,2651.6,288.5,9926.4
216,256,941.480,2256.148,451.038,1905315840,-1.00,488.316,2.125,15,1866.483,0.996,0,0.06,0.0,4031.8,3566.2,465.3,72.1,2660.0,297.2,9926.7
217,256,2098.934,2329.301,1650.705,1905291264,-1.00,446.683,1.545,0,6758.145,0.996,0,0.00,0.0,4031.7,3566.0,465.3,72.1,2652.9,290.1,9927.2
218,256,2479.974,2376.914,2113.298,1905319936,-1.00,364.570,2.106,2,7573.837,0.996,0,0.01,0.0,3996.9,3535.4,461.1,102.6,2603.4,277.8,9910.5
219,256,2126.184,2321.522,1690.824,1905291264,-1.00,433.840,1.519,0,6861.038,0.996,0,0.00,0.0,3996.8,3535.2,461.1,102.6,2595.6,270.0,9910.5
220,256,2579.136,2372.542,2180.660,1905356800,-1.00,395.999,2.477,0,8267.606,0.980,0,0.00,0.0,3996.8,3535.2,461.1,102.6,2596.4,269.7,9915.8
221,256,1524.861,2294.417,1081.955,1905324032,-1.00,441.476,1.430,0,4356.657,0.980,0,0.00,0.0,3996.9,3535.4,461.1,102.6,2593.3,266.7,9915.8
222,256,767.542,2203.193,291.326,1905397760,-1.00,475.299,0.917,8,1254.417,0.980,0,0.03,0.0,3996.9,3535.4,461.1,102.6,2591.0,264.1,9915.8
223,256,771.022,2269.196,257.230,1905446912,-1.00,511.872,1.920,16,1142.430,0.980,0,0.06,0.0,3997.2,3535.6,461.1,102.3,2589.3,262.5,9915.8
224,256,785.735,2281.694,295.496,1905336320,-1.00,489.291,0.948,0,1246.878,0.980,0,0.00,0.0,3997.2,3535.6,461.1,102.3,2591.6,265.0,9915.8
225,256,1082.458,2290.954,611.586,1905328128,-1.00,469.825,1.047,0,2423.794,0.980,0,0.00,0.0,3997.0,3535.5,461.1,102.3,2585.3,249.5,9924.4
226,256,774.050,2281.075,315.699,1905315840,-1.00,457.388,0.963,0,1281.430,0.980,0,0.00,0.0,3997.2,3535.6,461.1,102.3,2578.5,242.7,9924.4
227,256,761.347,2223.296,286.811,1905385472,-1.00,472.483,2.053,14,1211.859,0.980,0,0.05,0.0,3997.2,3535.6,461.1,102.3,2569.3,233.5,9924.4
228,256,754.442,2242.752,280.426,1905307648,-1.00,473.042,0.974,4,1182.533,0.980,0,0.02,0.0,3997.3,3535.7,461.1,102.3,2567.0,228.6,9924.4
229,256,753.551,2239.847,302.612,1905340416,-1.00,450.004,0.935,0,1245.992,0.980,0,0.00,0.0,3997.1,3535.6,461.1,102.3,2559.0,218.0,9924.4
230,256,766.938,2270.368,313.270,1905303552,-1.00,452.713,0.954,8,1273.537,0.980,0,0.03,0.0,3997.3,3535.7,461.1,102.3,2548.7,207.7,9924.6
231,256,1589.847,2282.695,1156.668,1905209344,-1.00,430.988,2.191,0,4477.919,0.980,0,0.00,0.0,3929.4,3468.8,460.1,169.0,2600.8,311.7,9872.1
232,256,2106.568,2277.458,1681.426,1905307648,-1.00,423.506,1.636,33,6582.130,0.980,0,0.13,0.0,3929.4,3468.8,460.1,169.0,2592.7,303.6,9872.4
233,256,2712.859,2360.527,2327.578,1905324032,-1.00,383.788,1.493,26,8469.210,0.980,0,0.10,0.0,3929.6,3469.1,460.1,169.0,2575.4,285.2,9881.3
234,256,1263.993,2265.306,767.104,1905270784,-1.00,494.437,2.451,11,3462.589,0.945,0,0.04,0.0,3929.5,3468.9,460.1,169.0,2574.2,284.5,9881.3
235,256,751.178,2223.994,250.798,1905238016,-1.00,499.468,0.912,2,1101.105,0.945,0,0.01,0.0,3929.6,3469.1,460.1,169.0,2572.5,282.7,9881.3
236,256,756.198,2240.464,268.568,1905274880,-1.00,486.675,0.955,1,1150.722,0.945,0,0.00,0.0,3929.7,3469.2,460.1,169.0,2574.9,278.0,9882.2
237,256,1494.740,2229.772,1064.318,1905299456,-1.00,429.194,1.227,0,4054.573,0.945,0,0.00,0.0,3929.7,3469.2,460.1,169.0,2569.9,271.6,9885.4
238,256,2086.964,2293.287,1656.784,1905311744,-1.00,427.754,2.427,9,6756.313,0.945,0,0.04,0.0,3929.7,3469.2,460.1,169.0,2562.8,264.0,9885.7
239,256,2063.780,2283.354,1632.161,1905233920,-1.00,430.043,1.576,0,6760.207,0.945,0,0.00,0.0,3929.6,3469.0,460.1,169.0,2558.5,259.6,9885.7
240,256,2523.161,2320.822,2133.456,1905270784,-1.00,388.194,1.511,0,8079.332,0.945,0,0.00,0.0,3929.7,3469.1,460.1,169.0,2550.6,247.4,9889.2
241,256,1892.061,2303.939,1433.799,1905311744,-1.00,455.937,2.325,1,6270.490,0.945,0,0.00,0.0,3929.5,3469.0,460.1,169.0,2560.9,257.6,9889.2
242,256,2960.866,2362.953,2527.691,1905328128,-1.00,431.687,1.487,2,9237.789,0.945,0,0.01,0.0,3929.6,3469.1,460.1,169.0,2552.2,248.7,9894.5
243,256,1413.180,2253.150,979.463,1905291264,-1.00,432.573,1.145,0,3611.927,0.945,0,0.00,0.0,3929.8,3469.2,460.1,169.0,2550.2,246.7,9894.5
244,256,767.533,2251.777,270.807,1905307648,-1.00,495.801,0.924,1,1170.233,0.945,0,0.00,0.0,3929.9,3469.4,460.1,169.0,2547.8,244.3,9894.5
245,256,762.459,2244.397,291.941,1905283072,-1.00,468.449,2.069,0,1232.711,0.945,0,0.00,0.0,3929.9,3469.3,460.1,169.0,2555.4,251.9,9894.5
246,256,1549.250,2287.503,1155.352,1905229824,-1.00,392.611,1.287,0,4334.007,0.945,0,0.00,0.0,3890.1,3436.6,453.1,201.5,2571.2,286.6,9913.7
247,256,765.357,2291.511,243.871,1905254400,-1.00,520.533,0.954,1,1080.464,0.945,0,0.00,0.0,3890.1,3436.6,453.1,201.5,2567.0,282.4,9913.7
248,256,760.666,2260.319,261.744,1905319936,-1.00,496.804,2.118,0,1146.675,0.926,0,0.00,0.0,3890.2,3436.7,453.1,201.5,2563.8,279.2,9913.7
249,256,764.261,2262.902,256.788,1905278976,-1.00,506.608,0.866,0,1116.971,0.926,0,0.00,0.0,3890.1,3436.6,453.1,201.5,2561.8,277.2,9913.7
250,256,2264.150,2311.914,1834.563,1905262592,-1.00,427.967,1.620,21,7050.728,0.926,0,0.08,0.0,3890.2,3436.7,453.1,201.5,2561.4,263.3,9914.3
251,256,2948.298,2376.037,2548.684,1905340416,-1.00,398.024,1.591,1,9146.115,0.926,0,0.00,0.0,3890.1,3436.5,453.1,201.5,2563.1,265.0,9914.3
252,256,2456.680,2326.805,2072.850,1905299456,-1.00,381.347,2.483,9,7749.338,0.926,0,0.04,0.0,3890.1,3436.5,453.1,201.5,2556.8,231.2,9914.8
253,256,1299.679,2315.231,849.268,1905332224,-1.00,449.150,1.261,5,3449.093,0.926,0,0.02,0.0,3890.0,3436.5,453.1,201.5,2551.6,226.1,9915.1
254,256,761.100,2271.059,224.311,1905303552,-1.00,535.901,0.889,0,1012.778,0.926,0,0.00,0.0,3890.3,3436.8,453.1,201.5,2550.7,225.1,9915.1
255,256,766.807,2255.015,272.043,1905324032,-1.00,492.593,2.171,7,1169.298,0.926,0,0.03,0.0,3890.3,3436.8,453.1,201.3,2547.3,221.7,9915.3
256,256,759.611,2232.337,291.099,1905278976,-1.00,467.586,0.926,0,1223.840,0.926,0,0.00,0.0,3890.3,3436.8,453.1,201.3,2545.8,220.2,9915.3
# summary tokens=256 s/tok=1.407 tok/s=0.711 read_MiB=465163.3 io_s=583.41 compute_s/tok=0.948 io_s/tok=2.279 cache_hit_pct=-1.0 n_prompt=96 load_s=59.924 prefill_s=27.335 prefill_tps=3.51 stall_s/tok=0.457 mgmt_s/tok=0.001 cache_resident_MiB=0.0 cache_budget_MiB=0.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=7.07 cpu_s/tok=3.8075 token_demand_MiB=1815.4 layer_demand_MiB=50.4
