# bmoe_metrics v1
# model=google_gemma-4-26B-A4B-it-Q4_K_M.gguf arch=gemma4 n_layer=30 n_expert=128 n_expert_used=6 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=4000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=1 prefetch=0 dense_weights=anon
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
143,256,273.280,172.433,177.282,128638976,79.36,78.143,17.854,973,939.366,1.000,0,3.80,4000.0,5860.2,5854.7,5.2,527.0,827.2,117.0,9104.6
144,256,172.722,86.568,125.057,76619776,79.42,38.628,9.037,71,556.502,1.000,0,0.28,4000.0,5859.6,5854.1,5.2,526.9,832.2,120.3,9096.1
145,256,198.823,126.105,137.427,102539264,79.46,49.039,12.357,97,685.000,1.000,0,0.38,4000.0,5854.7,5849.1,5.3,532.8,833.2,114.7,9084.1
146,256,185.721,101.457,127.312,77352960,79.53,48.798,9.610,68,655.977,1.000,0,0.27,4000.0,5848.5,5842.9,5.3,538.4,833.7,115.2,9077.0
147,256,137.473,17.961,122.222,18755584,79.64,11.794,3.457,68,418.872,1.000,0,0.27,4000.0,5847.4,5841.8,5.3,537.8,843.4,126.4,9072.7
148,256,181.355,105.081,119.208,97492992,79.68,51.034,11.113,1126,603.179,1.000,0,4.40,4000.0,5852.6,5846.9,5.4,533.5,848.0,135.4,9067.5
149,256,147.803,56.808,121.272,36876288,79.78,21.143,5.387,73,480.481,1.000,0,0.29,4000.0,5851.5,5845.8,5.4,535.8,845.4,141.0,9062.6
150,256,207.320,134.389,134.155,96116736,79.82,61.708,11.458,79,757.011,1.000,0,0.31,4000.0,5846.4,5840.7,5.4,539.6,850.4,147.5,9050.8
151,256,281.489,91.912,237.558,68644864,79.89,36.015,7.916,77,902.336,1.000,0,0.30,4000.0,5845.5,5839.8,5.4,542.5,863.2,172.7,9035.1
152,256,200.219,195.505,118.977,151728128,79.88,60.672,20.570,76,710.914,1.000,0,0.30,4000.0,5851.8,5846.0,5.4,535.0,863.0,173.0,9041.4
153,256,227.925,317.566,117.358,235401216,79.80,83.045,27.522,134,838.701,1.000,0,0.52,4000.0,5860.7,5854.9,5.4,524.5,876.1,194.9,9039.1
154,256,601.542,178.969,505.363,138063872,79.81,76.262,19.917,77,1886.321,1.000,0,0.30,4000.0,5868.8,5863.1,5.4,517.9,868.6,125.8,9027.0
155,256,755.637,265.573,642.466,207335424,79.75,87.299,25.873,106,2376.358,1.000,0,0.41,4000.0,5863.3,5857.7,5.3,523.1,855.3,109.2,8994.1
156,256,228.167,157.937,138.102,125014016,79.77,73.772,16.292,78,832.690,1.000,0,0.30,4000.0,5867.8,5862.2,5.3,516.9,864.9,133.4,8990.0
157,256,172.680,112.253,122.058,83722240,79.82,39.245,11.376,78,593.501,1.000,0,0.30,4000.0,5870.1,5864.5,5.3,516.6,867.2,136.8,8985.7
158,256,171.664,73.271,130.470,61337600,79.89,33.783,7.411,65,591.497,1.000,0,0.25,4000.0,5869.5,5863.9,5.3,516.5,872.6,150.7,8976.2
159,256,472.729,113.094,399.885,88903680,79.94,61.502,11.342,68,1586.206,1.000,0,0.27,4000.0,5864.9,5859.4,5.3,521.0,880.8,175.7,8958.5
160,256,183.681,151.744,118.952,111259648,79.96,51.970,12.759,70,636.214,1.000,0,0.27,4000.0,5857.7,5852.1,5.3,530.3,877.6,171.4,8949.2
161,256,145.371,47.955,117.485,44064768,80.04,22.366,5.520,63,481.914,1.000,0,0.25,4000.0,5848.5,5842.9,5.3,539.6,874.9,167.7,8942.0
162,256,237.689,216.341,138.136,157523968,80.03,76.860,22.692,66,897.511,1.000,0,0.26,4000.0,5860.3,5854.7,5.3,526.5,884.1,179.1,8951.3
163,256,239.387,149.647,160.946,119926784,80.05,62.218,16.223,77,876.825,1.000,0,0.30,4000.0,5872.1,5866.4,5.4,515.5,890.7,148.1,8951.4
164,256,177.606,106.645,122.380,93245440,80.10,43.525,11.701,59,591.250,1.000,0,0.23,4000.0,5871.0,5865.3,5.4,515.4,899.6,164.5,8943.4
165,256,179.553,130.377,119.752,104046592,80.13,47.766,12.035,68,606.514,1.000,0,0.27,4000.0,5866.5,5860.8,5.4,518.4,902.4,173.0,8935.4
166,256,182.610,70.696,134.515,60719104,80.19,38.932,9.163,58,630.323,1.000,0,0.23,4000.0,5863.1,5857.4,5.4,522.0,900.9,171.5,8931.8
167,256,411.818,106.385,360.312,80961536,80.24,42.218,9.288,2561,1306.227,1.000,0,10.00,4000.0,5868.2,5862.5,5.4,519.2,912.4,196.7,8921.0
168,256,163.038,71.717,122.900,64331776,80.30,31.621,8.517,375,546.829,1.000,0,1.46,4000.0,5867.4,5861.7,5.4,518.8,914.4,204.3,8915.5
169,256,239.629,191.012,147.068,150958080,80.30,75.144,17.417,1017,877.365,1.000,0,3.97,4000.0,5863.2,5857.4,5.4,522.5,917.2,215.3,8905.8
170,256,199.163,110.335,143.428,80957440,80.34,44.135,11.600,68,671.774,1.000,0,0.27,4000.0,5863.9,5858.1,5.6,521.9,926.6,175.4,8902.5
171,256,173.106,105.065,122.740,88924160,80.38,40.315,10.050,66,594.541,1.000,0,0.26,4000.0,5865.7,5859.8,5.6,523.1,926.8,187.6,8894.4
172,256,209.311,120.091,141.032,99717120,80.42,56.163,12.116,70,746.404,1.000,0,0.27,4000.0,5863.9,5858.1,5.6,524.8,929.0,196.5,8885.4
173,256,177.712,119.893,119.238,98963456,80.45,45.727,12.747,87,579.544,1.000,0,0.34,4000.0,5867.6,5861.9,5.5,519.0,938.6,215.7,8883.2
174,256,149.233,54.518,119.960,46321664,80.52,22.210,7.063,63,480.558,1.000,0,0.25,4000.0,5866.1,5860.2,5.6,520.2,936.8,216.1,8878.2
175,256,199.014,39.265,171.161,26685440,80.61,23.848,4.005,63,686.256,1.000,0,0.25,4000.0,5862.1,5856.2,5.6,523.5,946.0,239.0,8869.0
176,256,148.526,55.099,117.991,49180672,80.67,24.228,6.306,62,490.808,1.000,0,0.24,4000.0,5869.1,5863.2,5.6,519.8,950.2,248.1,8865.6
177,256,164.714,66.492,133.768,51281920,80.74,23.939,7.007,70,539.579,1.000,0,0.27,4000.0,5868.6,5862.6,5.7,519.7,953.9,239.0,8859.9
178,256,158.347,72.813,118.734,66543616,80.80,31.675,7.938,79,531.802,1.000,0,0.31,4000.0,5867.9,5861.9,5.7,519.2,960.0,258.9,8852.1
179,256,158.397,58.855,124.232,47681536,80.86,26.302,7.863,75,521.046,1.000,0,0.29,4000.0,5869.2,5863.1,5.9,516.2,965.5,262.0,8849.8
180,256,175.350,123.529,117.788,103305216,80.89,45.126,12.436,73,588.056,1.000,0,0.29,4000.0,5872.7,5866.6,5.9,512.5,970.4,275.3,8844.9
181,256,165.826,115.100,119.326,86048768,80.93,37.205,9.295,75,551.175,1.000,0,0.29,4000.0,5875.8,5869.6,5.9,512.2,959.8,266.8,8843.9
182,256,159.317,69.212,119.921,67915776,80.98,30.928,8.468,61,508.826,1.000,0,0.24,4000.0,5876.1,5869.9,5.9,512.0,955.3,260.2,8845.2
183,256,221.662,257.362,127.669,188489728,80.94,69.857,24.136,91,744.761,1.000,0,0.36,4000.0,5874.4,5868.3,5.9,511.7,949.4,255.8,8845.8
184,256,167.929,82.855,124.336,72261632,80.98,35.066,8.528,53,558.390,1.000,0,0.21,4000.0,5877.7,5871.5,5.9,511.5,961.4,271.4,8843.6
185,256,136.838,44.574,116.439,33267712,81.06,15.881,4.519,65,427.627,1.000,0,0.25,4000.0,5877.5,5871.3,5.9,511.2,964.1,273.4,8844.3
186,256,183.932,91.661,133.721,75132928,81.10,40.591,9.620,59,607.685,1.000,0,0.23,4000.0,5878.3,5872.2,5.9,511.1,947.3,254.9,8844.6
187,256,153.177,66.521,120.370,57851904,81.16,24.126,8.681,66,480.590,1.000,0,0.26,4000.0,5875.8,5869.8,5.7,510.8,961.8,272.7,8843.3
188,256,202.910,165.244,127.341,130748416,81.16,60.203,15.367,61,709.371,1.000,0,0.24,4000.0,5877.2,5871.2,5.7,510.6,954.2,254.0,8844.8
189,256,144.127,41.943,120.223,38981632,81.23,17.965,5.938,63,483.612,1.000,0,0.25,4000.0,5875.9,5870.0,5.7,510.2,969.3,260.2,8843.1
190,256,135.575,20.047,121.532,20246528,81.31,11.247,2.797,53,436.515,1.000,0,0.21,4000.0,5878.2,5872.2,5.7,510.1,970.0,261.2,8839.1
191,256,179.294,106.329,124.136,92491776,81.34,43.003,12.155,85,634.624,1.000,0,0.33,4000.0,5876.4,5870.4,5.7,509.8,977.1,277.7,8833.3
192,256,232.147,166.169,149.662,127905792,81.34,67.537,14.948,83,837.679,1.000,0,0.32,4000.0,5878.1,5872.1,5.7,509.5,965.7,268.8,8831.3
193,256,167.044,78.587,125.006,69427200,81.39,33.609,8.429,83,527.426,1.000,0,0.32,4000.0,5879.2,5873.1,5.9,509.2,966.6,272.3,8829.8
194,256,457.140,88.248,404.010,67170304,81.43,44.015,9.115,55,1488.492,1.000,0,0.21,4000.0,5877.5,5871.4,5.9,509.1,965.5,271.1,8830.6
195,256,399.506,44.103,373.645,38244352,81.50,20.626,5.235,67,1237.728,1.000,0,0.26,4000.0,5878.2,5872.1,5.9,508.8,953.8,259.5,8831.9
196,256,184.331,69.455,144.761,54255616,81.55,32.086,7.484,57,616.037,1.000,0,0.22,4000.0,5880.8,5874.6,6.0,508.6,950.7,244.6,8833.9
197,256,162.004,18.410,146.498,16633856,81.63,12.359,3.147,61,535.286,1.000,0,0.24,4000.0,5877.6,5871.3,6.0,508.3,948.2,239.4,8836.4
198,256,179.428,58.707,133.770,61317120,81.68,37.954,7.704,65,622.612,1.000,0,0.25,4000.0,5878.4,5872.2,6.0,508.2,932.6,220.3,8837.2
199,256,179.567,53.074,139.006,49176576,81.73,34.246,6.315,62,607.409,1.000,0,0.24,4000.0,5881.4,5875.2,6.0,508.0,927.5,215.2,8837.4
200,256,175.549,59.938,136.379,44072960,81.79,32.387,6.783,55,581.915,1.000,0,0.21,4000.0,5880.9,5874.6,6.0,507.8,927.8,215.5,8837.9
201,256,438.938,51.115,412.075,36130816,81.85,21.533,5.331,67,1357.539,1.000,0,0.26,4000.0,5878.9,5872.5,6.1,507.6,976.1,223.2,8832.2
202,256,376.154,19.353,361.615,15147008,81.93,12.150,2.388,53,1155.280,1.000,0,0.21,4000.0,5881.2,5874.8,6.1,507.5,989.1,260.7,8824.0
203,256,211.497,145.526,139.952,118444032,81.94,57.535,14.010,78,789.926,1.000,0,0.30,4000.0,5881.5,5875.1,6.1,507.3,990.1,273.4,8817.8
204,256,146.064,57.891,118.096,45551616,81.99,21.746,6.222,58,480.467,1.000,0,0.23,4000.0,5880.5,5874.0,6.2,507.1,980.1,262.8,8818.3
205,256,124.894,6.427,119.464,7200768,82.07,3.872,1.558,62,396.409,1.000,0,0.24,4000.0,5879.2,5872.7,6.2,506.7,980.8,263.1,8819.0
206,256,479.040,58.206,438.980,46936064,82.12,34.027,6.033,58,1544.532,1.000,0,0.23,4000.0,5880.7,5874.2,6.2,506.6,1013.4,258.4,8847.5
207,256,149.554,72.409,119.744,48406528,82.18,23.761,6.050,65,475.388,1.000,0,0.25,4000.0,5882.5,5875.9,6.4,506.3,1011.7,255.5,8847.7
208,256,198.713,126.108,133.296,99704832,82.19,52.906,12.511,63,684.505,1.000,0,0.25,4000.0,5882.0,5875.4,6.4,506.2,1003.1,230.8,8848.2
209,256,483.361,257.091,381.162,192196608,82.15,79.331,22.869,70,1572.203,1.000,0,0.27,4000.0,5883.7,5877.1,6.4,506.0,994.9,220.3,8851.0
210,256,211.101,159.743,144.758,118452224,82.16,52.028,14.315,74,778.718,1.000,0,0.29,4000.0,5880.7,5874.0,6.4,505.8,994.6,219.8,8851.2
211,256,225.178,206.050,138.948,155942912,82.14,68.209,18.021,77,810.379,1.000,0,0.30,4000.0,5884.3,5877.7,6.4,505.5,989.5,207.3,8851.7
212,256,202.216,97.242,145.340,85942272,82.16,44.910,11.966,69,705.682,1.000,0,0.27,4000.0,5881.5,5874.9,6.4,505.2,1027.0,233.4,8850.5
213,256,174.146,96.200,122.878,82317312,82.19,40.516,10.752,79,590.322,1.000,0,0.31,4000.0,5884.5,5877.9,6.4,505.0,1034.5,251.6,8846.2
214,256,445.409,111.595,388.314,91631616,82.21,44.714,12.382,70,1365.605,1.000,0,0.27,4000.0,5880.1,5873.6,6.2,506.5,1029.7,269.6,8881.3
215,256,182.399,93.643,131.452,88174592,82.24,38.473,12.474,362,611.795,1.000,0,1.41,4000.0,5886.8,5880.1,6.5,503.4,1032.7,276.3,8947.4
216,256,247.521,175.859,168.706,135823360,82.23,60.992,17.822,65,841.651,1.000,0,0.25,4000.0,5886.4,5879.6,6.5,503.3,1047.9,262.3,8945.4
217,256,151.531,33.103,128.206,32509952,82.29,17.789,5.535,70,500.444,1.000,0,0.27,4000.0,5879.0,5872.2,6.5,507.9,1050.8,271.9,8939.9
218,256,191.624,115.873,137.435,90267648,82.31,43.477,10.712,73,669.777,1.000,0,0.29,4000.0,5879.5,5872.7,6.5,509.9,1050.8,271.4,8935.2
219,256,242.513,153.158,167.126,111988736,82.32,59.091,16.297,87,835.174,1.000,0,0.34,4000.0,5884.1,5877.3,6.5,503.0,1054.1,225.6,8939.8
220,256,142.759,22.048,126.788,20238336,82.39,13.287,2.685,58,484.766,1.000,0,0.23,4000.0,5886.8,5880.0,6.5,502.6,1053.1,243.6,8937.6
221,256,159.629,73.981,123.089,61444096,82.43,28.232,8.308,73,549.377,1.000,0,0.29,4000.0,5875.9,5869.2,6.5,510.4,1055.6,256.7,8928.8
222,256,198.868,67.780,148.334,61444096,82.47,42.236,8.297,70,699.822,1.000,0,0.27,4000.0,5876.5,5869.6,6.6,510.4,1057.6,282.8,8928.0
223,256,137.107,18.728,124.437,15892480,82.53,10.571,2.099,64,460.659,1.000,0,0.25,4000.0,5876.7,5869.8,6.6,510.1,1043.8,269.9,8928.3
224,256,207.689,210.747,124.717,173322240,82.50,62.020,20.951,94,744.568,1.000,0,0.37,4000.0,5888.1,5881.2,6.6,501.6,1043.9,271.9,8936.9
225,256,198.937,118.803,144.609,86024192,82.53,43.643,10.685,80,723.086,1.000,0,0.31,4000.0,5887.2,5880.2,6.8,501.2,1041.2,269.2,8937.1
226,256,449.956,90.309,397.276,65069056,82.56,43.419,9.261,66,1434.930,1.000,0,0.26,4000.0,5889.0,5882.0,6.8,501.1,1035.1,263.1,8937.4
227,256,183.725,55.762,143.107,49160192,82.61,33.706,6.912,66,646.721,1.000,0,0.26,4000.0,5887.9,5880.8,6.8,500.8,1034.6,257.8,8938.6
228,256,129.603,11.147,121.751,7950336,82.68,6.409,1.443,50,373.877,1.000,0,0.20,4000.0,5887.4,5880.3,6.8,500.8,1024.3,247.5,8938.9
229,256,232.661,139.355,158.403,111251456,82.69,59.954,14.304,84,791.528,1.000,0,0.33,4000.0,5888.4,5881.3,6.9,500.5,1010.9,234.0,8939.5
230,256,187.683,74.949,142.433,59981824,82.72,36.698,8.552,65,681.888,1.000,0,0.25,4000.0,5887.3,5880.2,6.9,500.1,1011.1,233.8,8940.0
231,256,188.376,52.402,158.980,36872192,82.77,23.746,5.649,75,630.233,1.000,0,0.29,4000.0,5888.8,5881.7,6.9,501.6,1050.4,221.8,8937.6
232,256,169.683,21.861,155.156,15138816,82.84,12.059,2.468,52,547.682,1.000,0,0.20,4000.0,5877.1,5870.0,6.9,513.2,1048.7,218.8,8926.1
233,256,182.859,122.741,122.582,102555648,82.85,45.071,15.206,71,637.626,1.000,0,0.28,4000.0,5884.3,5877.1,6.9,504.6,1049.4,228.9,8933.8
234,256,207.982,100.842,145.113,80949248,82.87,51.313,11.555,67,762.919,1.000,0,0.26,4000.0,5879.0,5871.8,6.9,510.0,1048.5,227.9,8928.7
235,256,239.658,312.746,124.501,244121600,82.80,83.366,31.792,98,870.735,1.000,0,0.38,4000.0,5890.6,5883.6,6.8,499.0,1053.5,261.4,8937.2
236,256,246.687,244.152,139.790,180514816,82.77,84.889,22.008,73,928.938,1.000,0,0.29,4000.0,5891.2,5884.2,6.8,498.9,1045.8,268.3,8934.5
237,256,444.174,218.217,368.215,157540352,82.75,57.755,18.204,80,1431.028,1.000,0,0.31,4000.0,5891.6,5884.5,6.8,498.6,1046.8,276.2,8934.2
238,256,228.717,148.205,148.148,118431744,82.75,63.988,16.580,76,788.501,1.000,0,0.30,4000.0,5889.8,5882.7,6.8,498.2,1045.2,274.6,8934.5
239,256,225.979,169.511,147.050,136454144,82.74,62.219,16.709,91,830.553,1.000,0,0.36,4000.0,5889.8,5882.8,6.8,498.0,1040.9,270.4,8935.5
240,256,213.671,156.268,143.345,106926080,82.75,56.942,13.383,72,778.401,1.000,0,0.28,4000.0,5889.6,5882.5,6.8,497.7,1039.8,268.6,8935.5
241,256,228.717,223.126,140.693,166850560,82.73,69.123,18.900,118,843.989,1.000,0,0.46,4000.0,5892.0,5885.0,6.8,497.4,1020.3,249.1,8936.0
242,256,229.199,178.119,144.700,142368768,82.72,67.058,17.441,74,838.449,1.000,0,0.29,4000.0,5891.6,5884.6,6.8,497.1,1011.6,230.8,8938.5
243,256,191.941,125.772,130.727,107638784,82.73,46.506,14.708,82,654.379,1.000,0,0.32,4000.0,5893.4,5886.2,6.9,496.9,1029.6,195.6,8936.0
244,256,1005.578,146.835,917.012,111992832,82.74,72.929,15.638,88,2748.219,1.000,0,0.34,4000.0,5886.7,5880.1,6.3,499.9,968.6,134.4,8943.7
245,256,208.856,161.727,132.818,127127552,82.73,59.698,16.340,89,716.427,1.000,0,0.35,4000.0,5888.6,5882.0,6.3,497.8,973.8,163.0,8940.4
246,256,177.912,100.154,126.856,79466496,82.76,41.541,9.516,71,616.598,1.000,0,0.28,4000.0,5877.9,5871.3,6.3,508.8,972.5,161.7,8930.4
247,256,250.296,272.273,132.412,228429824,82.70,89.501,28.383,1098,945.945,1.000,0,4.29,4000.0,5878.0,5871.4,6.3,509.0,972.1,167.5,8928.2
248,256,226.864,213.128,131.531,170586112,82.68,75.204,20.130,96,826.393,1.000,0,0.38,4000.0,5875.7,5869.2,6.3,514.2,972.3,178.8,8919.5
249,256,257.947,226.424,149.685,171175936,82.65,85.551,22.711,84,971.364,1.000,0,0.33,4000.0,5880.7,5873.9,6.5,506.5,978.4,199.0,8926.0
250,256,203.276,179.983,126.548,131469312,82.65,58.684,18.044,85,719.000,1.000,0,0.33,4000.0,5892.1,5885.2,6.6,496.6,973.0,198.5,8961.2
251,256,487.892,220.896,395.104,175456256,82.62,71.024,21.764,96,1618.476,1.000,0,0.38,4000.0,5892.3,5885.7,6.4,496.8,976.1,207.5,8957.2
252,256,190.828,141.475,133.846,103411712,82.63,44.403,12.578,940,670.920,1.000,0,3.67,4000.0,5882.5,5875.9,6.4,504.6,974.9,206.2,8949.5
253,256,175.696,104.199,127.437,78725120,82.66,38.648,9.611,83,605.820,1.000,0,0.32,4000.0,5880.5,5873.9,6.4,509.0,972.5,208.7,8944.0
254,256,158.024,27.818,138.125,28172288,82.71,15.992,3.906,1113,515.260,1.000,0,4.35,4000.0,5881.4,5874.8,6.4,507.7,975.9,224.4,8943.2
255,256,147.408,30.632,129.768,22351872,82.76,13.617,4.023,71,484.146,1.000,0,0.28,4000.0,5874.2,5867.6,6.4,514.4,972.4,214.4,8938.0
256,256,203.051,113.135,154.305,83705856,82.78,36.623,12.122,949,700.694,1.000,0,3.71,4000.0,5882.2,5875.5,6.4,505.2,977.2,186.9,8944.6
# summary tokens=256 s/tok=0.264 tok/s=3.792 read_MiB=25127.0 io_s=34.01 compute_s/tok=0.200 io_s/tok=0.133 cache_hit_pct=82.8 n_prompt=42 load_s=27.322 prefill_s=16.056 prefill_tps=2.62 stall_s/tok=0.050 mgmt_s/tok=0.014 cache_resident_MiB=3997.0 cache_budget_MiB=4000.0 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=1003.71 cpu_s/tok=0.8478 token_demand_MiB=676.4 layer_demand_MiB=24.8
