# route_trace v1
# model=/data/local/tmp/shardllm/Qwen3-30B-A3B-Q4_K_M.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=3059712 dense_bytes=11953152
# layer=1 expert_bytes=3059712 dense_bytes=11953152
# layer=2 expert_bytes=3059712 dense_bytes=11953152
# layer=3 expert_bytes=3059712 dense_bytes=11953152
# layer=4 expert_bytes=3059712 dense_bytes=11953152
# layer=5 expert_bytes=3059712 dense_bytes=11953152
# layer=6 expert_bytes=2654208 dense_bytes=11682816
# layer=7 expert_bytes=2654208 dense_bytes=11682816
# layer=8 expert_bytes=3059712 dense_bytes=11953152
# layer=9 expert_bytes=2654208 dense_bytes=11682816
# layer=10 expert_bytes=2654208 dense_bytes=11682816
# layer=11 expert_bytes=3059712 dense_bytes=11953152
# layer=12 expert_bytes=2654208 dense_bytes=11682816
# layer=13 expert_bytes=2654208 dense_bytes=11682816
# layer=14 expert_bytes=3059712 dense_bytes=11953152
# layer=15 expert_bytes=2654208 dense_bytes=11682816
# layer=16 expert_bytes=2654208 dense_bytes=11682816
# layer=17 expert_bytes=3059712 dense_bytes=11953152
# layer=18 expert_bytes=2654208 dense_bytes=11682816
# layer=19 expert_bytes=2654208 dense_bytes=11682816
# layer=20 expert_bytes=3059712 dense_bytes=11953152
# layer=21 expert_bytes=2654208 dense_bytes=11682816
# layer=22 expert_bytes=2654208 dense_bytes=11682816
# layer=23 expert_bytes=3059712 dense_bytes=11953152
# layer=24 expert_bytes=2654208 dense_bytes=11682816
# layer=25 expert_bytes=2654208 dense_bytes=11682816
# layer=26 expert_bytes=3059712 dense_bytes=11953152
# layer=27 expert_bytes=2654208 dense_bytes=11682816
# layer=28 expert_bytes=2654208 dense_bytes=11682816
# layer=29 expert_bytes=3059712 dense_bytes=11953152
# layer=30 expert_bytes=2654208 dense_bytes=11682816
# layer=31 expert_bytes=2654208 dense_bytes=11682816
# layer=32 expert_bytes=3059712 dense_bytes=11953152
# layer=33 expert_bytes=2654208 dense_bytes=11682816
# layer=34 expert_bytes=2654208 dense_bytes=11682816
# layer=35 expert_bytes=3059712 dense_bytes=11953152
# layer=36 expert_bytes=2654208 dense_bytes=11682816
# layer=37 expert_bytes=2654208 dense_bytes=11682816
# layer=38 expert_bytes=3059712 dense_bytes=11953152
# layer=39 expert_bytes=2654208 dense_bytes=11682816
# layer=40 expert_bytes=2654208 dense_bytes=11682816
# layer=41 expert_bytes=3059712 dense_bytes=11953152
# layer=42 expert_bytes=3059712 dense_bytes=11953152
# layer=43 expert_bytes=3059712 dense_bytes=11953152
# layer=44 expert_bytes=3059712 dense_bytes=11953152
# layer=45 expert_bytes=3059712 dense_bytes=11953152
# layer=46 expert_bytes=3059712 dense_bytes=11953152
# layer=47 expert_bytes=3059712 dense_bytes=11953152
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,0,18,1,0,18,0.356019,0,3059712
0,0,18,1,1,94,0.198924,0,3059712
0,0,18,1,2,119,0.191099,0,0
0,0,18,1,3,38,0.1269,0,3059712
0,0,18,1,4,70,0.0643549,0,3059712
0,0,18,1,5,127,0.062703,0,0
0,0,19,1,0,70,0.233968,0,0
0,0,19,1,1,6,0.182035,0,0
0,0,19,1,2,19,0.172293,0,0
0,0,19,1,3,112,0.170544,0,3059712
0,0,19,1,4,119,0.128475,0,0
0,0,19,1,5,55,0.112685,0,0
0,0,20,1,0,119,0.400936,0,0
0,0,20,1,1,127,0.141483,0,0
0,0,20,1,2,82,0.126307,0,0
0,0,20,1,3,70,0.11699,0,0
0,0,20,1,4,21,0.111992,0,3059712
0,0,20,1,5,121,0.102291,0,0
0,0,21,1,0,119,0.250689,0,0
0,0,21,1,1,70,0.218415,0,0
0,0,21,1,2,127,0.16521,0,0
0,0,21,1,3,112,0.133295,0,0
0,0,21,1,4,84,0.120576,0,3059712
0,0,21,1,5,125,0.111813,0,0
0,0,22,1,0,96,0.217898,0,3059712
0,0,22,1,1,125,0.185505,0,0
0,0,22,1,2,87,0.163558,0,3059712
0,0,22,1,3,88,0.158589,0,0
0,0,22,1,4,119,0.144018,0,0
0,0,22,1,5,6,0.130432,0,0
0,0,23,1,0,119,0.285144,0,0
0,0,23,1,1,121,0.261272,0,0
0,0,23,1,2,127,0.207653,0,0
0,0,23,1,3,82,0.11448,0,0
0,0,23,1,4,15,0.0673325,0,3059712
0,0,23,1,5,120,0.0641189,0,0
0,0,24,1,0,70,0.460669,0,0
0,0,24,1,1,127,0.165997,0,0
0,0,24,1,2,119,0.125887,0,0
0,0,24,1,3,5,0.115863,0,3059712
0,0,24,1,4,19,0.066084,0,0
0,0,24,1,5,84,0.0655,0,0
0,0,25,1,0,119,0.437697,0,0
0,0,25,1,1,82,0.15647,0,0
0,0,25,1,2,127,0.156373,0,0
0,0,25,1,3,5,0.138276,0,0
0,0,25,1,4,121,0.0581636,0,0
0,0,25,1,5,18,0.0530208,0,0
0,0,26,1,0,88,0.236213,0,0
0,0,26,1,1,6,0.17078,0,0
0,0,26,1,2,91,0.168128,0,0
0,0,26,1,3,4,0.149506,0,3059712
0,0,26,1,4,44,0.140192,0,3059712
0,0,26,1,5,45,0.135182,0,0
0,0,27,1,0,119,0.405044,0,0
0,0,27,1,1,82,0.146188,0,0
0,0,27,1,2,127,0.139185,0,0
0,0,27,1,3,5,0.136212,0,0
0,0,27,1,4,121,0.121806,0,0
0,0,27,1,5,120,0.0515645,0,0
0,0,0,2,0,92,0.981317,0,3059712
0,0,0,2,1,77,0.0147263,0,3059712
0,0,0,2,2,115,0.00102092,0,3059712
0,0,0,2,3,60,0.000984966,0,3059712
0,0,0,2,4,74,0.000980163,0,3059712
0,0,0,2,5,18,0.000970446,0,3059712
0,0,1,2,0,95,0.206872,0,3059712
0,0,1,2,1,41,0.197861,0,3059712
0,0,1,2,2,103,0.166161,0,3059712
0,0,1,2,3,82,0.15505,0,3059712
0,0,1,2,4,78,0.139637,0,3059712
0,0,1,2,5,91,0.13442,0,3059712
0,0,2,2,0,82,0.295427,0,0
0,0,2,2,1,80,0.171291,0,3059712
0,0,2,2,2,127,0.157333,0,3059712
0,0,2,2,3,95,0.147018,0,0
0,0,2,2,4,48,0.117122,0,3059712
0,0,2,2,5,57,0.111808,0,3059712
0,0,3,2,0,47,0.292642,0,3059712
0,0,3,2,1,107,0.165588,0,3059712
0,0,3,2,2,46,0.159975,0,3059712
0,0,3,2,3,125,0.151994,0,3059712
0,0,3,2,4,2,0.118267,0,3059712
0,0,3,2,5,127,0.111534,0,0
0,0,4,2,0,47,0.455958,0,0
0,0,4,2,1,15,0.168458,0,3059712
0,0,4,2,2,119,0.167037,0,3059712
0,0,4,2,3,125,0.0919656,0,0
0,0,4,2,4,46,0.0583719,0,0
0,0,4,2,5,93,0.0582093,0,3059712
0,0,5,2,0,47,0.309355,0,0
0,0,5,2,1,122,0.26422,0,3059712
0,0,5,2,2,117,0.177922,0,3059712
0,0,5,2,3,15,0.138713,0,0
0,0,5,2,4,32,0.0571941,0,3059712
0,0,5,2,5,118,0.0525966,0,3059712
0,0,6,2,0,45,0.356735,0,3059712
0,0,6,2,1,47,0.328261,0,0
0,0,6,2,2,122,0.154064,0,0
0,0,6,2,3,7,0.0574492,0,3059712
0,0,6,2,4,2,0.0527062,0,0
0,0,6,2,5,123,0.0507835,0,3059712
0,0,7,2,0,76,0.237367,0,3059712
0,0,7,2,1,6,0.236507,0,3059712
0,0,7,2,2,69,0.151804,0,3059712
0,0,7,2,3,22,0.148221,0,3059712
0,0,7,2,4,37,0.127513,0,3059712
0,0,7,2,5,85,0.098588,0,3059712
0,0,8,2,0,123,0.261992,0,0
0,0,8,2,1,117,0.18499,0,0
0,0,8,2,2,71,0.165637,0,3059712
0,0,8,2,3,69,0.151183,0,0
0,0,8,2,4,22,0.134693,0,0
0,0,8,2,5,90,0.101505,0,3059712
0,0,9,2,0,71,0.238297,0,0
0,0,9,2,1,22,0.201019,0,0
0,0,9,2,2,107,0.151254,0,0
0,0,9,2,3,64,0.147479,0,3059712
0,0,9,2,4,77,0.131626,0,0
0,0,9,2,5,124,0.130326,0,3059712
0,0,10,2,0,41,0.282508,0,0
0,0,10,2,1,115,0.162458,0,0
0,0,10,2,2,49,0.156232,0,3059712
0,0,10,2,3,73,0.154004,0,3059712
0,0,10,2,4,64,0.13091,0,0
0,0,10,2,5,71,0.113888,0,0
0,0,11,2,0,44,0.215903,0,3059712
0,0,11,2,1,23,0.194983,0,3059712
0,0,11,2,2,119,0.180791,0,0
0,0,11,2,3,71,0.144178,0,0
0,0,11,2,4,76,0.13691,0,0
0,0,11,2,5,126,0.127234,0,3059712
0,0,12,2,0,47,0.29219,0,0
0,0,12,2,1,15,0.266038,0,0
0,0,12,2,2,119,0.165621,0,0
0,0,12,2,3,24,0.0976452,0,3059712
0,0,12,2,4,14,0.0930073,0,3059712
0,0,12,2,5,71,0.0854984,0,0
0,0,13,2,0,122,0.230288,0,0
0,0,13,2,1,90,0.172706,0,0
0,0,13,2,2,15,0.166794,0,0
0,0,13,2,3,8,0.160822,0,3059712
0,0,13,2,4,47,0.157147,0,0
0,0,13,2,5,100,0.112243,0,3059712
0,0,14,2,0,41,0.290375,0,0
0,0,14,2,1,115,0.195967,0,0
0,0,14,2,2,64,0.151062,0,0
0,0,14,2,3,71,0.140079,0,0
0,0,14,2,4,76,0.129875,0,0
0,0,14,2,5,73,0.0926413,0,0
0,0,15,2,0,15,0.33478,0,0
0,0,15,2,1,73,0.21502,0,0
0,0,15,2,2,119,0.186708,0,0
0,0,15,2,3,51,0.0956794,0,3059712
0,0,15,2,4,71,0.0853993,0,0
0,0,15,2,5,7,0.0824135,0,0
0,0,16,2,0,8,0.241235,0,0
0,0,16,2,1,90,0.203043,0,0
0,0,16,2,2,122,0.188631,0,0
0,0,16,2,3,100,0.157966,0,0
0,0,16,2,4,47,0.125684,0,0
0,0,16,2,5,7,0.0834421,0,0
0,0,17,2,0,6,0.260039,0,0
0,0,17,2,1,76,0.232704,0,0
0,0,17,2,2,71,0.180079,0,0
0,0,17,2,3,4,0.138919,0,3059712
0,0,17,2,4,0,0.105983,0,3059712
0,0,17,2,5,44,0.0822766,0,0
0,0,18,2,0,47,0.358002,0,0
0,0,18,2,1,84,0.206924,0,3059712
0,0,18,2,2,88,0.181629,0,3059712
0,0,18,2,3,38,0.135317,0,3059712
0,0,18,2,4,40,0.0644926,0,3059712
0,0,18,2,5,16,0.0536353,0,3059712
0,0,19,2,0,16,0.330915,0,0
0,0,19,2,1,99,0.208341,0,3059712
0,0,19,2,2,127,0.140591,0,0
0,0,19,2,3,12,0.111944,0,3059712
0,0,19,2,4,109,0.106029,0,3059712
0,0,19,2,5,95,0.102181,0,0
0,0,20,2,0,47,0.259998,0,0
0,0,20,2,1,38,0.220364,0,0
0,0,20,2,2,80,0.155202,0,0
0,0,20,2,3,2,0.142676,0,0
0,0,20,2,4,82,0.116565,0,0
0,0,20,2,5,95,0.105195,0,0
0,0,21,2,0,99,0.257915,0,0
0,0,21,2,1,93,0.188544,0,0
0,0,21,2,2,40,0.167734,0,0
0,0,21,2,3,16,0.14515,0,0
0,0,21,2,4,30,0.12084,0,3059712
0,0,21,2,5,2,0.119818,0,0
0,0,22,2,0,41,0.26427,0,0
0,0,22,2,1,95,0.196949,0,0
0,0,22,2,2,127,0.150949,0,0
0,0,22,2,3,91,0.143527,0,0
0,0,22,2,4,82,0.126742,0,0
0,0,22,2,5,89,0.117563,0,3059712
0,0,23,2,0,82,0.237858,0,0
0,0,23,2,1,80,0.191688,0,0
0,0,23,2,2,95,0.161669,0,0
0,0,23,2,3,127,0.153359,0,0
0,0,23,2,4,2,0.132723,0,0
0,0,23,2,5,123,0.122703,0,0
0,0,24,2,0,16,0.413785,0,0
0,0,24,2,1,2,0.195135,0,0
0,0,24,2,2,127,0.10845,0,0
0,0,24,2,3,107,0.0978987,0,0
0,0,24,2,4,99,0.0934305,0,0
0,0,24,2,5,57,0.0913005,0,0
0,0,25,2,0,47,0.232633,0,0
0,0,25,2,1,38,0.19971,0,0
0,0,25,2,2,48,0.151201,0,0
0,0,25,2,3,80,0.146211,0,0
0,0,25,2,4,82,0.138998,0,0
0,0,25,2,5,57,0.131248,0,0
0,0,26,2,0,73,0.174351,0,0
0,0,26,2,1,15,0.174131,0,0
0,0,26,2,2,46,0.166172,0,0
0,0,26,2,3,20,0.165603,0,3059712
0,0,26,2,4,23,0.160648,0,0
0,0,26,2,5,12,0.159095,0,0
0,0,27,2,0,47,0.272468,0,0
0,0,27,2,1,39,0.185899,0,3059712
0,0,27,2,2,82,0.181974,0,0
0,0,27,2,3,38,0.12175,0,0
0,0,27,2,4,80,0.119393,0,0
0,0,27,2,5,40,0.118516,0,0
0,0,0,3,0,82,0.989801,0,3059712
0,0,0,3,1,107,0.0030721,0,3059712
0,0,0,3,2,95,0.0018147,0,3059712
0,0,0,3,3,73,0.00178126,0,3059712
0,0,0,3,4,115,0.00176577,0,3059712
0,0,0,3,5,41,0.00176522,0,3059712
0,0,1,3,0,101,0.247931,0,3059712
0,0,1,3,1,56,0.173255,0,3059712
0,0,1,3,2,50,0.163598,0,3059712
0,0,1,3,3,99,0.159408,0,3059712
0,0,1,3,4,107,0.141044,0,0
0,0,1,3,5,124,0.114764,0,3059712
0,0,2,3,0,120,0.226997,0,3059712
0,0,2,3,1,117,0.206401,0,3059712
0,0,2,3,2,82,0.176595,0,0
0,0,2,3,3,67,0.137723,0,3059712
0,0,2,3,4,115,0.137214,0,0
0,0,2,3,5,34,0.11507,0,3059712
0,0,3,3,0,4,0.284203,0,3059712
0,0,3,3,1,84,0.254317,0,3059712
0,0,3,3,2,107,0.145991,0,0
0,0,3,3,3,16,0.116038,0,3059712
0,0,3,3,4,82,0.115303,0,0
0,0,3,3,5,124,0.0841475,0,0
0,0,4,3,0,120,0.288211,0,0
0,0,4,3,1,4,0.249949,0,0
0,0,4,3,2,84,0.137708,0,0
0,0,4,3,3,7,0.119833,0,3059712
0,0,4,3,4,90,0.117695,0,3059712
0,0,4,3,5,16,0.0866037,0,0
0,0,5,3,0,112,0.257289,0,3059712
0,0,5,3,1,90,0.218023,0,0
0,0,5,3,2,84,0.149857,0,0
0,0,5,3,3,7,0.14888,0,0
0,0,5,3,4,120,0.121729,0,0
0,0,5,3,5,16,0.104224,0,0
0,0,6,3,0,94,0.364785,0,3059712
0,0,6,3,1,112,0.266909,0,0
0,0,6,3,2,10,0.111092,0,3059712
0,0,6,3,3,84,0.0967338,0,0
0,0,6,3,4,90,0.084812,0,0
0,0,6,3,5,123,0.0756673,0,3059712
0,0,7,3,0,24,0.280225,0,3059712
0,0,7,3,1,112,0.224908,0,0
0,0,7,3,2,27,0.12658,0,3059712
0,0,7,3,3,84,0.125817,0,0
0,0,7,3,4,77,0.122964,0,3059712
0,0,7,3,5,92,0.119506,0,3059712
0,0,8,3,0,77,0.259034,0,0
0,0,8,3,1,10,0.253285,0,0
0,0,8,3,2,56,0.149201,0,0
0,0,8,3,3,27,0.137679,0,0
0,0,8,3,4,37,0.102899,0,3059712
0,0,8,3,5,43,0.0979014,0,3059712
0,0,9,3,0,90,0.262925,0,0
0,0,9,3,1,79,0.247827,0,3059712
0,0,9,3,2,43,0.138379,0,0
0,0,9,3,3,27,0.124696,0,0
0,0,9,3,4,97,0.115966,0,3059712
0,0,9,3,5,66,0.110208,0,3059712
0,0,10,3,0,62,0.209847,0,3059712
0,0,10,3,1,70,0.200562,0,3059712
0,0,10,3,2,77,0.174947,0,0
0,0,10,3,3,73,0.170878,0,0
0,0,10,3,4,90,0.133693,0,0
0,0,10,3,5,27,0.110074,0,0
0,0,11,3,0,90,0.302468,0,0
0,0,11,3,1,13,0.22581,0,3059712
0,0,11,3,2,92,0.149231,0,0
0,0,11,3,3,27,0.111693,0,0
0,0,11,3,4,70,0.109881,0,0
0,0,11,3,5,43,0.100917,0,0
0,0,12,3,0,90,0.224459,0,0
0,0,12,3,1,7,0.204334,0,0
0,0,12,3,2,89,0.170607,0,3059712
0,0,12,3,3,26,0.168495,0,3059712
0,0,12,3,4,13,0.144061,0,0
0,0,12,3,5,105,0.0880432,0,3059712
0,0,13,3,0,7,0.232847,0,0
0,0,13,3,1,90,0.174998,0,0
0,0,13,3,2,112,0.170939,0,0
0,0,13,3,3,59,0.158363,0,3059712
0,0,13,3,4,120,0.14326,0,0
0,0,13,3,5,105,0.119594,0,0
0,0,14,3,0,70,0.255672,0,0
0,0,14,3,1,112,0.234298,0,0
0,0,14,3,2,90,0.157368,0,0
0,0,14,3,3,43,0.138845,0,0
0,0,14,3,4,92,0.11696,0,0
0,0,14,3,5,77,0.0968572,0,0
0,0,15,3,0,7,0.276239,0,0
0,0,15,3,1,105,0.172172,0,0
0,0,15,3,2,112,0.152376,0,0
0,0,15,3,3,89,0.136138,0,0
0,0,15,3,4,13,0.134561,0,0
0,0,15,3,5,25,0.128514,0,3059712
0,0,16,3,0,94,0.309566,0,0
0,0,16,3,1,7,0.221883,0,0
0,0,16,3,2,11,0.17296,0,3059712
0,0,16,3,3,10,0.11003,0,0
0,0,16,3,4,112,0.0997146,0,0
0,0,16,3,5,59,0.0858453,0,0
0,0,17,3,0,92,0.230167,0,0
0,0,17,3,1,70,0.2295,0,0
0,0,17,3,2,104,0.153487,0,3059712
0,0,17,3,3,24,0.138178,0,0
0,0,17,3,4,77,0.131074,0,0
0,0,17,3,5,43,0.117593,0,0
0,0,18,3,0,89,0.270363,0,0
0,0,18,3,1,6,0.222817,0,3059712
0,0,18,3,2,31,0.183448,0,3059712
0,0,18,3,3,16,0.132192,0,0
0,0,18,3,4,84,0.103203,0,0
0,0,18,3,5,2,0.0879781,0,3059712
0,0,19,3,0,20,0.253338,0,3059712
0,0,19,3,1,88,0.182557,0,3059712
0,0,19,3,2,14,0.162911,0,3059712
0,0,19,3,3,115,0.150543,0,0
0,0,19,3,4,84,0.133993,0,0
0,0,19,3,5,101,0.116659,0,0
0,0,20,3,0,6,0.221774,0,0
0,0,20,3,1,115,0.181337,0,0
0,0,20,3,2,16,0.167194,0,0
0,0,20,3,3,124,0.155512,0,0
0,0,20,3,4,31,0.154567,0,0
0,0,20,3,5,53,0.119615,0,3059712
0,0,21,3,0,88,0.209555,0,0
0,0,21,3,1,107,0.177561,0,0
0,0,21,3,2,82,0.1627,0,0
0,0,21,3,3,115,0.15862,0,0
0,0,21,3,4,101,0.151805,0,0
0,0,21,3,5,72,0.139759,0,3059712
0,0,22,3,0,60,0.249839,0,3059712
0,0,22,3,1,107,0.223564,0,0
0,0,22,3,2,17,0.159991,0,3059712
0,0,22,3,3,124,0.151989,0,0
0,0,22,3,4,34,0.107631,0,0
0,0,22,3,5,115,0.106987,0,0
0,0,23,3,0,120,0.415325,0,0
0,0,23,3,1,115,0.144444,0,0
0,0,23,3,2,57,0.12768,0,3059712
0,0,23,3,3,82,0.117613,0,0
0,0,23,3,4,124,0.104679,0,0
0,0,23,3,5,47,0.0902591,0,3059712
0,0,24,3,0,66,0.236441,0,0
0,0,24,3,1,107,0.20925,0,0
0,0,24,3,2,18,0.172344,0,3059712
0,0,24,3,3,87,0.146537,0,3059712
0,0,24,3,4,115,0.124295,0,0
0,0,24,3,5,47,0.111132,0,0
0,0,25,3,0,120,0.356229,0,0
0,0,25,3,1,115,0.192669,0,0
0,0,25,3,2,16,0.146531,0,0
0,0,25,3,3,124,0.109024,0,0
0,0,25,3,4,6,0.10276,0,0
0,0,25,3,5,31,0.0927876,0,0
0,0,26,3,0,4,0.22696,0,0
0,0,26,3,1,108,0.183484,0,3059712
0,0,26,3,2,80,0.164916,0,3059712
0,0,26,3,3,20,0.147179,0,0
0,0,26,3,4,98,0.142883,0,3059712
0,0,26,3,5,37,0.134578,0,0
0,0,27,3,0,120,0.551816,0,0
0,0,27,3,1,115,0.145347,0,0
0,0,27,3,2,57,0.103719,0,0
0,0,27,3,3,16,0.082194,0,0
0,0,27,3,4,46,0.0586325,0,3059712
0,0,27,3,5,31,0.0582913,0,0
0,0,0,4,0,16,0.955052,0,3059712
0,0,0,4,1,108,0.00950705,0,3059712
0,0,0,4,2,69,0.0089703,0,3059712
0,0,0,4,3,119,0.00890603,0,3059712
0,0,0,4,4,71,0.00881526,0,3059712
0,0,0,4,5,20,0.00874896,0,3059712
0,0,1,4,0,126,0.429145,0,3059712
0,0,1,4,1,73,0.148171,0,3059712
0,0,1,4,2,52,0.119389,0,3059712
0,0,1,4,3,118,0.114601,0,3059712
0,0,1,4,4,19,0.0993866,0,3059712
0,0,1,4,5,121,0.0893074,0,3059712
0,0,2,4,0,52,0.225779,0,0
0,0,2,4,1,63,0.191276,0,3059712
0,0,2,4,2,126,0.172765,0,0
0,0,2,4,3,81,0.149308,0,3059712
0,0,2,4,4,73,0.13272,0,0
0,0,2,4,5,121,0.128153,0,0
0,0,3,4,0,56,0.199704,0,3059712
0,0,3,4,1,81,0.176859,0,0
0,0,3,4,2,53,0.175819,0,3059712
0,0,3,4,3,13,0.150526,0,3059712
0,0,3,4,4,52,0.150019,0,0
0,0,3,4,5,44,0.147072,0,3059712
0,0,4,4,0,104,0.219098,0,3059712
0,0,4,4,1,47,0.209382,0,3059712
0,0,4,4,2,56,0.183473,0,0
0,0,4,4,3,81,0.154367,0,0
0,0,4,4,4,48,0.12216,0,3059712
0,0,4,4,5,39,0.11152,0,3059712
0,0,5,4,0,91,0.293385,0,3059712
0,0,5,4,1,47,0.267267,0,0
0,0,5,4,2,104,0.131623,0,0
0,0,5,4,3,109,0.117973,0,3059712
0,0,5,4,4,56,0.0972255,0,0
0,0,5,4,5,13,0.0925267,0,0
0,0,6,4,0,105,0.214496,0,3059712
0,0,6,4,1,111,0.204388,0,3059712
0,0,6,4,2,77,0.175331,0,3059712
0,0,6,4,3,50,0.14937,0,3059712
0,0,6,4,4,47,0.13273,0,0
0,0,6,4,5,93,0.123685,0,3059712
0,0,7,4,0,50,0.301859,0,0
0,0,7,4,1,27,0.185245,0,3059712
0,0,7,4,2,13,0.178633,0,0
0,0,7,4,3,109,0.13969,0,0
0,0,7,4,4,88,0.107886,0,3059712
0,0,7,4,5,5,0.0866857,0,3059712
0,0,8,4,0,92,0.316015,0,3059712
0,0,8,4,1,111,0.269288,0,0
0,0,8,4,2,54,0.127013,0,3059712
0,0,8,4,3,33,0.113258,0,3059712
0,0,8,4,4,87,0.0953268,0,3059712
0,0,8,4,5,18,0.0790993,0,3059712
0,0,9,4,0,92,0.236751,0,0
0,0,9,4,1,18,0.180595,0,0
0,0,9,4,2,54,0.171666,0,0
0,0,9,4,3,82,0.139124,0,3059712
0,0,9,4,4,88,0.136752,0,0
0,0,9,4,5,33,0.135112,0,0
0,0,10,4,0,54,0.220741,0,0
0,0,10,4,1,51,0.219934,0,3059712
0,0,10,4,2,82,0.142783,0,0
0,0,10,4,3,37,0.142425,0,3059712
0,0,10,4,4,113,0.137589,0,3059712
0,0,10,4,5,27,0.136528,0,0
0,0,11,4,0,54,0.241905,0,0
0,0,11,4,1,1,0.162436,0,3059712
0,0,11,4,2,33,0.16103,0,0
0,0,11,4,3,51,0.158803,0,0
0,0,11,4,4,27,0.155216,0,0
0,0,11,4,5,93,0.120611,0,0
0,0,12,4,0,105,0.229204,0,0
0,0,12,4,1,91,0.202871,0,0
0,0,12,4,2,74,0.195258,0,3059712
0,0,12,4,3,39,0.190764,0,0
0,0,12,4,4,47,0.0919638,0,0
0,0,12,4,5,54,0.0899382,0,0
0,0,13,4,0,105,0.272543,0,0
0,0,13,4,1,87,0.214133,0,0
0,0,13,4,2,91,0.178845,0,0
0,0,13,4,3,39,0.123309,0,0
0,0,13,4,4,22,0.115011,0,3059712
0,0,13,4,5,47,0.09616,0,0
0,0,14,4,0,27,0.229853,0,0
0,0,14,4,1,5,0.187378,0,0
0,0,14,4,2,54,0.168102,0,0
0,0,14,4,3,51,0.163181,0,0
0,0,14,4,4,82,0.137633,0,0
0,0,14,4,5,97,0.113853,0,3059712
0,0,15,4,0,105,0.233406,0,0
0,0,15,4,1,39,0.215959,0,0
0,0,15,4,2,91,0.167537,0,0
0,0,15,4,3,97,0.159679,0,0
0,0,15,4,4,74,0.130488,0,0
0,0,15,4,5,10,0.0929307,0,3059712
0,0,16,4,0,105,0.406432,0,0
0,0,16,4,1,39,0.182015,0,0
0,0,16,4,2,87,0.179553,0,0
0,0,16,4,3,111,0.0966077,0,0
0,0,16,4,4,40,0.0755267,0,3059712
0,0,16,4,5,22,0.0598661,0,0
0,0,17,4,0,27,0.237155,0,0
0,0,17,4,1,37,0.177436,0,0
0,0,17,4,2,97,0.155191,0,0
0,0,17,4,3,5,0.146805,0,0
0,0,17,4,4,38,0.141973,0,3059712
0,0,17,4,5,101,0.14144,0,3059712
0,0,18,4,0,76,0.289463,0,3059712
0,0,18,4,1,106,0.249128,0,3059712
0,0,18,4,2,85,0.175418,0,3059712
0,0,18,4,3,115,0.133677,0,3059712
0,0,18,4,4,48,0.078812,0,0
0,0,18,4,5,104,0.0735017,0,0
0,0,19,4,0,73,0.201922,0,0
0,0,19,4,1,19,0.196944,0,0
0,0,19,4,2,52,0.166385,0,0
0,0,19,4,3,38,0.165468,0,0
0,0,19,4,4,101,0.138555,0,0
0,0,19,4,5,104,0.130726,0,0
0,0,20,4,0,81,0.201617,0,0
0,0,20,4,1,85,0.192136,0,0
0,0,20,4,2,115,0.189168,0,0
0,0,20,4,3,106,0.176896,0,0
0,0,20,4,4,93,0.123837,0,0
0,0,20,4,5,126,0.116346,0,0
0,0,21,4,0,73,0.37445,0,0
0,0,21,4,1,52,0.175209,0,0
0,0,21,4,2,104,0.124143,0,0
0,0,21,4,3,19,0.112506,0,0
0,0,21,4,4,26,0.1109,0,3059712
0,0,21,4,5,81,0.102792,0,0
0,0,22,4,0,96,0.20797,0,3059712
0,0,22,4,1,73,0.176934,0,0
0,0,22,4,2,52,0.166305,0,0
0,0,22,4,3,104,0.164725,0,0
0,0,22,4,4,97,0.143128,0,0
0,0,22,4,5,126,0.140939,0,0
0,0,23,4,0,63,0.197581,0,0
0,0,23,4,1,52,0.176342,0,0
0,0,23,4,2,115,0.169951,0,0
0,0,23,4,3,81,0.163193,0,0
0,0,23,4,4,19,0.162869,0,0
0,0,23,4,5,104,0.130063,0,0
0,0,24,4,0,52,0.206812,0,0
0,0,24,4,1,122,0.206201,0,3059712
0,0,24,4,2,73,0.177776,0,0
0,0,24,4,3,29,0.163488,0,3059712
0,0,24,4,4,126,0.124766,0,0
0,0,24,4,5,7,0.120957,0,3059712
0,0,25,4,0,115,0.288205,0,0
0,0,25,4,1,81,0.200587,0,0
0,0,25,4,2,93,0.135534,0,0
0,0,25,4,3,85,0.131707,0,0
0,0,25,4,4,52,0.124343,0,0
0,0,25,4,5,104,0.119626,0,0
0,0,26,4,0,73,0.225435,0,0
0,0,26,4,1,107,0.200319,0,3059712
0,0,26,4,2,104,0.166664,0,0
0,0,26,4,3,44,0.148313,0,0
0,0,26,4,4,70,0.132035,0,3059712
0,0,26,4,5,81,0.127235,0,0
0,0,27,4,0,104,0.209643,0,0
0,0,27,4,1,81,0.200141,0,0
0,0,27,4,2,115,0.175965,0,0
0,0,27,4,3,63,0.174987,0,0
0,0,27,4,4,52,0.120001,0,0
0,0,27,4,5,73,0.119263,0,0
0,0,0,5,0,8,0.950846,0,3059712
0,0,0,5,1,38,0.0121671,0,3059712
0,0,0,5,2,26,0.00989543,0,3059712
0,0,0,5,3,98,0.00983609,0,3059712
0,0,0,5,4,85,0.00875419,0,3059712
0,0,0,5,5,9,0.00850082,0,3059712
0,0,1,5,0,25,0.462943,0,3059712
0,0,1,5,1,109,0.145113,0,3059712
0,0,1,5,2,75,0.110188,0,3059712
