# route_trace v1
# model=/data/local/tmp/shardllm/google_gemma-4-26B-A4B-it-Q4_K_M.gguf arch=gemma4 n_layer=30 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=4336640 dense_bytes=44191236
# layer=1 expert_bytes=4336640 dense_bytes=44191236
# layer=2 expert_bytes=4336640 dense_bytes=44191236
# layer=3 expert_bytes=4336640 dense_bytes=38987268
# layer=4 expert_bytes=4336640 dense_bytes=38987268
# layer=5 expert_bytes=4336640 dense_bytes=52393476
# layer=6 expert_bytes=4336640 dense_bytes=38987268
# layer=7 expert_bytes=3593216 dense_bytes=38987268
# layer=8 expert_bytes=3593216 dense_bytes=44191236
# layer=9 expert_bytes=4336640 dense_bytes=38987268
# layer=10 expert_bytes=3593216 dense_bytes=38987268
# layer=11 expert_bytes=3593216 dense_bytes=52393476
# layer=12 expert_bytes=4336640 dense_bytes=38987268
# layer=13 expert_bytes=3593216 dense_bytes=38987268
# layer=14 expert_bytes=3593216 dense_bytes=44191236
# layer=15 expert_bytes=4336640 dense_bytes=38987268
# layer=16 expert_bytes=3593216 dense_bytes=38987268
# layer=17 expert_bytes=3593216 dense_bytes=52393476
# layer=18 expert_bytes=4336640 dense_bytes=38987268
# layer=19 expert_bytes=3593216 dense_bytes=38987268
# layer=20 expert_bytes=3593216 dense_bytes=44191236
# layer=21 expert_bytes=4336640 dense_bytes=38987268
# layer=22 expert_bytes=3593216 dense_bytes=38987268
# layer=23 expert_bytes=3593216 dense_bytes=52393476
# layer=24 expert_bytes=4336640 dense_bytes=38987268
# layer=25 expert_bytes=3593216 dense_bytes=38987268
# layer=26 expert_bytes=3593216 dense_bytes=44191236
# layer=27 expert_bytes=4336640 dense_bytes=44191236
# layer=28 expert_bytes=3593216 dense_bytes=44191236
# layer=29 expert_bytes=3593216 dense_bytes=52393476
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,1,117,17,0,102,0.238706,1,0
0,1,117,17,1,96,0.20935,1,0
0,1,117,17,2,82,0.169579,1,0
0,1,117,17,3,10,0.154462,0,3593216
0,1,117,17,4,11,0.115686,1,0
0,1,117,17,5,120,0.112216,1,0
0,1,117,18,0,38,0.318666,1,0
0,1,117,18,1,78,0.185077,0,4336640
0,1,117,18,2,33,0.159006,1,0
0,1,117,18,3,6,0.115011,1,0
0,1,117,18,4,15,0.112871,0,4336640
0,1,117,18,5,121,0.109369,1,0
0,1,117,19,0,14,0.274788,1,0
0,1,117,19,1,52,0.188673,1,0
0,1,117,19,2,64,0.173712,1,0
0,1,117,19,3,59,0.139533,1,0
0,1,117,19,4,42,0.129392,0,3593216
0,1,117,19,5,86,0.0939015,1,0
0,1,117,20,0,67,0.235372,1,0
0,1,117,20,1,8,0.224319,0,3593216
0,1,117,20,2,41,0.163523,1,0
0,1,117,20,3,91,0.160446,1,0
0,1,117,20,4,95,0.110198,1,0
0,1,117,20,5,13,0.106141,0,3593216
0,1,117,21,0,8,0.268414,1,0
0,1,117,21,1,73,0.163524,0,4336640
0,1,117,21,2,71,0.160211,1,0
0,1,117,21,3,61,0.14798,1,0
0,1,117,21,4,44,0.131929,1,0
0,1,117,21,5,9,0.127942,1,0
0,1,117,22,0,72,0.370043,1,0
0,1,117,22,1,40,0.216376,1,0
0,1,117,22,2,28,0.116186,1,0
0,1,117,22,3,7,0.113127,1,0
0,1,117,22,4,25,0.095595,0,3593216
0,1,117,22,5,127,0.0886728,0,3593216
0,1,117,23,0,89,0.238263,1,0
0,1,117,23,1,97,0.21597,1,0
0,1,117,23,2,47,0.177426,1,0
0,1,117,23,3,83,0.145095,0,3593216
0,1,117,23,4,58,0.118625,0,3593216
0,1,117,23,5,52,0.104621,1,0
0,1,117,24,0,83,0.205444,0,4336640
0,1,117,24,1,50,0.200324,0,4336640
0,1,117,24,2,36,0.173892,1,0
0,1,117,24,3,121,0.162794,1,0
0,1,117,24,4,37,0.158469,1,0
0,1,117,24,5,22,0.0990786,1,0
0,1,117,25,0,78,0.331994,1,0
0,1,117,25,1,79,0.207586,1,0
0,1,117,25,2,42,0.15297,1,0
0,1,117,25,3,110,0.144126,1,0
0,1,117,25,4,0,0.0849028,1,0
0,1,117,25,5,104,0.0784215,1,0
0,1,117,26,0,79,0.198881,1,0
0,1,117,26,1,51,0.172449,1,0
0,1,117,26,2,29,0.167118,1,0
0,1,117,26,3,77,0.161596,1,0
0,1,117,26,4,61,0.159146,1,0
0,1,117,26,5,127,0.14081,1,0
0,1,117,27,0,79,0.297232,1,0
0,1,117,27,1,7,0.282017,1,0
0,1,117,27,2,2,0.164681,1,0
0,1,117,27,3,12,0.0907733,0,4336640
0,1,117,27,4,46,0.0855293,1,0
0,1,117,27,5,127,0.079767,1,0
0,1,117,28,0,33,0.430074,1,0
0,1,117,28,1,103,0.193348,1,0
0,1,117,28,2,104,0.128513,1,0
0,1,117,28,3,94,0.108155,1,0
0,1,117,28,4,82,0.0759453,1,0
0,1,117,28,5,123,0.0639644,0,3593216
0,1,117,29,0,32,0.523529,1,0
0,1,117,29,1,107,0.214469,1,0
0,1,117,29,2,70,0.0884477,1,0
0,1,117,29,3,106,0.0639911,1,0
0,1,117,29,4,63,0.0575823,1,0
0,1,117,29,5,29,0.0519808,1,0
0,1,118,0,0,68,0.277814,1,0
0,1,118,0,1,39,0.192428,1,0
0,1,118,0,2,33,0.15497,1,0
0,1,118,0,3,21,0.136036,1,0
0,1,118,0,4,70,0.125154,0,4336640
0,1,118,0,5,126,0.113598,1,0
0,1,118,1,0,98,0.344649,0,4336640
0,1,118,1,1,89,0.197664,0,4336640
0,1,118,1,2,81,0.160983,0,4336640
0,1,118,1,3,125,0.118791,1,0
0,1,118,1,4,112,0.0891531,1,0
0,1,118,1,5,21,0.0887603,1,0
0,1,118,2,0,69,0.28055,1,0
0,1,118,2,1,64,0.202764,1,0
0,1,118,2,2,0,0.171633,1,0
0,1,118,2,3,109,0.139938,1,0
0,1,118,2,4,39,0.104906,1,0
0,1,118,2,5,55,0.100209,1,0
0,1,118,3,0,120,0.42767,1,0
0,1,118,3,1,6,0.191304,0,4336640
0,1,118,3,2,75,0.172754,1,0
0,1,118,3,3,123,0.0937542,1,0
0,1,118,3,4,102,0.0590956,1,0
0,1,118,3,5,49,0.0554226,1,0
0,1,118,4,0,74,0.188825,1,0
0,1,118,4,1,55,0.186574,1,0
0,1,118,4,2,23,0.182463,1,0
0,1,118,4,3,119,0.176378,1,0
0,1,118,4,4,8,0.14175,1,0
0,1,118,4,5,77,0.12401,1,0
0,1,118,5,0,83,0.375133,1,0
0,1,118,5,1,45,0.209453,1,0
0,1,118,5,2,66,0.13853,1,0
0,1,118,5,3,13,0.0967568,1,0
0,1,118,5,4,68,0.0922164,1,0
0,1,118,5,5,110,0.087911,1,0
0,1,118,6,0,105,0.251565,0,4336640
0,1,118,6,1,39,0.197455,1,0
0,1,118,6,2,61,0.161524,1,0
0,1,118,6,3,38,0.144521,1,0
0,1,118,6,4,21,0.131431,1,0
0,1,118,6,5,106,0.113504,1,0
0,1,118,7,0,102,0.284597,1,0
0,1,118,7,1,55,0.250696,1,0
0,1,118,7,2,61,0.160879,0,3593216
0,1,118,7,3,37,0.107863,1,0
0,1,118,7,4,107,0.0983138,0,3593216
0,1,118,7,5,76,0.0976505,1,0
0,1,118,8,0,104,0.212313,0,3593216
0,1,118,8,1,71,0.200775,0,3593216
0,1,118,8,2,117,0.176935,1,0
0,1,118,8,3,95,0.175356,0,3593216
0,1,118,8,4,72,0.121821,1,0
0,1,118,8,5,107,0.112801,1,0
0,1,118,9,0,47,0.282064,1,0
0,1,118,9,1,82,0.201839,1,0
0,1,118,9,2,63,0.17536,1,0
0,1,118,9,3,126,0.132439,1,0
0,1,118,9,4,96,0.113287,0,4336640
0,1,118,9,5,85,0.0950108,1,0
0,1,118,10,0,52,0.264557,1,0
0,1,118,10,1,123,0.17923,1,0
0,1,118,10,2,59,0.170372,1,0
0,1,118,10,3,66,0.167915,1,0
0,1,118,10,4,64,0.109059,1,0
0,1,118,10,5,120,0.108867,0,3593216
0,1,118,11,0,60,0.204819,1,0
0,1,118,11,1,40,0.19109,1,0
0,1,118,11,2,6,0.160262,1,0
0,1,118,11,3,127,0.159388,1,0
0,1,118,11,4,111,0.143456,1,0
0,1,118,11,5,12,0.140986,1,0
0,1,118,12,0,103,0.265341,1,0
0,1,118,12,1,25,0.194068,1,0
0,1,118,12,2,18,0.147284,1,0
0,1,118,12,3,0,0.146106,1,0
0,1,118,12,4,69,0.128006,0,4336640
0,1,118,12,5,55,0.119194,1,0
0,1,118,13,0,56,0.22459,1,0
0,1,118,13,1,35,0.18188,1,0
0,1,118,13,2,90,0.167139,1,0
0,1,118,13,3,126,0.158112,1,0
0,1,118,13,4,42,0.151017,1,0
0,1,118,13,5,61,0.117262,1,0
0,1,118,14,0,13,0.235607,1,0
0,1,118,14,1,68,0.178214,1,0
0,1,118,14,2,106,0.172001,1,0
0,1,118,14,3,111,0.157389,1,0
0,1,118,14,4,90,0.135575,1,0
0,1,118,14,5,64,0.121215,1,0
0,1,118,15,0,48,0.238656,0,4336640
0,1,118,15,1,112,0.184861,1,0
0,1,118,15,2,26,0.171238,1,0
0,1,118,15,3,120,0.145633,0,4336640
0,1,118,15,4,11,0.137592,1,0
0,1,118,15,5,17,0.12202,1,0
0,1,118,16,0,89,0.222731,1,0
0,1,118,16,1,71,0.202945,1,0
0,1,118,16,2,122,0.179344,1,0
0,1,118,16,3,107,0.137015,0,3593216
0,1,118,16,4,97,0.132312,1,0
0,1,118,16,5,22,0.125654,1,0
0,1,118,17,0,11,0.221763,1,0
0,1,118,17,1,96,0.18899,1,0
0,1,118,17,2,20,0.186003,0,3593216
0,1,118,17,3,120,0.148035,1,0
0,1,118,17,4,82,0.128168,1,0
0,1,118,17,5,27,0.127042,0,3593216
0,1,118,18,0,33,0.32668,1,0
0,1,118,18,1,15,0.168471,1,0
0,1,118,18,2,121,0.141722,1,0
0,1,118,18,3,49,0.1353,1,0
0,1,118,18,4,54,0.133044,1,0
0,1,118,18,5,6,0.0947829,1,0
0,1,118,19,0,52,0.20935,1,0
0,1,118,19,1,42,0.194726,1,0
0,1,118,19,2,14,0.182634,1,0
0,1,118,19,3,59,0.147644,1,0
0,1,118,19,4,86,0.142824,1,0
0,1,118,19,5,99,0.122821,0,3593216
0,1,118,20,0,27,0.23993,0,3593216
0,1,118,20,1,91,0.216137,1,0
0,1,118,20,2,67,0.18617,1,0
0,1,118,20,3,95,0.124553,1,0
0,1,118,20,4,94,0.120135,0,3593216
0,1,118,20,5,108,0.113076,1,0
0,1,118,21,0,44,0.287115,1,0
0,1,118,21,1,57,0.172428,1,0
0,1,118,21,2,71,0.147335,1,0
0,1,118,21,3,19,0.139759,1,0
0,1,118,21,4,86,0.128379,1,0
0,1,118,21,5,33,0.124984,1,0
0,1,118,22,0,28,0.305927,1,0
0,1,118,22,1,72,0.186251,1,0
0,1,118,22,2,77,0.164678,1,0
0,1,118,22,3,7,0.134544,1,0
0,1,118,22,4,40,0.117823,1,0
0,1,118,22,5,127,0.090777,1,0
0,1,118,23,0,123,0.2192,1,0
0,1,118,23,1,89,0.186494,1,0
0,1,118,23,2,97,0.162144,1,0
0,1,118,23,3,8,0.152044,0,3593216
0,1,118,23,4,47,0.142574,1,0
0,1,118,23,5,5,0.137544,1,0
0,1,118,24,0,127,0.203567,0,4336640
0,1,118,24,1,23,0.186312,1,0
0,1,118,24,2,121,0.185493,1,0
0,1,118,24,3,36,0.177692,1,0
0,1,118,24,4,50,0.126558,1,0
0,1,118,24,5,22,0.120378,1,0
0,1,118,25,0,78,0.231167,1,0
0,1,118,25,1,79,0.219881,1,0
0,1,118,25,2,110,0.182361,1,0
0,1,118,25,3,7,0.141483,1,0
0,1,118,25,4,68,0.115857,1,0
0,1,118,25,5,21,0.109251,0,3593216
0,1,118,26,0,87,0.306485,0,3593216
0,1,118,26,1,51,0.198692,1,0
0,1,118,26,2,61,0.152197,1,0
0,1,118,26,3,86,0.133397,1,0
0,1,118,26,4,79,0.110404,1,0
0,1,118,26,5,127,0.0988263,1,0
0,1,118,27,0,7,0.368196,1,0
0,1,118,27,1,127,0.247231,1,0
0,1,118,27,2,79,0.125263,1,0
0,1,118,27,3,44,0.109085,1,0
0,1,118,27,4,12,0.100225,1,0
0,1,118,27,5,46,0.05,1,0
0,1,118,28,0,103,0.323378,1,0
0,1,118,28,1,94,0.258139,1,0
0,1,118,28,2,104,0.152344,1,0
0,1,118,28,3,33,0.111337,1,0
0,1,118,28,4,23,0.0821363,1,0
0,1,118,28,5,111,0.0726664,1,0
0,1,118,29,0,32,0.526873,1,0
0,1,118,29,1,63,0.122233,1,0
0,1,118,29,2,70,0.117656,1,0
0,1,118,29,3,29,0.101272,1,0
0,1,118,29,4,106,0.0781567,1,0
0,1,118,29,5,107,0.0538087,1,0
0,1,119,0,0,7,0.364178,1,0
0,1,119,0,1,68,0.260205,1,0
0,1,119,0,2,33,0.145122,1,0
0,1,119,0,3,113,0.0868795,1,0
0,1,119,0,4,126,0.0769988,1,0
0,1,119,0,5,77,0.0666164,1,0
0,1,119,1,0,100,0.356072,1,0
0,1,119,1,1,90,0.21145,0,4336640
0,1,119,1,2,21,0.13456,1,0
0,1,119,1,3,123,0.115313,1,0
0,1,119,1,4,112,0.0917694,1,0
0,1,119,1,5,7,0.0908354,0,4336640
0,1,119,2,0,55,0.36412,1,0
0,1,119,2,1,29,0.282772,1,0
0,1,119,2,2,102,0.162099,1,0
0,1,119,2,3,104,0.108992,0,4336640
0,1,119,2,4,69,0.0445649,1,0
0,1,119,2,5,58,0.0374523,1,0
0,1,119,3,0,73,0.440607,0,4336640
0,1,119,3,1,120,0.194528,1,0
0,1,119,3,2,75,0.105119,1,0
0,1,119,3,3,123,0.0990518,1,0
0,1,119,3,4,28,0.0857525,1,0
0,1,119,3,5,60,0.0749408,0,4336640
0,1,119,4,0,96,0.410952,0,4336640
0,1,119,4,1,74,0.129168,1,0
0,1,119,4,2,8,0.122408,1,0
0,1,119,4,3,55,0.118466,1,0
0,1,119,4,4,63,0.114335,1,0
0,1,119,4,5,23,0.104671,1,0
0,1,119,5,0,117,0.259779,0,4336640
0,1,119,5,1,66,0.208495,1,0
0,1,119,5,2,45,0.179338,1,0
0,1,119,5,3,15,0.127191,1,0
0,1,119,5,4,13,0.11407,1,0
0,1,119,5,5,68,0.111127,1,0
0,1,119,6,0,60,0.30779,1,0
0,1,119,6,1,23,0.219678,1,0
0,1,119,6,2,106,0.184428,1,0
0,1,119,6,3,39,0.114893,1,0
0,1,119,6,4,61,0.10861,1,0
0,1,119,6,5,21,0.0646008,1,0
0,1,119,7,0,57,0.355309,1,0
0,1,119,7,1,102,0.188297,1,0
0,1,119,7,2,37,0.132725,1,0
0,1,119,7,3,55,0.112472,1,0
0,1,119,7,4,76,0.106806,1,0
0,1,119,7,5,89,0.10439,1,0
0,1,119,8,0,4,0.244396,0,3593216
0,1,119,8,1,107,0.160993,1,0
0,1,119,8,2,89,0.160352,1,0
0,1,119,8,3,117,0.155031,1,0
0,1,119,8,4,104,0.152699,1,0
0,1,119,8,5,95,0.126529,1,0
0,1,119,9,0,85,0.213401,1,0
0,1,119,9,1,63,0.207679,1,0
0,1,119,9,2,100,0.156693,1,0
0,1,119,9,3,65,0.143541,1,0
0,1,119,9,4,126,0.142256,1,0
0,1,119,9,5,125,0.136429,1,0
0,1,119,10,0,52,0.27125,1,0
0,1,119,10,1,91,0.187756,1,0
0,1,119,10,2,59,0.155298,1,0
0,1,119,10,3,110,0.129973,1,0
0,1,119,10,4,112,0.127967,1,0
0,1,119,10,5,123,0.127756,1,0
0,1,119,11,0,40,0.202815,1,0
0,1,119,11,1,127,0.172193,1,0
0,1,119,11,2,60,0.170051,1,0
0,1,119,11,3,111,0.169808,1,0
0,1,119,11,4,69,0.143565,1,0
0,1,119,11,5,84,0.141569,1,0
0,1,119,12,0,68,0.229217,1,0
0,1,119,12,1,60,0.166909,1,0
0,1,119,12,2,43,0.158501,1,0
0,1,119,12,3,99,0.151302,1,0
0,1,119,12,4,123,0.147599,1,0
0,1,119,12,5,85,0.146471,1,0
0,1,119,13,0,64,0.231548,1,0
0,1,119,13,1,25,0.16779,1,0
0,1,119,13,2,35,0.160075,1,0
0,1,119,13,3,102,0.150407,1,0
0,1,119,13,4,90,0.148863,1,0
0,1,119,13,5,97,0.141317,1,0
0,1,119,14,0,115,0.214644,1,0
0,1,119,14,1,93,0.171177,1,0
0,1,119,14,2,78,0.163896,0,3593216
0,1,119,14,3,94,0.156749,0,3593216
0,1,119,14,4,90,0.147452,1,0
0,1,119,14,5,112,0.146082,1,0
0,1,119,15,0,71,0.220845,1,0
0,1,119,15,1,70,0.190989,0,4336640
0,1,119,15,2,68,0.173247,1,0
0,1,119,15,3,60,0.163729,1,0
0,1,119,15,4,77,0.129102,1,0
0,1,119,15,5,124,0.122087,0,4336640
0,1,119,16,0,110,0.448393,0,3593216
0,1,119,16,1,22,0.140878,1,0
0,1,119,16,2,122,0.114852,1,0
0,1,119,16,3,72,0.104075,1,0
0,1,119,16,4,107,0.0982015,1,0
0,1,119,16,5,114,0.0936004,0,3593216
0,1,119,17,0,38,0.328607,1,0
0,1,119,17,1,96,0.153199,1,0
0,1,119,17,2,120,0.139311,1,0
0,1,119,17,3,42,0.128892,0,3593216
0,1,119,17,4,18,0.126272,0,3593216
0,1,119,17,5,101,0.12372,0,3593216
0,1,119,18,0,32,0.260386,1,0
0,1,119,18,1,91,0.243496,1,0
0,1,119,18,2,121,0.144539,1,0
0,1,119,18,3,15,0.143996,1,0
0,1,119,18,4,54,0.107031,1,0
0,1,119,18,5,49,0.100552,1,0
0,1,119,19,0,41,0.292273,1,0
0,1,119,19,1,14,0.175555,1,0
0,1,119,19,2,86,0.162983,1,0
0,1,119,19,3,59,0.150783,1,0
0,1,119,19,4,104,0.125329,0,3593216
0,1,119,19,5,99,0.093077,1,0
0,1,119,20,0,120,0.240923,1,0
0,1,119,20,1,121,0.188359,0,3593216
0,1,119,20,2,3,0.165941,0,3593216
0,1,119,20,3,67,0.152261,1,0
0,1,119,20,4,94,0.142216,1,0
0,1,119,20,5,95,0.110299,1,0
0,1,119,21,0,120,0.258954,1,0
0,1,119,21,1,26,0.199204,0,4336640
0,1,119,21,2,55,0.181698,0,4336640
0,1,119,21,3,58,0.151504,1,0
0,1,119,21,4,61,0.109131,1,0
0,1,119,21,5,33,0.099509,1,0
0,1,119,22,0,119,0.329799,0,3593216
0,1,119,22,1,77,0.217698,1,0
0,1,119,22,2,28,0.148214,1,0
0,1,119,22,3,7,0.127258,1,0
0,1,119,22,4,72,0.0913509,1,0
0,1,119,22,5,71,0.0856802,0,3593216
0,1,119,23,0,9,0.334692,0,3593216
0,1,119,23,1,89,0.236736,1,0
0,1,119,23,2,39,0.154655,0,3593216
0,1,119,23,3,17,0.104536,1,0
0,1,119,23,4,47,0.0970109,1,0
0,1,119,23,5,52,0.0723711,1,0
0,1,119,24,0,46,0.221189,1,0
0,1,119,24,1,63,0.193163,0,4336640
0,1,119,24,2,36,0.188518,1,0
0,1,119,24,3,49,0.138179,0,4336640
0,1,119,24,4,30,0.135269,1,0
0,1,119,24,5,22,0.123681,1,0
0,1,119,25,0,110,0.227137,1,0
0,1,119,25,1,52,0.192262,1,0
0,1,119,25,2,10,0.174919,0,3593216
0,1,119,25,3,78,0.152105,1,0
0,1,119,25,4,58,0.134611,0,3593216
0,1,119,25,5,68,0.118967,1,0
0,1,119,26,0,59,0.287673,1,0
0,1,119,26,1,77,0.174873,1,0
0,1,119,26,2,115,0.1748,0,3593216
0,1,119,26,3,79,0.143958,1,0
0,1,119,26,4,37,0.116158,0,3593216
0,1,119,26,5,43,0.102539,0,3593216
0,1,119,27,0,57,0.243419,1,0
0,1,119,27,1,46,0.24118,1,0
0,1,119,27,2,14,0.214233,0,4336640
0,1,119,27,3,33,0.11774,1,0
0,1,119,27,4,65,0.0930595,1,0
0,1,119,27,5,96,0.0903682,1,0
0,1,119,28,0,68,0.329632,1,0
0,1,119,28,1,100,0.21142,1,0
0,1,119,28,2,109,0.177635,1,0
0,1,119,28,3,70,0.0991223,1,0
0,1,119,28,4,102,0.0979213,1,0
0,1,119,28,5,61,0.0842692,0,3593216
0,1,119,29,0,34,0.240989,1,0
0,1,119,29,1,29,0.211014,1,0
0,1,119,29,2,49,0.180954,1,0
0,1,119,29,3,22,0.150667,1,0
0,1,119,29,4,105,0.114594,1,0
0,1,119,29,5,69,0.101783,1,0
0,1,120,0,0,73,0.302012,0,4336640
0,1,120,0,1,90,0.201215,1,0
0,1,120,0,2,53,0.145075,1,0
0,1,120,0,3,47,0.122197,1,0
0,1,120,0,4,124,0.115832,1,0
0,1,120,0,5,31,0.113669,1,0
0,1,120,1,0,49,0.334239,1,0
0,1,120,1,1,8,0.218437,1,0
0,1,120,1,2,20,0.181429,1,0
0,1,120,1,3,89,0.0970104,1,0
0,1,120,1,4,97,0.0898718,1,0
0,1,120,1,5,6,0.0790124,0,4336640
0,1,120,2,0,39,0.267906,1,0
0,1,120,2,1,109,0.191336,1,0
0,1,120,2,2,3,0.153882,1,0
0,1,120,2,3,5,0.137291,0,4336640
0,1,120,2,4,19,0.1249,0,4336640
0,1,120,2,5,69,0.124686,1,0
0,1,120,3,0,83,0.328859,1,0
0,1,120,3,1,16,0.171683,1,0
0,1,120,3,2,92,0.152058,1,0
0,1,120,3,3,14,0.138028,1,0
0,1,120,3,4,120,0.112113,1,0
0,1,120,3,5,44,0.0972592,1,0
0,1,120,4,0,68,0.252576,1,0
0,1,120,4,1,125,0.181667,1,0
0,1,120,4,2,75,0.163805,0,4336640
0,1,120,4,3,100,0.156385,1,0
0,1,120,4,4,124,0.126156,1,0
0,1,120,4,5,43,0.11941,1,0
0,1,120,5,0,30,0.260501,1,0
0,1,120,5,1,0,0.182097,1,0
0,1,120,5,2,15,0.150048,1,0
0,1,120,5,3,110,0.143031,1,0
0,1,120,5,4,68,0.13759,1,0
0,1,120,5,5,49,0.126733,0,4336640
0,1,120,6,0,53,0.333819,1,0
0,1,120,6,1,62,0.226233,1,0
0,1,120,6,2,74,0.13571,1,0
0,1,120,6,3,60,0.13162,1,0
0,1,120,6,4,121,0.0871998,1,0
0,1,120,6,5,113,0.0854178,0,4336640
0,1,120,7,0,41,0.266211,1,0
0,1,120,7,1,111,0.207465,1,0
0,1,120,7,2,81,0.161466,1,0
0,1,120,7,3,40,0.127496,0,3593216
0,1,120,7,4,17,0.121315,0,3593216
0,1,120,7,5,45,0.116047,0,3593216
0,1,120,8,0,107,0.257296,1,0
0,1,120,8,1,1,0.220288,1,0
0,1,120,8,2,95,0.151336,1,0
0,1,120,8,3,115,0.149784,1,0
0,1,120,8,4,119,0.110916,1,0
0,1,120,8,5,89,0.110381,1,0
0,1,120,9,0,126,0.245501,1,0
0,1,120,9,1,71,0.192959,1,0
0,1,120,9,2,118,0.175436,1,0
0,1,120,9,3,84,0.144295,1,0
0,1,120,9,4,100,0.122965,1,0
0,1,120,9,5,109,0.118844,0,4336640
0,1,120,10,0,52,0.206965,1,0
0,1,120,10,1,91,0.191569,1,0
0,1,120,10,2,39,0.167204,1,0
0,1,120,10,3,51,0.150705,0,3593216
0,1,120,10,4,68,0.142727,1,0
0,1,120,10,5,64,0.14083,1,0
0,1,120,11,0,11,0.217379,0,3593216
0,1,120,11,1,12,0.196765,1,0
0,1,120,11,2,62,0.169403,1,0
0,1,120,11,3,40,0.146443,1,0
0,1,120,11,4,60,0.139947,1,0
0,1,120,11,5,88,0.130063,0,3593216
0,1,120,12,0,113,0.236166,0,4336640
0,1,120,12,1,33,0.17859,1,0
0,1,120,12,2,123,0.153096,1,0
0,1,120,12,3,0,0.151112,1,0
0,1,120,12,4,126,0.141026,0,4336640
0,1,120,12,5,103,0.140011,1,0
0,1,120,13,0,102,0.198435,1,0
0,1,120,13,1,61,0.192528,1,0
0,1,120,13,2,56,0.178936,1,0
0,1,120,13,3,90,0.167248,1,0
0,1,120,13,4,30,0.139841,1,0
0,1,120,13,5,64,0.123012,1,0
0,1,120,14,0,4,0.202862,1,0
0,1,120,14,1,51,0.18045,0,3593216
0,1,120,14,2,64,0.176882,1,0
0,1,120,14,3,69,0.163987,1,0
0,1,120,14,4,96,0.139486,1,0
0,1,120,14,5,13,0.136332,1,0
0,1,120,15,0,49,0.199921,1,0
0,1,120,15,1,87,0.16942,1,0
0,1,120,15,2,111,0.169349,0,4336640
0,1,120,15,3,60,0.16635,1,0
0,1,120,15,4,114,0.149504,1,0
0,1,120,15,5,17,0.145456,1,0
0,1,120,16,0,93,0.18874,1,0
0,1,120,16,1,115,0.186131,1,0
0,1,120,16,2,22,0.165319,1,0
0,1,120,16,3,79,0.164439,0,3593216
0,1,120,16,4,122,0.157321,1,0
0,1,120,16,5,11,0.13805,1,0
0,1,120,17,0,11,0.190915,1,0
0,1,120,17,1,101,0.183941,1,0
0,1,120,17,2,120,0.172857,1,0
0,1,120,17,3,18,0.164735,1,0
0,1,120,17,4,82,0.157148,1,0
0,1,120,17,5,94,0.130406,0,3593216
0,1,120,18,0,36,0.2587,1,0
0,1,120,18,1,47,0.184456,0,4336640
0,1,120,18,2,121,0.170815,1,0
0,1,120,18,3,15,0.138368,1,0
0,1,120,18,4,101,0.124386,0,4336640
0,1,120,18,5,86,0.123275,1,0
0,1,120,19,0,104,0.201459,1,0
0,1,120,19,1,59,0.186268,1,0
0,1,120,19,2,86,0.176699,1,0
0,1,120,19,3,14,0.152025,1,0
0,1,120,19,4,23,0.145822,0,3593216
0,1,120,19,5,55,0.137727,0,3593216
0,1,120,20,0,121,0.243575,1,0
0,1,120,20,1,34,0.203084,1,0
0,1,120,20,2,3,0.160588,1,0
0,1,120,20,3,67,0.132058,1,0
0,1,120,20,4,12,0.131042,1,0
0,1,120,20,5,94,0.129653,1,0
0,1,120,21,0,55,0.201465,1,0
0,1,120,21,1,26,0.196354,1,0
0,1,120,21,2,36,0.178847,1,0
0,1,120,21,3,16,0.146166,1,0
0,1,120,21,4,67,0.140025,1,0
0,1,120,21,5,57,0.137144,1,0
0,1,120,22,0,48,0.294942,1,0
0,1,120,22,1,123,0.276123,1,0
0,1,120,22,2,119,0.178229,1,0
0,1,120,22,3,38,0.10491,1,0
0,1,120,22,4,107,0.0840393,1,0
0,1,120,22,5,7,0.0617565,1,0
0,1,120,23,0,114,0.360872,1,0
0,1,120,23,1,39,0.170058,1,0
0,1,120,23,2,89,0.166193,1,0
0,1,120,23,3,9,0.117716,1,0
0,1,120,23,4,31,0.0973657,1,0
0,1,120,23,5,86,0.0877957,1,0
0,1,120,24,0,62,0.286883,0,4336640
0,1,120,24,1,72,0.200335,1,0
0,1,120,24,2,63,0.147935,1,0
0,1,120,24,3,30,0.133993,1,0
0,1,120,24,4,12,0.118497,1,0
0,1,120,24,5,111,0.112357,1,0
0,1,120,25,0,25,0.207513,1,0
0,1,120,25,1,10,0.201724,1,0
0,1,120,25,2,58,0.194449,1,0
0,1,120,25,3,68,0.157589,1,0
0,1,120,25,4,82,0.125833,1,0
0,1,120,25,5,93,0.112892,1,0
0,1,120,26,0,102,0.430579,0,3593216
0,1,120,26,1,43,0.123559,1,0
0,1,120,26,2,10,0.11691,1,0
0,1,120,26,3,77,0.115577,1,0
0,1,120,26,4,59,0.111142,1,0
0,1,120,26,5,20,0.102233,1,0
0,1,120,27,0,62,0.269835,1,0
0,1,120,27,1,14,0.206586,1,0
0,1,120,27,2,75,0.166658,0,4336640
0,1,120,27,3,56,0.151955,0,4336640
0,1,120,27,4,87,0.130296,0,4336640
0,1,120,27,5,8,0.0746709,1,0
0,1,120,28,0,87,0.562135,0,3593216
0,1,120,28,1,18,0.128595,0,3593216
