# route_trace v1
# model=/data/local/tmp/shardllm/gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2
# layer=0 expert_bytes=13219200 dense_bytes=23280128
# layer=1 expert_bytes=13219200 dense_bytes=23280128
# layer=2 expert_bytes=13219200 dense_bytes=23280128
# layer=3 expert_bytes=13219200 dense_bytes=23280128
# layer=4 expert_bytes=13219200 dense_bytes=22727168
# layer=5 expert_bytes=13219200 dense_bytes=22727168
# layer=6 expert_bytes=13219200 dense_bytes=23280128
# layer=7 expert_bytes=13219200 dense_bytes=22727168
# layer=8 expert_bytes=13219200 dense_bytes=22727168
# layer=9 expert_bytes=13219200 dense_bytes=23280128
# layer=10 expert_bytes=13219200 dense_bytes=22727168
# layer=11 expert_bytes=13219200 dense_bytes=22727168
# layer=12 expert_bytes=13219200 dense_bytes=23280128
# layer=13 expert_bytes=13219200 dense_bytes=22727168
# layer=14 expert_bytes=13219200 dense_bytes=22727168
# layer=15 expert_bytes=13219200 dense_bytes=23280128
# layer=16 expert_bytes=13219200 dense_bytes=22727168
# layer=17 expert_bytes=13219200 dense_bytes=22727168
# layer=18 expert_bytes=13219200 dense_bytes=23280128
# layer=19 expert_bytes=13219200 dense_bytes=22727168
# layer=20 expert_bytes=13219200 dense_bytes=22727168
# layer=21 expert_bytes=13219200 dense_bytes=23280128
# layer=22 expert_bytes=13219200 dense_bytes=22727168
# layer=23 expert_bytes=13219200 dense_bytes=22727168
# layer=24 expert_bytes=13219200 dense_bytes=23280128
# layer=25 expert_bytes=13219200 dense_bytes=22727168
# layer=26 expert_bytes=13219200 dense_bytes=22727168
# layer=27 expert_bytes=13219200 dense_bytes=23280128
# layer=28 expert_bytes=13219200 dense_bytes=22727168
# layer=29 expert_bytes=13219200 dense_bytes=22727168
# layer=30 expert_bytes=13219200 dense_bytes=23280128
# layer=31 expert_bytes=13219200 dense_bytes=23280128
# layer=32 expert_bytes=13219200 dense_bytes=23280128
# layer=33 expert_bytes=13219200 dense_bytes=23280128
# layer=34 expert_bytes=13219200 dense_bytes=23280128
# layer=35 expert_bytes=13219200 dense_bytes=23280128
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,0,56,2,1,2,0.455567,0,0
0,0,57,2,0,103,0.517629,0,0
0,0,57,2,1,114,0.482371,0,13219200
0,0,58,2,0,0,0.552186,0,0
0,0,58,2,1,45,0.447814,0,0
0,0,59,2,0,13,0.5777,0,0
0,0,59,2,1,88,0.4223,0,0
0,0,60,2,0,92,0.5966,0,0
0,0,60,2,1,0,0.4034,0,0
0,0,61,2,0,58,0.592226,0,0
0,0,61,2,1,92,0.407774,0,0
0,0,62,2,0,92,0.573765,0,0
0,0,62,2,1,44,0.426235,0,0
0,0,63,2,0,58,0.542162,0,0
0,0,63,2,1,92,0.457838,0,0
0,0,64,2,0,33,0.547805,0,13219200
0,0,64,2,1,45,0.452195,0,0
0,0,65,2,0,0,0.531288,0,0
0,0,65,2,1,66,0.468712,0,0
0,0,66,2,0,0,0.516378,0,0
0,0,66,2,1,100,0.483622,0,0
0,0,67,2,0,0,0.512737,0,0
0,0,67,2,1,45,0.487263,0,0
0,0,68,2,0,112,0.598259,0,0
0,0,68,2,1,0,0.401741,0,0
0,0,69,2,0,57,0.609206,0,0
0,0,69,2,1,0,0.390794,0,0
0,0,70,2,0,25,0.648054,0,13219200
0,0,70,2,1,38,0.351946,0,0
0,0,71,2,0,14,0.675781,0,0
0,0,71,2,1,0,0.324219,0,0
0,0,72,2,0,27,0.635336,0,13219200
0,0,72,2,1,0,0.364665,0,0
0,0,73,2,0,83,0.538351,0,13219200
0,0,73,2,1,114,0.461649,0,0
0,0,74,2,0,25,0.533142,0,0
0,0,74,2,1,38,0.466858,0,0
0,0,75,2,0,2,0.624094,0,0
0,0,75,2,1,33,0.375906,0,0
0,0,76,2,0,83,0.516147,0,0
0,0,76,2,1,114,0.483853,0,0
0,0,77,2,0,47,0.591564,0,13219200
0,0,77,2,1,87,0.408436,0,13219200
0,0,78,2,0,88,0.506871,0,0
0,0,78,2,1,13,0.493129,0,0
0,0,79,2,0,92,0.66022,0,0
0,0,79,2,1,0,0.33978,0,0
0,0,80,2,0,58,0.506637,0,0
0,0,80,2,1,92,0.493363,0,0
0,0,81,2,0,42,0.531369,0,0
0,0,81,2,1,45,0.468631,0,0
0,0,82,2,0,92,0.672699,0,0
0,0,82,2,1,40,0.327301,0,0
0,0,83,2,0,45,0.508099,0,0
0,0,83,2,1,0,0.491901,0,0
0,0,84,2,0,92,0.58049,0,0
0,0,84,2,1,58,0.41951,0,0
0,0,0,3,0,116,0.521853,0,13219200
0,0,0,3,1,30,0.478147,0,13219200
0,0,1,3,0,45,0.571989,0,13219200
0,0,1,3,1,95,0.428011,0,13219200
0,0,2,3,0,106,0.533048,0,13219200
0,0,2,3,1,100,0.466952,0,13219200
0,0,3,3,0,62,0.549867,0,13219200
0,0,3,3,1,1,0.450133,0,13219200
0,0,4,3,0,27,0.555583,0,13219200
0,0,4,3,1,11,0.444417,0,13219200
0,0,5,3,0,14,0.637079,0,13219200
0,0,5,3,1,53,0.362921,0,13219200
0,0,6,3,0,91,0.518397,0,13219200
0,0,6,3,1,14,0.481603,0,0
0,0,7,3,0,11,0.512816,0,0
0,0,7,3,1,37,0.487184,0,13219200
0,0,8,3,0,0,0.696037,0,13219200
0,0,8,3,1,38,0.303963,0,13219200
0,0,9,3,0,56,0.661715,0,13219200
0,0,9,3,1,91,0.338285,0,0
0,0,10,3,0,54,0.812455,0,13219200
0,0,10,3,1,47,0.187545,0,13219200
0,0,11,3,0,14,0.587826,0,0
0,0,11,3,1,27,0.412174,0,0
0,0,12,3,0,126,0.710196,0,13219200
0,0,12,3,1,53,0.289804,0,0
0,0,13,3,0,119,0.607763,0,13219200
0,0,13,3,1,35,0.392237,0,13219200
0,0,14,3,0,59,0.567602,0,13219200
0,0,14,3,1,6,0.432398,0,13219200
0,0,15,3,0,120,0.736418,0,13219200
0,0,15,3,1,14,0.263582,0,0
0,0,16,3,0,62,0.574912,0,0
0,0,16,3,1,25,0.425088,0,13219200
0,0,17,3,0,53,0.534953,0,0
0,0,17,3,1,14,0.465048,0,0
0,0,18,3,0,80,0.81833,0,13219200
0,0,18,3,1,53,0.18167,0,0
0,0,19,3,0,62,0.505338,0,0
0,0,19,3,1,52,0.494663,0,13219200
0,0,20,3,0,97,0.762182,0,13219200
0,0,20,3,1,52,0.237818,0,0
0,0,21,3,0,97,0.675808,0,0
0,0,21,3,1,47,0.324192,0,0
0,0,22,3,0,105,0.633022,0,13219200
0,0,22,3,1,15,0.366978,0,13219200
0,0,23,3,0,97,0.601102,0,0
0,0,23,3,1,122,0.398898,0,13219200
0,0,24,3,0,91,0.502353,0,0
0,0,24,3,1,122,0.497647,0,0
0,0,25,3,0,62,0.564738,0,0
0,0,25,3,1,118,0.435262,0,13219200
0,0,26,3,0,94,0.71206,0,13219200
0,0,26,3,1,56,0.28794,0,0
0,0,27,3,0,122,0.738521,0,0
0,0,27,3,1,120,0.261479,0,0
0,0,28,3,0,52,0.554808,0,0
0,0,28,3,1,62,0.445192,0,0
0,0,29,3,0,97,0.588383,0,0
0,0,29,3,1,52,0.411617,0,0
0,0,30,3,0,91,0.509822,0,0
0,0,30,3,1,97,0.490178,0,0
0,0,31,3,0,15,0.541064,0,0
0,0,31,3,1,125,0.458936,0,13219200
0,0,32,3,0,97,0.525506,0,0
0,0,32,3,1,122,0.474494,0,0
0,0,33,3,0,15,0.548273,0,0
0,0,33,3,1,122,0.451727,0,0
0,0,34,3,0,87,0.534411,0,13219200
0,0,34,3,1,68,0.465589,0,13219200
0,0,35,3,0,111,0.540134,0,13219200
0,0,35,3,1,69,0.459865,0,13219200
0,0,36,3,0,62,0.575539,0,0
0,0,36,3,1,118,0.424461,0,0
0,0,37,3,0,21,0.598785,0,13219200
0,0,37,3,1,120,0.401215,0,0
0,0,38,3,0,21,0.797247,0,0
0,0,38,3,1,14,0.202753,0,0
0,0,39,3,0,62,0.547067,0,0
0,0,39,3,1,11,0.452933,0,0
0,0,40,3,0,32,0.507773,0,13219200
0,0,40,3,1,95,0.492227,0,0
0,0,41,3,0,62,0.576853,0,0
0,0,41,3,1,25,0.423147,0,0
0,0,42,3,0,107,0.521842,0,13219200
0,0,42,3,1,9,0.478158,0,13219200
0,0,43,3,0,126,0.644784,0,0
0,0,43,3,1,47,0.355216,0,0
0,0,44,3,0,117,0.584158,0,13219200
0,0,44,3,1,47,0.415843,0,0
0,0,45,3,0,19,0.590109,0,13219200
0,0,45,3,1,1,0.409891,0,0
0,0,46,3,0,6,0.672875,0,0
0,0,46,3,1,53,0.327125,0,0
0,0,47,3,0,85,0.527197,0,13219200
0,0,47,3,1,1,0.472803,0,0
0,0,48,3,0,4,0.504427,0,13219200
0,0,48,3,1,53,0.495573,0,0
0,0,49,3,0,120,0.519661,0,0
0,0,49,3,1,85,0.480339,0,0
0,0,50,3,0,56,0.591292,0,0
0,0,50,3,1,14,0.408708,0,0
0,0,51,3,0,62,0.596934,0,0
0,0,51,3,1,11,0.403066,0,0
0,0,52,3,0,120,0.567237,0,0
0,0,52,3,1,53,0.432763,0,0
0,0,53,3,0,84,0.62222,0,13219200
0,0,53,3,1,75,0.37778,0,13219200
0,0,54,3,0,120,0.500023,0,0
0,0,54,3,1,53,0.499977,0,0
0,0,55,3,0,7,0.550136,0,13219200
0,0,55,3,1,53,0.449864,0,0
0,0,56,3,0,119,0.692231,0,0
0,0,56,3,1,107,0.307769,0,0
0,0,57,3,0,94,0.504704,0,0
0,0,57,3,1,7,0.495296,0,0
0,0,58,3,0,4,0.613179,0,0
0,0,58,3,1,53,0.386821,0,0
0,0,59,3,0,62,0.518635,0,0
0,0,59,3,1,1,0.481365,0,0
0,0,60,3,0,98,0.578584,0,13219200
0,0,60,3,1,61,0.421416,0,13219200
0,0,61,3,0,106,0.679307,0,0
0,0,61,3,1,110,0.320693,0,13219200
0,0,62,3,0,120,0.600804,0,0
0,0,62,3,1,62,0.399196,0,0
0,0,63,3,0,106,0.530908,0,0
0,0,63,3,1,103,0.469092,0,13219200
0,0,64,3,0,53,0.705798,0,0
0,0,64,3,1,11,0.294202,0,0
0,0,65,3,0,120,0.608388,0,0
0,0,65,3,1,38,0.391612,0,0
0,0,66,3,0,93,0.676382,0,13219200
0,0,66,3,1,119,0.323618,0,0
0,0,67,3,0,105,0.59893,0,0
0,0,67,3,1,54,0.40107,0,0
0,0,68,3,0,35,0.694499,0,0
0,0,68,3,1,71,0.305501,0,13219200
0,0,69,3,0,95,0.540681,0,0
0,0,69,3,1,51,0.459319,0,13219200
0,0,70,3,0,95,0.503341,0,0
0,0,70,3,1,47,0.496659,0,0
0,0,71,3,0,95,0.529127,0,0
0,0,71,3,1,47,0.470873,0,0
0,0,72,3,0,95,0.59022,0,0
0,0,72,3,1,47,0.40978,0,0
0,0,73,3,0,47,0.510039,0,0
0,0,73,3,1,94,0.489961,0,0
0,0,74,3,0,95,0.549435,0,0
0,0,74,3,1,47,0.450565,0,0
0,0,75,3,0,53,0.574483,0,0
0,0,75,3,1,95,0.425517,0,0
0,0,76,3,0,94,0.520734,0,0
0,0,76,3,1,95,0.479266,0,0
0,0,77,3,0,47,0.513949,0,0
0,0,77,3,1,122,0.486051,0,0
0,0,78,3,0,1,0.514331,0,0
0,0,78,3,1,62,0.485669,0,0
0,0,79,3,0,61,0.52925,0,0
0,0,79,3,1,98,0.47075,0,0
0,0,80,3,0,106,0.699262,0,0
0,0,80,3,1,30,0.300738,0,0
0,0,81,3,0,14,0.608254,0,0
0,0,81,3,1,4,0.391746,0,0
0,0,82,3,0,25,0.525109,0,0
0,0,82,3,1,103,0.474891,0,0
0,0,83,3,0,14,0.510739,0,0
0,0,83,3,1,32,0.489261,0,0
0,0,84,3,0,103,0.501009,0,0
0,0,84,3,1,106,0.498991,0,0
0,0,0,4,0,22,0.552489,0,13219200
0,0,0,4,1,14,0.447511,0,13219200
0,0,1,4,0,84,0.561099,0,13219200
0,0,1,4,1,64,0.438901,0,13219200
0,0,2,4,0,72,0.715083,0,13219200
0,0,2,4,1,63,0.284917,0,13219200
0,0,3,4,0,72,0.704111,0,0
0,0,3,4,1,60,0.295889,0,13219200
0,0,4,4,0,72,0.566806,0,0
0,0,4,4,1,127,0.433194,0,13219200
0,0,5,4,0,127,0.667101,0,0
0,0,5,4,1,92,0.332899,0,13219200
0,0,6,4,0,92,0.575763,0,0
0,0,6,4,1,127,0.424237,0,0
0,0,7,4,0,127,0.621236,0,0
0,0,7,4,1,60,0.378764,0,0
0,0,8,4,0,46,0.543758,0,13219200
0,0,8,4,1,127,0.456242,0,0
0,0,9,4,0,127,0.60334,0,0
0,0,9,4,1,34,0.39666,0,13219200
0,0,10,4,0,92,0.606045,0,0
0,0,10,4,1,127,0.393955,0,0
0,0,11,4,0,122,0.503689,0,13219200
0,0,11,4,1,127,0.496311,0,0
0,0,12,4,0,127,0.637441,0,0
0,0,12,4,1,48,0.362559,0,13219200
0,0,13,4,0,12,0.509249,0,13219200
0,0,13,4,1,127,0.490751,0,0
0,0,14,4,0,127,0.586585,0,0
0,0,14,4,1,119,0.413415,0,13219200
0,0,15,4,0,85,0.535179,0,13219200
0,0,15,4,1,127,0.464821,0,0
0,0,16,4,0,72,0.521821,0,0
0,0,16,4,1,127,0.478179,0,0
0,0,17,4,0,127,0.635496,0,0
0,0,17,4,1,111,0.364504,0,13219200
0,0,18,4,0,28,0.516225,0,13219200
0,0,18,4,1,127,0.483775,0,0
0,0,19,4,0,127,0.567913,0,0
0,0,19,4,1,72,0.432087,0,0
0,0,20,4,0,127,0.643195,0,0
0,0,20,4,1,66,0.356805,0,13219200
0,0,21,4,0,127,0.627183,0,0
0,0,21,4,1,19,0.372817,0,13219200
0,0,22,4,0,127,0.626305,0,0
0,0,22,4,1,19,0.373695,0,0
0,0,23,4,0,127,0.613352,0,0
0,0,23,4,1,117,0.386648,0,13219200
0,0,24,4,0,19,0.561914,0,0
0,0,24,4,1,127,0.438086,0,0
0,0,25,4,0,127,0.622338,0,0
0,0,25,4,1,72,0.377662,0,0
0,0,26,4,0,127,0.555519,0,0
0,0,26,4,1,125,0.444481,0,13219200
0,0,27,4,0,127,0.55902,0,0
0,0,27,4,1,32,0.44098,0,13219200
0,0,28,4,0,121,0.522667,0,13219200
0,0,28,4,1,127,0.477333,0,0
0,0,29,4,0,127,0.690926,0,0
0,0,29,4,1,22,0.309074,0,0
0,0,30,4,0,127,0.701565,0,0
0,0,30,4,1,65,0.298435,0,13219200
0,0,31,4,0,19,0.618217,0,0
0,0,31,4,1,127,0.381783,0,0
0,0,32,4,0,127,0.615749,0,0
0,0,32,4,1,117,0.384251,0,0
0,0,33,4,0,19,0.572155,0,0
0,0,33,4,1,63,0.427845,0,0
0,0,34,4,0,84,0.591503,0,0
0,0,34,4,1,127,0.408497,0,0
0,0,35,4,0,19,0.51146,0,0
0,0,35,4,1,127,0.48854,0,0
0,0,36,4,0,127,0.636859,0,0
0,0,36,4,1,60,0.363141,0,0
0,0,37,4,0,127,0.510817,0,0
0,0,37,4,1,1,0.489183,0,13219200
0,0,38,4,0,127,0.701897,0,0
0,0,38,4,1,9,0.298103,0,13219200
0,0,39,4,0,127,0.573614,0,0
0,0,39,4,1,62,0.426386,0,13219200
0,0,40,4,0,127,0.562807,0,0
0,0,40,4,1,34,0.437193,0,0
0,0,41,4,0,72,0.50163,0,0
0,0,41,4,1,127,0.49837,0,0
0,0,42,4,0,127,0.522511,0,0
0,0,42,4,1,72,0.477489,0,0
0,0,43,4,0,127,0.55042,0,0
0,0,43,4,1,47,0.44958,0,13219200
0,0,44,4,0,99,0.584554,0,13219200
0,0,44,4,1,53,0.415446,0,13219200
0,0,45,4,0,62,0.547628,0,0
0,0,45,4,1,72,0.452372,0,0
0,0,46,4,0,127,0.646541,0,0
0,0,46,4,1,9,0.353459,0,0
0,0,47,4,0,127,0.609795,0,0
0,0,47,4,1,108,0.390205,0,13219200
0,0,48,4,0,127,0.662865,0,0
0,0,48,4,1,118,0.337135,0,13219200
0,0,49,4,0,127,0.624348,0,0
0,0,49,4,1,78,0.375652,0,13219200
0,0,50,4,0,127,0.606757,0,0
0,0,50,4,1,119,0.393243,0,0
0,0,51,4,0,60,0.558728,0,0
0,0,51,4,1,127,0.441272,0,0
0,0,52,4,0,127,0.590818,0,0
0,0,52,4,1,99,0.409182,0,0
0,0,53,4,0,127,0.705667,0,0
0,0,53,4,1,101,0.294333,0,13219200
0,0,54,4,0,127,0.597082,0,0
0,0,54,4,1,34,0.402918,0,0
0,0,55,4,0,34,0.575084,0,0
0,0,55,4,1,100,0.424916,0,13219200
0,0,56,4,0,42,0.581662,0,13219200
0,0,56,4,1,12,0.418338,0,0
0,0,57,4,0,12,0.635021,0,0
0,0,57,4,1,34,0.364979,0,0
0,0,58,4,0,92,0.503945,0,0
0,0,58,4,1,34,0.496055,0,0
0,0,59,4,0,62,0.537369,0,0
0,0,59,4,1,11,0.462631,0,13219200
0,0,60,4,0,72,0.584002,0,0
0,0,60,4,1,63,0.415998,0,0
0,0,61,4,0,72,0.689486,0,0
0,0,61,4,1,63,0.310514,0,0
0,0,62,4,0,22,0.670586,0,0
0,0,62,4,1,127,0.329414,0,0
0,0,63,4,0,72,0.735161,0,0
0,0,63,4,1,22,0.264839,0,0
0,0,64,4,0,72,0.569953,0,0
0,0,64,4,1,127,0.430047,0,0
0,0,65,4,0,42,0.553269,0,0
0,0,65,4,1,78,0.446731,0,0
0,0,66,4,0,46,0.546139,0,0
0,0,66,4,1,78,0.453861,0,0
0,0,67,4,0,58,0.67916,0,13219200
0,0,67,4,1,114,0.32084,0,13219200
0,0,68,4,0,75,0.59951,0,13219200
0,0,68,4,1,48,0.40049,0,0
0,0,69,4,0,127,0.540377,0,0
0,0,69,4,1,72,0.459623,0,0
0,0,70,4,0,48,0.683263,0,0
0,0,70,4,1,111,0.316737,0,0
0,0,71,4,0,122,0.627729,0,0
0,0,71,4,1,9,0.372271,0,0
0,0,72,4,0,42,0.55975,0,0
0,0,72,4,1,76,0.44025,0,13219200
0,0,73,4,0,42,0.634337,0,0
0,0,73,4,1,34,0.365663,0,0
0,0,74,4,0,48,0.548278,0,0
0,0,74,4,1,111,0.451722,0,0
0,0,75,4,0,42,0.539196,0,0
0,0,75,4,1,12,0.460804,0,0
0,0,76,4,0,70,0.639715,0,13219200
0,0,76,4,1,12,0.360285,0,0
0,0,77,4,0,34,0.618379,0,0
0,0,77,4,1,75,0.381621,0,0
0,0,78,4,0,62,0.591953,0,0
0,0,78,4,1,72,0.408047,0,0
0,0,79,4,0,72,0.703264,0,0
0,0,79,4,1,63,0.296736,0,0
0,0,80,4,0,72,0.627657,0,0
0,0,80,4,1,63,0.372344,0,0
0,0,81,4,0,72,0.566913,0,0
0,0,81,4,1,127,0.433087,0,0
0,0,82,4,0,13,0.650217,0,13219200
0,0,82,4,1,22,0.349783,0,0
0,0,83,4,0,127,0.548938,0,0
0,0,83,4,1,34,0.451062,0,0
0,0,84,4,0,72,0.67713,0,0
0,0,84,4,1,22,0.32287,0,0
0,0,0,5,0,111,0.850205,0,13219200
0,0,0,5,1,29,0.149795,0,13219200
0,0,1,5,0,40,0.507107,0,13219200
0,0,1,5,1,99,0.492893,0,13219200
0,0,2,5,0,111,0.593677,0,0
0,0,2,5,1,103,0.406323,0,13219200
0,0,3,5,0,29,0.814438,0,0
0,0,3,5,1,106,0.185562,0,13219200
0,0,4,5,0,44,0.524044,0,13219200
0,0,4,5,1,29,0.475956,0,0
0,0,5,5,0,44,0.515052,0,0
0,0,5,5,1,98,0.484948,0,13219200
0,0,6,5,0,98,0.515057,0,0
0,0,6,5,1,123,0.484943,0,13219200
0,0,7,5,0,49,0.510082,0,13219200
0,0,7,5,1,5,0.489918,0,13219200
0,0,8,5,0,15,0.685299,0,13219200
0,0,8,5,1,44,0.314701,0,0
0,0,9,5,0,0,0.587336,0,13219200
0,0,9,5,1,71,0.412664,0,13219200
0,0,10,5,0,111,0.528604,0,0
0,0,10,5,1,30,0.471396,0,13219200
0,0,11,5,0,71,0.540138,0,0
0,0,11,5,1,123,0.459862,0,0
0,0,12,5,0,118,0.57429,0,13219200
0,0,12,5,1,38,0.42571,0,13219200
0,0,13,5,0,108,0.657073,0,13219200
0,0,13,5,1,29,0.342927,0,0
0,0,14,5,0,125,0.519571,0,13219200
0,0,14,5,1,74,0.480429,0,13219200
0,0,15,5,0,123,0.652926,0,0
0,0,15,5,1,83,0.347074,0,13219200
0,0,16,5,0,29,0.802329,0,0
0,0,16,5,1,44,0.197671,0,0
0,0,17,5,0,50,0.516961,0,13219200
0,0,17,5,1,10,0.483039,0,13219200
0,0,18,5,0,45,0.811171,0,13219200
0,0,18,5,1,50,0.188829,0,0
0,0,19,5,0,29,0.616237,0,0
0,0,19,5,1,120,0.383763,0,13219200
0,0,20,5,0,114,0.512781,0,13219200
0,0,20,5,1,63,0.487219,0,13219200
0,0,21,5,0,105,0.535849,0,13219200
0,0,21,5,1,114,0.464151,0,0
0,0,22,5,0,114,0.606604,0,0
0,0,22,5,1,29,0.393396,0,0
0,0,23,5,0,105,0.518731,0,0
0,0,23,5,1,114,0.481269,0,0
0,0,24,5,0,114,0.649139,0,0
0,0,24,5,1,58,0.350861,0,13219200
0,0,25,5,0,29,0.801055,0,0
0,0,25,5,1,62,0.198945,0,13219200
0,0,26,5,0,125,0.633534,0,0
0,0,26,5,1,44,0.366466,0,0
0,0,27,5,0,16,0.53131,0,13219200
0,0,27,5,1,114,0.46869,0,0
0,0,28,5,0,29,0.568761,0,0
0,0,28,5,1,66,0.431239,0,13219200
0,0,29,5,0,29,0.669188,0,0
0,0,29,5,1,111,0.330812,0,0
0,0,30,5,0,105,0.646028,0,0
0,0,30,5,1,122,0.353972,0,13219200
0,0,31,5,0,114,0.665867,0,0
0,0,31,5,1,1,0.334133,0,13219200
0,0,32,5,0,105,0.590136,0,0
0,0,32,5,1,114,0.409864,0,0
0,0,33,5,0,114,0.619204,0,0
0,0,33,5,1,58,0.380796,0,0
0,0,34,5,0,40,0.667172,0,0
0,0,34,5,1,111,0.332828,0,0
0,0,35,5,0,114,0.597211,0,0
0,0,35,5,1,21,0.402789,0,13219200
0,0,36,5,0,29,0.801597,0,0
0,0,36,5,1,89,0.198403,0,13219200
0,0,37,5,0,92,0.633835,0,13219200
0,0,37,5,1,84,0.366165,0,13219200
0,0,38,5,0,75,0.516011,0,13219200
0,0,38,5,1,92,0.483989,0,0
0,0,39,5,0,29,0.553591,0,0
0,0,39,5,1,89,0.446409,0,0
0,0,40,5,0,0,0.671075,0,0
0,0,40,5,1,50,0.328925,0,0
0,0,41,5,0,29,0.850471,0,0
0,0,41,5,1,62,0.149529,0,0
0,0,42,5,0,29,0.751306,0,0
0,0,42,5,1,62,0.248694,0,0
0,0,43,5,0,92,0.715965,0,0
0,0,43,5,1,44,0.284035,0,0
0,0,44,5,0,18,0.710181,0,13219200
0,0,44,5,1,84,0.289819,0,0
0,0,45,5,0,44,0.560352,0,0
0,0,45,5,1,29,0.439648,0,0
0,0,46,5,0,10,0.504492,0,0
0,0,46,5,1,43,0.495508,0,13219200
0,0,47,5,0,49,0.598192,0,0
0,0,47,5,1,112,0.401808,0,13219200
0,0,48,5,0,10,0.688191,0,0
0,0,48,5,1,50,0.311809,0,0
0,0,49,5,0,49,0.549954,0,0
0,0,49,5,1,112,0.450046,0,0
0,0,50,5,0,92,0.672177,0,0
0,0,50,5,1,61,0.327823,0,13219200
0,0,51,5,0,89,0.570625,0,0
0,0,51,5,1,29,0.429375,0,0
0,0,52,5,0,50,0.606856,0,0
0,0,52,5,1,117,0.393144,0,13219200
0,0,53,5,0,80,0.516972,0,13219200
0,0,53,5,1,33,0.483028,0,13219200
0,0,54,5,0,73,0.515329,0,13219200
0,0,54,5,1,115,0.484671,0,13219200
0,0,55,5,0,10,0.502216,0,0
0,0,55,5,1,33,0.497784,0,0
0,0,56,5,0,108,0.6056,0,0
0,0,56,5,1,44,0.3944,0,0
0,0,57,5,0,15,0.767105,0,0
0,0,57,5,1,110,0.232895,0,13219200
0,0,58,5,0,84,0.500263,0,0
0,0,58,5,1,44,0.499737,0,0
0,0,59,5,0,5,0.501633,0,0
0,0,59,5,1,44,0.498367,0,0
0,0,60,5,0,29,0.589486,0,0
0,0,60,5,1,44,0.410514,0,0
0,0,61,5,0,6,0.516677,0,13219200
0,0,61,5,1,44,0.483323,0,0
0,0,62,5,0,126,0.615428,0,13219200
0,0,62,5,1,29,0.384572,0,0
0,0,63,5,0,29,0.517007,0,0
0,0,63,5,1,44,0.482993,0,0
0,0,64,5,0,10,0.5009,0,0
0,0,64,5,1,71,0.4991,0,0
0,0,65,5,0,127,0.611736,0,13219200
0,0,65,5,1,44,0.388264,0,0
0,0,66,5,0,15,0.562205,0,0
0,0,66,5,1,44,0.437795,0,0
0,0,67,5,0,69,0.660026,0,13219200
0,0,67,5,1,118,0.339974,0,0
0,0,68,5,0,11,0.53939,0,13219200
0,0,68,5,1,9,0.46061,0,13219200
0,0,69,5,0,44,0.531892,0,0
0,0,69,5,1,23,0.468108,0,13219200
0,0,70,5,0,69,0.822966,0,0
0,0,70,5,1,91,0.177034,0,13219200
0,0,71,5,0,71,0.559977,0,0
0,0,71,5,1,118,0.440023,0,0
0,0,72,5,0,78,0.606485,0,13219200
0,0,72,5,1,33,0.393515,0,0
0,0,73,5,0,54,0.515949,0,13219200
0,0,73,5,1,78,0.484051,0,0
0,0,74,5,0,69,0.898408,0,0
0,0,74,5,1,91,0.101592,0,0
0,0,75,5,0,38,0.525377,0,0
0,0,75,5,1,108,0.474623,0,0
0,0,76,5,0,15,0.563606,0,0
0,0,76,5,1,110,0.436394,0,0
0,0,77,5,0,124,0.675323,0,13219200
0,0,77,5,1,102,0.324677,0,13219200
0,0,78,5,0,19,0.536595,0,13219200
0,0,78,5,1,5,0.463405,0,0
0,0,79,5,0,29,0.583969,0,0
0,0,79,5,1,90,0.416031,0,13219200
0,0,80,5,0,105,0.538528,0,0
0,0,80,5,1,6,0.461472,0,0
0,0,81,5,0,36,0.534156,0,13219200
0,0,81,5,1,29,0.465844,0,0
0,0,82,5,0,29,0.69943,0,0
0,0,82,5,1,120,0.30057,0,0
0,0,83,5,0,92,0.692629,0,0
0,0,83,5,1,61,0.307371,0,0
0,0,84,5,0,29,0.656965,0,0
0,0,84,5,1,103,0.343035,0,0
0,0,0,6,0,121,0.935688,0,13219200
0,0,0,6,1,35,0.0643124,0,13219200
0,0,1,6,0,66,0.592435,0,13219200
0,0,1,6,1,121,0.407566,0,0
0,0,2,6,0,114,0.593043,0,13219200
0,0,2,6,1,55,0.406957,0,13219200
0,0,3,6,0,66,0.677053,0,0
0,0,3,6,1,51,0.322947,0,13219200
0,0,4,6,0,66,0.641129,0,0
0,0,4,6,1,93,0.358871,0,13219200
0,0,5,6,0,66,0.822498,0,0
0,0,5,6,1,108,0.177502,0,13219200
0,0,6,6,0,66,0.662813,0,0
0,0,6,6,1,108,0.337187,0,0
0,0,7,6,0,51,0.574764,0,0
0,0,7,6,1,66,0.425236,0,0
0,0,8,6,0,109,0.531211,0,13219200
0,0,8,6,1,48,0.468789,0,13219200
0,0,9,6,0,66,0.728837,0,0
0,0,9,6,1,75,0.271163,0,13219200
0,0,10,6,0,66,0.810496,0,0
0,0,10,6,1,44,0.189504,0,13219200
0,0,11,6,0,66,0.760601,0,0
0,0,11,6,1,19,0.239399,0,13219200
0,0,12,6,0,66,0.595887,0,0
0,0,12,6,1,48,0.404113,0,0
0,0,13,6,0,74,0.556724,0,13219200
0,0,13,6,1,42,0.443276,0,13219200
