# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
34,256,183.561,65.946,109.719,63234048,68.68,0.000,7.896,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2078.4,2078.4,18882.4
35,256,220.046,97.602,110.910,89800704,69.04,0.000,11.534,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2078.5,2078.5,18879.9
36,256,227.738,104.600,111.412,98979840,69.34,0.000,11.725,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2079.8,2079.8,18881.0
37,256,147.241,37.841,105.034,35586048,69.86,0.000,4.365,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2082.1,2082.1,18882.7
38,256,172.523,54.853,111.304,52862976,70.32,0.000,6.367,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2082.5,2082.5,18883.7
39,256,187.599,72.322,106.674,67928064,70.66,0.000,8.603,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2082.4,2082.4,18883.4
40,256,199.619,81.390,108.806,76517376,70.95,0.000,9.423,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2082.0,2082.0,18883.8
41,256,151.965,37.736,109.575,34504704,71.40,0.000,4.655,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2082.6,2082.6,18883.5
42,256,299.145,168.789,111.384,164855808,71.34,0.000,18.972,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2079.9,2079.9,18883.4
43,256,185.827,67.179,112.030,65286144,71.67,0.000,6.618,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2078.9,2078.9,18882.1
44,256,156.939,46.077,105.470,44494848,72.04,0.000,5.392,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.5,2077.5,18884.6
45,256,125.269,15.334,108.058,13553664,72.52,0.000,1.876,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.6,2077.6,18883.6
46,256,189.593,64.221,118.415,55996416,72.82,0.000,6.957,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2065.9,2065.9,18857.0
47,256,122.725,11.563,109.448,9719808,73.28,0.000,1.714,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2072.5,2072.5,18886.7
48,256,171.554,56.600,108.540,50810880,73.56,0.000,6.414,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.9,2074.9,18889.0
49,256,163.756,49.479,108.865,46116864,73.89,0.000,5.412,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.9,2075.9,18888.4
50,256,200.489,81.395,109.811,77217792,74.09,0.000,9.282,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.5,2076.5,18888.3
51,256,242.431,120.513,108.038,121171968,74.15,0.000,13.880,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.2,2076.2,18888.3
52,256,137.434,28.387,105.881,25325568,74.49,0.000,3.167,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.2,2076.2,18888.3
53,256,185.192,68.892,108.369,62853120,74.71,0.000,7.931,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2076.7,2076.7,18890.9
54,256,174.461,58.962,108.259,56537088,74.95,0.000,7.240,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.8,2074.8,18888.7
55,256,204.873,83.914,110.873,79269888,75.12,0.000,10.086,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.4,2075.4,18888.6
56,256,182.932,65.561,109.506,64204800,75.32,0.000,7.865,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.4,2075.4,18887.3
57,256,141.433,30.933,106.720,28889088,75.58,0.000,3.781,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.4,2075.4,18889.9
58,256,153.434,39.644,108.466,37367808,75.85,0.000,5.324,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.7,2075.7,18890.0
59,256,162.738,49.219,108.108,48168960,76.09,0.000,5.411,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.1,2074.1,18889.4
60,256,165.525,48.461,110.963,45305856,76.33,0.000,6.101,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.7,2075.7,18889.3
