# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
34,256,222.903,97.208,114.096,97308672,64.63,0.000,11.598,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2012.3,2012.3,18916.5
35,256,308.917,174.551,114.239,167989248,64.82,0.000,20.127,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2014.0,2014.0,18915.3
36,256,273.149,145.037,112.114,141422592,65.09,0.000,15.998,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2014.7,2014.7,18915.8
37,256,242.743,116.519,112.153,113504256,65.45,0.000,14.072,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2012.1,2012.1,18913.9
38,256,203.718,82.492,111.257,79429632,65.91,0.000,9.969,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2012.9,2012.9,18914.1
39,256,245.307,116.033,116.400,109830144,66.24,0.000,12.874,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1998.3,1998.3,18912.5
40,256,294.268,163.110,113.040,160051200,66.40,0.000,18.118,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1999.2,1999.2,18913.0
41,256,213.357,91.977,110.532,89100288,66.79,0.000,10.848,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2000.4,2000.4,18912.9
42,256,350.274,208.877,116.189,204546048,66.79,0.000,25.207,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2002.2,2002.2,18914.3
43,256,270.892,135.646,119.486,136777728,67.01,0.000,15.760,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2000.7,2000.7,18911.7
44,256,214.967,91.060,113.227,85856256,67.36,0.000,10.681,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2000.1,2000.1,18913.6
45,256,177.738,58.059,113.000,54484992,67.81,0.000,6.679,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2000.9,2000.9,18913.1
46,256,253.085,120.350,119.086,117497856,68.04,0.000,13.649,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2000.8,2000.8,18912.3
47,256,168.430,48.195,113.898,44924928,68.48,0.000,6.337,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2002.7,2002.7,18914.5
48,256,230.395,101.341,111.902,96387072,68.75,0.000,17.152,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1999.8,1999.8,18916.3
49,256,204.218,80.118,113.359,77058048,69.08,0.000,10.741,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1998.8,1998.8,18913.2
50,256,241.684,116.297,111.365,113774592,69.30,0.000,14.022,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1997.7,1997.7,18914.3
51,256,275.646,143.117,115.238,140611584,69.43,0.000,17.292,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1995.0,1995.0,18916.5
52,256,195.641,70.228,111.555,65986560,69.75,0.000,13.858,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1997.0,1997.0,18914.5
53,256,242.437,114.300,114.570,110911488,69.95,0.000,13.567,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1991.1,1991.1,18900.4
54,256,201.182,81.625,109.768,80080896,70.22,0.000,9.789,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1985.1,1985.1,18900.2
55,256,219.262,95.170,113.269,88449024,70.46,0.000,10.824,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1985.5,1985.5,18898.7
56,256,222.243,95.870,115.543,86667264,70.70,0.000,10.830,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1988.5,1988.5,18900.8
57,256,215.394,92.742,111.963,88178688,70.93,0.000,10.688,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1983.6,1983.6,18898.1
58,256,208.620,86.868,111.617,81862656,71.17,0.000,10.135,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1987.7,1987.7,18898.2
59,256,229.103,104.903,111.725,100601856,71.36,0.000,12.475,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1981.6,1981.6,18899.6
60,256,206.949,86.397,110.705,81592320,71.58,0.000,9.847,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1982.9,1982.9,18901.7
61,256,198.186,72.531,117.180,67227648,71.83,0.000,8.476,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1981.9,1981.9,18903.0
62,256,218.768,94.259,114.016,92393472,72.02,0.000,10.493,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1979.3,1979.3,18901.6
63,256,227.556,78.174,139.956,70090752,72.25,0.000,9.427,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1922.1,1922.1,18886.1
