# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=7304 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
153,256,126.931,18.851,105.699,16846848,85.48,0.000,2.382,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,634.0,634.0,16625.4
154,256,115.431,8.217,106.069,7938048,85.56,0.000,1.146,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,634.0,634.0,16625.9
155,256,132.374,23.152,106.218,21221376,85.63,0.000,3.004,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,633.8,633.8,16625.8
156,256,152.329,37.730,109.126,34234368,85.68,0.000,5.474,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,633.0,633.0,16628.1
157,256,145.775,33.706,107.883,30941184,85.74,0.000,4.187,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,631.3,631.3,16624.2
158,256,125.541,17.594,105.590,15605760,85.81,0.000,2.357,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,631.5,631.5,16625.8
159,256,135.243,24.060,107.838,22032384,85.88,0.000,3.344,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,631.8,631.8,16627.3
160,256,156.107,41.323,109.470,38608896,85.92,0.000,5.314,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,631.1,631.1,16626.0
161,256,129.450,17.204,109.933,15335424,85.99,0.000,2.313,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,626.6,626.6,16625.9
162,256,165.855,52.119,107.315,49299456,86.02,0.000,6.421,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,624.4,624.4,16626.3
163,256,188.879,70.323,109.525,65175552,86.04,0.000,9.031,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,624.4,624.4,16624.4
164,256,167.474,51.092,109.738,47628288,86.08,0.000,6.644,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,623.6,623.6,16626.9
165,256,138.418,29.165,105.444,27648000,86.14,0.000,3.808,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,623.6,623.6,16624.7
166,256,157.567,42.754,108.777,39309312,86.18,0.000,6.036,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,624.2,624.2,16626.5
167,256,160.390,45.852,108.836,42983424,86.22,0.000,5.701,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,623.4,623.4,16626.8
168,256,189.229,71.758,108.153,69120000,86.23,0.000,9.317,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,624.1,624.1,16624.6
169,256,127.626,12.439,113.246,11231232,86.30,0.000,1.941,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,641.7,641.7,16625.4
170,256,154.222,38.228,111.093,34775040,86.35,0.000,4.901,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,643.3,643.3,16626.3
171,256,192.091,70.218,112.970,64634880,86.36,0.000,8.903,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,644.5,644.5,16626.2
172,256,142.031,32.075,105.715,30400512,86.41,0.000,4.241,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.2,645.2,16626.4
173,256,123.150,10.552,110.786,9719808,86.48,0.000,1.812,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.6,645.6,16626.1
174,256,133.424,23.550,106.999,20680704,86.53,0.000,2.875,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.9,645.9,16627.1
175,256,147.329,33.613,109.033,30400512,86.58,0.000,4.683,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,646.1,646.1,16630.2
176,256,144.362,33.375,106.900,30130176,86.62,0.000,4.086,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.2,645.2,16630.1
177,256,136.198,25.027,107.375,23003136,86.67,0.000,3.796,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,646.2,646.2,16630.8
178,256,118.593,10.899,106.415,9449472,86.74,0.000,1.280,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,646.1,646.1,16630.6
179,256,119.951,12.674,105.710,11771904,86.80,0.000,1.567,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.6,645.6,16630.6
180,256,179.928,63.817,107.916,58318848,86.82,0.000,8.195,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,645.2,645.2,16632.6
181,256,160.874,46.825,108.386,43413504,86.85,0.000,5.663,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,644.4,644.4,16631.1
182,256,192.714,72.716,110.180,68038656,86.86,0.000,9.818,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,640.0,640.0,16629.8
183,256,160.209,47.222,106.963,43253760,86.89,0.000,6.025,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,639.5,639.5,16630.1
184,256,161.838,46.303,109.747,46276608,86.92,0.000,5.788,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,636.9,636.9,16628.6
185,256,194.822,77.266,108.580,76247040,86.93,0.000,8.977,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,634.0,634.0,16639.6
186,256,208.721,88.726,108.569,87908352,86.92,0.000,11.426,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,635.0,635.0,16642.3
187,256,157.235,40.456,110.922,36556800,86.96,0.000,5.857,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,635.8,635.8,16641.1
188,256,125.175,18.289,104.792,15876096,87.01,0.000,2.095,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,635.8,635.8,16642.1
189,256,122.869,15.188,105.592,13283328,87.07,0.000,2.089,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,635.6,635.6,16641.8
190,256,153.612,38.318,110.100,34775040,87.10,0.000,5.194,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,622.3,622.3,16643.2
191,256,146.172,34.503,107.352,31211520,87.14,0.000,4.316,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,622.2,622.2,16643.2
192,256,147.359,35.827,106.464,33153024,87.18,0.000,5.067,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,620.9,620.9,16642.3
193,256,157.722,39.374,113.235,36556800,87.21,0.000,5.113,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.2,621.2,16627.2
194,256,123.627,15.939,105.723,14794752,87.26,0.000,1.965,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.4,621.4,16626.9
195,256,156.371,41.907,108.665,38068224,87.29,0.000,5.799,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.7,621.7,16629.9
196,256,121.692,13.340,106.412,11771904,87.35,0.000,1.939,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.8,621.8,16629.2
197,256,129.685,21.216,105.996,19439616,87.39,0.000,2.473,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.7,621.7,16626.7
198,256,122.377,14.968,105.477,13553664,87.44,0.000,1.931,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.7,621.7,16627.6
199,256,148.302,36.102,107.389,32993280,87.48,0.000,4.811,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,621.4,621.4,16628.1
200,256,168.384,53.203,107.785,52432896,87.50,0.000,7.396,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,612.9,612.9,16628.1
201,256,154.103,37.054,111.683,35315712,87.53,0.000,5.367,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.7,616.7,16626.8
202,256,154.074,41.523,107.196,38338560,87.56,0.000,5.355,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.7,617.7,16627.4
203,256,139.135,27.730,107.811,24784896,87.60,0.000,3.594,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.7,617.7,16628.9
204,256,131.209,22.132,106.211,19439616,87.64,0.000,2.866,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.7,617.7,16628.3
205,256,135.712,26.103,106.222,23814144,87.68,0.000,3.387,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.9,617.9,16628.7
206,256,121.542,14.274,105.378,13012992,87.73,0.000,1.890,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,618.1,618.1,16627.0
207,256,174.807,58.619,107.601,54644736,87.75,0.000,8.588,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.8,617.8,16628.2
208,256,175.597,59.885,107.875,55726080,87.76,0.000,7.837,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.8,617.8,16630.1
209,256,134.414,25.398,105.670,24354816,87.80,0.000,3.346,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.9,616.9,16630.0
210,256,135.326,24.538,107.478,22032384,87.84,0.000,3.311,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.2,617.2,16630.6
211,256,152.565,38.700,108.508,35045376,87.87,0.000,5.357,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.1,617.1,16628.9
212,256,139.351,28.907,106.718,25325568,87.91,0.000,3.726,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.1,617.1,16628.7
213,256,123.766,15.559,106.239,13824000,87.95,0.000,1.968,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,617.0,617.0,16629.8
214,256,112.428,4.534,107.146,4104192,88.00,0.000,0.747,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.7,616.7,16628.7
215,256,112.394,6.905,104.618,5885952,88.05,0.000,0.872,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.7,616.7,16628.8
216,256,107.421,2.291,104.800,1781760,88.10,0.000,0.330,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.7,616.7,16627.5
217,256,109.698,18.377,88.569,16576512,88.14,0.000,2.752,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.5,616.5,16626.8
218,256,107.924,15.761,89.749,14094336,88.19,0.000,2.414,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.4,616.4,16627.1
219,256,114.841,23.137,88.576,21491712,88.22,0.000,3.129,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.1,616.1,16628.8
220,256,127.321,34.543,88.802,31211520,88.25,0.000,3.975,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.7,615.7,16626.7
221,256,151.131,55.177,88.732,52162560,88.27,0.000,7.222,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.7,615.7,16629.3
222,256,122.166,30.047,88.307,27107328,88.30,0.000,3.812,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.0,616.0,16628.8
223,256,135.005,40.903,88.907,36827136,88.32,0.000,5.195,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.9,615.9,16628.9
224,256,112.451,15.600,94.651,13553664,88.36,0.000,2.199,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.1,616.1,16628.1
225,256,108.147,17.174,88.554,15335424,88.40,0.000,2.418,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.0,616.0,16629.0
226,256,103.538,13.452,88.395,11501568,88.44,0.000,1.691,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.0,616.0,16627.8
227,256,134.261,38.757,90.005,34504704,88.47,0.000,5.499,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.3,616.3,16629.9
228,256,110.838,15.239,93.296,13283328,88.51,0.000,2.303,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.9,616.9,16631.1
229,256,186.822,85.313,90.346,82132992,88.50,0.000,11.163,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,614.1,614.1,16629.8
230,256,134.290,39.889,88.895,37367808,88.52,0.000,5.506,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.5,615.5,16626.7
231,256,116.070,23.964,88.951,21491712,88.56,0.000,3.154,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.6,615.6,16627.4
232,256,127.573,35.371,88.332,27377664,88.59,0.000,3.869,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.0,616.0,16628.1
233,256,127.819,33.601,89.711,30670848,88.61,0.000,4.507,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.8,615.8,16628.8
234,256,115.991,23.698,89.187,21221376,88.65,0.000,3.106,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.4,616.4,16628.5
235,256,95.760,6.426,88.552,5345280,88.69,0.000,0.782,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,616.5,616.5,16629.8
236,256,152.606,54.590,91.491,44765184,88.71,0.000,6.525,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.8,615.8,16629.8
237,256,116.557,22.952,90.429,21762048,88.74,0.000,3.176,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.9,615.9,16629.9
238,256,106.356,16.552,87.573,15065088,88.77,0.000,2.231,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.6,615.6,16630.5
239,256,103.038,12.756,88.635,11231232,88.81,0.000,1.647,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.7,615.7,16629.6
240,256,106.242,14.984,89.022,13824000,88.85,0.000,2.236,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.7,615.7,16631.0
241,256,117.859,21.796,93.364,19439616,88.88,0.000,2.698,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,615.4,615.4,16631.1
242,256,108.417,15.639,90.297,13553664,88.92,0.000,2.481,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,614.9,614.9,16632.5
243,256,118.664,22.433,93.537,19439616,88.95,0.000,2.694,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,610.1,610.1,16632.2
244,256,105.566,13.889,90.145,11231232,88.98,0.000,1.532,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,608.0,608.0,16631.9
245,256,99.899,9.684,89.074,7938048,89.02,0.000,1.140,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,607.8,607.8,16631.5
246,256,136.975,41.075,90.538,36016128,89.04,0.000,5.361,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,607.0,607.0,16632.5
247,256,133.793,39.389,89.553,35745792,89.06,0.000,4.851,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,606.1,606.1,16633.8
248,256,105.936,16.788,87.018,15335424,89.09,0.000,2.130,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,605.7,605.7,16633.5
249,256,94.020,4.374,88.818,3833856,89.13,0.000,0.828,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,605.7,605.7,16633.8
250,256,131.503,37.523,89.068,34775040,89.15,0.000,4.911,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,605.7,605.7,16631.9
251,256,122.264,23.320,95.671,20951040,89.18,0.000,3.273,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,605.8,605.8,16632.6
252,256,133.385,36.117,92.311,33964032,89.20,0.000,4.957,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,600.6,600.6,16633.8
253,256,114.834,22.342,89.408,20951040,89.23,0.000,3.084,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,600.8,600.8,16633.9
254,256,134.261,39.938,89.165,36986880,89.25,0.000,5.157,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,600.9,600.9,16631.8
255,256,113.847,14.748,97.007,13012992,89.28,0.000,2.092,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,601.0,601.0,16632.3
256,256,133.527,39.163,89.479,35045376,89.30,0.000,4.885,0,0.000,-1.000,0,0.00,7304.9,0.0,0.0,0.0,0.0,600.6,600.6,16633.7
# summary tokens=256 s/tok=0.163 tok/s=6.143 read_MiB=11426.4 io_s=12.90 compute_s/tok=0.107 io_s/tok=0.050 cache_hit_pct=89.3 n_prompt=29 load_s=12.009 prefill_s=6.707 prefill_tps=4.32 stall_s/tok=0.000 mgmt_s/tok=0.005 cache_resident_MiB=7304.2 cache_budget_MiB=7304.9 cache_resizes=0 spec_read_MiB=0.0 spec_experts=0 spec_useful=0 majflt/tok=0.00 cpu_s/tok=0.0000 token_demand_MiB=581.2 layer_demand_MiB=15.6 experts_routed=0 experts_dropped=0
