# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7127 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
35,256,223.521,94.248,121.688,61722624,69.96,0.000,7.585,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.2,770.2,16770.0
36,256,230.820,99.822,120.770,82403328,70.34,0.000,10.227,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,769.8,769.8,16771.7
37,256,191.429,66.923,116.939,54214656,70.80,0.000,7.567,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.5,770.5,16773.6
38,256,180.627,59.547,115.027,45465600,71.26,0.000,6.053,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.3,770.3,16773.8
39,256,230.081,94.770,125.151,79699968,71.58,0.000,10.160,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.4,770.4,16772.3
40,256,227.446,100.866,115.755,87638016,71.87,0.000,10.825,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.1,770.1,16774.4
41,256,156.486,36.992,115.344,31481856,72.33,0.000,4.151,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,770.0,770.0,16771.4
42,256,301.035,167.412,117.419,140070912,72.43,0.000,16.205,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,769.1,769.1,16773.1
43,256,217.278,85.130,122.723,75436032,72.72,0.000,9.425,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,766.5,766.5,16773.9
44,256,195.879,70.970,116.869,64094208,73.04,0.000,8.040,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.8,767.8,16774.6
45,256,147.600,30.293,113.934,27107328,73.46,0.000,3.373,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.3,767.3,16772.9
46,256,207.101,82.615,115.698,71491584,73.72,0.000,8.788,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.3,767.3,16772.5
47,256,142.584,24.921,114.484,22192128,74.13,0.000,3.178,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.8,767.8,16772.6
48,256,201.312,79.320,113.589,72302592,74.37,0.000,8.403,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.8,767.8,16772.9
49,256,179.593,58.688,114.516,49680384,74.68,0.000,6.389,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,767.6,767.6,16772.9
50,256,224.417,97.485,115.899,90230784,74.86,0.000,11.033,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,759.7,759.7,16775.2
51,256,244.204,115.752,116.027,109670400,74.98,0.000,12.425,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,754.0,754.0,16777.3
52,256,167.731,49.546,112.790,44224512,75.27,0.000,5.394,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,754.2,754.2,16776.6
53,256,201.630,78.568,114.182,71491584,75.48,0.000,8.879,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,754.5,754.5,16776.6
54,256,199.765,72.266,119.387,66256896,75.70,0.000,8.112,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,750.1,750.1,16776.4
55,256,198.635,77.248,113.298,68468736,75.91,0.000,8.090,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,750.9,750.9,16775.2
56,256,191.997,71.351,112.931,63934464,76.12,0.000,7.715,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,751.3,751.3,16776.2
57,256,194.805,68.531,117.691,61071360,76.33,0.000,8.582,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,751.2,751.2,16776.5
58,256,167.225,52.371,109.071,46817280,76.57,0.000,5.783,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,751.2,751.2,16778.5
59,256,184.934,67.375,110.696,59400192,76.78,0.000,6.863,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,749.7,749.7,16778.2
60,256,177.903,55.706,115.718,51462144,77.00,0.000,6.479,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,746.2,746.2,16777.7
61,256,173.389,53.701,113.996,48058368,77.21,0.000,5.693,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,746.2,746.2,16777.2
62,256,187.374,66.285,113.378,62423040,77.39,0.000,7.711,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,740.8,740.8,16777.5
63,256,152.407,36.837,111.299,32993280,77.63,0.000,4.271,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.9,742.9,16777.8
64,256,183.524,63.469,112.958,56807424,77.82,0.000,7.098,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.7,742.7,16780.0
65,256,178.061,53.002,119.065,48328704,78.01,0.000,5.994,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.8,742.8,16777.3
66,256,159.965,41.145,114.057,37638144,78.22,0.000,4.763,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.2,742.2,16777.6
67,256,162.101,43.535,113.526,40931328,78.42,0.000,5.040,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.2,742.2,16777.2
68,256,199.730,74.564,116.451,69279744,78.56,0.000,8.716,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.0,742.0,16779.7
69,256,157.810,41.843,111.412,36286464,78.76,0.000,4.555,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.8,742.8,16779.0
70,256,161.482,49.393,106.707,45195264,78.93,0.000,5.382,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.1,743.1,16779.4
71,256,185.942,65.074,113.659,57778176,79.08,0.000,7.209,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.0,743.0,16779.7
72,256,224.057,92.103,121.125,86396928,79.16,0.000,10.829,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.4,742.4,16778.4
73,256,196.001,73.788,114.401,68849664,79.28,0.000,7.813,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,741.2,741.2,16792.6
74,256,146.813,30.635,112.806,27648000,79.48,0.000,3.372,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,741.5,741.5,16808.7
75,256,207.851,82.866,115.477,77328384,79.58,0.000,9.508,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,741.9,741.9,16809.7
76,256,191.260,70.062,112.905,65015808,79.70,0.000,8.293,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.6,742.6,16810.6
77,256,227.666,101.329,114.634,91041792,79.76,0.000,11.704,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.6,743.6,16809.6
78,256,173.795,52.516,115.117,47517696,79.91,0.000,6.162,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.1,743.1,16808.3
79,256,175.701,54.527,114.753,49840128,80.04,0.000,6.420,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,742.6,742.6,16808.0
80,256,189.033,67.009,114.058,60801024,80.15,0.000,7.966,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.2,743.2,16809.7
81,256,171.359,51.252,113.924,46546944,80.29,0.000,6.184,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,743.3,743.3,16810.6
82,256,143.384,26.780,113.475,25055232,80.46,0.000,3.130,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,733.1,733.1,16808.9
83,256,204.789,86.754,108.740,82132992,80.53,0.000,9.295,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,726.3,726.3,16807.9
84,256,173.011,53.600,112.882,48058368,80.66,0.000,6.529,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,727.1,727.1,16808.8
85,256,192.634,67.744,115.962,63123456,80.75,0.000,8.927,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,728.5,728.5,16809.3
86,256,169.473,49.832,113.907,44494848,80.88,0.000,5.734,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,724.7,724.7,16809.8
87,256,168.690,47.794,114.560,43683840,81.01,0.000,6.337,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,723.8,723.8,16809.5
88,256,156.339,37.548,113.835,34504704,81.14,0.000,4.956,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,724.2,724.2,16810.5
89,256,303.276,164.862,118.233,153894912,81.08,0.000,20.182,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,720.7,720.7,16809.5
90,256,201.888,78.166,114.288,72683520,81.16,0.000,9.435,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,720.9,720.9,16809.8
91,256,256.430,124.996,116.538,117989376,81.16,0.000,14.895,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,720.9,720.9,16810.5
92,256,161.788,44.832,111.614,39149568,81.28,0.000,5.342,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,721.4,721.4,16810.7
93,256,239.631,110.672,115.123,103624704,81.30,0.000,13.835,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,719.2,719.2,16808.5
94,256,241.357,92.162,137.286,87097344,81.34,0.000,11.909,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,684.9,684.9,16806.1
95,256,219.126,96.433,111.262,89800704,81.39,0.000,11.431,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,684.0,684.0,16806.1
96,256,159.159,41.494,112.613,37527552,81.50,0.000,5.052,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,684.4,684.4,16807.4
97,256,181.684,59.427,114.733,55566336,81.60,0.000,7.523,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,683.3,683.3,16807.4
98,256,242.802,113.937,115.552,101302272,81.62,0.000,13.313,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,679.1,679.1,16806.5
99,256,200.859,76.998,114.201,70631424,81.68,0.000,9.661,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,681.1,681.1,16808.6
100,256,233.319,106.213,114.517,98709504,81.70,0.000,12.589,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,680.2,680.2,16809.9
101,256,199.040,75.210,114.180,69820416,81.77,0.000,9.650,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,682.4,682.4,16810.7
102,256,157.368,36.460,116.163,32722944,81.88,0.000,4.745,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,682.4,682.4,16810.1
103,256,185.024,56.394,121.428,51351552,81.97,0.000,7.202,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,682.9,682.9,16810.1
104,256,165.891,45.838,113.910,42713088,82.07,0.000,6.143,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,680.7,680.7,16810.7
105,256,176.342,55.687,113.860,50921472,82.16,0.000,6.796,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,678.3,678.3,16810.0
106,256,200.504,69.177,122.775,64364544,82.22,0.000,8.553,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,670.6,670.6,16807.4
107,256,193.417,74.623,110.187,68739072,82.27,0.000,8.608,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,663.8,663.8,16807.6
108,256,153.638,35.129,113.720,31211520,82.38,0.000,4.789,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,664.1,664.1,16809.8
109,256,163.158,44.231,114.049,34504704,82.48,0.000,4.878,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.5,665.5,16810.4
110,256,137.848,22.373,112.896,20250624,82.61,0.000,2.580,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.1,665.1,16809.8
111,256,170.994,51.210,113.753,45465600,82.69,0.000,6.031,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.0,665.0,16808.7
112,256,200.767,76.417,115.183,70090752,82.74,0.000,9.167,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,664.7,664.7,16811.8
113,256,198.784,78.905,110.932,73924608,82.78,0.000,8.946,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,663.7,663.7,16810.8
114,256,182.135,59.057,115.932,52862976,82.85,0.000,7.146,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,664.1,664.1,16809.5
115,256,257.027,126.709,115.782,115126272,82.84,0.000,14.536,0,0.000,-1.000,0,0.00,7127.7,0.0,0.0,0.0,0.0,665.1,665.1,16811.1
