# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
34,256,244.942,100.327,133.543,97308672,64.63,0.000,11.071,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2064.7,2064.7,18872.3
35,256,310.595,171.744,118.937,167989248,64.82,0.000,19.914,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2074.7,2074.7,18873.7
36,256,292.091,147.666,127.150,141422592,65.09,0.000,17.276,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2063.8,2063.8,18874.6
37,256,243.248,117.992,112.431,113504256,65.45,0.000,12.825,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2075.8,2075.8,18875.8
38,256,231.715,86.013,135.337,79429632,65.91,0.000,10.365,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2077.1,2077.1,18874.1
39,256,237.005,113.351,110.473,109830144,66.24,0.000,13.181,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2063.8,2063.8,18873.3
40,256,314.159,166.323,129.128,160051200,66.40,0.000,18.708,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2054.2,2054.2,18871.1
41,256,211.854,91.963,110.004,89100288,66.79,0.000,9.887,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2052.1,2052.1,18870.5
42,256,346.033,209.693,115.709,204546048,66.79,0.000,20.631,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2059.2,2059.2,18874.3
43,256,263.282,136.514,113.089,136777728,67.01,0.000,13.679,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2060.6,2060.6,18887.4
44,256,211.601,90.411,110.967,85856256,67.36,0.000,10.223,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2060.9,2060.9,18889.2
45,256,175.022,58.698,109.910,54484992,67.81,0.000,6.414,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2060.4,2060.4,18888.8
46,256,254.630,119.559,121.857,117497856,68.04,0.000,13.213,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2057.1,2057.1,18885.4
47,256,167.124,48.376,112.615,44924928,68.48,0.000,6.134,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2049.3,2049.3,18887.3
48,256,223.747,101.530,111.111,96387072,68.75,0.000,11.106,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2057.2,2057.2,18888.5
49,256,200.751,80.749,110.523,77058048,69.08,0.000,9.479,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2058.8,2058.8,18888.5
50,256,248.137,121.896,113.512,113774592,69.30,0.000,12.728,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2053.8,2053.8,18887.5
51,256,272.190,144.390,113.092,140611584,69.43,0.000,14.708,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.0,2055.0,18888.6
52,256,194.515,73.220,114.113,65986560,69.75,0.000,7.181,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.9,2055.9,18888.3
53,256,238.017,115.001,112.106,110911488,69.95,0.000,10.911,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.3,2055.3,18889.7
54,256,204.666,83.925,111.747,80080896,70.22,0.000,8.994,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2054.8,2054.8,18888.6
55,256,221.715,99.599,112.678,88449024,70.46,0.000,9.437,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.5,2055.5,18888.0
56,256,212.681,90.621,112.352,86667264,70.70,0.000,9.708,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.2,2055.2,18888.1
57,256,218.794,97.226,112.151,88178688,70.93,0.000,9.418,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2054.5,2054.5,18887.5
58,256,204.871,86.658,110.051,81862656,71.17,0.000,8.162,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2056.3,2056.3,18888.7
59,256,227.402,104.630,111.946,100601856,71.36,0.000,10.826,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2053.6,2053.6,18887.9
60,256,208.925,89.466,111.236,81592320,71.58,0.000,8.223,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2053.1,2053.1,18889.1
61,256,192.255,72.809,111.232,67227648,71.83,0.000,8.214,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2054.6,2054.6,18887.9
62,256,220.073,94.510,110.887,92393472,72.02,0.000,14.677,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2054.2,2054.2,18888.2
63,256,192.176,74.734,110.442,70090752,72.25,0.000,7.000,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.4,2055.4,18888.7
64,256,228.169,103.396,113.537,100331520,72.42,0.000,11.236,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2055.4,2055.4,18888.1
65,256,252.894,126.363,114.027,117067776,72.53,0.000,12.504,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2053.0,2053.0,18886.9
66,256,191.041,69.212,114.604,65015808,72.76,0.000,7.224,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2047.5,2047.5,18885.5
67,256,251.148,126.572,112.571,120631296,72.86,0.000,12.005,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2034.0,2034.0,18870.3
68,256,342.528,205.840,115.714,205946880,72.77,0.000,20.974,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2032.1,2032.1,18870.7
69,256,293.465,162.549,114.876,151031808,72.81,0.000,16.039,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2031.3,2031.3,18869.8
70,256,237.022,113.073,111.361,103514112,72.94,0.000,12.588,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2031.7,2031.7,18870.9
71,256,335.513,196.560,117.023,193585152,72.88,0.000,21.931,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2029.0,2029.0,18871.0
72,256,407.530,257.582,121.976,258760704,72.70,0.000,27.972,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2027.5,2027.5,18868.3
73,256,267.216,139.503,113.896,126357504,72.79,0.000,13.817,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2027.9,2027.9,18870.7
74,256,291.324,157.294,117.420,152383488,72.82,0.000,16.610,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2015.1,2015.1,18871.8
75,256,260.150,135.652,111.528,128679936,72.90,0.000,12.970,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2014.0,2014.0,18872.2
76,256,251.121,121.980,115.757,118960128,72.99,0.000,13.383,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2013.2,2013.2,18871.9
77,256,285.316,149.673,118.410,145526784,73.03,0.000,17.233,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2013.1,2013.1,18872.4
78,256,218.004,93.133,114.405,86396928,73.18,0.000,10.466,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2013.6,2013.6,18871.2
79,256,275.747,143.073,117.094,140341248,73.23,0.000,15.580,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2010.1,2010.1,18871.6
80,256,294.761,161.056,116.435,158810112,73.24,0.000,17.270,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2008.6,2008.6,18870.8
81,256,259.938,123.529,122.850,119500800,73.32,0.000,13.558,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2007.0,2007.0,18872.3
82,256,166.971,50.774,110.345,48599040,73.53,0.000,5.853,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2006.7,2006.7,18873.9
83,256,245.480,118.208,114.126,115396608,73.62,0.000,13.146,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2004.0,2004.0,18872.9
84,256,220.337,94.367,115.171,89800704,73.75,0.000,10.799,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2004.4,2004.4,18871.5
85,256,273.007,140.762,116.159,137478144,73.79,0.000,16.086,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2004.5,2004.5,18873.1
86,256,206.849,79.106,118.420,74625024,73.94,0.000,9.324,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2004.6,2004.6,18872.3
87,256,188.460,66.956,114.063,62853120,74.10,0.000,7.440,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2004.7,2004.7,18873.2
88,256,191.063,64.420,118.958,57507840,74.27,0.000,7.685,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1996.8,1996.8,18872.5
89,256,363.165,223.071,116.882,222744576,74.17,0.000,23.212,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1990.6,1990.6,18873.1
90,256,225.350,103.845,110.612,93093888,74.28,0.000,10.893,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1992.0,1992.0,18874.0
91,256,257.288,131.747,111.812,127979520,74.33,0.000,13.730,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1989.8,1989.8,18872.9
92,256,186.212,64.325,114.555,60641280,74.49,0.000,7.332,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1988.5,1988.5,18869.9
