# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7420 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
34,256,164.205,49.315,114.745,10260480,71.56,0.000,0.145,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1242.2,1242.2,17270.1
35,256,156.165,50.662,105.084,40230912,72.09,0.000,0.419,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1203.4,1203.4,17231.1
36,256,166.919,52.883,113.600,42283008,72.56,0.000,0.436,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1160.1,1160.1,17190.1
37,256,232.361,118.516,113.251,54755328,72.95,0.000,0.595,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1105.8,1105.8,17138.0
38,256,145.722,33.899,111.342,26836992,73.42,0.000,0.481,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1077.8,1077.8,17113.5
39,256,164.591,49.190,114.984,38068224,73.83,0.000,0.416,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,1045.2,1045.2,17091.1
40,256,183.706,68.785,114.306,50540544,74.17,0.000,0.615,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,996.0,996.0,17059.8
41,256,144.971,31.804,112.736,25595904,74.59,0.000,0.431,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,969.0,969.0,17034.8
42,256,127.423,16.300,110.897,13283328,75.04,0.000,0.226,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,959.1,959.1,17020.1
43,256,232.072,111.498,119.546,93253632,75.18,0.000,1.029,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,916.5,916.5,16925.5
44,256,205.371,74.150,130.849,33804288,75.54,0.000,0.371,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,940.8,940.8,16882.4
45,256,147.649,42.579,104.673,38608896,75.86,0.000,0.396,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,904.3,904.3,16846.4
46,256,133.560,21.619,111.676,17657856,76.24,0.000,0.264,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,890.1,890.1,16832.3
47,256,158.073,48.829,108.775,41902080,76.52,0.000,0.470,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,858.2,858.2,16804.4
48,256,123.350,11.625,111.573,9719808,76.89,0.000,0.152,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,843.1,843.1,16801.3
49,256,128.479,19.808,108.460,16306176,77.24,0.000,0.211,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,828.9,828.9,16786.1
50,256,116.019,8.846,107.037,7938048,77.63,0.000,0.137,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,818.6,818.6,16777.6
51,256,167.575,56.329,110.655,48328704,77.87,0.000,0.591,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,768.9,768.9,16732.4
52,256,206.435,89.766,115.965,85155840,77.98,0.000,0.704,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,665.5,665.5,16651.1
53,256,132.995,15.857,116.928,13553664,78.30,0.000,0.210,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,634.4,634.4,16635.6
54,256,126.684,13.321,113.110,11501568,78.61,0.000,0.252,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,617.9,617.9,16624.5
55,256,140.147,26.715,113.125,25866240,78.89,0.000,0.307,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,585.9,585.9,16610.0
56,256,153.527,42.400,110.685,39149568,79.12,0.000,0.441,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,575.8,575.8,16570.1
57,256,189.481,64.872,123.906,60100608,79.27,0.000,0.703,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,554.8,554.8,16500.2
58,256,116.867,14.465,101.563,13012992,79.52,0.000,0.839,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,551.7,551.7,16499.0
59,256,112.266,2.268,109.779,1781760,79.83,0.000,0.219,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,552.4,552.4,16503.2
60,256,170.678,52.400,117.430,11771904,80.11,0.000,0.848,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,553.6,553.6,16502.4
61,256,172.880,58.279,110.625,44494848,80.29,0.000,3.977,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,563.3,563.3,16515.0
62,256,160.325,46.190,110.226,35315712,80.48,0.000,3.909,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,563.0,563.0,16514.6
63,256,142.669,26.806,113.194,19980288,80.69,0.000,2.670,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,563.2,563.2,16513.3
64,256,122.418,7.717,113.837,6156288,80.95,0.000,0.864,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,563.3,563.3,16515.1
65,256,209.094,93.551,112.351,23273472,81.16,0.000,3.193,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,562.4,562.4,16515.7
