# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
34,256,220.946,97.625,114.551,97308672,64.63,0.000,8.769,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2176.4,2176.4,18865.6
35,256,299.101,169.097,115.243,167989248,64.82,0.000,14.761,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2177.8,2177.8,18865.8
36,256,272.244,146.799,113.779,141422592,65.09,0.000,11.666,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2176.6,2176.6,18865.2
37,256,241.597,117.247,113.920,113504256,65.45,0.000,10.430,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2177.1,2177.1,18865.0
38,256,203.909,84.040,112.731,79429632,65.91,0.000,7.137,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2176.4,2176.4,18867.6
39,256,244.179,115.214,119.109,109830144,66.24,0.000,9.856,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2177.4,2177.4,18866.2
40,256,295.094,163.801,117.720,160051200,66.40,0.000,13.573,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2167.3,2167.3,18864.0
41,256,208.215,91.980,107.838,89100288,66.79,0.000,8.397,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2163.4,2163.4,18863.7
42,256,342.057,210.022,114.433,204546048,66.79,0.000,17.601,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2162.1,2162.1,18864.2
43,256,266.544,137.735,115.668,136777728,67.01,0.000,13.141,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2161.0,2161.0,18867.6
44,256,211.742,90.230,113.758,85856256,67.36,0.000,7.754,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2160.0,2160.0,18870.7
45,256,176.164,59.201,110.694,54484992,67.81,0.000,6.269,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2159.4,2159.4,18911.0
46,256,241.516,119.162,111.893,117497856,68.04,0.000,10.461,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2157.3,2157.3,18909.8
47,256,162.448,47.961,109.762,44924928,68.48,0.000,4.726,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2158.5,2158.5,18912.8
48,256,230.498,100.012,116.784,96387072,68.75,0.000,13.702,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2152.9,2152.9,18909.1
49,256,200.024,81.184,110.595,77058048,69.08,0.000,8.246,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.9,2153.9,18908.1
50,256,247.599,121.411,114.174,113774592,69.30,0.000,12.014,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.9,2150.9,18910.2
51,256,269.278,141.527,112.846,140611584,69.43,0.000,14.905,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.0,2150.0,18910.2
52,256,194.775,76.109,111.846,65986560,69.75,0.000,6.820,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2151.2,2151.2,18911.5
53,256,237.329,115.414,111.931,110911488,69.95,0.000,9.984,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.3,2150.3,18911.6
54,256,201.350,82.797,110.766,80080896,70.22,0.000,7.788,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.3,2150.3,18912.2
55,256,226.712,104.029,113.622,88449024,70.46,0.000,9.060,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.4,2150.4,18911.2
56,256,211.487,90.213,111.930,86667264,70.70,0.000,9.344,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2151.0,2151.0,18912.2
57,256,212.817,92.344,111.739,88178688,70.93,0.000,8.734,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.8,2150.8,18911.3
58,256,204.048,86.037,109.750,81862656,71.17,0.000,8.261,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.5,2150.5,18910.7
59,256,225.001,102.769,112.076,100601856,71.36,0.000,10.157,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.1,2149.1,18912.1
60,256,214.262,86.163,119.400,81592320,71.58,0.000,8.699,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.5,2149.5,18912.2
61,256,189.547,72.236,110.650,67227648,71.83,0.000,6.661,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.1,2150.1,18913.2
62,256,221.661,98.489,114.411,92393472,72.02,0.000,8.761,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.1,2150.1,18910.9
63,256,190.021,73.751,109.391,70090752,72.25,0.000,6.879,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.9,2150.9,18912.4
64,256,225.042,102.309,112.069,100331520,72.42,0.000,10.665,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.7,2149.7,18910.9
65,256,249.047,124.629,112.490,117067776,72.53,0.000,11.927,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.3,2149.3,18909.6
66,256,186.169,68.191,110.964,65015808,72.76,0.000,7.013,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.7,2149.7,18911.9
67,256,255.081,129.865,113.027,120631296,72.86,0.000,12.189,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.3,2150.3,18912.2
68,256,339.645,205.209,114.984,205946880,72.77,0.000,19.452,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.1,2149.1,18913.8
69,256,290.418,160.509,114.919,151031808,72.81,0.000,14.989,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2148.0,2148.0,18911.6
70,256,230.807,106.604,113.266,103514112,72.94,0.000,10.937,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2151.6,2151.6,18912.0
71,256,332.670,200.773,114.276,193585152,72.88,0.000,17.620,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.6,2149.6,18913.1
